index,G1,G2,G3,G4,G5,G6,G7
2001-11-21,23.03333333333333,21.600000000000005,23.4,25.2,22.7,24.066666666666666,24.660000000000004
2001-11-22,22.13333333333333,22.666666666666668,24.0,26.53333333333333,23.740000000000002,24.2,22.660000000000004
2001-11-23,23.599999999999998,24.900000000000002,25.8,29.2,25.2,24.266666666666666,23.860000000000003
2001-11-24,18.7,22.133333333333336,21.0,23.099999999999998,23.86,25.73333333333333,25.779999999999994
2001-11-25,17.3,17.5,15.950000000000001,18.533333333333335,21.9,22.26666666666667,23.279999999999998
2001-11-26,19.8,20.099999999999998,20.7,23.3,22.16,22.666666666666668,24.660000000000004
2001-11-27,17.933333333333334,19.033333333333335,21.025,23.299999999999997,21.54,24.133333333333336,22.54
2001-11-28,16.599999999999998,16.333333333333332,19.1,21.066666666666666,19.86,20.8,23.18
2001-11-29,17.866666666666667,16.3,19.1,20.96666666666667,18.619999999999997,19.566666666666666,21.44
2001-11-30,20.23333333333333,19.366666666666664,20.875,22.5,20.16,22.933333333333334,22.360000000000003
2001-12-01,19.266666666666666,13.333333333333334,18.55,18.3,13.479999999999999,20.1,16.32
2001-12-02,18.166666666666668,17.133333333333336,20.275,22.766666666666666,17.380000000000003,21.2,19.26
2001-12-03,16.866666666666667,19.1,19.425000000000004,21.133333333333333,19.72,22.53333333333333,21.62
2001-12-04,20.233333333333334,16.433333333333334,19.625,19.333333333333332,16.34,22.066666666666666,18.8
2001-12-05,20.166666666666668,17.633333333333333,20.1,21.0,17.72,20.733333333333334,19.999999999999996
2001-12-06,20.633333333333336,19.8,20.475,22.133333333333336,19.880000000000003,24.099999999999998,21.759999999999998
2001-12-07,21.7,20.46666666666667,22.250000000000004,24.600000000000005,20.880000000000003,24.666666666666668,23.200000000000003
2001-12-08,17.3,19.933333333333334,19.475,20.766666666666666,22.3,24.933333333333334,24.220000000000002
2001-12-09,16.0,16.5,17.0,19.766666666666666,21.139999999999997,20.833333333333332,23.0
2001-12-10,17.666666666666668,20.066666666666666,19.225,22.399999999999995,22.0,21.76666666666667,23.240000000000002
2001-12-11,21.066666666666666,19.166666666666668,22.450000000000003,23.96666666666667,20.119999999999997,23.600000000000005,20.940000000000005
2001-12-12,23.5,21.333333333333332,24.625000000000004,24.599999999999998,21.34,25.133333333333336,21.92
2001-12-13,22.833333333333332,20.933333333333334,24.2,25.7,20.68,24.96666666666667,20.720000000000002
2001-12-14,21.3,19.8,22.575,25.3,21.32,24.0,22.56
2001-12-15,20.533333333333335,17.433333333333334,20.775000000000002,22.5,20.419999999999998,22.433333333333337,21.62
2001-12-16,20.4,17.333333333333332,21.0,22.366666666666664,19.4,22.46666666666667,22.42
2001-12-17,19.466666666666665,19.3,22.15,23.900000000000002,20.020000000000003,23.900000000000002,22.659999999999997
2001-12-18,19.26666666666667,20.099999999999998,21.474999999999998,25.366666666666664,20.96,24.133333333333336,22.94
2001-12-19,23.666666666666668,22.73333333333333,24.625,27.8,23.06,24.53333333333333,24.439999999999998
2001-12-20,23.0,24.566666666666666,25.925,27.86666666666667,24.6,26.099999999999998,25.839999999999996
2001-12-21,21.53333333333333,22.76666666666667,22.25,24.3,23.159999999999997,25.833333333333332,23.775
2001-12-22,18.799999999999997,17.466666666666665,19.6,20.833333333333332,19.125,23.8,21.3
2001-12-23,18.75,16.1,20.0,21.0,18.3,22.066666666666666,19.5
2001-12-24,20.6,17.466666666666665,21.15,22.733333333333334,18.375,21.13333333333333,17.833333333333332
2001-12-25,21.7,17.8,21.9,24.666666666666668,18.52,21.166666666666668,19.725
2001-12-26,22.46666666666667,18.53333333333333,23.25,25.833333333333332,19.64,22.333333333333332,20.259999999999998
2001-12-27,23.133333333333336,21.033333333333335,24.949999999999996,27.266666666666666,21.58,23.366666666666664,21.32
2001-12-28,23.23333333333333,21.433333333333337,25.25,26.666666666666668,20.880000000000003,24.733333333333334,21.979999999999997
2001-12-29,23.0,21.73333333333333,24.849999999999998,27.2,22.55,25.7,22.6
2001-12-30,23.100000000000005,21.833333333333332,25.266666666666666,27.3,23.339999999999996,25.7,23.86
2001-12-31,22.9,22.05,,24.1,,,23.125
2002-01-01,24.166666666666668,21.566666666666666,24.525,25.166666666666668,22.3,25.03333333333333,24.240000000000002
2002-01-02,22.933333333333334,20.733333333333334,23.8,25.733333333333334,21.919999999999998,25.133333333333336,23.959999999999997
2002-01-03,22.633333333333336,19.866666666666667,23.5,25.96666666666667,21.22,25.03333333333333,23.839999999999996
2002-01-04,22.53333333333333,20.033333333333335,22.875,25.46666666666667,21.76,25.133333333333336,24.4
2002-01-05,21.400000000000002,20.03333333333333,22.050000000000004,22.36666666666667,20.54,23.866666666666664,23.84
2002-01-06,22.266666666666666,21.066666666666666,22.85,22.400000000000002,21.1,24.53333333333333,23.580000000000002
2002-01-07,21.766666666666666,19.900000000000002,21.975,23.8,21.32,25.733333333333334,23.82
2002-01-08,22.133333333333336,21.53333333333333,23.85,25.46666666666667,22.76,25.466666666666665,23.8
2002-01-09,22.53333333333333,21.400000000000002,23.85,26.366666666666664,22.52,24.933333333333337,22.82
2002-01-10,23.733333333333334,20.433333333333334,24.65,25.266666666666666,20.3,24.0,22.14
2002-01-11,24.8,21.3,24.975,25.266666666666666,20.72,24.23333333333333,20.259999999999998
2002-01-12,26.3,20.2,26.4,25.633333333333336,19.06,22.86666666666667,18.46
2002-01-13,25.633333333333336,20.2,26.25,26.433333333333337,21.4,24.1,21.940000000000005
2002-01-14,21.833333333333332,21.1,22.275000000000002,24.333333333333332,22.4,26.45,23.275
2002-01-15,19.666666666666668,15.6,19.525,20.5,17.659999999999997,24.45,22.520000000000003
2002-01-16,19.533333333333335,15.333333333333334,19.65,20.8,16.639999999999997,22.15,20.2
2002-01-17,20.133333333333333,15.699999999999998,20.225,22.03333333333333,17.880000000000003,21.95,19.080000000000002
2002-01-18,20.499999999999996,17.1,20.8,23.03333333333333,19.02,22.299999999999997,19.4
2002-01-19,22.099999999999998,20.066666666666666,23.35,26.266666666666666,20.36,22.8,20.859999999999996
2002-01-20,24.666666666666668,22.566666666666666,26.625,29.066666666666663,22.5,24.65,22.320000000000004
2002-01-21,23.2,23.466666666666665,25.675000000000004,27.166666666666668,24.02,26.450000000000003,24.06
2002-01-22,23.666666666666668,21.633333333333336,24.625,26.599999999999998,21.6,25.4,22.76
2002-01-23,24.933333333333337,21.5,25.95,25.733333333333334,22.020000000000003,25.05,22.619999999999997
2002-01-24,25.233333333333334,20.966666666666665,24.799999999999997,24.5,21.34,25.0,23.240000000000002
2002-01-25,23.099999999999998,22.3,22.85,27.233333333333334,22.68,27.25,21.94
2002-01-26,23.3,20.8,23.0,23.433333333333334,20.7,26.85,24.68
2002-01-27,21.666666666666668,19.7,22.95,22.566666666666666,20.859999999999996,26.65,25.22
2002-01-28,25.0,21.833333333333332,25.424999999999997,25.7,22.48,26.85,21.78
2002-01-29,25.23333333333333,22.366666666666664,26.95,26.8,21.4,27.35,22.220000000000002
2002-01-30,24.2,23.633333333333336,26.975,26.96666666666667,22.8,27.2,23.5
2002-01-31,23.566666666666666,20.666666666666668,22.95,23.266666666666666,21.080000000000002,26.950000000000003,24.049999999999997
2002-02-01,21.233333333333334,19.3,22.35,23.166666666666668,19.96,26.200000000000003,23.32
2002-02-02,19.933333333333334,16.4,19.799999999999997,20.666666666666668,17.6,24.75,22.479999999999997
2002-02-03,20.3,16.066666666666666,20.2,20.866666666666667,17.640000000000004,22.85,20.619999999999997
2002-02-04,21.933333333333337,18.73333333333333,22.175000000000004,23.7,19.380000000000003,23.0,20.22
2002-02-05,22.166666666666668,19.433333333333334,23.2,24.03333333333333,20.52,24.3,21.619999999999997
2002-02-06,21.96666666666667,17.933333333333334,21.725,22.76666666666667,18.52,23.1,21.92
2002-02-07,20.966666666666665,17.966666666666665,21.25,22.166666666666668,18.439999999999998,22.0,21.36
2002-02-08,21.366666666666664,19.5,21.75,22.899999999999995,20.240000000000002,24.833333333333332,22.78
2002-02-09,22.166666666666668,19.23333333333333,21.425,23.2,20.380000000000003,23.133333333333336,22.9
2002-02-10,22.100000000000005,18.933333333333334,22.675,23.46666666666667,20.46,24.5,23.080000000000002
2002-02-11,22.400000000000002,21.03333333333333,23.95,24.900000000000002,22.04,25.533333333333335,23.860000000000003
2002-02-12,22.8,21.366666666666664,22.4,23.066666666666666,21.36,26.099999999999998,23.020000000000003
2002-02-13,23.366666666666664,19.133333333333336,23.450000000000003,23.666666666666668,19.580000000000002,23.8,21.6
2002-02-14,22.899999999999995,20.533333333333335,24.35,25.866666666666664,20.839999999999996,24.53333333333333,21.439999999999998
2002-02-15,22.400000000000002,20.400000000000002,23.975,25.833333333333332,21.94,24.900000000000002,22.6
2002-02-16,20.566666666666666,19.166666666666668,21.349999999999998,23.5,21.020000000000003,23.933333333333337,22.3
2002-02-17,20.633333333333336,18.26666666666667,20.4,22.76666666666667,21.0,22.0,22.0
2002-02-18,22.0,19.133333333333333,22.025000000000002,23.3,20.200000000000003,22.166666666666668,22.04
2002-02-19,22.366666666666664,19.46666666666667,22.599999999999998,22.433333333333337,20.360000000000003,23.599999999999998,21.78
2002-02-20,22.26666666666667,20.433333333333334,22.85,23.666666666666668,20.339999999999996,23.766666666666666,19.54
2002-02-21,23.133333333333336,20.866666666666667,22.625,24.266666666666666,20.98,23.899999999999995,21.76
2002-02-22,22.03333333333333,19.666666666666668,22.200000000000003,22.46666666666667,20.5,24.53333333333333,22.32
2002-02-23,19.833333333333332,18.73333333333333,21.725,24.03333333333333,19.24,24.900000000000002,21.66
2002-02-24,17.23333333333333,17.1,18.400000000000002,21.399999999999995,19.58,23.133333333333336,21.979999999999997
2002-02-25,20.2,19.5,21.175,23.333333333333332,20.380000000000003,23.5,21.619999999999997
2002-02-26,24.03333333333333,22.2,25.025,26.366666666666664,21.939999999999998,24.399999999999995,21.96
2002-02-27,26.633333333333336,22.600000000000005,27.849999999999998,28.3,22.6,24.833333333333332,22.0
2002-02-28,27.433333333333337,23.233333333333334,28.225,28.0,23.139999999999997,25.96666666666667,22.080000000000002
2002-03-01,19.599999999999998,20.233333333333334,21.25,22.733333333333334,21.7,25.2,23.5
2002-03-02,20.866666666666667,18.666666666666668,20.3,22.133333333333336,22.3,23.399999999999995,22.98
2002-03-03,23.099999999999998,22.23333333333333,24.775000000000002,26.3,22.82,24.73333333333333,23.86
2002-03-04,24.400000000000002,24.3,26.475,28.433333333333334,24.04,26.333333333333332,24.139999999999997
2002-03-05,21.633333333333336,20.96666666666667,22.724999999999998,23.2,22.160000000000004,26.7,24.659999999999997
2002-03-06,22.633333333333336,21.166666666666668,23.25,24.400000000000002,20.72,24.3,22.75
2002-03-07,25.26666666666667,21.566666666666666,25.200000000000003,24.766666666666666,21.220000000000002,25.433333333333337,23.224999999999998
2002-03-08,24.566666666666663,23.666666666666668,26.65,27.600000000000005,23.939999999999998,27.099999999999998,24.075
2002-03-09,27.400000000000002,25.03333333333333,28.825,29.26666666666667,24.880000000000003,27.766666666666666,25.25
2002-03-10,27.833333333333332,25.866666666666664,29.924999999999997,29.833333333333332,25.18,27.433333333333334,25.075000000000003
2002-03-11,23.36666666666667,23.8,25.25,24.833333333333332,25.08,27.333333333333332,25.125
2002-03-12,23.0,21.666666666666668,24.075,24.166666666666668,22.619999999999997,26.333333333333332,24.65
2002-03-13,23.7,21.899999999999995,24.875,24.0,22.740000000000002,25.566666666666666,24.575
2002-03-14,25.0,21.666666666666668,26.299999999999997,25.566666666666666,21.64,26.400000000000002,22.85
2002-03-15,26.7,23.366666666666664,28.1,27.766666666666666,24.04,26.833333333333332,23.474999999999998
2002-03-16,26.46666666666667,24.7,29.05,28.76666666666667,24.8,27.3,24.7
2002-03-17,22.2,22.633333333333336,25.174999999999997,25.166666666666668,24.54,27.8,25.6
2002-03-18,22.900000000000002,21.899999999999995,23.575000000000003,23.933333333333337,23.540000000000003,26.766666666666666,25.15
2002-03-19,22.233333333333334,21.566666666666666,23.049999999999997,22.833333333333332,22.56,26.53333333333333,23.85
2002-03-20,21.733333333333334,19.8,21.675,21.033333333333335,21.02,26.866666666666664,24.35
2002-03-21,21.433333333333334,18.400000000000002,20.475,20.966666666666665,20.06,23.566666666666666,21.250000000000004
2002-03-22,23.233333333333334,20.033333333333335,23.325000000000003,23.933333333333334,20.22,22.666666666666668,21.075000000000003
2002-03-23,23.566666666666663,20.3,23.775,23.566666666666666,21.18,24.3,21.325000000000003
2002-03-24,24.2,22.03333333333333,25.4,25.266666666666666,22.119999999999997,24.466666666666665,20.674999999999997
2002-03-25,22.53333333333333,22.166666666666668,24.25,25.866666666666664,22.860000000000003,25.666666666666668,22.625
2002-03-26,22.63333333333333,19.933333333333334,22.625,22.633333333333336,21.439999999999998,25.400000000000002,23.775000000000002
2002-03-27,20.433333333333334,19.433333333333334,20.925,21.53333333333333,21.82,25.400000000000002,23.475
2002-03-28,22.099999999999998,21.666666666666668,22.549999999999997,25.23333333333333,23.16,25.53333333333333,23.450000000000003
2002-03-29,25.266666666666666,23.46666666666667,27.025,27.13333333333333,23.9,26.73333333333333,24.200000000000003
2002-03-30,23.100000000000005,23.46666666666667,24.1,22.53333333333333,24.64,28.833333333333332,24.724999999999998
2002-03-31,18.0,17.599999999999998,17.7,17.099999999999998,19.96,26.03333333333333,24.2
2002-04-01,15.333333333333334,13.9,14.15,14.4,14.879999999999999,21.400000000000002,23.9
2002-04-02,16.2,15.299999999999999,14.775,16.333333333333332,17.7,20.833333333333332,22.860000000000003
2002-04-03,17.0,16.96666666666667,16.575,18.666666666666668,19.660000000000004,20.933333333333334,23.119999999999997
2002-04-04,20.266666666666666,18.833333333333332,19.6,21.26666666666667,20.1,22.53333333333333,22.619999999999997
2002-04-05,21.366666666666664,19.133333333333336,21.425,22.333333333333332,19.759999999999998,22.400000000000002,21.56
2002-04-06,22.933333333333334,19.599999999999998,22.7,23.5,19.439999999999998,21.666666666666668,21.94
2002-04-07,23.433333333333334,19.7,23.075,24.26666666666667,19.639999999999997,22.766666666666666,22.419999999999998
2002-04-08,23.5,20.3,23.35,22.599999999999998,19.619999999999997,23.133333333333336,22.48
2002-04-09,23.400000000000002,20.46666666666667,24.075000000000003,24.766666666666666,20.560000000000002,23.766666666666666,22.36
2002-04-10,22.0,21.0,23.2,22.266666666666666,21.720000000000002,24.46666666666667,22.840000000000003
2002-04-11,21.36666666666667,21.5,21.8,21.86666666666667,22.860000000000003,25.099999999999998,23.339999999999996
2002-04-12,18.466666666666665,18.733333333333334,19.25,20.366666666666667,21.52,24.899999999999995,24.18
2002-04-13,19.066666666666666,15.833333333333336,17.975,18.4,18.36,20.8,23.060000000000002
2002-04-14,19.26666666666667,18.400000000000002,18.9,20.133333333333336,19.52,22.266666666666666,22.86
2002-04-15,20.3,19.8,20.3,21.933333333333337,21.419999999999998,23.866666666666664,23.8
2002-04-16,20.933333333333334,22.0,22.5,25.066666666666666,22.66,24.933333333333334,24.54
2002-04-17,20.333333333333332,18.733333333333334,19.575,19.866666666666664,20.339999999999996,25.133333333333336,24.919999999999998
2002-04-18,16.0,15.799999999999999,17.525,18.666666666666668,18.359999999999996,22.03333333333333,23.7
2002-04-19,19.066666666666666,18.96666666666667,20.075000000000003,21.53333333333333,19.060000000000002,21.2,23.36
2002-04-20,15.5,16.5,16.85,17.8,18.860000000000003,22.46666666666667,22.5
2002-04-21,13.066666666666668,13.299999999999999,13.275,14.833333333333334,17.080000000000002,19.366666666666667,21.759999999999998
2002-04-22,16.566666666666666,18.333333333333332,16.950000000000003,20.733333333333334,19.52,20.7,22.32
2002-04-23,18.766666666666666,21.400000000000002,21.925000000000004,23.7,21.840000000000003,23.933333333333334,23.28
2002-04-24,17.966666666666665,22.066666666666666,20.175,24.066666666666663,22.54,24.366666666666664,23.279999999999998
2002-04-25,18.46666666666667,19.46666666666667,18.8,20.133333333333333,21.48,24.866666666666664,24.18
2002-04-26,16.933333333333334,18.566666666666666,18.0,18.53333333333333,19.72,22.433333333333337,23.78
2002-04-27,13.6,13.399999999999999,13.55,15.833333333333334,15.959999999999999,19.099999999999998,22.36
2002-04-28,15.0,17.233333333333334,15.675,19.23333333333333,17.22,19.233333333333334,20.720000000000002
2002-04-29,15.700000000000001,17.366666666666664,16.3,18.46666666666667,18.94,21.96666666666667,22.54
2002-04-30,16.366666666666667,14.933333333333332,15.975,16.7,16.06,21.53333333333333,20.96
2002-05-01,14.933333333333332,15.133333333333335,16.475,17.6,16.36,20.433333333333334,20.02
2002-05-02,15.699999999999998,16.96666666666667,16.9,18.766666666666666,17.78,21.166666666666664,19.4
2002-05-03,16.5,15.633333333333333,16.700000000000003,17.666666666666668,16.44,20.900000000000002,19.659999999999997
2002-05-04,17.03333333333333,14.9,16.425,17.8,15.74,20.633333333333336,19.639999999999997
2002-05-05,14.9,14.866666666666667,15.600000000000001,16.400000000000002,15.080000000000002,20.5,19.5
2002-05-06,15.83333333333333,15.800000000000002,16.9,17.666666666666668,16.86,20.933333333333334,19.62
2002-05-07,17.53333333333333,17.066666666666666,18.099999999999998,19.133333333333333,17.9,20.866666666666667,20.779999999999998
2002-05-08,16.833333333333332,15.799999999999999,17.025,18.2,17.84,21.366666666666664,18.82
2002-05-09,15.166666666666666,14.899999999999999,15.85,17.400000000000002,16.639999999999997,20.133333333333336,18.6
2002-05-10,17.033333333333335,17.3,18.425,20.1,17.0,20.5,19.340000000000003
2002-05-11,20.099999999999998,18.333333333333332,21.8,22.8,18.96,21.233333333333334,19.859999999999996
2002-05-12,21.53333333333333,19.3,22.725,23.599999999999998,18.4,21.233333333333334,20.32
2002-05-13,21.099999999999998,19.866666666666664,23.525000000000002,23.599999999999998,19.24,22.0,20.68
2002-05-14,23.2,20.13333333333333,24.124999999999996,24.5,19.6,22.933333333333334,21.52
2002-05-15,19.7,18.3,20.599999999999998,20.1,20.959999999999997,23.600000000000005,22.46
2002-05-16,18.766666666666666,15.233333333333334,17.875,17.999999999999996,16.54,21.333333333333332,18.859999999999996
2002-05-17,18.933333333333334,14.566666666666668,17.450000000000003,18.03333333333333,15.460000000000003,20.233333333333334,19.520000000000003
2002-05-18,19.466666666666665,17.933333333333334,19.575,19.633333333333333,17.64,21.46666666666667,18.14
2002-05-19,15.4,16.433333333333334,15.724999999999998,15.666666666666666,17.419999999999998,21.400000000000002,17.580000000000002
2002-05-20,15.4,14.666666666666666,14.049999999999999,13.833333333333334,16.160000000000004,20.133333333333336,17.14
2002-05-21,13.466666666666667,10.733333333333334,13.025000000000002,12.5,11.88,18.566666666666666,16.259999999999998
2002-05-22,14.233333333333334,11.266666666666666,13.350000000000001,13.533333333333333,11.7,17.900000000000002,15.520000000000001
2002-05-23,16.933333333333334,12.700000000000001,15.999999999999998,16.233333333333334,12.78,17.433333333333334,15.180000000000001
2002-05-24,17.000000000000004,13.1,15.875,16.7,12.520000000000001,17.766666666666666,14.9
2002-05-25,17.033333333333335,13.066666666666668,16.475,16.966666666666665,13.279999999999998,17.133333333333336,15.34
2002-05-26,18.033333333333335,13.5,16.925,17.599999999999998,13.780000000000001,17.099999999999998,15.36
2002-05-27,18.366666666666664,15.066666666666668,18.75,18.933333333333334,15.819999999999999,18.366666666666664,15.580000000000002
2002-05-28,17.7,16.933333333333334,19.325,20.3,16.52,19.333333333333332,15.879999999999999
2002-05-29,16.733333333333334,14.133333333333333,17.575,17.266666666666666,13.98,18.500000000000004,16.3
2002-05-30,16.333333333333332,14.1,16.025,16.099999999999998,15.12,19.266666666666666,16.62
2002-05-31,13.833333333333334,14.733333333333334,15.150000000000002,15.9,15.86,18.96666666666667,19.4
2002-06-01,16.666666666666668,14.466666666666667,16.425,18.4,15.1,19.2,17.6
2002-06-02,17.53333333333333,17.8,18.125,21.033333333333335,18.3,20.266666666666666,19.4
2002-06-03,19.1,18.566666666666666,19.7,22.2,19.160000000000004,20.833333333333332,19.54
2002-06-04,21.666666666666668,19.599999999999998,23.1,23.03333333333333,19.6,21.333333333333332,18.940000000000005
2002-06-05,21.099999999999998,19.0,23.05,22.866666666666664,18.6,21.866666666666664,19.580000000000002
2002-06-06,13.899999999999999,15.700000000000001,15.45,16.5,17.78,21.0,19.7
2002-06-07,13.333333333333334,15.133333333333333,13.0,15.766666666666666,17.24,19.900000000000002,20.78
2002-06-08,13.799999999999999,14.266666666666666,14.6,14.633333333333335,16.16,20.033333333333335,20.16
2002-06-09,16.633333333333333,17.2,16.175,16.7,18.4,20.666666666666668,20.0
2002-06-10,9.200000000000001,11.299999999999999,8.875,9.2,15.360000000000003,17.633333333333336,19.72
2002-06-11,7.5,9.6,8.75,8.6,14.879999999999999,16.0,20.02
2002-06-12,7.3999999999999995,7.966666666666666,8.15,8.766666666666666,13.5,15.4,20.22
2002-06-13,7.866666666666667,9.133333333333335,9.3,8.633333333333333,12.18,16.233333333333334,19.5
2002-06-14,8.433333333333334,7.033333333333334,7.975,8.633333333333333,9.96,15.466666666666669,18.08
2002-06-15,10.633333333333335,9.133333333333335,9.8,9.766666666666667,10.16,13.133333333333333,16.619999999999997
2002-06-16,13.966666666666667,14.366666666666667,14.7,14.5,14.680000000000001,17.133333333333333,17.7
2002-06-17,15.133333333333333,16.7,16.05,16.033333333333335,16.619999999999997,19.233333333333334,18.02
2002-06-18,12.533333333333333,12.533333333333333,12.6,11.799999999999999,13.680000000000001,18.966666666666665,18.380000000000003
2002-06-19,11.9,9.833333333333334,11.05,11.433333333333332,11.959999999999999,15.5,16.64
2002-06-20,12.433333333333332,14.1,12.5,13.966666666666667,14.3,16.633333333333336,18.439999999999998
2002-06-21,9.266666666666667,10.266666666666666,9.275,10.866666666666665,13.76,16.166666666666668,18.8
2002-06-22,6.266666666666667,2.733333333333333,5.225,5.6000000000000005,6.000000000000001,12.0,15.879999999999999
2002-06-23,6.5,5.2,5.775,4.766666666666667,7.6,11.233333333333334,14.060000000000002
2002-06-24,6.400000000000001,3.766666666666666,5.45,5.033333333333333,7.040000000000001,12.933333333333332,15.14
2002-06-25,8.466666666666667,3.5999999999999996,5.8500000000000005,5.8,5.28,11.433333333333332,13.66
2002-06-26,9.333333333333334,9.533333333333333,9.325,9.966666666666667,8.5,11.766666666666666,14.24
2002-06-27,12.966666666666667,14.5,15.7,17.5,13.219999999999999,14.266666666666666,14.879999999999999
2002-06-28,17.2,17.099999999999998,20.375,19.599999999999998,16.04,16.46666666666667,17.540000000000003
2002-06-29,17.9,19.033333333333335,21.974999999999998,20.966666666666665,18.939999999999998,17.933333333333334,18.799999999999997
2002-06-30,13.966666666666669,15.066666666666668,14.774999999999999,16.733333333333334,15.940000000000001,18.6,17.34
2002-07-01,12.733333333333334,12.5,11.774999999999999,12.4,16.380000000000003,18.233333333333334,19.7
2002-07-02,16.066666666666666,16.6,16.525,17.566666666666666,16.68,19.0,18.400000000000002
2002-07-03,16.433333333333334,16.733333333333334,19.25,18.566666666666666,16.439999999999998,19.233333333333334,17.62
2002-07-04,15.066666666666668,17.099999999999998,18.6,18.533333333333335,16.94,19.0,18.22
2002-07-05,16.566666666666666,16.833333333333332,18.150000000000002,16.266666666666666,16.639999999999997,18.3,17.52
2002-07-06,13.066666666666668,15.066666666666668,14.875,12.966666666666667,15.060000000000002,18.066666666666666,18.220000000000002
2002-07-07,9.333333333333334,9.299999999999999,9.524999999999999,8.799999999999999,9.7,16.633333333333336,12.7
2002-07-08,8.933333333333334,5.366666666666667,8.1,7.333333333333335,6.14,12.5,9.120000000000001
2002-07-09,6.3999999999999995,6.133333333333334,7.475,8.366666666666667,6.279999999999999,12.766666666666666,9.58
2002-07-10,5.8,7.033333333333332,6.775,7.633333333333333,8.8,13.333333333333334,12.18
2002-07-11,5.766666666666667,7.3999999999999995,6.85,7.800000000000001,8.940000000000001,12.733333333333334,11.979999999999999
2002-07-12,8.833333333333334,7.033333333333334,7.9750000000000005,8.366666666666667,8.639999999999999,13.700000000000001,13.360000000000003
2002-07-13,11.233333333333334,6.699999999999999,10.925,10.6,6.720000000000001,12.466666666666669,11.02
2002-07-14,14.233333333333334,9.466666666666667,11.975,12.833333333333334,8.9,12.266666666666666,11.34
2002-07-15,13.233333333333333,11.466666666666667,12.7,13.566666666666665,10.739999999999998,12.9,12.379999999999999
2002-07-16,12.466666666666667,11.933333333333332,13.4,14.800000000000002,11.98,14.033333333333333,13.38
2002-07-17,11.666666666666666,8.633333333333333,10.95,11.233333333333334,10.080000000000002,14.5,13.419999999999998
2002-07-18,13.766666666666666,10.766666666666666,12.9,13.9,10.26,14.333333333333334,12.5
2002-07-19,13.933333333333332,11.933333333333332,14.975000000000001,15.600000000000001,11.440000000000001,15.6,14.440000000000001
2002-07-20,14.0,13.6,15.5,14.066666666666668,12.959999999999999,16.099999999999998,16.46
2002-07-21,15.966666666666667,15.700000000000003,17.25,17.766666666666666,15.26,17.766666666666666,16.74
2002-07-22,14.6,14.0,15.524999999999999,15.466666666666667,14.080000000000002,18.9,16.240000000000002
2002-07-23,12.300000000000002,14.433333333333332,13.649999999999999,15.733333333333334,14.780000000000001,16.466666666666665,16.52
2002-07-24,15.166666666666666,18.7,20.45,21.099999999999998,17.9,16.666666666666668,16.6
2002-07-25,10.633333333333333,12.800000000000002,13.25,13.200000000000001,16.700000000000003,17.633333333333336,19.540000000000003
2002-07-26,9.866666666666667,11.199999999999998,10.075,9.866666666666667,15.819999999999999,15.666666666666666,18.7
2002-07-27,11.533333333333333,9.666666666666666,11.875,10.533333333333333,10.4,16.466666666666665,15.580000000000002
2002-07-28,8.766666666666667,6.2,8.4,8.666666666666666,7.140000000000001,12.333333333333334,11.02
2002-07-29,11.299999999999999,10.866666666666667,10.95,11.6,10.459999999999999,11.733333333333334,11.940000000000001
2002-07-30,12.866666666666665,12.700000000000001,12.1,15.666666666666666,13.039999999999997,15.1,15.139999999999997
2002-07-31,11.1,15.0,12.524999999999999,14.4,15.84,17.166666666666668,17.259999999999998
2002-08-01,8.233333333333334,7.933333333333334,7.925000000000001,8.366666666666667,12.64,14.6,16.16
2002-08-02,9.133333333333333,6.133333333333333,7.725,6.433333333333334,9.219999999999999,11.700000000000001,13.7
2002-08-03,12.299999999999999,7.133333333333333,12.025000000000002,8.633333333333333,6.6,14.266666666666666,10.819999999999999
2002-08-04,13.066666666666668,9.166666666666666,12.25,9.766666666666667,9.580000000000002,14.299999999999999,14.66
2002-08-05,10.766666666666666,11.0,11.924999999999999,11.133333333333333,12.059999999999999,14.1,18.3
2002-08-06,9.133333333333333,13.633333333333335,11.4,13.4,16.46,16.166666666666668,20.4
2002-08-07,12.466666666666667,18.5,14.849999999999998,18.8,19.380000000000003,17.733333333333334,21.139999999999997
2002-08-08,15.6,19.133333333333333,16.725,20.766666666666666,20.4,18.73333333333333,21.119999999999997
2002-08-09,12.566666666666668,12.200000000000001,13.55,13.466666666666669,12.540000000000001,18.5,18.720000000000002
2002-08-10,14.133333333333333,10.0,12.600000000000001,12.766666666666666,10.58,14.066666666666668,14.559999999999999
2002-08-11,13.299999999999999,14.700000000000001,14.425,16.900000000000002,14.24,15.0,17.28
2002-08-12,12.366666666666667,17.433333333333334,15.299999999999999,19.400000000000002,17.96,16.900000000000002,20.560000000000002
2002-08-13,12.066666666666668,16.933333333333334,14.475000000000001,18.23333333333333,18.42,18.73333333333333,21.76
2002-08-14,9.066666666666666,10.833333333333334,10.325,12.466666666666667,14.4,15.066666666666668,19.8
2002-08-15,9.933333333333332,12.6,11.325,13.266666666666666,13.940000000000001,14.333333333333334,18.44
2002-08-16,15.233333333333334,16.466666666666665,17.25,17.2,16.18,17.599999999999998,19.06
2002-08-17,15.700000000000001,18.866666666666664,19.625,21.866666666666664,18.060000000000002,18.9,19.7
2002-08-18,18.966666666666665,18.666666666666668,22.5,22.8,19.04,19.599999999999998,20.36
