index,G1,G2,G3
1996-12-02,-0.5057157300979144,1.2748740053050396,3.8093778156709184
1996-12-03,-0.5597184562989158,1.6478492484526965,3.786599511599513
1996-12-04,0.21194928634583773,2.7318733421750663,4.05115687526607
1996-12-05,0.8057937034230159,1.7063616268788682,1.998221532972491
1996-12-06,0.7036343124733939,1.8556321839080452,0.5587521032252829
1996-12-07,0.7719356027114669,0.6110886383731184,-0.2042123801414984
1996-12-08,0.05349248452696761,-1.879078249336871,-1.763500831154088
1996-12-09,1.230293742017879,0.11433576480990304,-2.365334863093483
1996-12-10,1.4586960899891939,-1.025281609195404,-3.266890376545549
1996-12-11,-2.1156726266496384,-1.1304597701149426,-1.5037097853189811
1996-12-12,-0.5193348233290761,-0.731594827586207,-0.47530864197530914
1996-12-13,0.20116006811409193,-1.9835422192749776,-2.152512822072209
1996-12-14,-0.6939949370552814,-1.7487975243147673,-1.5551058201058199
1996-12-15,-0.045210043787629196,0.24110853227232631,0.32582552859372765
1996-12-16,-1.1713552879644826,0.2830371352785157,1.4444445847894118
1996-12-17,-1.0233482332907624,-0.42921971706454176,0.3888553464415527
1996-12-18,-1.1640274736970142,-0.0006465517241371899,-0.1137494171785356
1996-12-19,0.7634919114516823,0.9479730327144118,-0.5301146384479721
1996-12-20,-1.090621617101501,-2.7614931476569415,-1.1575769831133813
1996-12-21,-0.2893493958149123,-2.185245358090186,-1.273827160493827
1996-12-22,-0.4407370215990915,-0.3232769672855893,0.031626122564819385
1996-12-23,0.5604454783190409,-0.4265603448275863,1.225867441059012
1996-12-24,1.1999715684485803,1.546095269672854,1.501444302540088
1996-12-25,1.9948595146870993,3.052597259062777,2.163621145776318
1996-12-26,2.073939898437025,2.138705791335103,0.8206966373345677
1996-12-27,0.7476768229641788,-0.3322126436781616,-0.7429119124808778
1996-12-28,-0.37429118773946257,0.1366954022988507,-0.9945497031703927
1996-12-29,-0.21156056587090966,1.510929487179486,2.349156491656492
1996-12-30,1.2036185610898251,3.575228779840847,2.493076256438326
1996-12-31,0.6330791978349447,2.2886693191865604,2.151464949623953
1997-01-01,0.3914578392020906,0.8279722222222237,0.9734418901660283
1997-01-02,-1.522046919661862,-0.8498295019157078,-1.021508497887809
1997-01-03,-1.1441123882503212,0.8156136653895274,1.2620533560380314
1997-01-04,-0.8615020829532322,0.8763247126436768,2.6469178373776066
1997-01-05,-0.3623169433801614,0.11418678160919438,1.391265786859657
1997-01-06,-0.4016867359970793,0.2649881864623227,2.335632183908047
1997-01-07,0.6972884358085517,2.22322477650064,3.9578217681282815
1997-01-08,1.4315873015873006,2.9393550446998713,2.053652618135376
1997-01-09,0.43386904761904727,0.12103256704981114,0.1534653043848443
1997-01-10,-1.1666503983458014,-1.1702286079182622,-0.8401575138356745
1997-01-11,-0.3645368089764626,0.7649016602809722,0.9597523768979701
1997-01-12,0.8075168647869807,1.9418662196679426,3.453529870867034
1997-01-13,1.3543431855500838,3.064509897828864,3.104372073222648
1997-01-14,0.8934133182696383,2.6543888888888887,2.8094394777919676
1997-01-15,0.5265189594356272,2.1293588761174966,2.5750517950901095
1997-01-16,-0.3732256887429326,1.7203821839080478,3.103597275436355
1997-01-17,-0.6890755652393601,1.537299489144317,3.220503050943664
1997-01-18,-0.9872810092206669,0.8971813537675599,1.5926387115084428
1997-01-19,-0.9432247765006375,-1.4751318646232434,0.9801210124485986
1997-01-20,-1.8511093322386436,-1.3768789910600283,-0.3030209800133158
1997-01-21,-2.8213522120706025,-4.225094508301403,-1.7521528567218212
1997-01-22,-2.3345923855837634,-3.0066334610472527,-1.731613118044152
1997-01-23,-1.5263618257009057,-1.9777234993614297,-2.025813439434129
1997-01-24,-0.410487663677318,0.4211931673052369,-0.26629531388152117
1997-01-25,-1.1451355440004878,0.594568646232438,1.7389291678946854
1997-01-26,-0.862015751383567,1.453477011494254,2.842651046271736
1997-01-27,-0.0902180434508016,0.37993374840357585,1.8368104150000706
1997-01-28,-0.49237015751383534,1.4876512611749684,2.2899048110255014
1997-01-29,-0.32582694763729475,2.4880328065134094,3.7391482463896253
1997-01-30,0.38545543696405815,1.197621328224776,0.08792219274977914
1997-01-31,-0.5312394214980429,-1.402204980842912,-0.7402220257392662
1997-02-01,-1.0901019430760812,-1.1964734993614297,-0.0487812442984858
1997-02-02,-1.4377455452168082,0.3912436143039608,1.3371734172596237
1997-02-03,-1.137033007966916,0.35601692209450864,-1.0959455391351947
1997-02-04,-0.01006089217296117,0.6058461047254164,1.3641485738612178
1997-02-05,0.6725485769020269,1.5018119412515958,-1.538466470027773
1997-02-06,0.4982266009852226,1.3256928480204353,-3.6781662916337248
1997-02-07,0.3410251322751314,0.2769667943805878,-2.1911307243203795
1997-02-08,0.27765211640211795,0.7072669220945107,1.0199064951651158
1997-02-09,0.31939761600681155,1.1810422192749774,2.2459651523444624
1997-02-10,0.6809788359788348,1.2193007662835242,0.2970634920634916
1997-02-11,-0.8099338624338633,-1.6735632183908047,-3.364125405246094
1997-02-12,-0.3889572310405646,-0.8282215836526188,-2.237718025907682
1997-02-13,0.9064594356261045,0.4418199233716473,0.4954231790630266
1997-02-14,0.6652094356261008,1.1524345466155808,0.9270648604269288
1997-02-15,-0.25231701940035184,1.0041858237547903,1.2126190476190477
1997-02-16,-0.04765219242230619,0.7785823754789263,1.2194417077175694
1997-02-17,-1.7715277777777783,-0.017785759897829934,0.41199507389162565
1997-02-18,-0.5562389770723103,0.42782567049808407,0.746190881631496
1997-02-19,1.7215961199294523,0.8073275862068954,-1.228902116402117
1997-02-20,-0.9497111992945323,-1.8634466794380584,-5.587721218755702
1997-02-21,-2.043652998236332,-1.8928400383141764,-4.1571597336252495
1997-02-22,-0.33450396825396805,0.10670498084291058,-0.659046706805328
1997-02-23,0.731193879555948,0.5712994891443177,-0.8396861886517056
1997-02-24,-0.5006805385972051,0.2236015325670504,-1.413325579273855
1997-02-25,0.5307539682539678,1.5466969987228607,2.073134616554156
1997-02-26,1.4300617283950636,1.2397701149425293,2.5842524174420736
1997-02-27,1.0975617283950616,1.4564974457215838,0.42250440917107607
1997-02-28,-0.14157407407407518,0.3357902298850579,-1.133816872427983
1997-03-01,-0.7862556079510098,-0.36377234993614316,-1.3027759026130674
1997-03-02,-1.109861643252448,-1.515255427841634,-2.2158762594011634
1997-03-03,-1.9041617253542527,-2.7870051085568326,-2.3168179468466827
1997-03-04,-1.56142551892552,-2.40316411238825,-3.0323482028826856
1997-03-05,-1.244823633156967,-2.5674233716475108,-2.91729287031969
1997-03-06,-0.2379872134038792,-2.104358237547893,-3.7956231121652575
1997-03-07,-0.999748677248677,-2.5709977650063864,-1.6039207082118965
1997-03-08,-0.293165252691115,-0.7857471264367835,-0.7022714677120807
1997-03-09,0.20857454539925813,1.0876915708812271,-0.13823612884915568
1997-03-10,-0.3429600741957059,1.5807024265644962,2.930241946927771
1997-03-11,0.42317765567765636,1.4330060664112407,1.763937062299132
1997-03-12,0.5972768281101603,1.4262005108556828,2.065306412049707
1997-03-13,0.36839641839641796,0.4664910600255441,-0.2150617283950614
1997-03-14,-1.1247093338760006,-0.7241139846743279,-2.1978685965659137
1997-03-15,-1.7333869568064972,-1.8462212643678173,-3.6368240284619606
1997-03-16,-1.6198107448107446,-2.6645322477650053,-3.9106597461003596
1997-03-17,-0.8961065323565318,-1.3835073435504475,-2.682751930912852
1997-03-18,-1.5871565934065923,-1.2602538314176233,-1.569133303549012
1997-03-19,-1.6447530864197528,-0.7611382503192852,0.7223191226256342
1997-03-20,-0.3982169990503313,0.0796982758620679,1.8288610148188695
1997-03-21,0.023943833943834664,0.6335839719029384,2.4244573171967803
1997-03-22,0.29038850410976913,1.9691028097062562,3.660934440187314
1997-03-23,0.5048717948717947,0.08316730523627047,0.44873380769932525
1997-03-24,-0.21737918871252168,-1.7763697318007665,-4.507958300391251
1997-03-25,-1.1837203907203904,-3.1463425925925925,-3.7621145776318192
1997-03-26,-1.3106125356125358,-0.04155012771392208,-1.4558106286363
1997-03-27,-1.0433333333333341,-0.6987643678160911,-0.1920566502463055
1997-03-28,-1.1142163546330213,-1.310223499361432,-0.90710023515579
1997-03-29,-1.625365510925855,-0.9358955938697324,-0.5512344665409792
1997-03-30,-1.5400890313390316,-1.1453448275862064,0.3133388067870821
1997-03-31,-1.9259867216117226,-0.6677282886334597,0.8534356565103683
1997-04-01,-2.178521465762844,1.124171455938698,1.344066249842112
1997-04-02,-0.625728542423945,1.7691379310344821,2.452600600052708
1997-04-03,0.6740762026394211,1.311005747126437,1.7228363640049456
1997-04-04,-1.1174373418195251,-6.0520114942528735,-6.160025846864928
1997-04-05,-5.049112616310893,-8.007008301404852,-6.967731000020273
1997-04-06,-5.014712070602877,-5.2784530651341,-5.178772425956333
1997-04-07,-3.7752160493827156,-2.594469987228608,-3.311838421618116
1997-04-08,-3.209976258309593,-1.996127075351215,-1.2110545676829192
1997-04-09,-2.1423020434227324,-0.9956513409961687,0.554589186888037
1997-04-10,-1.4936424665160288,-0.6432072158365263,1.0464322203977379
1997-04-11,-1.0315961199294534,-0.09911079182630722,-0.0877549717204885
1997-04-12,-0.7807888615216191,-1.6269636015325664,-0.2800463216363609
1997-04-13,-0.17188165176670842,-0.4953224776500633,1.3623928622108687
1997-04-14,0.5431635802469135,1.7507982120051082,2.486621916114253
1997-04-15,0.28108335789370226,2.529821200510855,3.0161591129886154
1997-04-16,0.0701330353341844,2.779182630906769,2.879993614303958
1997-04-17,0.14702426564495555,0.6708492975734357,2.454840763039997
1997-04-18,1.6614102505625485,2.348770753512132,2.8922347402136674
1997-04-19,2.151966718360397,3.554150702426564,1.6941764479312367
1997-04-20,0.7794873198321467,-0.26701787994891424,-0.7031621865434126
1997-04-21,-0.5769708994708989,-0.13583971902937364,-0.44665835512578844
1997-04-22,0.01187913140499397,1.247190293742019,1.1370352827249381
1997-04-23,0.1945263942103009,1.7893199233716492,1.9273222647935304
1997-04-24,0.47308307486468354,1.8660440613026799,3.6559883131626427
1997-04-25,1.0840454144620821,-1.3802681992337167,-2.652051936994467
1997-04-26,-3.2851703612479475,-4.511334610472543,-4.238118500273673
1997-04-27,-3.2126570577145284,-3.105491698595148,-3.195683370836628
1997-04-28,-0.8823510004257141,-2.1928879310344835,-2.3740154878469046
1997-04-29,-1.7567116647720085,-4.019859514687101,-3.2109138562586845
1997-04-30,-1.670384206045126,-1.062819284802043,-1.1372311419246286
1997-05-01,0.5620542176001937,2.026044429708222,1.7204224695412442
1997-05-02,3.108835978835978,4.816985951468711,2.5105874840357596
1997-05-03,2.3280665784832464,2.2779533844189013,-0.9285862271686024
1997-05-04,0.18052727604451788,0.21462324393358934,-2.0840843621399165
1997-05-05,1.301909013187749,2.3583652618135376,0.6738367897180155
1997-05-06,1.3310363657202746,3.0638250319284808,3.1855474740244856
1997-05-07,1.270221370796083,3.1259418901660285,3.0906583855338643
1997-05-08,1.2310610898254561,2.945514048531289,3.2345707549155827
1997-05-09,0.6065888219911212,2.1889734993614307,2.7041000729793816
1997-05-10,0.09421516754849997,1.7821839080459774,1.6315646709612226
1997-05-11,-0.12350255427841716,1.132758620689656,1.3366873948387346
1997-05-12,0.4097965407304483,1.2323275862068965,2.250743418990545
1997-05-13,-0.21038037579704127,-0.10166028097062574,1.0515568935109165
1997-05-14,-0.6886369579760379,0.6592592592592594,1.4758563927912591
1997-05-15,-0.9625465243568678,1.166044061302681,2.7131881854487214
1997-05-16,-0.3048808003405705,2.9398467432950186,3.826524407549312
1997-05-17,1.1235119047619049,3.7933429118773954,5.052517016827362
1997-05-18,1.6474717965091539,3.9331896551724133,4.998440116361574
1997-05-19,2.6975972590627753,5.022254150702427,4.179041163179093
1997-05-20,1.1404619454619465,1.0170737547892728,2.136151889121237
1997-05-21,1.0100661375661375,0.478443486590038,1.2201369883841149
1997-05-22,-0.12226410934744318,-3.962680395913154,-3.6635391453303328
1997-05-23,-4.188240740740741,-5.9650031928480205,-6.526896095602992
1997-05-24,-3.696105789697743,-6.399008620689655,-6.375665328711305
1997-05-25,-2.2489043209876542,-3.9231002554278414,-5.487322112753148
1997-05-26,-2.5136624422831324,-4.321676245210728,-5.6597923635184175
1997-05-27,-2.0597186668163676,-3.0517752234993623,-5.646350371992135
1997-05-28,-0.2777659186279881,-2.991267560664113,-2.6290748342759844
1997-05-29,-1.9932958553791884,-3.11301724137931,-2.6350540250157106
1997-05-30,-1.9913441890166037,-1.9085616219667938,-1.009358085507511
1997-05-31,-2.426495317156238,-1.0785153256704985,0.9532346591254641
1997-06-01,-2.697825746518276,-1.0247062579821198,0.5812460216100062
1997-06-02,-1.5641783503852469,-1.8635041507024268,-0.5213009588680081
1997-06-03,-2.1366976127320956,0.16216315453384356,1.176283770507908
1997-06-04,-1.7331737728002092,0.8040788633461045,1.669172697601816
1997-06-05,-1.1898324982807724,-0.005718390804597906,1.4143114091102602
1997-06-06,0.42942349795798024,-0.5086893358876114,-0.779940349490158
1997-06-07,-4.669828937027212,-7.56272190293742,-5.717314308013542
1997-06-08,-5.555761043979435,-7.22537356321839,-2.421835634211112
1997-06-09,-4.526349943160288,-2.870480523627075,-1.9724631048673187
1997-06-10,-2.928264073091659,-1.085874726327313,-1.3309037865072348
1997-06-11,-4.841643170579953,-3.3882375478927207,-0.12383638427699711
1997-06-12,-1.0394384680878925,0.9404901021711369,0.9037547892720306
1997-06-13,1.5406333885356878,3.044864303959132,1.9303318534736162
1997-06-14,0.27508020714917275,-2.081986977741288,-1.4089337408015559
1997-06-15,-1.4408858106559268,-5.073504264732714,-4.370707241176591
1997-06-16,-3.776193633952255,-5.920700830140485,-3.4720274078128477
1997-06-17,-3.463759210138521,-3.8148132183908046,-1.8809867654695245
1997-06-18,-2.867913842224187,-1.4964309660645871,-1.1297744734334778
1997-06-19,1.5001080656253072,0.007270983327018143,-3.5476089116038954e-05
1997-06-20,1.1042242314943473,3.0318485449735455,1.1810352429605304
1997-06-21,5.294578602538373,7.84234126984127,6.775713120071358
1997-06-22,6.114049677440484,7.23161361626879,5.152219130734455
1997-06-23,4.4630391878236715,7.031101348364279,4.972896521316062
1997-06-24,5.294721927497791,7.322626573617953,4.259249470197745
1997-06-25,3.6458966990863537,3.765054392446633,1.15665171602911
1997-06-26,2.8359899466221314,1.6170628078817737,-0.3132621784345921
1997-06-27,-0.7929001118081574,-4.8706679894179885,-6.1420337935088885
1997-06-28,-4.599392160096183,-8.469959063127167,-8.410298455269718
1997-06-29,-4.919699135474997,-8.39637896825397,-6.747534817247462
1997-06-30,-5.240037208959623,-7.033050766283525,-4.931440430578362
1997-07-01,-5.400298408488063,-5.2747405810983405,-3.3893884468022404
1997-07-02,-1.0517519730163425,-2.8644586894586896,-2.487790245089096
1997-07-03,-0.2396232439335885,-1.4567471720488965,-4.459378915039835
1997-07-04,0.8942376695250246,-0.9328544061302675,-3.6930120720063258
1997-07-05,-2.989798470473757,-1.9406403940886694,-4.2614424577834535
1997-07-06,-0.3475936568752663,1.1905879401569055,-0.9766031644671496
1997-07-07,1.1899305116977539,1.024381613756614,-0.054029475562042566
1997-07-08,2.5932893702721294,4.329879469987229,3.2158073695142644
1997-07-09,3.6530736483610045,5.852731481481481,7.405238348638731
1997-07-10,3.1780693912303115,5.426322751322752,8.221819619290883
1997-07-11,3.6717326521924214,5.389049443532203,5.3948822700642625
1997-07-12,2.2449689837620883,5.576094576719576,4.326595663808307
1997-07-13,2.5366868880374622,4.37910052910053,4.189083399217499
1997-07-14,2.700496207177242,3.015402912859809,0.19129928642380734
1997-07-15,3.3587969512394786,6.920357142857141,1.9842410144134286
1997-07-16,4.069970200085144,4.025720215289182,2.624564201585274
1997-07-17,2.2693752660706696,0.7812993751140294,-1.1398543453141157
1997-07-18,1.0686675180928056,-0.6423022714833055,-4.1085841492833834
1997-07-19,1.8698815605424806,0.3987301587301588,-1.7656689776804722
1997-07-20,0.6689208173690936,-0.6991103357051629,-1.540856646191895
1997-07-21,-0.06753300445829218,-0.7377780058383507,0.28571565407772304
1997-07-22,-0.9817315879097496,-1.817345717022441,0.38585136766171324
1997-07-23,-1.0632814875630971,0.44872650976099226,1.770105009223784
1997-07-24,-0.552379431977133,1.267845967889071,1.9300927953131017
1997-07-25,0.6662941677309485,2.2898425241744205,4.066999026941555
1997-07-26,0.1787941677309496,1.2810139573070605,6.254016602809706
1997-07-27,1.2336533783372863,2.309685162379128,6.284920634920635
1997-07-28,0.6597321633241178,3.080302978471082,6.821161284437147
1997-07-29,1.3445972157897443,4.135924785623063,7.306587200227047
1997-07-30,1.7802624977193948,4.865560344827587,7.478452837073527
1997-07-31,3.1681517210971237,3.147949165298302,5.919653347929209
1997-08-01,3.1707193030468894,1.6966046798029555,2.269966956556994
1997-08-02,2.7639446760136415,2.1659464285714285,2.045173224675141
1997-08-03,3.4433781852460004,1.2868169129720863,-0.6769287842851066
1997-08-04,0.43061201516661374,-3.8412668308702798,-4.861694996857832
1997-08-05,-3.834143942477276,-8.010810846560847,-8.457411056376575
1997-08-06,-3.9286086901604147,-7.1420634920634924,-6.297414097184212
1997-08-07,-1.0724900004210352,-5.033568783068784,-4.113822497922113
1997-08-08,-2.9278884573281125,-4.219684523809524,-2.583729601248758
1997-08-09,-4.565818953821828,-4.086261904761905,-1.4640302864440797
1997-08-10,-4.732922824302135,-1.1308928571428565,0.2678554704129426
1997-08-11,-2.0760262725779963,1.0598333333333332,1.5180706075533663
1997-08-12,-1.2961598400535188,0.598508597883598,0.7374905968871496
1997-08-13,-1.181045961807456,2.2697810846560844,1.574499837823593
1997-08-14,0.6900129994526546,3.8804609788359787,4.559375418111049
1997-08-15,2.227844219424678,4.669819170771755,6.29080946299337
1997-08-16,2.458506659368729,5.627156198686371,4.649010115753411
1997-08-17,2.3724377394636007,6.571160714285712,8.328899937156642
1997-08-18,2.671103813172778,7.386142857142858,10.326610969206754
1997-08-19,3.7640314267469446,7.441480500821018,6.376935216762802
1997-08-20,3.315790914066776,2.136245279146142,-1.62985444667437
1997-08-21,0.4926799397920079,-3.418803571428571,-4.330384408765635
1997-08-22,-0.2686035851122058,-2.8187559523809527,-2.6279109651523447
1997-08-23,-0.06340311986863778,-3.109321428571429,-3.1245503152303917
1997-08-24,-1.3655719759168043,-3.069214285714287,-2.202673326035395
1997-08-25,-2.964055829228245,-2.506678571428571,-0.5826506720184886
1997-08-26,-0.8656301313628892,2.1289702380952384,2.9362384039970246
1997-08-27,2.140714285714287,4.77575,5.262135153763506
1997-08-28,2.1088279967159287,5.995190476190475,6.002476948339019
1997-08-29,1.4170327038861512,5.344964285714285,5.683234101644064
1997-08-30,1.6427442528735636,4.017833333333333,7.0243870238602035
1997-08-31,2.08701354679803,5.416309523809523,6.882835603803035
1997-09-01,2.5835116006811405,6.1620123626373635,3.89274159216688
1997-09-02,2.6141420361247945,4.060872252747252,1.893332424989513
1997-09-03,2.249735905856596,3.7478594322344327,3.5474427431515556
1997-09-04,2.615332512315271,4.191233974358975,5.226058353098583
1997-09-05,1.820946223316913,1.9786309523809522,3.50443663970484
1997-09-06,1.3317893632548803,2.1003021978021965,1.3425801252812744
1997-09-07,1.4614668856048152,4.748092948717948,3.4027692635163893
1997-09-08,3.4179818159703217,7.276197975874698,6.653381580814529
1997-09-09,5.612571839080459,4.4094757326007334,1.4474968188473933
1997-09-10,1.1631137110016432,-4.250547161172161,-4.508239586793227
1997-09-11,-3.3170867542419273,-8.30863324175824,-7.061546402724563
1997-09-12,-2.982948139025725,-3.3735531135531134,-4.402300269618278
1997-09-13,2.2909011433436723,1.3616826923076935,-0.7357074945772256
1997-09-14,1.8451915708812265,-1.2403571428571434,-0.7427302398183626
1997-09-15,-1.165093428814694,-2.8929723222180113,-1.6002859372782743
1997-09-16,-2.9854782430213453,-3.0798672161172163,-1.0907585411608398
1997-09-17,-0.22038587848932512,-0.8719940476190478,0.8499127639070172
1997-09-18,-1.836672824302135,-2.373745421245421,-3.991979971213687
1997-09-19,-1.4413184181718661,-0.4007692307692321,-2.4016815666240947
1997-09-20,-1.6127805145046512,-0.9817513736263743,-0.7109819274666022
1997-09-21,-0.026655035577450786,-2.679720695970695,-2.160782602525897
1997-09-22,-1.256640743781548,-1.2587912087912079,-1.8197843053781755
1997-09-23,-0.5639059934318554,1.6551236263736264,1.4999636779426053
1997-09-24,2.752196223316913,3.9234775641025648,1.616261619393803
1997-09-25,-0.014679118773946934,-1.739532967032968,-1.535598177542622
1997-09-26,-1.5321886973180074,-3.0610897435897444,-3.6694756634028667
1997-09-27,-0.9024387277260845,1.0262133699633695,1.2665851223418272
1997-09-28,2.0262609469074975,1.4335952380952386,2.8704462892010785
1997-09-29,0.6593409809645449,0.3894940476190478,0.9455434936852567
1997-09-30,0.6095340722495894,1.360171703296702,-0.0929008603146537
1997-10-01,-0.5509939639968374,0.6292970822281161,-2.2853118640618644
1997-10-02,-2.77327783859393,-3.8262345269672844,-2.601316274402481
1997-10-03,-3.1535014899957425,-2.141626878868258,-0.9441227386917043
1997-10-04,-1.465432087070018,-0.80364010989011,-0.6110397768826888
1997-10-05,1.8389659909056455,-2.045260989010989,-1.508733842785566
1997-10-06,-1.9791552343994876,-2.959597069597069,-1.6142167838547152
1997-10-07,-3.158152919877058,-2.8202055702917774,-2.073586227948296
1997-10-08,-2.832662835249041,-1.2712002652519891,-0.6240700566993671
1997-10-09,0.6290951316669714,-3.1592042440318306,-0.7294842673290947
1997-10-10,0.5865831204767998,-0.7545523872679039,0.1944422340111992
1997-10-11,0.27973795840175225,-0.18291003536693262,3.0571453755553346
1997-10-12,1.074777184820288,-1.9846916445623353,-0.17345073189900814
1997-10-13,2.321916919287609,-0.8841788240495143,0.10776107672659466
1997-10-14,0.7730276093638159,2.8093191865605665,0.4474903232144618
1997-10-15,2.751798637718178,-0.7999248452696728,0.373632576873957
1997-10-16,-1.939666651462628,-3.8738328912466837,-4.0650491207387764
1997-10-17,-3.5752689594356273,-4.847196065428824,-4.813274781412712
1997-10-18,-3.2088107401325794,-2.5526845711759494,-2.9735904804008264
1997-10-19,-2.3770678252143758,-1.1408521220159158,-1.054804990667058
1997-10-20,-2.4094392107466813,-0.3637643678160898,-0.054278276002413466
1997-10-21,-1.9155772973301712,-0.18530946065428822,-0.1634756361135672
1997-10-22,-1.6388708721036311,0.37460985853227147,0.9928358384910104
1997-10-23,-1.0085064371558605,0.4765848806366053,1.205719127615679
1997-10-24,-0.07260460378276494,-0.5647413793103446,0.7857274781412712
1997-10-25,-0.9886025559157746,1.701238947833775,1.762447546068236
1997-10-26,-0.45848740286958645,2.945332670203359,1.8780665375492953
1997-10-27,0.6813536798450593,3.802568523430593,4.500921434886951
1997-10-28,2.2724465578057553,2.3939091511936335,1.8601612142646617
1997-10-29,2.520689848146745,-1.6121408045977015,-2.1444443251512224
1997-10-30,-1.3345811287477953,-3.021681034482759,-3.6843038538728186
1997-10-31,-0.27221894750630266,-1.3476679929266138,-3.475135552187277
1997-11-01,1.8875889436234263,-0.2133167550839965,-2.184787587891036
1997-11-02,2.1408895882746464,2.4947469053934554,-0.5812585434999227
1997-11-03,0.9150810901529282,0.15254022988505866,-0.7582313025416477
1997-11-04,-1.014423310831356,-0.8084493810786921,-0.5688267651888338
1997-11-05,0.056609984842744154,-0.6770568081343953,-0.53580231709542
1997-11-06,1.105660311378702,1.267274535809019,0.5309107335831477
1997-11-07,2.5317739311561156,1.9100707338638374,0.85582644083602
1997-11-08,2.0962685489265955,4.226934129089302,2.0369356767824196
1997-11-09,4.02114182326826,3.239473916887709,1.1944207261448645
1997-11-10,3.5341120139970728,3.9698994252873554,-0.25535101056173715
1997-11-11,3.5035098522167494,4.327148541114058,2.3407108121763294
1997-11-12,1.2658400231101392,3.3014644120247576,0.0559763448556549
1997-11-13,0.4498378489326769,-0.12505194518125595,-1.0827799063431247
1997-11-14,-0.5842261904761905,-2.570338827838828,-2.1892429402582656
1997-11-15,-3.1159824849480025,-0.3182570733863823,-0.5417907822984446
1997-11-16,-2.887386425834702,-0.3690240937223699,1.1898151695757067
1997-11-17,-2.841272882077481,-1.0463317860300618,-0.4410824261590541
1997-11-18,-3.4098727422003274,-2.3712477895667563,-1.3145478786858098
1997-11-19,-2.73544296965274,-1.6712433687002655,-1.3149267750129825
1997-11-20,-0.3059824849480008,1.2507427055702927,1.4210629649901685
1997-11-21,-0.03923371647509555,-0.2748477011494259,1.2426908106793175
1997-11-22,-0.7060272608404793,1.1089434129089293,0.6966165440207597
1997-11-23,0.6550051693729847,1.4934958001768335,1.207061667578909
1997-11-24,0.4401766709237969,-0.601277630415562,-0.3335592146607481
1997-11-25,-1.9600266830870279,0.49402740937223655,-0.12571698735491785
1997-11-26,-1.515065453384419,-3.079617595048628,-1.6647343620619484
1997-11-27,-0.5696107006020815,-0.8316887709991159,-0.21034741227269846
1997-11-28,-0.4165346195949648,-1.6914025198938987,-1.0992738551359227
1997-11-29,-2.2150455360943884,-1.4779310344827596,-1.1462411056376562
1997-11-30,-1.6155589764641476,0.02427608311229079,-0.23717417746153302
1997-12-01,-1.6599841994956932,0.2171209106984957,-0.015147732571104515
1997-12-02,-0.10571573009791398,-1.3376259946949611,-1.9406221843290805
1997-12-03,-0.26709025117071106,0.24784924845269707,-0.6189560439560431
1997-12-04,0.5459236453201969,0.019373342175065922,-1.2710653469561517
1997-12-05,0.14393472906404034,0.2438616268788678,0.05377708852804651
1997-12-06,-0.26769902085994046,1.6181321839080445,1.4976409921141713
1997-12-07,-0.23575670498084256,0.46108863837312075,2.068009842080724
1997-12-08,0.15156940760389048,0.008421750663129224,0.6976102799570233
1997-12-09,0.94279374201788,1.8768357648099032,2.134665136906517
1997-12-10,1.0673499361430405,2.6747183908045953,0.8219985123433402
1997-12-11,-0.015672626649638016,1.4100402298850572,2.5185124369032414
1997-12-12,1.2639985100042572,2.4674051724137938,2.741358024691357
1997-12-13,1.6178267347807587,3.128957780725022,0.4974871779277912
1997-12-14,-0.7523282703886155,1.088702475685234,0.7560052910052922
1997-12-15,-0.3952100437876318,-2.0463914677276733,-1.4852855825173832
1997-12-16,-1.6546886212978162,-2.504462864721484,-3.0333331929883656
1997-12-17,-2.4733482332907624,-2.0542197170645444,-4.227811320225113
1997-12-18,-2.255694140363681,-0.3756465517241372,-1.091527194956313
1997-12-19,0.7051585781183481,1.2604730327144127,2.1309964726631385
1997-12-20,2.601045049565166,2.78850685234306,1.1366617000141903
1997-12-21,1.2475095785440615,1.8022546419098138,-0.8016049382716043
1997-12-22,2.4925963117342422,3.2142230327144103,0.4314345516835946
1997-12-23,3.9771121449857074,0.5859396551724139,-1.5084237466804522
1997-12-24,1.2166382351152472,-0.05390473032714471,-1.054685965659146
1997-12-25,1.7531928480204335,0.427597259062777,0.7337360883050539
1997-12-26,1.565606565103692,2.951205791335104,2.4973249898249885
1997-12-27,2.714343489630845,2.1102873563218374,-0.14003834926248734
1997-12-28,0.48404214559387054,-3.4943045977011495,-1.9893772893772892
1997-12-29,1.055106100795756,0.4734294871794873,-0.23973239723239695
1997-12-30,1.9036185610898262,-1.412271220159151,-2.3347015213394524
1997-12-31,-0.0169208021650545,-0.36133068081343733,-2.0596461614871577
1998-01-01,0.38312450586875774,0.7529722222222235,-4.259891443167305
1998-01-02,1.0112864136714705,1.575170498084292,-2.738175164554475
1998-01-03,1.1142209450830123,0.8281136653895267,-0.6601688661841906
1998-01-04,1.0468312503801005,2.326324712643676,0.5413622818220516
1998-01-05,1.746016389953171,2.2516867816091946,1.0912657868596563
1998-01-06,2.1399799306695866,1.7149881864623238,-1.5254789272030647
1998-01-07,-1.3610448975247824,-4.776775223499362,-5.197733787427276
1998-01-08,-5.085079365079365,-7.248144955300129,-6.613014048531291
1998-01-09,-4.65779761904762,-5.103967432950189,-5.4076458067262685
1998-01-10,-3.6833170650124667,-2.6827286079182633,-1.290157513835676
