index,G1,G2,G3,G4,G5,G6,G7
1998-05-27,15.874999999999998,11.333333333333334,19.4,14.649999999999999,15.475,13.316666666666668,15.783333333333337
1998-05-28,15.1375,10.416666666666666,17.075,13.45,12.9875,10.966666666666669,14.516666666666666
1998-05-29,14.6625,10.549999999999999,16.1,14.45,14.675,11.383333333333333,13.983333333333334
1998-05-30,15.8625,11.283333333333331,17.825000000000003,14.45,15.0875,11.950000000000001,14.433333333333332
1998-05-31,13.987499999999999,10.916666666666666,16.275,13.424999999999999,13.6375,10.800000000000002,12.699999999999998
1998-06-01,13.7,9.166666666666666,15.8,14.1,13.9,10.716666666666667,13.866666666666667
1998-06-02,13.9875,8.516666666666667,15.475000000000001,12.2,12.6125,10.299999999999999,13.733333333333334
1998-06-03,12.9125,9.15,15.775,10.975000000000001,12.3875,10.933333333333332,14.65
1998-06-04,13.662500000000001,10.016666666666666,15.175,10.85,12.7,11.433333333333332,15.200000000000001
1998-06-05,13.425,10.433333333333334,15.125,13.7,14.337499999999999,12.200000000000001,15.966666666666669
1998-06-06,15.6625,12.550000000000002,16.35,17.25,17.212500000000002,14.65,17.633333333333333
1998-06-07,17.55,14.65,18.375,16.85,19.2125,17.083333333333332,19.316666666666666
1998-06-08,17.1875,15.950000000000001,19.974999999999998,16.125,19.3625,17.900000000000002,20.216666666666665
1998-06-09,15.4375,15.5,20.05,17.45,19.9875,18.116666666666667,19.766666666666666
1998-06-10,16.299999999999997,14.483333333333334,18.450000000000003,14.55,16.9,15.366666666666667,16.866666666666667
1998-06-11,18.1875,11.933333333333332,18.875,12.600000000000001,12.525,11.433333333333332,12.716666666666667
1998-06-12,14.774999999999999,9.549999999999999,16.475,11.6,10.5125,9.566666666666668,11.016666666666666
1998-06-13,14.5625,9.033333333333333,15.4,10.8,11.8875,10.45,12.0
1998-06-14,16.412499999999998,11.333333333333334,16.325000000000003,12.45,12.8375,11.933333333333332,13.799999999999999
1998-06-15,17.225,14.533333333333333,17.700000000000003,15.225000000000001,16.9625,15.833333333333336,18.216666666666665
1998-06-16,17.55,15.283333333333331,18.950000000000003,16.0,16.737499999999997,15.950000000000001,14.883333333333333
1998-06-17,17.525000000000002,9.183333333333334,18.85,12.25,12.337499999999999,9.616666666666667,11.5
1998-06-18,15.662500000000001,6.066666666666667,14.1,11.799999999999999,11.287500000000001,7.95,10.9
1998-06-19,13.612499999999999,9.266666666666667,14.825000000000001,10.925,11.7875,10.283333333333333,12.6
1998-06-20,12.4375,8.799999999999999,13.55,10.1,11.875,9.466666666666667,13.783333333333333
1998-06-21,13.549999999999999,10.383333333333333,12.975000000000001,12.524999999999999,11.8125,11.816666666666668,14.200000000000001
1998-06-22,15.337500000000002,10.933333333333332,14.25,10.5,12.4875,12.35,13.516666666666666
1998-06-23,17.5375,10.450000000000001,15.024999999999999,13.35,13.45,12.383333333333335,14.616666666666665
1998-06-24,15.975,7.7,14.775,10.875,10.9,8.966666666666667,10.716666666666667
1998-06-25,9.975000000000001,7.45,13.55,9.899999999999999,9.9625,8.983333333333334,9.766666666666666
1998-06-26,11.85,8.75,13.575,9.95,10.8625,9.866666666666667,11.666666666666666
1998-06-27,13.974999999999998,8.549999999999999,13.225000000000001,9.100000000000001,10.899999999999999,9.933333333333332,12.200000000000001
1998-06-28,16.025,12.166666666666666,15.45,10.625,11.9625,13.216666666666669,14.933333333333332
1998-06-29,17.525,15.450000000000001,16.3,15.524999999999999,16.4875,16.866666666666664,19.116666666666664
1998-06-30,18.575,15.666666666666666,17.6,16.625,19.925,18.616666666666667,22.599999999999998
1998-07-01,19.7125,15.483333333333334,18.05,13.875,17.137500000000003,16.634557218584344,17.96666666666667
1998-07-02,19.3625,14.483333333333334,16.725,9.625,12.299999999999999,14.649999999999999,14.883333333333335
1998-07-03,17.487499999999997,13.816666666666668,16.375,11.125,14.8125,14.800000000000002,16.150000000000002
1998-07-04,17.012500000000003,14.083333333333334,17.3,16.799999999999997,19.137500000000003,16.000000000000004,20.25
1998-07-05,18.2,15.016666666666666,17.875,18.075,20.2125,16.599999999999998,20.416666666666668
1998-07-06,18.7375,16.45,18.625,18.6,20.975,18.333333333333332,20.05
1998-07-07,19.9625,16.099999999999998,18.6,14.65,18.55,16.8,19.400000000000002
1998-07-08,19.3,12.766666666666666,16.825,10.875,13.100000000000001,12.033333333333333,13.316666666666668
1998-07-09,13.412500000000001,7.1000000000000005,14.024999999999999,9.9,9.8125,6.8500000000000005,10.033333333333333
1998-07-10,9.9375,7.2,14.925,9.975,11.675,9.166666666666666,10.916666666666666
1998-07-11,11.037499999999998,7.1000000000000005,14.649999999999999,11.55,12.25,8.95,12.033333333333333
1998-07-12,13.0125,9.216666666666667,15.075,12.100000000000001,13.524999999999999,10.899999999999999,13.266666666666666
1998-07-13,14.174999999999999,10.533333333333333,15.775,13.899999999999999,14.712499999999999,11.733333333333334,14.699999999999998
1998-07-14,12.9375,11.300000000000002,16.450000000000003,14.7,14.899999999999999,12.716666666666667,15.233333333333333
1998-07-15,14.712499999999999,12.366666666666667,16.675,16.950000000000003,16.225,13.883333333333335,15.133333333333335
1998-07-16,15.512500000000001,12.833333333333334,15.075000000000001,16.5,17.762500000000003,14.466666666666669,18.75
1998-07-17,17.05,15.683333333333332,15.775,15.274999999999999,16.2125,17.166666666666668,21.71666666666667
1998-07-18,17.8375,12.866666666666667,17.9,13.875,14.325,14.866666666666665,18.3
1998-07-19,15.712499999999999,11.416666666666666,16.75,12.225,12.825,13.9,15.950000000000001
1998-07-20,16.862499999999997,13.183333333333332,17.299999999999997,14.55,16.412499999999998,15.050000000000002,16.883333333333333
1998-07-21,19.8375,14.75,18.325,14.225,16.2375,16.099999999999998,17.700000000000003
1998-07-22,18.525,13.616666666666667,18.05,15.15,15.600000000000001,14.633333333333333,16.783333333333335
1998-07-23,17.787499999999998,12.633333333333333,16.825,15.225000000000001,15.2625,13.783333333333331,16.883333333333333
1998-07-24,19.362499999999997,14.550000000000002,17.975,16.025,18.950000000000003,16.933333333333334,20.333333333333332
1998-07-25,20.1625,14.483333333333334,19.0,17.5,18.462500000000002,15.166666666666666,17.083333333333332
1998-07-26,18.8875,11.266666666666666,19.9,15.599999999999998,14.825,13.799999999999999,15.0
1998-07-27,17.6375,11.383333333333335,17.0,14.225000000000001,14.462499999999999,12.983333333333334,15.933333333333332
1998-07-28,20.3875,15.283333333333331,17.075,13.425,12.587500000000002,13.700000000000001,14.433333333333332
1998-07-29,19.25,11.049999999999999,16.325,11.575,12.700000000000001,10.383333333333333,13.15
1998-07-30,15.462499999999999,8.783333333333333,13.9,9.7,11.2875,9.666666666666666,12.533333333333333
1998-07-31,15.937499999999998,8.6,15.675,12.100000000000001,12.5625,11.183333333333332,13.300000000000002
1998-08-01,17.5625,12.033333333333331,16.95,14.075,14.2,13.816666666666665,15.533333333333331
1998-08-02,15.962499999999999,11.800000000000002,18.325000000000003,15.375,15.3,12.65,14.383333333333333
1998-08-03,16.0125,11.75,16.725,14.075000000000001,15.662500000000001,12.316666666666668,14.516666666666667
1998-08-04,15.712499999999999,10.916666666666666,17.1,14.35,15.012500000000001,11.75,15.799999999999999
1998-08-05,15.825,10.783333333333331,16.9,14.725,15.450000000000001,12.766666666666666,15.75
1998-08-06,15.987499999999997,10.583333333333334,16.85,14.799999999999999,14.387500000000001,11.85,14.416666666666666
1998-08-07,15.037500000000001,9.716666666666667,16.625,14.149999999999999,14.8625,12.199999999999998,14.383333333333333
1998-08-08,15.462500000000002,12.266666666666666,17.450000000000003,15.725000000000001,16.8125,14.533333333333333,17.05
1998-08-09,16.4375,12.216666666666667,17.2,17.375,17.1625,14.583333333333334,17.883333333333333
1998-08-10,17.887500000000003,14.733333333333334,19.075,17.375,18.725,16.2,18.650000000000002
1998-08-11,19.075,14.516666666666666,20.775,13.700000000000001,16.125,15.75,16.383333333333336
1998-08-12,19.5,13.75,17.125,10.8,12.1375,13.583333333333334,15.050000000000002
1998-08-13,20.562499999999996,13.066666666666668,16.375,11.575,12.575,13.866666666666667,15.033333333333333
1998-08-14,20.474999999999998,16.6,17.65,11.575,13.424999999999999,14.1,14.333333333333334
1998-08-15,21.5375,14.616666666666667,22.099999999999998,14.55,15.462500000000002,14.316666666666668,16.616666666666667
1998-08-16,20.512500000000003,14.700000000000001,17.375,15.075,16.112499999999997,15.716666666666669,16.96666666666667
1998-08-17,21.1875,15.966666666666667,19.4,14.675,16.525000000000002,15.666666666666666,17.333333333333336
1998-08-18,18.837500000000002,13.9,18.9,14.600000000000001,15.812499999999998,15.133333333333335,18.633333333333333
1998-08-19,20.237499999999997,15.15,19.65,14.525,17.3,16.599999999999998,19.383333333333333
1998-08-20,20.275,13.283333333333333,17.799999999999997,13.05,15.075,14.383333333333335,17.333333333333332
1998-08-21,19.1,12.800000000000002,15.325,10.125,12.337500000000002,10.55,13.0
1998-08-22,19.25,11.716666666666667,15.849999999999998,12.125,13.575,12.799999999999999,14.449999999999998
1998-08-23,20.0875,13.883333333333335,17.25,13.899999999999999,17.3,17.51666666666667,17.666666666666668
1998-08-24,22.825,19.133333333333336,20.5,14.399999999999999,16.5875,20.7,18.51666666666667
1998-08-25,22.7625,20.23333333333333,19.225,13.525,14.100000000000001,18.583333333333332,16.283333333333335
1998-08-26,20.950000000000003,16.28333333333333,19.7,14.075,14.537500000000001,15.166666666666666,13.616666666666665
1998-08-27,16.8625,9.450000000000001,18.725,12.649999999999999,12.6625,9.75,12.333333333333334
1998-08-28,15.024999999999999,9.516666666666667,14.425,12.525,12.375,10.083333333333334,12.933333333333332
1998-08-29,18.1,11.216666666666667,15.75,12.3,13.3,11.033333333333331,14.300000000000002
1998-08-30,15.375,9.466666666666667,14.600000000000001,9.4,11.175,10.35,13.466666666666669
1998-08-31,14.787500000000001,9.366666666666667,14.0,12.8,13.925,11.433333333333332,15.049999999999999
1998-09-01,19.197350951903807,13.283333333333333,17.35,15.925,17.137500000000003,15.616666666666665,18.53333333333333
1998-09-02,20.684850951903808,16.7,19.825,16.175,20.825,18.65,21.983333333333334
1998-09-03,21.10985095190381,16.05,19.875,14.95,17.725,16.9,19.1
1998-09-04,19.20985095190381,14.833333333333334,17.85,13.125,14.200000000000001,13.833333333333334,14.316666666666665
1998-09-05,18.822350951903807,13.566666666666668,16.025,11.95,13.4625,10.75,13.933333333333332
1998-09-06,17.984850951903805,12.433333333333332,17.450000000000003,11.774999999999999,14.424999999999999,13.633333333333335,14.716666666666669
1998-09-07,18.134850951903807,12.549999999999999,17.775,15.525,16.1125,14.233333333333334,18.05
1998-09-08,18.597350951903806,13.533333333333331,18.924999999999997,16.15,16.674999999999997,13.916666666666666,15.466666666666667
1998-09-09,17.897350951903807,12.950000000000001,17.875,12.25,13.774999999999999,13.366666666666667,17.033333333333335
1998-09-10,17.059850951903808,12.033333333333331,17.65,12.55,16.05,14.883333333333335,17.416666666666668
1998-09-11,21.09735095190381,16.866666666666667,19.65,18.425,19.887500000000003,18.316666666666666,21.016666666666666
1998-09-12,23.584850951903807,16.733333333333334,20.125,17.825,18.7875,18.066666666666666,17.983333333333334
1998-09-13,21.60985095190381,13.950000000000001,18.925,13.549999999999999,15.4125,13.4,16.816666666666666
1998-09-14,18.522350951903807,10.866666666666667,16.1,9.975,12.2,9.866666666666665,12.533333333333333
1998-09-15,18.059850951903808,13.199999999999998,15.850000000000001,9.325,12.425,12.766666666666666,14.35
1998-09-16,18.92235095190381,14.949999999999998,17.875,10.8,14.9375,15.5,17.016666666666666
1998-09-17,21.15985095190381,15.783333333333333,18.575,14.925,15.524999999999999,16.75,17.883333333333336
1998-09-18,21.459850951903807,14.149999999999999,18.450000000000003,14.024999999999999,13.7,13.466666666666667,13.183333333333332
1998-09-19,18.472350951903806,10.299999999999999,16.625,12.65,12.55,10.016666666666667,10.633333333333333
1998-09-20,16.372350951903808,10.816666666666665,15.25,12.325,13.1125,10.666666666666666,13.083333333333334
1998-09-21,17.697350951903807,11.366666666666667,16.575,13.05,12.5,11.116666666666665,11.316666666666668
1998-09-22,17.38485095190381,10.4,17.075,15.524999999999999,13.7,12.083333333333334,14.533333333333333
1998-09-23,16.809850951903805,11.6,17.724999999999998,16.35,16.3125,13.633333333333335,17.066666666666666
1998-09-24,18.122350951903805,13.233333333333334,18.65,18.674999999999997,18.0,14.200000000000001,17.516666666666666
1998-09-25,18.78485095190381,14.583333333333334,19.825000000000003,15.649999999999999,19.15,15.6,18.683333333333334
1998-09-26,19.334850951903807,15.683333333333332,19.225,17.175,17.55,15.716666666666667,16.71666666666667
1998-09-27,19.009850951903807,15.833333333333334,20.3,17.0,17.0875,16.266666666666666,14.966666666666669
1998-09-28,18.48485095190381,13.483333333333334,17.950000000000003,15.15,14.0125,11.65,13.133333333333333
1998-09-29,18.684850951903805,13.883333333333333,17.15,12.725000000000001,14.462499999999999,13.25,14.85
1998-09-30,17.33485095190381,11.783333333333333,16.299999999999997,12.924999999999999,14.9,12.416666666666666,15.816666666666668
1998-10-01,18.075,12.733333333333334,17.525,13.4,16.25,16.349999999999998,17.783333333333335
1998-10-02,19.3,14.983333333333334,19.099999999999998,15.675,18.2125,17.35,19.95
1998-10-03,18.8125,13.116666666666667,19.175,18.0,20.037499999999998,16.45,20.883333333333333
1998-10-04,23.4,18.716666666666665,21.3,20.3,22.45,20.166666666666668,23.516666666666666
1998-10-05,19.924999999999997,16.900000000000002,23.4,15.95,19.1625,16.65,16.75
1998-10-06,18.25,13.533333333333333,17.575,14.149999999999999,15.125,13.65,15.700000000000001
1998-10-07,17.474999999999998,14.399999999999999,18.475,13.6,15.925,15.516666666666666,17.15
1998-10-08,17.737499999999997,12.316666666666668,17.15,16.225,17.275,13.866666666666667,18.7
1998-10-09,20.2125,16.866666666666664,18.625,18.424999999999997,19.724999999999998,17.05,21.216666666666665
1998-10-10,18.7875,16.416666666666668,19.075000000000003,18.725,20.2,18.55,21.516666666666666
1998-10-11,18.4375,14.733333333333334,19.1,18.15,20.637500000000003,16.96666666666667,21.53333333333333
1998-10-12,20.825000000000003,17.55,20.325000000000003,19.075,20.5625,18.966666666666665,22.8
1998-10-13,21.875,18.066666666666666,20.1,17.375,19.95,19.2,23.266666666666666
1998-10-14,22.262500000000003,18.733333333333334,20.75,17.475,19.7,19.133333333333336,21.7
1998-10-15,22.275,18.5,21.2,18.65,19.8375,19.650000000000002,22.733333333333334
1998-10-16,19.85,15.283333333333331,19.599999999999998,20.025,19.0,16.400000000000002,18.283333333333335
1998-10-17,19.375,14.616666666666667,20.225,17.049999999999997,18.887500000000003,15.35,19.46666666666667
1998-10-18,19.1,13.866666666666667,18.325,15.175,16.575,14.766666666666667,19.733333333333334
1998-10-19,19.197350951903807,15.083333333333334,19.75,18.05,19.4125,17.016666666666666,21.316666666666666
1998-10-20,19.247350951903808,15.533333333333333,19.7,21.55,22.2125,18.099999999999998,23.033333333333335
1998-10-21,21.159850951903806,17.45,20.375,22.9,23.7375,19.183333333333334,23.71666666666667
1998-10-22,22.67235095190381,19.166666666666668,21.45,25.475,24.95,21.649999999999995,25.599999999999998
1998-10-23,23.33485095190381,20.533333333333335,23.05,18.875,20.9,20.45,20.083333333333332
1998-10-24,20.947350951903807,13.083333333333334,19.05,13.825000000000001,15.525,12.633333333333335,15.383333333333335
1998-10-25,17.497350951903808,10.4,17.775,17.450000000000003,15.6,12.983333333333333,16.883333333333336
1998-10-26,19.184850951903805,14.933333333333332,18.875,18.825,18.1125,16.2,18.116666666666664
1998-10-27,21.03485095190381,17.383333333333336,22.0,21.65,21.75,18.05,21.683333333333334
1998-10-28,20.822350951903807,17.55,21.95,17.725,22.249999999999996,18.933333333333334,23.3
1998-10-29,21.684850951903808,18.349999999999998,22.45,16.45,19.0375,18.766666666666666,22.23333333333333
1998-10-30,20.209850951903807,16.516666666666666,19.7,15.225,17.762500000000003,18.150000000000002,21.78333333333333
1998-10-31,20.79735095190381,16.833333333333332,20.25,15.600000000000001,18.112499999999997,17.883333333333333,21.46666666666667
1998-11-01,20.222350951903806,16.333333333333332,19.125,15.025,15.962499999999999,15.1,18.983333333333334
1998-11-02,19.42235095190381,14.333333333333334,18.65,17.2,17.4875,16.0,19.75
1998-11-03,18.98485095190381,12.133333333333333,19.049999999999997,18.55,17.5375,14.133333333333333,19.53333333333333
1998-11-04,20.48485095190381,16.05,20.325000000000003,19.625,20.7625,17.183333333333334,21.633333333333336
1998-11-05,22.29735095190381,17.650000000000002,21.125,20.225,22.387500000000003,18.95,24.183333333333334
1998-11-06,23.247350951903805,18.783333333333335,22.15,18.925,22.837500000000002,20.73333333333333,25.166666666666668
1998-11-07,23.759850951903804,17.716666666666665,23.325,18.0,22.012500000000003,19.116666666666667,21.399999999999995
1998-11-08,22.77235095190381,18.150000000000002,20.849999999999998,18.35,19.975,17.599999999999998,22.400000000000002
1998-11-09,20.759850951903807,15.966666666666669,19.2,17.75,18.6,16.999999999999996,21.099999999999998
1998-11-10,19.522350951903807,14.566666666666668,17.9,16.475,18.225,15.25,21.25
1998-11-11,19.197350951903807,14.85,20.025,18.375,19.5,17.083333333333332,22.083333333333332
1998-11-12,19.172350951903805,15.933333333333332,20.325,21.849999999999998,22.45,18.55,23.95
1998-11-13,20.184850951903808,16.8,20.2,22.35,24.7125,20.166666666666668,25.849999999999998
1998-11-14,20.184850951903808,18.2,21.2,22.35,25.812499999999996,20.933333333333334,27.05
1998-11-15,21.259850951903807,18.9,21.3,24.475,27.487500000000004,21.45,27.26666666666667
1998-11-16,23.209850951903807,19.299999999999997,22.1,21.5,24.687500000000004,22.0,25.116666666666664
1998-11-17,23.522350951903807,20.25,24.25,17.799999999999997,19.65,20.666666666666668,19.88333333333333
1998-11-18,22.29735095190381,14.649999999999999,20.700000000000003,16.675,17.2875,14.033333333333333,17.733333333333334
1998-11-19,19.384850951903807,14.15,20.25,16.25,18.35,15.83333333333333,19.766666666666666
1998-11-20,21.54735095190381,17.46666666666667,20.400000000000002,19.05,21.1125,19.416666666666668,22.916666666666668
1998-11-21,20.72235095190381,17.76666666666667,20.525,20.4,21.950000000000003,20.616666666666667,24.366666666666664
1998-11-22,21.472350951903806,18.783333333333335,21.65,21.525,22.4875,21.01666666666667,25.45
1998-11-23,21.572350951903807,18.71666666666667,21.475,21.65,23.2625,21.433333333333334,26.766666666666666
1998-11-24,22.009850951903807,18.833333333333332,21.025000000000002,20.55,23.112499999999997,21.600000000000005,24.133333333333336
1998-11-25,22.822350951903807,19.916666666666668,23.1,20.5,22.075,20.866666666666667,20.849999999999998
1998-11-26,22.847350951903806,19.316666666666666,20.8,19.125,18.625,17.866666666666667,21.616666666666664
1998-11-27,22.122350951903808,18.183333333333334,20.224999999999998,21.849999999999998,21.1375,19.583333333333332,23.26666666666667
1998-11-28,23.234850951903805,20.383333333333336,20.700000000000003,20.35,23.075000000000003,22.5,25.266666666666666
1998-11-29,24.33485095190381,21.78333333333333,22.7,21.125,23.824999999999996,21.599999999999998,25.05
1998-11-30,23.12235095190381,18.349999999999998,22.4,20.925,22.6875,19.599999999999998,24.766666666666666
1998-12-01,22.48485095190381,19.366666666666667,20.049999999999997,21.775,23.3,20.95,25.78333333333333
1998-12-02,24.309850951903808,21.766666666666666,22.200000000000003,24.725,24.925,23.316666666666663,26.583333333333332
1998-12-03,24.784850951903806,21.53333333333333,22.675,23.175,23.275,23.05,26.066666666666666
1998-12-04,20.397350951903807,16.833333333333332,22.0,24.25,23.65,20.716666666666665,26.95
1998-12-05,23.23485095190381,19.25,23.9,22.075000000000003,23.137500000000003,20.333333333333332,25.350000000000005
1998-12-06,23.14735095190381,18.516666666666666,23.3,19.45,20.8375,18.083333333333332,22.816666666666666
1998-12-07,22.49735095190381,19.183333333333334,21.575000000000003,20.15,21.9375,19.099999999999998,24.166666666666668
1998-12-08,24.709850951903807,21.5,24.224999999999998,24.15,24.187500000000004,23.0,26.166666666666668
1998-12-09,23.15985095190381,19.23333333333333,23.575,21.5,22.799999999999997,19.283333333333335,23.900000000000002
1998-12-10,21.522350951903807,16.383333333333333,21.375,19.825000000000003,21.0375,16.78333333333333,20.45
1998-12-11,22.822350951903807,19.283333333333335,23.349999999999998,21.075,23.1625,20.516666666666666,21.416666666666668
1998-12-12,22.709850951903803,18.833333333333332,25.575,21.875,23.5625,20.383333333333333,24.350000000000005
1998-12-13,24.072350951903807,22.016666666666666,24.125,20.25,24.812499999999996,22.916666666666668,27.73333333333333
1998-12-14,24.409850951903806,23.383333333333336,26.049999999999997,21.299999999999997,24.0375,24.366666666666664,25.28333333333333
1998-12-15,22.98485095190381,22.083333333333332,23.475,19.875,22.9375,21.816666666666666,26.96666666666667
1998-12-16,24.072350951903807,20.21666666666667,23.425,21.275000000000002,21.612499999999997,20.88333333333333,22.666666666666668
1998-12-17,22.9875,15.166666666666666,24.9,18.05,17.825,16.55,18.616666666666664
1998-12-18,20.4,14.816666666666668,23.299999999999997,18.8,19.325,15.766666666666666,20.0
1998-12-19,21.225,16.0,21.075,19.525,20.25,17.2,22.066666666666666
1998-12-20,22.7625,18.216666666666665,21.45,21.875,22.825000000000003,20.499999999999996,24.55
1998-12-21,23.925,18.5,24.05,21.15,22.075,19.666666666666668,21.400000000000002
1998-12-22,20.949999999999996,17.366666666666664,22.799999999999997,17.75,18.85,16.95,18.51666666666667
1998-12-23,19.55,14.966666666666669,21.3,18.075,18.625,15.85,18.866666666666667
1998-12-24,19.1,17.5,21.375,21.6,21.8,19.366666666666667,23.21666666666667
1998-12-25,21.525000000000002,18.599999999999998,23.425,23.075,24.400000000000002,21.2,25.849999999999998
1998-12-26,23.25,20.21666666666667,23.375,24.525000000000002,26.424999999999997,22.76666666666667,28.0
1998-12-27,23.65,21.166666666666668,24.35,25.075,27.65,23.3,29.21666666666667
1998-12-28,24.387500000000003,21.516666666666666,24.75,25.1,26.1625,23.183333333333337,25.75
1998-12-29,21.4,19.599999999999998,27.5,22.65,24.1875,21.15,24.75
1998-12-30,23.325,18.8,26.825,21.625,22.4,19.033333333333335,22.966666666666665
1998-12-31,23.912499999999998,18.583333333333332,24.75,21.475,23.875,20.283333333333335,25.299999999999997
1999-01-01,22.884850951903807,18.78333333333333,23.55,19.625,21.725,18.43997989386598,24.316666666666666
1999-01-02,23.322350951903807,20.983333333333334,24.25,22.799999999999997,23.425,19.906646560532646,25.933333333333334
1999-01-03,23.884850951903807,20.4,24.525,19.924999999999997,24.225,20.673313227199316,27.95
1999-01-04,22.270425175041208,18.366666666666664,24.849999999999998,22.725,24.6375,19.223313227199313,28.083333333333332
1999-01-05,22.584850951903807,19.933333333333334,24.475,20.75,23.512500000000003,19.43997989386598,25.683333333333337
1999-01-06,21.92235095190381,18.849999999999998,23.849999999999998,19.025000000000002,21.275,19.156646560532646,23.416666666666668
1999-01-07,20.54735095190381,18.666666666666668,23.200000000000003,21.225,21.5375,19.23997989386598,24.3
1999-01-08,19.584850951903807,17.833333333333332,22.725,22.525000000000002,24.137500000000003,19.773313227199314,26.849999999999998
1999-01-09,21.184850951903805,20.25,23.2,22.775000000000002,24.7125,20.63997989386598,27.2
1999-01-10,21.722350951903806,20.966666666666665,24.05,20.6,23.737499999999997,20.773313227199314,25.416666666666668
1999-01-11,21.159850951903806,18.650000000000002,23.700000000000003,19.1,22.0625,19.53997989386598,25.266666666666666
1999-01-12,21.309850951903808,18.583333333333332,23.675,19.950000000000003,21.4,19.723313227199313,25.03333333333333
1999-01-13,21.409850951903806,18.783333333333335,23.650000000000002,20.225,23.9375,20.106646560532646,25.71666666666667
1999-01-14,22.33485095190381,18.933333333333334,23.875,20.025,23.425,19.406646560532646,24.95
1999-01-15,22.722350951903806,18.933333333333334,22.8,18.35,19.325,18.673313227199316,22.566666666666663
1999-01-16,22.37235095190381,20.13333333333333,22.75,19.475,21.4125,19.18997989386598,22.833333333333332
1999-01-17,22.02235095190381,20.78333333333333,23.275,21.25,24.7125,20.989979893865982,26.266666666666666
1999-01-18,22.98485095190381,21.016666666666666,25.575,26.950000000000003,28.625,21.78997989386598,25.96666666666667
1999-01-19,23.83485095190381,21.700000000000003,27.025000000000002,24.599999999999998,26.275,20.48997989386598,24.45
1999-01-20,24.034850951903806,20.316666666666666,26.675,25.075000000000003,26.625,19.773313227199314,26.2
1999-01-21,24.459850951903807,21.5,25.75,24.825,28.212500000000002,20.706646560532647,27.016666666666666
1999-01-22,23.95985095190381,21.75,26.425,24.95,27.700000000000003,21.28997989386598,27.149999999999995
1999-01-23,24.197350951903807,21.75,25.5,24.975,27.775,21.589979893865983,28.78333333333333
1999-01-24,24.497350951903805,22.51666666666667,26.025,26.575,28.8125,21.78997989386598,28.883333333333336
1999-01-25,24.897350951903807,23.28333333333333,26.925,25.35,27.987499999999997,22.206646560532647,27.96666666666667
1999-01-26,24.59735095190381,22.516666666666666,26.9,23.1,25.575000000000003,21.38997989386598,27.350000000000005
1999-01-27,24.259850951903807,22.566666666666663,25.599999999999998,23.275,25.65,21.60664656053265,28.05
1999-01-28,23.79735095190381,21.400000000000002,25.6,22.65,22.375,20.423313227199316,25.75
1999-01-29,23.73485095190381,20.966666666666665,26.6,21.799999999999997,24.2,20.223313227199313,24.883333333333336
1999-01-30,23.27235095190381,20.533333333333335,27.975,23.075000000000003,24.25,19.739979893865982,24.95
1999-01-31,23.559850951903805,20.866666666666667,27.825,21.5,25.225,22.516666666666666,25.95
1999-02-01,23.197350951903807,21.0,26.1,18.175,24.1875,23.2,26.349999999999998
1999-02-02,22.39735095190381,18.266666666666666,25.35,18.825,20.6,18.666666666666668,21.133333333333336
1999-02-03,23.297350951903805,20.133333333333333,23.475,19.675,22.7875,20.26666666666667,25.616666666666664
1999-02-04,24.322350951903807,22.916666666666668,26.575,20.95,23.312499999999996,23.8,26.333333333333332
1999-02-05,24.534850951903806,22.55,25.8,20.1,23.987499999999997,23.8,27.383333333333336
1999-02-06,24.29735095190381,22.883333333333336,26.4,23.5,26.5125,24.21666666666667,27.666666666666668
1999-02-07,24.897350951903803,22.666666666666668,27.075,18.234030419193388,23.5125,23.616666666666664,24.26666666666667
1999-02-08,23.497350951903805,18.812429408073626,22.725,19.125,20.6375,18.733333333333334,20.983333333333334
1999-02-09,23.022350951903807,18.566666666666666,21.5,19.5,20.8125,17.26666666666667,21.650000000000002
1999-02-10,22.459850951903803,18.650000000000002,22.75,19.9,21.1375,19.233333333333334,22.46666666666667
1999-02-11,23.759850951903807,19.116666666666664,23.7,18.525,21.2125,19.483333333333334,24.333333333333332
1999-02-12,22.634850951903807,19.383333333333333,23.9,18.0,21.4625,20.5,24.900000000000002
1999-02-13,23.609850951903805,20.166666666666668,24.3,21.725,21.875,21.3,22.483333333333334
1999-02-14,22.28485095190381,18.27909607474029,24.75,22.275,23.2875,20.383333333333333,24.099999999999998
1999-02-15,23.09735095190381,19.516666666666666,24.4,22.775,23.575,21.45,25.416666666666668
1999-02-16,23.85985095190381,19.366666666666667,24.1,22.875,22.7875,20.816666666666666,23.38333333333333
1999-02-17,22.88485095190381,19.716666666666665,24.025,23.975,24.050000000000004,20.099999999999998,24.933333333333337
1999-02-18,23.597350951903806,20.5,24.725,24.225,24.212500000000002,20.733333333333334,25.083333333333332
1999-02-19,22.54735095190381,18.99576274140696,24.225,24.925,24.55,20.76666666666667,25.55
1999-02-20,21.95985095190381,19.650000000000002,24.025,25.650000000000002,24.6625,21.266666666666666,26.150000000000002
1999-02-21,22.522350951903807,20.183333333333334,25.3,22.85,24.8125,21.55,26.733333333333334
1999-02-22,22.27235095190381,20.599999999999998,25.3,23.0,24.162499999999998,21.383333333333336,26.433333333333334
1999-02-23,23.009850951903807,20.75,25.075000000000003,23.35,24.7375,21.633333333333336,25.983333333333334
1999-02-24,23.33485095190381,21.400000000000002,26.9,24.2,26.012500000000003,22.05,26.583333333333332
