Nome: CHAPECO
Codigo Estacao: 83883
Latitude: -27.13555555
Longitude: -52.66305555
Altitude: 654
Situacao: Desativada
Data Inicial: 1990-01-01
Data Final: 2017-01-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1990-01-01;null;1.2;3;24.8;22.2;19.8;85.3;79;null;
1990-01-02;null;3.1;9.7;24.8;20.2;18.6;84.8;80;null;
1990-01-03;null;3.4;0;24.4;20.2;15;82.3;78;null;
1990-01-04;null;10;0;28.8;23.3;16.8;65.8;52;null;
1990-01-05;null;null;0;28.8;23.5;18.6;64.3;47;null;
1990-01-06;null;10.2;0;30.1;24.8;18.4;66.3;57;null;
1990-01-07;null;4.9;0;29.8;23.7;20.8;81;64;null;
1990-01-08;null;4.7;1;28;23.9;20.2;81.5;73;null;
1990-01-09;null;5.5;1.2;27.3;22.3;19;76.8;62;null;
1990-01-10;null;.6;0;24.7;20.3;18.2;90;82;null;
1990-01-11;null;3.7;5;27;22.6;17.5;80;75;null;
1990-01-12;null;9.8;0;30.3;24.3;19.7;75.5;58;null;
1990-01-13;null;4.4;0;27.4;22.9;20.2;90.5;80;null;
1990-01-14;null;4.2;27.7;27.2;23.5;20.2;85;80;null;
1990-01-15;null;5.1;2.7;29.1;22.2;19.6;84;62;null;
1990-01-16;null;1.2;5.3;23.7;20.8;19.2;87;88;null;
1990-01-17;null;9.6;8.6;30;22.4;19.7;79.5;55;null;
1990-01-18;null;0;19.4;null;16.3;15.2;92;95;null;
1990-01-19;null;5;5.5;24.7;19;13.4;89;83;null;
1990-01-20;null;4.5;2.2;25.2;21.6;19.6;90.3;80;null;
1990-01-21;null;0;36.6;23.3;20.6;19.4;89.3;79;null;
1990-01-22;null;1.8;32.2;22.6;18.8;12.2;89.5;81;null;
1990-01-23;null;6;0;27.7;21.6;16.2;85.5;68;null;
1990-01-24;null;5.5;18.4;28.6;21.2;18.4;89.3;69;null;
1990-01-25;null;.6;50.8;24.8;21.7;19.1;90;85;null;
1990-01-26;null;9.7;5.5;31.1;24.9;19.2;78;60;null;
1990-01-27;null;11.3;0;32.5;26.7;21.8;71.8;57;null;
1990-01-28;null;null;null;null;null;null;null;78;null;
1990-01-29;null;11.9;4.8;31.2;26.3;21;66.8;52;null;
1990-01-30;null;11.6;0;31.2;25.8;20.6;61;51;null;
1990-01-31;null;7.2;0;31;23.1;20;77.5;53;null;
1990-02-01;null;7.1;5.1;31.3;22.4;18.8;78.5;55;null;
1990-02-02;null;11.4;6.7;31.6;23.8;16.6;63.5;48;null;
1990-02-03;null;11.8;0;31.1;25.7;20.3;66.3;42;null;
1990-02-04;null;11.6;1.3;31.7;25.9;20.2;57.3;47;null;
1990-02-05;null;12;0;31.4;25.6;19.8;57.8;39;null;
1990-02-06;null;10.8;0;30.8;25.3;19.4;61.8;47;null;
1990-02-07;null;11.5;0;31.6;25.8;20.4;57;43;null;
1990-02-08;null;9;0;32.4;25;20.8;65;46;null;
1990-02-09;null;null;0;null;23.6;20;null;70;null;
1990-02-10;null;5;1.7;29.8;22.6;18.9;84.8;74;null;
1990-02-11;null;4.1;43.4;28.4;23.1;19.8;90.5;80;null;
1990-02-12;null;2.3;23.5;27.2;22.8;19.6;87.3;75;null;
1990-02-13;null;6.6;5.5;28.4;24;21.4;80.8;67;null;
1990-02-14;null;7.6;0;28.6;23.2;20.4;81.5;67;null;
1990-02-15;null;9.3;0;27.9;23.3;20;78.8;64;null;
1990-02-16;null;8.5;.4;26.5;21.2;17.4;74;52;null;
1990-02-17;null;11.4;.1;27.2;21.6;16.2;69.5;54;null;
1990-02-18;null;11.6;0;27.4;21.4;16.2;69;46;null;
1990-02-19;null;11.9;0;27.4;22.3;17.6;63;51;null;
1990-02-20;null;9.5;0;29.6;23.9;17.4;65.5;51;null;
1990-02-21;null;9.2;0;31.2;23.2;19.8;77.5;51;null;
1990-02-22;null;.9;43;22.7;19.9;18.2;95.3;94;null;
1990-02-23;null;5.8;15.5;26;20.2;17.8;86.3;67;null;
1990-02-24;null;11;10.7;25.8;20.6;16;81;66;null;
1990-02-25;null;4.9;0;24.8;19.4;17.4;89.3;70;null;
1990-02-26;null;9.1;10.7;22;17.4;16.2;86.3;63;null;
1990-02-27;null;8.7;4.1;22.2;17.4;14.2;73.5;54;null;
1990-02-28;null;6.2;0;22.4;18.1;12.6;75.8;62;null;
1990-03-01;null;11.3;0;28.3;21.9;15.4;62;42;null;
1990-03-02;null;10.6;0;29.5;23.1;17.3;64.8;47;null;
1990-03-03;null;9;0;30.2;23.3;19;74;56;null;
1990-03-04;null;6.8;8.6;null;21.4;19.6;75.3;62;null;
1990-03-05;null;2.4;8.3;28.8;22.5;20.2;86;75;null;
1990-03-06;null;.2;22;22.4;19.9;18.4;91;91;null;
1990-03-07;null;10;14.1;30.2;23.5;17.6;77;62;null;
1990-03-08;null;6.7;0;30.2;23;20;60.8;60;null;
1990-03-09;null;9.3;22.2;30.1;24.6;19;71.8;53;null;
1990-03-10;null;7.2;0;30.5;25.1;21;75;60;null;
1990-03-11;null;6.4;0;30.4;24.7;21.8;79.5;75;null;
1990-03-12;null;7.2;.5;31.8;25.1;20.4;70.8;50;null;
1990-03-13;null;7.8;0;31.7;24.9;21.6;72.5;54;null;
1990-03-14;null;2.2;16.7;31.2;23.5;20.2;73.3;52;null;
1990-03-15;null;5.4;11.1;29.4;22.8;19;82.8;64;null;
1990-03-16;null;.3;6.3;25;21.7;20;87.8;79;null;
1990-03-17;null;9.8;20.8;28.8;23.4;18.4;71;49;null;
1990-03-18;null;6.9;0;28.4;24.1;20.2;74.8;69;null;
1990-03-19;null;2.1;0;26;22.9;20.8;79.8;77;null;
1990-03-20;null;3.8;0;27.1;22.7;19.6;86.5;79;null;
1990-03-21;null;2;11;26.2;21.2;19.6;80.3;67;null;
1990-03-22;null;2.8;1.5;24.7;20.5;17.9;82;73;null;
1990-03-23;null;2;0;23.4;19.4;15.4;88.3;84;null;
1990-03-24;null;5.2;4;24.6;19.9;18;80.5;70;null;
1990-03-25;null;10.3;0;24.2;18.6;14.2;78.8;59;null;
1990-03-26;null;1.6;0;24.8;18.4;15.6;82.3;59;null;
1990-03-27;null;2;12.1;18.5;15.6;14.7;93.5;89;null;
1990-03-28;null;3.5;1.4;25;18.7;12;78.5;66;null;
1990-03-29;null;3.1;0;26.3;22.3;18.8;81.5;75;null;
1990-03-30;null;4.8;8;28.8;24.2;20.4;73.8;65;null;
1990-03-31;null;.3;.5;null;19.8;17.6;91;76;null;
1990-04-01;null;3.1;21;26;20.9;16.2;84.3;63;null;
1990-04-02;null;1.8;0;26;20.4;17.8;89.5;80;null;
1990-04-03;null;8.2;9.5;26.8;20.2;15.4;82.5;56;null;
1990-04-04;null;5.9;0;28.3;21.7;18.4;87;77;null;
1990-04-05;null;6.4;12.3;28;22.7;19.2;85.3;80;null;
1990-04-06;null;0;11.1;null;19.5;17.2;91.3;89;null;
1990-04-07;null;0;68.3;21.1;18.8;16.8;93;90;null;
1990-04-08;null;3.1;57.7;24.8;20.3;18;93.8;89;null;
1990-04-09;null;6.7;0;25.8;20.1;17;81.8;67;null;
1990-04-10;null;7.8;0;27.7;21.3;15.2;73;42;null;
1990-04-11;null;9.4;0;25.5;20.3;16.4;73.8;61;null;
1990-04-12;null;7.8;0;28.6;20.8;17;82;58;null;
1990-04-13;null;1;32;21.1;18.6;17;94.8;95;null;
1990-04-14;null;7;32.3;24.4;19.3;16.4;81.3;70;null;
1990-04-15;null;10.4;0;29.2;22.9;18;70;51;null;
1990-04-16;null;0;16.2;null;19.8;17.6;91.8;76;null;
1990-04-17;null;2.3;22.5;22.1;16.8;14.1;91.5;86;null;
1990-04-18;null;7;3.3;15.1;11.1;8.2;70;63;null;
1990-04-19;null;2.6;0;20.7;15.6;9.4;73.3;69;null;
1990-04-20;null;2.6;0;24.2;19.6;15.4;75.5;65;null;
1990-04-21;null;1.4;0;25.7;21;18;78.3;63;null;
1990-04-22;null;10.2;0;28.4;22.7;17.8;73.8;59;null;
1990-04-23;null;1.7;4;null;19.3;16.8;82.3;71;null;
1990-04-24;null;6;6.5;28.7;21.7;19;80.5;58;null;
1990-04-25;null;1.9;4.8;26.3;22.1;18;78.5;70;null;
1990-04-26;null;9.1;0;28.8;23.3;19.6;71.8;56;null;
1990-04-27;null;.9;.4;null;20.6;18.6;90.5;75;null;
1990-04-28;null;0;26.5;null;17.2;15.8;92.8;83;null;
1990-04-29;null;.8;83.1;18.8;15.9;14.8;75.5;20;null;
1990-04-30;null;9.3;2.1;18.8;12.9;9.2;76.3;47;null;
1990-05-01;null;7.7;0;20.8;13;7.4;76;50;null;
1990-05-02;null;9.3;0;22.1;14.1;8.8;75.8;45;null;
1990-05-03;null;10.1;0;23.1;15.7;10.8;75.3;51;null;
1990-05-04;null;9.6;0;24.4;17.5;12.5;69.5;47;null;
1990-05-05;null;0;0;19;15.5;13;81;74;null;
1990-05-06;null;9.2;0;24.6;17.1;11.4;78;52;null;
1990-05-07;null;7.2;0;24.6;19;14.6;78.5;61;null;
1990-05-08;null;4.2;0;26;19.9;15.4;77;53;null;
1990-05-09;null;9.9;0;26;19.7;16.2;68;52;null;
1990-05-10;null;5.8;0;24.7;17.2;13.4;80.8;60;null;
1990-05-11;null;7.3;40.8;19.1;14.4;11.8;88.8;74;null;
1990-05-12;null;7.9;0;21;13.7;9.2;77;55;null;
1990-05-13;null;8.1;0;22.6;14.2;8.2;75;42;null;
1990-05-14;null;1.9;0;19.8;16.1;13.2;75.5;63;null;
1990-05-15;null;4.3;0;20.3;16.2;14.2;81.5;68;null;
1990-05-16;null;3.7;0;17.6;12.9;9.2;74.8;66;null;
1990-05-17;null;3.3;3.5;15;null;10;73.8;61;null;
1990-05-18;null;2.6;3.5;null;6.6;4.8;91.5;71;null;
1990-05-19;null;6.7;.3;15.5;10.3;6.3;82.5;65;null;
1990-05-20;null;6.8;0;20.2;13.1;8.2;77;52;null;
1990-05-21;null;8.5;0;15;9.4;7.2;65.5;42;null;
1990-05-22;null;9.3;0;12.6;6.3;1.6;72.3;49;null;
1990-05-23;null;9.7;0;20;10.6;2.8;59.5;29;null;
1990-05-24;null;8.6;0;22.8;14.1;7.2;47.5;23;null;
1990-05-25;null;6.3;0;23.4;15.6;9.6;59;47;null;
1990-05-26;null;9.7;0;24.6;17;12;58;37;null;
1990-05-27;null;6.7;0;25.8;18.7;13;60.8;42;null;
1990-05-28;null;0;18.4;null;15;12.9;95;71;null;
1990-05-29;null;0;63.5;16.4;15.6;15;97.3;95;null;
1990-05-30;null;0;148.9;22.9;17.9;15.2;86.5;67;null;
1990-05-31;null;0;51.2;17.3;15.2;14.1;97.3;94;null;
1990-06-01;null;0;26.3;14.9;12.9;10.2;96;96;null;
1990-06-02;null;0;21.4;17.2;15.4;13.6;91.8;87;null;
1990-06-03;null;0;20;19;16.7;14.4;92.8;83;null;
1990-06-04;null;1.3;30.4;24;18.5;16.6;87;67;null;
1990-06-05;null;0;86.7;null;16.3;15.4;97.5;98;null;
1990-06-06;null;6.9;81.2;null;10.3;8.6;84.8;68;null;
1990-06-07;null;6.4;0;15.9;8.3;3.6;70.8;51;null;
1990-06-08;null;6.9;0;19.6;12;4.2;78;59;null;
1990-06-09;null;.6;1.6;18.4;15.2;14;91.5;83;null;
1990-06-10;null;6.1;0;null;9.4;7.6;69;46;null;
1990-06-11;null;2.5;0;14.1;8.1;1.4;61.8;51;null;
1990-06-12;null;.3;0;13.1;9.8;6.4;86.5;65;null;
1990-06-13;null;6.1;0;22.3;16.1;10;78.3;63;null;
1990-06-14;null;1.7;15.4;null;14.3;12.8;95.5;80;null;
1990-06-15;null;6.3;0;13.4;9.5;8.4;83;61;null;
1990-06-16;null;9.2;0;14.4;7.5;2.8;58.3;20;null;
1990-06-17;null;9.7;0;18.5;10.9;3.6;63.3;48;null;
1990-06-18;null;9.7;0;21.8;14;7.7;62.8;41;null;
1990-06-19;null;8.1;0;23.8;16.7;11.2;64.5;48;null;
1990-06-20;null;0;7;null;8.8;5.8;94.5;72;null;
1990-06-21;null;0;26.7;7.2;5.5;4.4;95.5;91;null;
1990-06-22;null;4.6;0;11.8;5.1;-.4;91.5;72;null;
1990-06-23;null;9.5;0;21.2;12.2;2.2;64.3;43;null;
1990-06-24;null;4;0;22.1;16.7;13.6;78;57;null;
1990-06-25;null;0;17.5;null;12.5;11;98.8;94;null;
1990-06-26;null;5.6;2.4;17.9;10.6;6.8;89.5;70;null;
1990-06-27;null;9.4;0;21;12.2;5.7;76;55;null;
1990-06-28;null;7;0;23.2;16.4;10.8;71.3;57;null;
1990-06-29;null;3.5;3.3;22.1;16.6;13.8;81.5;60;null;
1990-06-30;null;6.8;0;20;15.5;13;81.5;61;null;
1990-07-01;null;4.1;0;20.6;14.6;11.2;83.3;66;null;
1990-07-02;null;6.1;0;21.6;16.8;13.8;78.5;59;null;
1990-07-03;null;0;0;17.4;14.9;13.2;87.5;85;null;
1990-07-04;null;.5;5.8;16.8;14.3;13.4;92;81;null;
1990-07-05;null;0;2.4;15.4;13.6;13;93.5;86;null;
1990-07-06;null;5.7;.3;19;14.4;11.2;79;76;null;
1990-07-07;null;7.8;0;18.8;14;9.6;75.3;62;null;
1990-07-08;null;9.2;0;21;14.6;10;79;53;null;
1990-07-09;null;0;1;16.6;13.8;12.8;91.8;79;null;
1990-07-10;null;3.3;1;15.2;11.2;9.8;91;79;null;
1990-07-11;null;7.2;0;15.6;10.8;8.4;77.5;52;null;
1990-07-12;null;9.8;0;17.6;11.5;6.2;69;51;null;
1990-07-13;null;9.7;0;18.8;11.6;5.6;70.8;51;null;
1990-07-14;null;8.5;0;null;12.5;9.8;70;54;null;
1990-07-15;null;2.7;0;19.7;16;12.2;76;71;null;
1990-07-16;null;3.6;42.3;21.1;16.5;14.8;86.8;77;null;
1990-07-17;null;7.9;9.1;24;18.3;15;86;75;null;
1990-07-18;null;0;18.7;19.2;14.7;12.2;98.8;91;null;
1990-07-19;null;0;4.1;null;8.6;7.2;90.3;94;null;
1990-07-20;null;0;9.1;null;3.6;1.9;90.8;85;null;
1990-07-21;null;1.6;6.4;null;null;1.1;84.8;77;null;
1990-07-22;null;9.6;0;7.7;3.9;.4;78.5;57;null;
1990-07-23;null;7.6;0;14.6;7.9;.2;73.8;57;null;
1990-07-24;null;4.3;.7;13.5;10.2;9;83.5;65;null;
1990-07-25;null;9.8;0;17.9;10.2;3.3;72.5;48;null;
1990-07-26;null;9.7;0;24.2;15.8;9.2;75.5;56;null;
1990-07-27;null;6;14.2;null;7.3;5;63.5;48;null;
1990-07-28;null;10.2;0;10.6;3.8;-1.5;58.8;46;null;
1990-07-29;null;9.8;0;12;5.7;-.2;61.3;42;null;
1990-07-30;null;9.8;0;10.2;5.2;1.2;66.3;52;null;
1990-07-31;null;10.1;0;13.7;8.3;3;65.5;54;null;
1990-08-01;null;10;0;16.8;10.2;4.2;61;44;null;
1990-08-02;null;9.5;0;21.2;14.1;7.6;53;36;null;
1990-08-03;null;6.4;0;24.2;17.6;13.3;58.3;43;null;
1990-08-04;null;7.1;0;26.6;19.2;14.4;61.3;40;null;
1990-08-05;null;0;0;null;16.2;14;75.3;64;null;
1990-08-06;null;4.9;0;23.6;16.8;9.8;57.5;39;null;
1990-08-07;null;10.1;0;24;17;10.4;52.8;35;null;
1990-08-08;null;9.5;0;25.2;17.9;12.4;55.5;37;null;
1990-08-09;null;7.2;0;24.2;17.8;13;58.3;38;null;
1990-08-10;null;10.1;0;25.3;17.7;12.2;62.5;42;null;
1990-08-11;null;9.8;0;26;17.8;12.8;69.5;40;null;
1990-08-12;null;9.9;0;26.2;19.1;14.4;57.5;42;null;
1990-08-13;null;10.1;0;27.8;19.8;14;50.3;27;null;
1990-08-14;null;9.9;0;27.4;20.9;15.4;41.3;27;null;
1990-08-15;null;2.9;0;27;18.4;15.2;76.5;39;null;
1990-08-16;null;1.4;50.8;17.2;14.6;13.4;92.3;87;null;
1990-08-17;null;9.9;0;19.5;13.5;8.8;76;64;null;
1990-08-18;null;6.6;0;22;14.9;9;83.3;62;null;
1990-08-19;null;0;70.5;17.6;15.5;14;95.5;92;null;
1990-08-20;null;5.6;12.5;20.6;16.8;14.8;87;74;null;
1990-08-21;null;10.2;0;21;15.8;12.2;67.3;57;null;
1990-08-22;null;1.8;0;16.6;13.9;11.6;76;63;null;
1990-08-23;null;10;0;18.6;12.9;9;64.5;54;null;
1990-08-24;null;9.6;0;20.1;13.9;8.6;58.5;41;null;
1990-08-25;null;.4;1.8;16.8;13.7;10.9;87;62;null;
1990-08-26;null;0;6.6;17;15.6;14.8;92;80;null;
1990-08-27;null;3.6;28;20.1;15.7;14.2;85.3;64;null;
1990-08-28;null;10.1;3.4;null;6.5;2.7;64.3;46;null;
1990-08-29;null;10;0;15.2;7.6;.2;56;27;null;
1990-08-30;null;10.6;0;23.5;15.8;7.3;52;34;null;
1990-08-31;null;1;0;20.6;17;14.9;80.8;58;null;
1990-09-01;null;0;17.1;null;12.2;9;92.8;81;null;
1990-09-02;null;2.5;5.9;12.8;9.5;7.2;82.8;73;null;
1990-09-03;null;6.4;0;21;14.6;7.4;78.3;64;null;
1990-09-04;null;0;0;17.4;14.6;13.4;89.8;80;null;
1990-09-05;null;6.5;8.5;22.2;17.1;12.8;78.3;66;null;
1990-09-06;null;0;0;null;16;15.1;95.8;80;null;
1990-09-07;null;0;39.3;19.6;16.2;14;88.5;74;null;
1990-09-08;null;9.3;25.4;17.6;13.3;11.6;83;63;null;
1990-09-09;null;9.7;0;21.1;14.5;8;77.8;58;null;
1990-09-10;null;9.3;0;25.8;18;9.4;49;38;null;
1990-09-11;null;7.7;0;28.7;23.4;16.8;45.5;39;null;
1990-09-12;null;0;80.6;null;13;8.9;95.8;49;null;
1990-09-13;null;7.7;8.5;10.8;7;4.8;59;40;null;
1990-09-14;null;10.5;0;12.5;7;.8;62.8;51;null;
1990-09-15;null;10.8;0;18;11.2;4.2;51;20;null;
1990-09-16;null;11;0;22.7;14.5;7;49.5;35;null;
1990-09-17;null;10.6;0;28.3;19;8.2;50.3;37;null;
1990-09-18;null;1.2;0;null;17;14.6;68;53;null;
1990-09-19;null;0;6.3;25.5;18.9;15;72.8;62;null;
1990-09-20;null;0;15.6;23.4;19.4;16.2;75.3;51;null;
1990-09-21;null;3.3;11.8;27.5;19.3;15.8;81;58;null;
1990-09-22;null;.1;56.8;18.2;15.9;14.4;91.5;83;null;
1990-09-23;null;5.3;13.6;null;11.3;9.8;71;46;null;
1990-09-24;null;11.1;0;14.8;9;3.6;65;42;null;
1990-09-25;null;11;0;19.7;12.1;4.8;53.8;39;null;
1990-09-26;null;10.7;0;22.4;15.2;8.6;51.3;35;null;
1990-09-27;null;10.4;0;24.4;17.1;10.2;52.3;30;null;
1990-09-28;null;0;0;null;14.9;13.6;92;57;null;
1990-09-29;null;0;24.3;17.1;15.6;13.5;97.3;96;null;
1990-09-30;null;3.9;16;22.8;18.9;16;84.8;70;null;
1990-10-01;null;10.8;0;21.1;17.8;16.4;89.8;86;null;
1990-10-02;null;9.3;1.8;24.8;19.1;12.8;74.3;55;null;
1990-10-03;null;9.9;0;28.1;21.9;16;61.3;51;null;
1990-10-04;null;10.8;0;29.3;22.7;16.6;57.8;42;null;
1990-10-05;null;9.7;0;31;25.6;20.4;58.5;46;null;
1990-10-06;null;4;0;30.4;24;21.6;70;49;null;
1990-10-07;null;1.9;0;28.9;24.6;19.4;57;48;null;
1990-10-08;null;0;0;null;21.4;19;83.5;54;null;
1990-10-09;null;0;53.3;null;17.8;17;96.3;92;null;
1990-10-10;null;9.4;61.9;28.2;21.2;14;78.3;53;null;
1990-10-11;null;10.7;0;32.7;27;21.4;59.5;43;null;
1990-10-12;null;0;18;null;20.9;18.6;73.3;23;null;
1990-10-13;null;0;39;23.8;20.3;15.4;82.5;74;null;
1990-10-14;null;5.9;13.1;27.5;21.5;19.1;89.8;79;null;
1990-10-15;null;7.2;105.9;21.3;17.5;15.4;67;58;null;
1990-10-16;null;8.5;0;19.2;16.6;12.8;64.5;51;null;
1990-10-17;null;0;7.2;null;14.5;12.5;94;69;null;
1990-10-18;null;.5;19.9;22.8;18.1;14.2;88.5;72;null;
1990-10-19;null;8.6;3.8;26;20.6;17.2;74.8;64;null;
1990-10-20;null;11.7;0;25.8;19.7;13.6;67;46;null;
1990-10-21;null;9.9;0;24.6;19.5;15.2;61;54;null;
1990-10-22;null;11.5;0;28.1;20.9;13.6;63;50;null;
1990-10-23;null;9.1;0;28;22.5;17.6;60.8;45;null;
1990-10-24;null;.1;0;null;18.6;17;82.8;70;null;
1990-10-25;null;11.6;.7;26.8;20.5;12.8;64.8;55;null;
1990-10-26;null;4.7;3.3;23.3;19.1;15.2;79.5;66;null;
1990-10-27;null;9.5;0;28.4;21.9;16.3;65.3;47;null;
1990-10-28;null;8.5;0;29.3;23;16.2;62.8;48;null;
1990-10-29;null;3.5;0;30.6;25.1;20.6;68.5;46;null;
1990-10-30;null;8.8;.7;31.2;24.8;21.4;64.3;50;null;
1990-10-31;null;2.3;5.6;28.6;22;19.2;79.5;66;null;
1990-11-01;null;.5;2;25.2;21.8;18.6;82.5;70;null;
1990-11-02;null;6;0;28.4;22.9;19.6;84.8;77;null;
1990-11-03;null;5.1;4.3;28.6;24.4;21;75.3;70;null;
1990-11-04;null;2;0;null;20.6;17.6;87.3;77;null;
1990-11-05;null;6.6;9.2;21.3;17.4;13.4;74;67;null;
1990-11-06;null;8.6;0;26.8;20;14.6;64.5;52;null;
1990-11-07;null;0;0;21.4;19.2;18;87.8;69;null;
1990-11-08;null;0;31.4;21.1;18.5;17.6;96;90;null;
1990-11-09;null;.6;13.9;24.4;21.6;19.8;93.3;91;null;
1990-11-10;null;9.7;15.2;27.8;22;17;74;60;null;
1990-11-11;null;0;0;null;20.4;18.4;88.5;71;null;
1990-11-12;null;4.5;35.8;27.8;22.7;16.2;83;72;null;
1990-11-13;null;11.6;5.5;32.8;27.6;21.9;67;49;null;
1990-11-14;null;12;0;33.7;28.6;24;57.5;48;null;
1990-11-15;null;9.1;0;34.7;26.6;23;66.8;44;null;
1990-11-16;null;1;11.7;null;22.5;20.5;87.8;71;null;
1990-11-17;null;4.7;27.1;28.1;22.7;20;82;62;null;
1990-11-18;null;2.9;4.2;28.6;22.6;20.3;83.5;66;null;
1990-11-19;null;10.8;47.1;30;24;19.2;74.8;59;null;
1990-11-20;null;5.7;0;30;23.4;20;83.8;65;null;
1990-11-21;null;9;39.7;28.1;23.9;19.8;73.8;73;null;
1990-11-22;null;6.6;0;27.6;23.4;19.6;74.3;63;null;
1990-11-23;null;11.6;0;30;24.2;18;66;53;null;
1990-11-24;null;5.1;0;27.8;23.9;20.6;76.5;69;null;
1990-11-25;null;10.5;0;30.6;24.3;17.6;62;45;null;
1990-11-26;null;3.2;0;27.8;null;18.8;85.5;67;null;
1990-11-27;null;12.3;2.7;23.8;null;13.8;55.8;41;null;
1990-11-28;null;12.2;0;25.4;null;11.8;55.8;41;null;
1990-11-29;null;12;0;28.4;null;13.2;57;36;null;
1990-11-30;null;9.8;0;30.8;null;17.6;46.5;30;null;
1990-12-01;null;11.8;0;31.5;25.4;18.8;50.8;34;null;
1990-12-02;null;7.5;0;32;27.1;21.8;51.3;38;null;
1990-12-03;null;3.9;35.5;null;21.2;17.2;77.8;52;null;
1990-12-04;null;11.3;0;28.2;23.5;17;68.5;59;null;
1990-12-05;null;3.7;1;27.6;23.8;20.4;72.8;65;null;
1990-12-06;null;0;8;25;20.8;18.6;85;71;null;
1990-12-07;null;8.1;19.1;28.4;22.7;18.6;69;54;null;
1990-12-08;null;12.4;0;29;23.2;16.8;59.8;52;null;
1990-12-09;null;9.5;0;29.1;22.3;15.4;63.5;51;null;
1990-12-10;null;.6;0;null;21.8;19.8;88.5;65;null;
1990-12-11;null;5;20.3;23.8;20.6;18.8;79.5;72;null;
1990-12-12;null;9.8;0;27.2;22.3;16.4;73.5;63;null;
1990-12-13;null;0;29;null;18.6;16.8;89.5;76;null;
1990-12-14;null;12.1;14.2;24;18.6;12.6;62;54;null;
1990-12-15;null;11.5;0;27.4;21.4;14.2;67;51;null;
1990-12-16;null;12.1;0;30.2;24;17.4;57;47;null;
1990-12-17;null;12;0;31.2;25.4;19.4;63.5;48;null;
1990-12-18;null;0;6.4;null;20.4;18.4;89.5;69;null;
1990-12-19;null;11.1;5;25.8;21.4;18.4;74.3;62;null;
1990-12-20;null;12.5;0;28.2;22.1;15;56.8;46;null;
1990-12-21;null;12.4;0;32;25.3;17.4;55.3;40;null;
1990-12-22;null;4.7;0;31;26.4;21.8;59.5;44;null;
1990-12-23;null;10.9;0;33;26.2;21;57;34;null;
1990-12-24;null;3.9;0;31.2;23.6;20.8;76.3;47;null;
1990-12-25;null;12.2;3.6;29.4;23.9;18;62;51;null;
1990-12-26;null;12.2;0;31;24.4;17;61;50;null;
1990-12-27;null;11.5;0;31.2;25.1;18.4;57.8;40;null;
1990-12-28;null;2.4;0;null;21.3;18.6;79.3;60;null;
1990-12-29;null;12.5;10.3;24.5;18.9;12.4;54.3;44;null;
1990-12-30;null;9.8;0;25.4;19.7;13.4;54;41;null;
1990-12-31;null;10.8;0;28.1;21.7;15;54.3;44;null;
1991-01-01;null;null;0;29.8;22.9;15.6;49;34;null;
1991-01-02;null;null;0;30;24.2;19;55.3;40;null;
1991-01-03;null;null;0;30.4;22.8;20.2;68.8;51;null;
1991-01-04;null;12.3;0;29.2;23.1;16.8;58;51;null;
1991-01-05;null;12.1;0;30.4;24;17.2;59.5;44;null;
1991-01-06;null;11.5;0;31;24;17;47.5;33;null;
1991-01-07;null;12;0;31.8;25;18;53.5;38;null;
1991-01-08;null;11.6;0;32.8;26;19.6;55.5;36;null;
1991-01-09;null;8.7;0;33.3;27.3;20.2;47.3;39;null;
1991-01-10;null;5.8;0;33.3;25.6;22;68.8;42;null;
1991-01-11;null;7.2;8.3;30;24.3;20;59.3;48;null;
1991-01-12;null;12;0;29.1;23.1;16.8;48;40;null;
1991-01-13;null;12.1;0;30.4;23.4;15.6;51.3;41;null;
1991-01-14;null;12;0;32.4;25.8;18.8;47;34;null;
1991-01-15;null;11.7;0;33;26.6;20;48.8;32;null;
1991-01-16;null;11.3;0;32;22.6;18.8;58;32;null;
1991-01-17;null;12;0;27.2;20.8;14.8;44.5;32;null;
1991-01-18;null;10.1;0;31.2;23.7;14.7;48.3;39;null;
1991-01-19;null;11.7;0;32.6;24.9;16.8;43.8;34;null;
1991-01-20;null;10.6;0;33.6;26.7;19.6;44.8;33;null;
1991-01-21;null;11.3;0;34.2;28.3;22.8;46.3;38;null;
1991-01-22;null;7.5;0;34.4;25;21.2;72.8;42;null;
1991-01-23;null;6.8;13.4;31.4;23.6;19.8;74.3;57;null;
1991-01-24;null;4.2;0;28.4;23.3;19.8;75.5;59;null;
1991-01-25;null;.5;2.3;24.1;21.1;19.8;92.3;87;null;
1991-01-26;null;1.9;91.6;22;18.1;16;85.5;72;null;
1991-01-27;null;11.6;15.8;26.7;21;15;68.5;57;null;
1991-01-28;null;11.7;0;29.4;23.9;17.6;59;47;null;
1991-01-29;null;9.4;0;31.4;23;19.4;77.3;52;null;
1991-01-30;null;2.4;102.6;24.6;19;17;91;81;null;
