Nome: PARANAGUA
Codigo Estacao: 83844
Latitude: -25.5361111
Longitude: -48.52833332
Altitude: 4.5
Situacao: Fechada
Data Inicial: 1990-01-01
Data Final: 2021-08-25
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1990-01-01;3.9;.3;41.8;27.2;24;22.2;95.3;85;2.5;
1990-01-02;1.5;0;28.1;22.7;20;18.1;94.5;91;7.3;
1990-01-03;1;.1;11;23.2;20.8;18;91;81;1.3;
1990-01-04;1.2;10.3;.9;27.4;23.6;18.5;80.5;67;3.2;
1990-01-05;2.7;0;2;24.5;22.4;20.7;97;87;1.7;
1990-01-06;.8;0;41.8;25.4;23.1;20.5;96;92;1.6;
1990-01-07;.5;.3;11.7;30;24.9;21.7;91.3;75;1.9;
1990-01-08;1.3;0;10.4;26.4;24.4;23.3;94.3;86;.7;
1990-01-09;1.1;0;99.4;25.4;22.8;20.1;93;88;4.7;
1990-01-10;1;0;40.4;24.9;22.7;19.6;94.5;92;.6;
1990-01-11;.6;1.5;23.8;30.2;24.6;19.7;93;77;1.2;
1990-01-12;.7;.1;3.4;28;24.6;19.1;92;82;.3;
1990-01-13;1.4;1.3;7.5;30.4;26.2;22.3;86.5;74;.9;
1990-01-14;2.1;4.7;0;35;27.9;23.3;77.8;56;2;
1990-01-15;2.9;.2;40.8;28.8;25.5;22.1;85.8;67;2.3;
1990-01-16;2.3;3.6;6.6;30.2;25.3;22;90.8;74;3.3;
1990-01-17;1.5;5.5;47;33.6;27.3;21.9;76;52;1.6;
1990-01-18;3.5;4.7;1.8;33.1;26.3;21.1;82;64;4.6;
1990-01-19;3.2;0;23.2;23;20.8;18.8;85.3;78;3.1;
1990-01-20;2.1;3;0;29.2;23.8;19.2;83.3;68;2;
1990-01-21;2.2;2.4;10.5;28.2;24.3;22.5;95.8;90;2.4;
1990-01-22;1.7;0;14.2;25.8;24.4;21.7;91.8;91;.2;
1990-01-23;1.9;6.5;1;31.6;26.5;20.9;77.8;59;2.6;
1990-01-24;3.6;4.8;0;32.4;27.6;22.3;79.8;64;3.3;
1990-01-25;2.6;.5;0;32.2;27.1;21.5;88.5;80;1.6;
1990-01-26;2.7;3.1;6;31;26.7;21.3;82.3;73;3.6;
1990-01-27;3.1;7.8;.4;32;27.4;23.7;79.5;68;2.4;
1990-01-28;2.4;4.6;0;30.4;26.3;22.8;82.5;70;2.2;
1990-01-29;2.6;7.9;0;31.8;27.8;22.7;77;64;3.8;
1990-01-30;3.7;8.6;0;33.2;29.3;26.5;79.5;63;3.2;
1990-01-31;3.3;4;0;34.6;29.1;25.1;79.8;63;2.3;
1990-02-01;2.8;7.9;0;32;27.5;22.9;69.3;60;3.5;
1990-02-02;3.9;6.5;0;31.6;26.8;21.3;null;61;3.5;
1990-02-03;4.9;1.2;0;30.8;26.1;22.1;78.5;65;2.6;
1990-02-04;4;7.2;0;31;25.4;20.9;80.3;56;2.2;
1990-02-05;4;3.6;21.2;30;26.4;22.3;78.3;66;3.6;
1990-02-06;2.8;8.4;.9;30.2;26.4;22.1;75.5;63;3.3;
1990-02-07;4;8.6;0;30.8;26.6;21.8;74.5;61;3.7;
1990-02-08;4.4;5.7;0;33.2;26.9;21.9;82.8;61;1.6;
1990-02-09;2.8;4.4;0;32;27.5;22.1;81.5;71;2.6;
1990-02-10;2.8;.4;50;29.2;25.6;22.3;88;76;1.4;
1990-02-11;2;4.1;0;31.2;26.8;23.1;82;61;1.9;
1990-02-12;4.8;2.5;0;31.8;27.2;24;84.5;67;2.9;
1990-02-13;2.7;.7;5.3;31.2;26.5;22.5;81.3;64;.3;
1990-02-14;2;5.5;15.2;31.2;27.2;22.9;82.8;71;2.7;
1990-02-15;3.1;6.3;0;31.8;27.6;22.8;78.3;64;2.6;
1990-02-16;3.4;4.2;3.6;31.2;27.1;21.9;77.3;67;1.8;
1990-02-17;3.8;7.8;0;33;27.2;22.5;69.3;51;3.1;
1990-02-18;5.8;3.8;17.8;29.2;24.6;21.5;84.5;63;2;
1990-02-19;2.6;3.6;11.5;28.4;24.4;21.5;79.5;64;5.2;
1990-02-20;5.2;5.5;0;29.2;25;19.7;73.5;62;4.3;
1990-02-21;4.3;5;0;31.8;26.7;21.7;76;50;2;
1990-02-22;3.5;0;2.9;27;24.7;22.1;89.5;82;1.5;
1990-02-23;1.3;3;11.2;29.8;24;19.9;84.3;73;1.1;
1990-02-24;2.6;.1;10.4;28.8;23.4;19.7;82.8;75;2.8;
1990-02-25;2.5;1.9;.6;29.8;24.6;20.9;87.8;73;1;
1990-02-26;1.8;4.8;2.8;31.4;26.6;21.3;82.5;62;2.8;
1990-02-27;3.9;3.8;0;32;25.3;18.1;67;43;2.9;
1990-02-28;4.8;3.5;0;32.2;25.5;17.7;72;55;5;
1990-03-01;4.9;2.5;0;31.6;26;20.5;81.8;64;2.5;
1990-03-02;2.9;.9;0;31.8;25.4;22.3;86;66;1.6;
1990-03-03;2.2;2.4;7;31.8;26.2;22.8;85.3;67;2.1;
1990-03-04;2.8;1.7;0;32.2;27.1;22.8;84.3;72;2.7;
1990-03-05;3;1.5;1.7;32.6;26.6;22.2;83.8;73;4.1;
1990-03-06;2.7;.7;12.8;31.6;24.9;21.9;87.5;65;2.4;
1990-03-07;2.7;0;21.9;27.8;24.8;21.8;89.5;78;2.4;
1990-03-08;2.1;1.6;26;30.6;26;23;83.8;73;2.1;
1990-03-09;2.5;.2;.5;28.8;26;23.4;87;81;1.9;
1990-03-10;1.8;1.1;8;31.2;26.3;22.7;87.3;70;2.7;
1990-03-11;2.4;1.5;0;32.2;26.9;23.3;80.3;40;2;
1990-03-12;2.4;1.4;0;32.6;27.5;24.3;88;69;2.5;
1990-03-13;2.4;1.1;0;33.2;27;24.1;85.3;70;1.9;
1990-03-14;2.4;1.8;2.2;32.2;26.9;23.3;79.5;65;2.4;
1990-03-15;3;.3;0;32.6;27.2;23.4;86.5;71;1.7;
1990-03-16;1.9;.8;9.8;30.4;25.3;21.8;85.5;65;1.5;
1990-03-17;2.2;.1;1;30.2;26;21.6;84.3;74;2.5;
1990-03-18;2.3;2.5;50.2;31.6;26.7;22.7;82.3;64;2.4;
1990-03-19;2.9;0;16.8;27.4;23.4;21.1;96;84;1.5;
1990-03-20;.4;0;90.4;23.2;22.1;20.8;96.3;96;2.6;
1990-03-21;.4;0;63.4;24.8;22.7;21.7;97.5;96;2;
1990-03-22;.4;0;12.2;24;21.2;20.7;90.5;91;1.7;
1990-03-23;1.4;0;19.7;23.6;21.1;18.7;94.3;86;2;
1990-03-24;.2;2.3;21.5;29.5;23.6;19;87.8;72;1.7;
1990-03-25;1.5;3.9;0;29.2;24.4;18.5;81.8;75;1.4;
1990-03-26;3.3;.7;0;29.6;24.5;18.1;78;79;2;
1990-03-27;3.2;0;0;29;24;21.6;89.5;74;2.3;
1990-03-28;1.8;0;.5;23.4;21.3;19.1;90.8;89;.6;
1990-03-29;1;0;.6;26.8;23.3;18.7;90.5;83;1;
1990-03-30;1.2;2.6;0;31.6;25.8;20.4;87.5;72;2.7;
1990-03-31;2.3;1.9;0;30.2;24.5;21.7;87;75;2;
1990-04-01;3.5;1.5;0;28.7;24.2;21.3;89;82;1.8;
1990-04-02;1.9;2.9;0;30.8;25.5;21.3;86.5;63;2.3;
1990-04-03;2.6;.1;5.3;27.4;24.3;21.2;82.8;70;3.1;
1990-04-04;2.2;3.7;0;30.4;26.4;20.9;81.3;68;1;
1990-04-05;2.2;3.9;16;33.2;26.8;22.1;82.3;66;4.7;
1990-04-06;1.4;2.7;11.8;33.4;25.9;19.5;84.8;71;2.2;
1990-04-07;2.8;0;114.2;26.4;22.9;19.1;95.5;88;1.9;
1990-04-08;1.4;.3;2.4;28.8;24.8;22.4;85.8;69;2.1;
1990-04-09;2.2;5.6;2;29.6;24.7;19.9;81;69;1.3;
1990-04-10;2.6;5.9;0;29.6;25.3;21.3;82;67;2.8;
1990-04-11;2.2;5.2;0;29.2;25;20.3;82.5;71;2.1;
1990-04-12;2.8;3.5;21.2;29;24.8;21.2;84.5;70;2.1;
1990-04-13;2.2;2.6;0;29;25.5;22.7;82.8;68;1.2;
1990-04-14;1.8;4;0;29.8;25.1;22.1;82.3;66;2.1;
1990-04-15;1.9;5.4;0;29.4;24.3;20.4;89.3;70;2;
1990-04-16;3.1;1.8;0;32.1;26.9;22.4;80.8;64;2.1;
1990-04-17;2.6;0;0;31.5;27;22.7;68.3;55;.2;
1990-04-18;3.9;0;1.2;25.4;18.2;15.4;85.3;67;4.9;
1990-04-19;1.7;0;6.7;20.4;18.6;14.6;95.3;89;2.7;
1990-04-20;1;0;24.4;22.4;20.7;16.5;97.3;97;2.3;
1990-04-21;.8;0;38.5;25.4;22.5;18.4;97;93;1.4;
1990-04-22;.4;4.4;6;29;24.3;20.7;89.8;71;1.4;
1990-04-23;1.6;6;0;30;25.4;20.5;86.3;69;1.3;
1990-04-24;.8;4.9;0;30.8;25.8;21.2;86.8;76;2.5;
1990-04-25;2;6.3;1.5;29.8;25.9;22.9;85.5;72;.4;
1990-04-26;1.6;6.2;0;31.4;26.8;22.5;81.8;63;3.4;
1990-04-27;2;.9;0;28.6;25.3;22.7;88;82;6.1;
1990-04-28;2;.1;9.1;24.8;22.1;20.1;93.5;92;1.2;
1990-04-29;1.2;0;10.6;24.6;22;19.9;92.3;89;4.3;
1990-04-30;1.5;6.3;10.8;26.8;20.8;17.6;72;42;4.7;
1990-05-01;2.7;6.4;0;22.8;19.5;14.8;75;64;2.1;
1990-05-02;2.4;5.6;0;25.2;20.9;14.7;79.3;65;1.4;
1990-05-03;2.6;5.9;0;25;20.6;17.3;84;69;3.4;
1990-05-04;2;5.3;0;25;20.8;17.7;83;65;2.2;
1990-05-05;1.7;4.5;0;25.8;19.9;16.8;86.3;60;1.7;
1990-05-06;2.5;7.1;0;26.6;21.3;17.5;86.5;67;1.9;
1990-05-07;1.3;6.2;0;26.6;22.1;17.5;84.8;72;2.1;
1990-05-08;1.8;2.8;0;25.8;22;18.4;85;71;3.4;
1990-05-09;2;5;7.6;26.2;22;18.3;82.3;58;1.6;
1990-05-10;1.4;.5;0;26.2;23;18.5;85.8;76;.7;
1990-05-11;1.6;1.8;2.5;25.1;20.5;18.1;81.5;71;4.5;
1990-05-12;3.4;.6;0;21.8;18.3;16.6;83;65;2.2;
1990-05-13;2.6;6.8;0;24.1;18.4;14.8;85.8;59;1.6;
1990-05-14;2;1.9;0;24.8;21.4;16.7;82.5;66;1;
1990-05-15;1.5;.3;0;24.2;20.9;16.8;95;91;.2;
1990-05-16;1.1;0;2.5;20.5;18.2;17.2;93.3;89;2.6;
1990-05-17;.6;0;78.4;17.4;16.1;14.6;98;94;.7;
1990-05-18;1.4;9;17.2;19.6;15.7;12.4;43.8;36;9.6;
1990-05-19;7.6;7.6;0;23.4;15.9;11.8;72.5;45;2.3;
1990-05-20;3.6;7.4;0;23.6;16.6;11.8;83.8;57;.5;
1990-05-21;2.1;8;0;26.8;20.3;14.1;45.3;33;3;
1990-05-22;6.3;9.3;0;26.8;14.2;7.8;64;35;2.8;
1990-05-23;1.8;8.5;0;20;13.8;6.2;70.5;46;3;
1990-05-24;2.5;8.3;0;22.6;15.5;6.2;78.3;58;3;
1990-05-25;2;7.7;0;24.8;18;10.2;81.3;61;.4;
1990-05-26;1.9;7;0;22.8;16.3;12.3;88.5;64;.8;
1990-05-27;1.6;7.9;0;27;18.7;12.7;86.8;53;1.3;
1990-05-28;2;1.2;0;23.2;19.7;14.7;95;80;4.2;
1990-05-29;2.5;.6;18.2;23.6;20.1;15.3;91.5;82;2.1;
1990-05-30;1.6;4.3;.6;26.2;21.3;16.5;87.5;72;.2;
1990-05-31;1.2;0;0;22.6;21;18.5;87.8;80;3.4;
1990-06-01;1;0;2.8;24.4;21.4;18.1;86;68;.5;
1990-06-02;1.2;0;28;20.6;19.1;17.7;98;96;.8;
1990-06-03;.2;2.1;.2;25.2;20.7;18.1;92.5;80;1;
1990-06-04;1.1;5.4;0;26.6;21.4;18.9;92.5;73;.7;
1990-06-05;.8;3.1;0;null;null;18.3;78.8;72;.4;
1990-06-06;1.5;7.1;7.8;null;null;17.5;96.3;75;2.7;
1990-06-07;.9;5.5;4;null;null;15.5;84.8;66;.1;
1990-06-08;1.5;7.5;.2;null;null;14.8;81.3;64;2.8;
1990-06-09;1.8;6.3;0;null;null;16.7;87.8;78;.8;
1990-06-10;1.8;0;.2;null;null;15.3;93;86;2.4;
1990-06-11;3;6.4;.6;null;null;11.3;74.3;58;.2;
1990-06-12;2.4;1.1;0;null;null;11.2;92.3;81;.1;
1990-06-13;1;1.7;.1;null;null;13.5;83.5;69;.1;
1990-06-14;1.3;0;0;null;null;14.4;98.5;96;.1;
1990-06-15;1.9;8.7;3.8;null;null;14.5;79.3;59;3.5;
1990-06-16;3.2;2.2;0;null;null;13.7;85;63;1.4;
1990-06-17;1.5;8.4;0;null;null;11.7;82.8;54;.8;
1990-06-18;2;8.3;0;null;null;9.8;78.8;59;2.6;
1990-06-19;2.2;8.4;0;null;null;11.7;76.8;50;1.5;
1990-06-20;1.8;4.7;0;null;null;11.8;86.5;72;2.8;
1990-06-21;2.2;7.3;26.3;null;null;12;52.3;46;7.1;
1990-06-22;6.3;8.9;0;null;null;12.7;66.5;40;4.5;
1990-06-23;3.2;8.7;0;null;null;10.3;78;55;1.3;
1990-06-24;2.4;7.3;0;null;null;12.7;88.3;60;1.2;
1990-06-25;2.5;0;0;null;null;12.8;96.5;95;.3;
1990-06-26;.8;0;6.7;null;null;13.6;94.5;94;.2;
1990-06-27;.7;5.1;.2;null;null;11.8;81.8;63;.1;
1990-06-28;1.3;7.6;0;null;null;12.1;76.8;57;2.6;
1990-06-29;1.6;6.2;0;null;null;14.3;86.8;60;.3;
1990-06-30;1.8;4;0;null;null;14.1;90.5;69;1.1;
1990-07-01;1.3;0;0;null;null;15.5;88.8;79;.7;
1990-07-02;1;.5;0;null;null;16.3;91.3;79;.9;
1990-07-03;1;.1;0;null;null;15.8;92.8;80;1.3;
1990-07-04;1.2;0;.1;null;null;15.5;97.3;95;1.3;
1990-07-05;.6;0;33.8;null;null;15.3;94.5;88;1.4;
1990-07-06;.6;1;0;null;null;15.1;95.8;89;2.4;
1990-07-07;1.1;2.1;1;null;null;15.1;91.3;77;2.4;
1990-07-08;1.6;4.8;0;null;null;16.5;91;70;1.5;
1990-07-09;1.3;0;0;null;null;15.5;92.3;79;.8;
1990-07-10;.8;1.2;0;null;null;15.5;86.3;65;1.8;
1990-07-11;1.8;8.1;0;null;null;12.7;87;68;1.9;
1990-07-12;2.8;7.4;0;null;null;12.1;83.8;58;1.3;
1990-07-13;2.2;3.6;0;null;null;12.8;83;51;1.4;
1990-07-14;2.4;3.4;0;null;null;13.5;90.3;75;1.3;
1990-07-15;1.2;.1;0;null;null;12.1;88.5;69;1.6;
1990-07-16;1.1;0;4.8;null;null;14.3;98;94;1.7;
1990-07-17;.9;9;9.1;null;null;15.5;79.8;56;1.6;
1990-07-18;2.6;.4;47.1;null;null;15.6;95.5;86;2.8;
1990-07-19;.6;0;57;null;null;13.5;96.8;93;2.1;
1990-07-20;.8;0;50.6;null;null;9;98;98;2.7;
1990-07-21;.3;0;43.8;null;null;8.9;90.8;88;2.3;
1990-07-22;1.4;0;1.1;null;null;8.9;84.3;68;1.4;
1990-07-23;2.1;0;0;null;null;10.1;91.5;80;1.6;
1990-07-24;.7;6.7;15;null;null;10.1;92.5;76;1;
1990-07-25;1.1;.1;6.2;null;null;11.8;91.5;91;1.4;
1990-07-26;1.4;5.9;0;null;null;12.8;90.3;72;1.2;
1990-07-27;1.5;0;0;null;null;9.9;95;89;1.8;
1990-07-28;.8;9.1;20.8;null;null;3.8;74;41;1.6;
1990-07-29;2.5;9.1;0;null;null;6.8;76.5;34;1.9;
1990-07-30;2.7;7.7;0;null;null;5.2;72.8;45;3;
1990-07-31;.8;1.5;.3;null;null;6.7;80.8;56;2.6;
1990-08-01;5.7;5.5;0;null;null;9.8;84.5;69;2.1;
1990-08-02;2.2;6.9;0;null;null;10.2;82.3;68;1.2;
1990-08-03;1.6;8;0;null;null;10.4;79.3;59;.3;
1990-08-04;1.9;0;.1;null;null;12.7;95;88;1.1;
1990-08-05;.7;5;0;null;null;13.4;86.3;59;1.7;
1990-08-06;1.9;6.8;0;null;null;14.8;82.3;67;3.4;
1990-08-07;2;5;0;null;null;14;82;62;.3;
1990-08-08;1.9;5;0;null;null;13.6;82.3;68;1.6;
1990-08-09;1.8;3.1;0;null;null;13.6;90.5;78;2.1;
1990-08-10;.8;0;0;null;null;13.2;85.5;72;.3;
1990-08-11;.7;4.4;0;null;null;14.4;86.8;67;1.7;
1990-08-12;2.9;5.6;0;null;null;14.3;87.8;69;.8;
1990-08-13;1.3;1;0;null;null;13.5;92;84;.4;
1990-08-14;.7;4.1;0;null;null;14.5;90.3;70;3.1;
1990-08-15;2.4;3.3;0;null;null;14.2;93.3;73;.9;
1990-08-16;1.3;0;1.8;null;null;13.7;97.3;96;.6;
1990-08-17;.2;.4;19.6;null;null;15.1;85;74;1.7;
1990-08-18;1.7;0;0;null;null;15.1;93.8;86;1.7;
1990-08-19;.7;0;40.2;null;null;16.3;99.3;96;1.8;
1990-08-20;.3;3.1;40.6;null;null;16.9;74.3;59;4;
1990-08-21;2.6;0;2;null;null;14;89;75;5.4;
1990-08-22;3.1;0;0;null;null;13.6;78.8;64;5.8;
1990-08-23;5;.7;2.6;null;null;12.7;91.3;79;7.4;
1990-08-24;3.2;0;3;null;null;12.7;74.3;59;5.6;
1990-08-25;3;0;6.8;null;null;14;90.8;77;.9;
1990-08-26;1.2;.4;0;null;null;14.2;92.8;79;1.4;
1990-08-27;1.1;1.2;24.7;null;null;15;80;70;1;
1990-08-28;2.3;3.7;2.2;null;null;10.7;78.3;51;2.9;
1990-08-29;3.6;7.6;.2;null;null;5.6;71.8;49;3.7;
1990-08-30;3.2;5;0;null;null;9;76.5;59;3.5;
1990-08-31;2.3;.6;0;null;null;11.2;84.8;70;2.7;
1990-09-01;1.3;0;18.2;null;null;15.3;93;86;2.2;
1990-09-02;1.2;0;0;null;null;14.4;82.3;67;2.8;
1990-09-03;2.5;0;2.3;null;null;12.9;91.8;84;1.9;
1990-09-04;.9;.1;1.7;null;null;10.7;91;82;2.1;
1990-09-05;.8;.8;11.5;null;null;10.7;85.3;71;2.5;
1990-09-06;1.6;0;0;null;null;16.3;88.8;79;4.1;
1990-09-07;1.7;0;2.2;null;null;16.7;96.3;93;.7;
1990-09-08;1.2;5.7;8.8;null;null;17.1;85.5;54;1.4;
1990-09-09;2.1;7.4;0;null;null;14.8;77.8;55;1.6;
1990-09-10;3.6;6.9;0;null;null;16.4;76.3;58;2.6;
1990-09-11;2.6;3.4;0;null;null;14.3;80.3;61;2.4;
1990-09-12;2.5;0;0;null;null;13.7;91;86;3.6;
1990-09-13;2;0;38.9;null;null;10.8;87;85;5;
1990-09-14;1.7;.2;6.2;null;null;9.8;72.8;54;2.2;
1990-09-15;2.9;5.2;0;null;null;8.3;74.3;47;2.5;
1990-09-16;3.6;4.3;0;null;null;9.8;78.8;56;2.5;
1990-09-17;2.8;2.8;0;null;null;12.2;73.8;58;4.9;
1990-09-18;3.5;.9;.8;null;null;16.1;81;64;4.5;
1990-09-19;2.5;0;0;null;null;16.1;87;69;4.1;
1990-09-20;3;6.5;0;null;null;15.8;79;64;2.9;
1990-09-21;3;7.7;1.1;null;null;18.5;79.8;57;3.6;
1990-09-22;3;0;0;null;null;18;95;90;2.5;
1990-09-23;1.5;0;10.3;null;null;15;87.8;71;2.3;
1990-09-24;2.6;0;10.8;null;null;12.2;77.3;68;3.9;
1990-09-25;3.1;5.6;.7;null;null;11.7;77.8;51;5.8;
1990-09-26;3.1;1.2;0;null;null;11.4;85.3;69;3.7;
1990-09-27;.7;2.1;1.6;null;null;13.5;77;66;4.6;
1990-09-28;2.5;.2;0;null;null;14.8;87;75;3.2;
1990-09-29;1.6;0;2.9;null;null;16.2;91.3;83;.8;
1990-09-30;.4;4;2.8;null;null;17.5;84.5;61;1.9;
1990-10-01;1.9;.8;0;null;null;18.9;88.8;74;.6;
1990-10-02;1.4;6.5;.5;null;null;18.5;77.5;68;2;
1990-10-03;4.2;0;0;null;null;18.8;85.8;76;4.7;
1990-10-04;2.6;0;0;null;null;18.8;86.8;77;1;
1990-10-05;.6;1.4;0;null;null;19.3;83.3;71;1.6;
1990-10-06;2.4;2.7;0;null;null;19.7;84.5;59;1.3;
1990-10-07;2.4;8.2;0;null;null;20.5;84;68;2.6;
1990-10-08;2.7;3.7;0;null;null;19.8;78.5;67;.5;
1990-10-09;1.9;.3;.2;null;null;19.8;92.3;83;4.6;
1990-10-10;1.8;.3;19.4;null;null;19.4;87;83;2.8;
1990-10-11;.4;8.2;2.5;null;null;19.5;90.8;77;4.2;
1990-10-12;2;0;0;null;null;20.9;96;94;4.8;
1990-10-13;1.4;0;15.6;null;null;17.6;87.8;73;1.5;
1990-10-14;.7;1.7;0;null;null;18.4;86.5;77;3.2;
1990-10-15;3.7;0;36.8;null;null;18.5;82.3;77;4.7;
1990-10-16;4;.3;3.2;null;null;16;81;64;4.5;
1990-10-17;3.6;0;.9;null;null;15.9;94.8;91;2.8;
1990-10-18;.3;0;44.8;null;null;15.4;96;95;5.5;
1990-10-19;.9;.2;13.8;null;null;17.8;91.3;83;.3;
1990-10-20;.7;2.7;.3;null;null;19;90;98;2.3;
1990-10-21;2.3;.1;.7;null;null;18.7;88.3;71;2.2;
1990-10-22;3.6;9.7;1.2;null;null;15.8;76.8;59;4.4;
1990-10-23;4;10.7;0;null;null;15.1;78.8;57;2.9;
1990-10-24;3.6;2.6;0;null;null;16.7;82.5;69;5.1;
1990-10-25;2.6;5.1;13.6;null;null;17.3;79.5;64;4.8;
1990-10-26;3;4;0;null;null;18.4;78;70;5.5;
1990-10-27;3.6;2.3;.6;null;null;16.5;83.3;75;3;
1990-10-28;2;6.3;0;null;null;18;88.8;71;2.4;
1990-10-29;3;9.6;0;null;null;18.8;77.8;66;3.4;
1990-10-30;3;1.2;0;null;null;20;83.3;75;4.1;
1990-10-31;2;7.4;0;null;null;22.8;77;50;4.7;
1990-11-01;4.4;.7;0;null;null;22.5;87.8;75;.7;
1990-11-02;1.9;0;8.6;null;null;20.1;96.5;94;3.1;
1990-11-03;.8;5.8;14;null;null;19.1;85.5;74;2.2;
1990-11-04;2.2;1.7;0;null;null;23.4;83.8;58;3.3;
1990-11-05;3.1;0;20;null;null;15.8;96.3;93;7.4;
1990-11-06;.9;0;13.6;null;null;15.6;94.5;89;2.8;
1990-11-07;.9;.5;10.1;null;null;17.4;85.5;77;.3;
1990-11-08;1.4;0;4.6;null;null;18.9;92.8;86;.6;
1990-11-09;.8;.9;44;null;null;20;94.8;87;.2;
1990-11-10;1.5;8;9.7;null;null;20.2;79;70;2.5;
1990-11-11;3.6;5.3;0;null;null;20.8;84.3;73;2.1;
1990-11-12;2.4;4.1;0;null;null;20.4;81.5;70;3.5;
1990-11-13;2.9;1;.2;null;null;21.1;84;76;2.8;
1990-11-14;2.3;6.8;0;null;null;21;81.3;67;2.5;
1990-11-15;2.5;0;0;null;null;23;90.3;82;.3;
1990-11-16;1.3;7.4;.2;null;null;19.6;80;63;9.1;
1990-11-17;4.2;0;3.4;null;null;19.4;84;72;4.6;
1990-11-18;2;6.5;2.1;null;null;21;84.8;71;2.1;
1990-11-19;3;5.5;0;null;null;22.7;86.8;81;2.2;
1990-11-20;3.1;7.8;0;null;null;23;79.8;72;5.3;
1990-11-21;3.5;3.8;0;null;null;23.7;79.5;67;4.1;
1990-11-22;2.7;0;1.1;null;null;20.7;91.5;85;7.4;
1990-11-23;2.4;0;1.8;null;null;20.2;87.8;81;4.8;
1990-11-24;2.5;9;.6;null;null;20.2;81.8;64;1.8;
1990-11-25;3;3.9;0;null;null;21.8;86.5;77;1.2;
1990-11-26;2.2;8.4;.2;null;null;21.2;79.3;60;4.2;
1990-11-27;1.8;7.7;2.3;null;null;22.2;71;58;7.1;
1990-11-28;4.5;2.3;0;null;null;19.6;74;69;5.8;
1990-11-29;3.8;6.6;0;null;null;19.1;66.8;52;4.2;
1990-11-30;6;11.1;0;null;null;20.2;74.8;59;2.9;
1990-12-01;4.7;7.9;0;null;null;22.3;81;68;2.5;
1990-12-02;3.8;8.1;0;null;null;20.9;82;74;3.7;
1990-12-03;4.9;0;.4;null;null;20.2;90;81;.6;
1990-12-04;1.3;.3;6.6;null;null;20;88.8;81;2;
1990-12-05;1.8;.8;.6;null;null;20.3;84;73;.5;
1990-12-06;2.4;6.6;0;null;null;22.1;84.5;69;3.7;
1990-12-07;2.8;4.5;8.8;null;null;23.4;69.5;61;7;
1990-12-08;5.2;0;.2;null;null;18.3;88.3;74;3;
1990-12-09;2.5;1.1;2.9;null;null;18.3;77.3;60;1.5;
1990-12-10;2.7;.2;.7;null;null;19.4;85.5;78;.9;
1990-12-11;1.8;5.8;0;null;null;21.8;66.5;36;4.1;
1990-12-12;5.8;0;.6;null;null;21.5;88;77;4.5;
1990-12-13;1.7;0;15.4;null;null;19.4;89.5;78;1.4;
1990-12-14;2.2;0;8.6;null;null;19.3;90.3;81;.9;
1990-12-15;1.8;4.3;3.9;null;null;18.3;80;69;2.1;
1990-12-16;2;8.8;0;32.4;24.4;18.9;83;60;1.9;
1990-12-17;3.4;10.7;0;31.8;26;18.8;74;60;4.7;
1990-12-18;3.8;6.5;0;32;27.4;21.7;78.5;64;2.7;
1990-12-19;3.8;6.8;0;37.2;28.7;23.2;68.5;46;.7;
1990-12-20;4;8.2;0;30.2;25.9;21.8;68.5;57;5.8;
1990-12-21;4.4;9.3;0;29.9;25.9;21.8;72.3;59;3.2;
1990-12-22;4.7;11.4;0;31.4;26.3;22.4;75.8;60;2.2;
1990-12-23;4.7;6.4;0;32.2;26.3;23;77.8;60;2.7;
1990-12-24;3.6;10.1;0;31.3;27.2;21.5;73.5;57;5.7;
1990-12-25;5.2;.8;0;26.4;22.3;17.7;83.3;75;10.6;
1990-12-26;3.3;9.7;18.6;28.8;23.6;16.7;77.5;61;6.6;
1990-12-27;4.2;8.3;11.2;29.2;25.5;21;77.8;62;3.6;
1990-12-28;3.6;8.7;0;34.8;26.4;21.2;72;45;5.7;
1990-12-29;5.2;5.3;24;25.4;20;17;76.3;46;2.3;
1990-12-30;5;1.6;3;24;20.9;17.3;72;69;2.2;
1990-12-31;4.3;4.9;0;26.2;22.6;17.4;69.3;55;4;
1991-01-01;2.9;9.2;0;28.2;24.5;19;66.8;59;4.3;
1991-01-02;4.8;9.5;0;29.4;25.3;20.2;74.3;63;3.5;
1991-01-03;4.5;0;0;26.6;24.3;22.3;87.3;85;.2;
1991-01-04;1.4;1.9;1.8;26;23.3;20.4;77.3;81;5.8;
1991-01-05;3.7;4.7;3.3;27;22.8;20;78.8;67;2.8;
1991-01-06;4.2;1.3;4.6;26.5;22.9;18.6;84.3;74;2.1;
1991-01-07;3.2;3.4;.5;27.8;24.6;20.3;76;68;3.9;
1991-01-08;3.5;8.1;0;28.8;25.3;20;74.5;63;4.2;
1991-01-09;3.9;9.8;.7;29.6;25.7;21.3;75.5;65;4.9;
1991-01-10;4.1;8.7;.5;30.5;26.3;21.6;78;65;5.5;
