Nome: SANTANA DO LIVRAMENTO
Codigo Estacao: 83953
Latitude: -30.842617
Longitude: -55.613073
Altitude: 328.22
Situacao: Desativada
Data Inicial: 1990-01-01
Data Final: 2013-12-16
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1990-01-01;null;11.3;0;28.8;22.8;15.5;46.8;30;null;
1990-01-02;null;11.8;0;28.2;22.7;16;57.5;40;null;
1990-01-03;null;13.3;0;29.5;23.1;15.3;50.5;42;null;
1990-01-04;null;13.3;0;30.7;25.4;17.8;51.5;44;null;
1990-01-05;null;13.1;0;32.9;26.5;18.3;45.5;32;null;
1990-01-06;null;13.3;0;32;26.2;18.7;52.8;39;null;
1990-01-07;null;5.6;0;34.1;28.4;20.1;53.8;37;null;
1990-01-08;null;5.3;0;null;24.6;21.4;64.3;51;null;
1990-01-09;null;6.4;0;27.2;22.1;17;63;54;null;
1990-01-10;null;12.4;0;28.1;22.5;16.5;60.8;52;null;
1990-01-11;null;13;0;29.1;23.5;15.8;55.8;46;null;
1990-01-12;null;13.1;0;33.7;26.6;18.6;45;29;null;
1990-01-13;null;5.5;0;31.1;25.6;20.1;70;39;null;
1990-01-14;null;11.5;5.8;32.5;27.1;21;57.5;46;null;
1990-01-15;null;3.2;0;31.7;26.2;20.1;44.8;33;null;
1990-01-16;null;6.7;0;28.3;24.3;19.7;77.5;39;null;
1990-01-17;null;1.2;15.4;null;20;18.1;80;76;null;
1990-01-18;null;12.9;0;22.5;17.2;10.3;50.8;43;null;
1990-01-19;null;13;0;26.4;19.9;10.7;52.3;39;null;
1990-01-20;null;11.2;3;27.2;21.8;15.9;60.5;44;null;
1990-01-21;null;12.8;0;29;23.5;16.6;56.8;43;null;
1990-01-22;null;12.4;0;32.1;26.1;18.3;50.8;33;null;
1990-01-23;null;8.5;0;30.1;23.5;16.8;81.5;46;null;
1990-01-24;null;.3;23.2;24.8;21.7;20.1;98.5;94;null;
1990-01-25;null;10.4;36.8;29.9;24.9;18.9;74.8;64;null;
1990-01-26;null;12.8;0;32.7;27.6;21.6;60.3;47;null;
1990-01-27;null;12.7;0;33.5;27.7;20.3;62.5;59;null;
1990-01-28;null;10.4;0;33.4;28.7;23.6;75;56;null;
1990-01-29;null;12.1;0;34.5;29.7;25.2;64;49;null;
1990-01-30;null;12.3;0;34;28.9;24.7;69.5;56;null;
1990-01-31;null;11.4;0;32.7;25.3;22.9;71;54;null;
1990-02-01;null;9.7;1;31.3;26.4;21.4;72.5;60;null;
1990-02-02;null;12.3;0;32.7;27.8;21.6;62;52;null;
1990-02-03;null;7.9;0;32.2;25.8;22.8;78.5;54;null;
1990-02-04;null;7.4;19.5;35.9;25.9;20.4;77.3;49;null;
1990-02-05;null;12.1;0;33;27.3;20.1;64.5;52;null;
1990-02-06;null;8.4;0;33;26.6;22.3;71;54;null;
1990-02-07;null;7.4;0;33;24.6;20.7;79;54;null;
1990-02-08;null;1.7;0;27.1;23.5;21;91.8;82;null;
1990-02-09;null;3;28.1;28;23.8;20;89;74;null;
1990-02-10;null;.4;3;23.6;21.9;21;96;96;null;
1990-02-11;null;0;172.5;25;22.3;20;90;94;null;
1990-02-12;null;0;32.5;null;20.8;20;91;84;null;
1990-02-13;null;0;1;null;null;null;93;82;null;
1990-02-14;null;1.4;6.6;27.6;23.2;20.4;89.3;79;null;
1990-02-15;null;3.8;0;25.5;20.7;18.3;89.5;75;null;
1990-02-16;null;7.9;6.8;26.1;21;17.1;78.8;65;null;
1990-02-17;null;8.9;0;27;21.5;16.1;73;59;null;
1990-02-18;null;10.7;0;28.1;23.4;18.3;62.8;49;null;
1990-02-19;null;12;0;26.1;21.2;16.5;63.3;44;null;
1990-02-20;null;8.5;0;28.8;22.6;16.1;70;54;null;
1990-02-21;null;0;0;26.6;22.9;18.8;77.8;68;null;
1990-02-22;null;3.4;0;27.6;22.9;19.9;93;79;null;
1990-02-23;null;8.4;40.8;26.3;21.8;18.1;80.3;77;null;
1990-02-24;null;1.6;.8;27;21.5;20.4;82.8;60;null;
1990-02-25;null;1;9.2;20.7;18.5;17.2;92.5;85;null;
1990-02-26;null;4;5.6;20.9;17.9;16.1;89.3;82;null;
1990-02-27;null;2.6;2.5;22;17.9;14.9;87;72;null;
1990-02-28;null;7.2;.2;26.4;21;15.9;79.3;62;null;
1990-03-01;null;11.4;0;29.2;23.6;17.5;66.8;45;null;
1990-03-02;null;11.5;0;28.3;22.7;19.3;55.8;41;null;
1990-03-03;null;11.6;0;24.5;20.2;15.1;66;54;null;
1990-03-04;null;8;0;26;21.1;14.9;77.5;58;null;
1990-03-05;null;1.3;1;null;20.9;19.6;90.3;80;null;
1990-03-06;null;3.9;0;25.4;21.5;17.9;82.8;73;null;
1990-03-07;null;10.9;0;27.3;22.1;17.9;75;58;null;
1990-03-08;null;0;5;24.4;20.7;16.9;84.3;74;null;
1990-03-09;null;0;0;24.4;22.7;19.9;92.5;80;null;
1990-03-10;null;0;22;null;21.4;20.5;97;94;null;
1990-03-11;null;.3;50;23.1;21;16;98;96;null;
1990-03-12;null;3.1;6;27.6;22.1;20;94.8;84;null;
1990-03-13;null;1.1;57.3;24.3;21.5;19.9;91.5;84;null;
1990-03-14;null;1.4;18;22.4;20.7;19.9;97.5;92;null;
1990-03-15;null;.8;22.4;23.5;20.7;17.2;88.8;80;null;
1990-03-16;null;8.9;.4;24.8;20.5;18.2;85.3;68;null;
1990-03-17;null;1.6;0;22.1;19.9;16.9;87.5;80;null;
1990-03-18;null;4.9;0;23.6;19.3;17.5;83.5;68;null;
1990-03-19;null;9;0;25.6;20.1;15.2;76.3;63;null;
1990-03-20;null;8.1;0;26;21.5;16.9;77.5;70;null;
1990-03-21;null;9.6;0;27.4;21.8;17.1;77.8;60;null;
1990-03-22;null;9.3;0;26.8;21.5;16.1;74.8;62;null;
1990-03-23;null;9.8;0;27.8;22.5;17.5;77.3;64;null;
1990-03-24;null;4.6;2;null;19.7;17.8;84;70;null;
1990-03-25;null;10;0;23;17.1;13.4;60.8;47;null;
1990-03-26;null;4.8;0;24.4;17.8;12.7;72.5;61;null;
1990-03-27;null;11.1;1.2;18.1;12.5;7;69;54;null;
1990-03-28;null;11.1;0;22.6;16.6;7.6;61.5;48;null;
1990-03-29;null;2.2;0;21;18.8;14.9;96.5;69;null;
1990-03-30;null;.5;53.6;25.2;21.6;18.1;95.8;92;null;
1990-03-31;null;9.7;34.2;21.2;17.4;14.9;77.5;64;null;
1990-04-01;null;6;0;24.9;19.4;12.3;80.3;70;null;
1990-04-02;null;8;0;26.6;20.8;16.6;76.5;58;null;
1990-04-03;null;null;0;null;null;15.6;87.5;77;null;
1990-04-04;null;0;23.2;21.2;18.3;15.6;94;84;null;
1990-04-05;null;null;2.4;null;null;null;92;84;null;
1990-04-06;null;.6;0;23.8;20.8;18;92.3;85;null;
1990-04-07;null;null;1.8;null;null;null;92.5;78;null;
1990-04-08;null;null;10;null;null;null;84;64;null;
1990-04-09;null;6.1;0;25.4;20.6;16.5;83.8;70;null;
1990-04-10;null;null;0;null;null;null;78;60;null;
1990-04-11;null;null;0;21.2;18;16.6;88.3;79;null;
1990-04-12;null;null;0;27.3;21.1;15;81.5;64;null;
1990-04-13;null;null;.3;26.6;21.6;17.2;87.5;73;null;
1990-04-14;null;null;0;null;21;17.9;83.3;68;null;
1990-04-15;null;null;0;25.4;19.7;17.2;93.8;84;null;
1990-04-16;null;null;24.5;25.8;20.1;17.1;83;59;null;
1990-04-17;null;null;0;null;null;null;76.5;70;null;
1990-04-18;null;null;0;15.7;11;7.4;69.5;50;null;
1990-04-19;null;null;0;null;12.4;5.2;70.8;56;null;
1990-04-20;null;null;0;25.1;19.2;11.6;77.5;64;null;
1990-04-21;null;null;0;null;21.6;17.9;83;74;null;
1990-04-22;null;null;0;null;null;null;95;90;null;
1990-04-23;null;null;77;22.9;19.8;16.8;89.5;79;null;
1990-04-24;null;null;56;null;null;null;95.8;92;null;
1990-04-25;null;null;0;24.9;21;18.3;86.8;73;null;
1990-04-26;null;null;3.5;null;null;null;97.3;88;null;
1990-04-27;null;null;18.4;21.4;16.9;14.3;63;35;null;
1990-04-28;null;null;0;null;null;null;66;64;null;
1990-04-29;null;null;0;21.9;15.8;12.3;70;49;null;
1990-04-30;null;null;0;19.6;14.5;10.3;65.5;48;null;
1990-05-01;null;9.7;0;19.3;14.6;9.9;69.5;54;null;
1990-05-02;null;10.3;0;20.1;13.7;7.8;74.5;52;null;
1990-05-03;null;10.3;0;20.7;15.4;10;78.5;64;null;
1990-05-04;null;6.2;0;22.3;15.8;10.7;88.8;74;null;
1990-05-05;null;9.6;0;22.9;17.1;11.9;72.8;55;null;
1990-05-06;null;3.3;0;22.3;17.6;13;89;70;null;
1990-05-07;null;6.7;0;21.9;17.7;13.6;87;79;null;
1990-05-08;null;6.7;0;19.4;13.8;10.1;72.8;54;null;
1990-05-09;null;8.3;0;25.8;19.4;10.7;78.8;70;null;
1990-05-10;null;4.4;35;null;15.8;13.2;89;70;null;
1990-05-11;null;9.9;0;19.9;14.4;10.3;68.8;40;null;
1990-05-12;null;6;0;17;12.7;8.4;74.5;54;null;
1990-05-13;null;6.7;0;18.5;13.9;9.3;84.8;61;null;
1990-05-14;null;8.7;0;22.4;15.5;11.5;75.5;52;null;
1990-05-15;null;9.7;0;16.2;11.7;10;75.3;57;null;
1990-05-16;null;4.2;0;15.3;10.3;5;76;54;null;
1990-05-17;null;7.4;0;15.3;10.2;8.2;78.5;56;null;
1990-05-18;null;.8;3.6;13.5;10.2;7.2;88;75;null;
1990-05-19;null;10;0;15.1;13.1;4.3;75.8;64;null;
1990-05-20;null;8.2;0;17.9;10.9;7;80.3;56;null;
1990-05-21;null;10.1;0;13.3;8.9;4.8;57;45;null;
1990-05-22;null;10.1;0;14.8;9;4.8;43.5;54;null;
1990-05-23;null;8.3;0;17.4;11.1;4.8;55.3;14;null;
1990-05-24;null;0;0;21;13.6;7;66.5;50;null;
1990-05-25;null;4.3;0;19.6;13.8;7.4;76.5;68;null;
1990-05-26;null;7.4;0;25.7;18.7;11;69;54;null;
1990-05-27;null;0;19.5;null;14.5;11.4;79;68;null;
1990-05-28;null;7.9;5.1;15.5;11.2;5.5;78.5;70;null;
1990-05-29;null;0;4.3;15.2;13.9;11.1;98;84;null;
1990-05-30;null;.3;8.7;19.7;16.5;13;95.3;91;null;
1990-05-31;null;7.4;.7;null;12.4;10.7;74;58;null;
1990-06-01;null;9.8;0;17.7;11.3;7;72;44;null;
1990-06-02;null;3.1;0;18.7;12.7;6;84;74;null;
1990-06-03;null;4.1;0;21;17.2;14.1;87;74;null;
1990-06-04;null;.2;0;20.5;18;15;95.3;89;null;
1990-06-05;null;3.3;2.6;null;15.2;9.3;74.8;70;null;
1990-06-06;null;10;0;16.4;10.8;5.3;60.8;43;null;
1990-06-07;null;9.8;0;16.8;10.1;4.2;65;42;null;
1990-06-08;null;10;0;18.9;13.1;7.8;56;34;null;
1990-06-09;null;9.7;0;15;9.5;7;63.5;46;null;
1990-06-10;null;9.8;0;10.5;6.7;3.3;64.8;45;null;
1990-06-11;null;9;0;11.9;6.7;.8;76.3;53;null;
1990-06-12;null;0;0;11.5;16.3;5;83.8;84;null;
1990-06-13;null;0;2.8;13.4;10.2;6;88.5;77;null;
1990-06-14;null;2.2;0;12.1;10;8;87.3;80;null;
1990-06-15;null;8.6;0;11.4;6.8;4.1;61;45;null;
1990-06-16;null;9.8;0;15.5;8.6;2.9;58.5;43;null;
1990-06-17;null;10.1;0;19.1;11.8;7;59;42;null;
1990-06-18;null;9.9;0;21.5;13.9;6.5;68.8;48;null;
1990-06-19;null;1.1;0;null;11;9.1;90;77;null;
1990-06-20;null;8.2;0;9.6;5.9;4;64;47;null;
1990-06-21;null;8.8;0;10.4;5.1;-.3;76.3;66;null;
1990-06-22;null;9.8;0;13.4;7.2;.6;72.8;48;null;
1990-06-23;null;5.8;0;14.5;9.4;3;79.5;64;null;
1990-06-24;null;5;0;15.4;10.3;5.5;77.5;61;null;
1990-06-25;null;8.7;0;15.4;9.3;4.5;66.3;45;null;
1990-06-26;null;9.8;0;17;10.1;6;67.8;47;null;
1990-06-27;null;4.4;0;17.1;9.4;3.6;81.8;54;null;
1990-06-28;null;5.8;0;19.1;12.6;7;83.5;60;null;
1990-06-29;null;5.8;0;19.1;13.4;9.1;77;61;null;
1990-06-30;null;0;0;17.4;14.1;9.2;84;77;null;
1990-07-01;null;null;null;null;null;null;null;80;null;
1990-07-02;null;null;null;null;null;null;null;null;null;
1990-07-03;null;null;null;null;null;null;null;null;null;
1990-07-04;null;null;null;null;null;null;null;null;null;
1990-07-05;null;null;null;null;null;null;null;null;null;
1990-07-06;null;null;null;null;null;null;null;null;null;
1990-07-07;null;null;null;null;null;null;null;null;null;
1990-07-08;null;null;null;null;null;null;null;null;null;
1990-07-09;null;null;null;null;null;null;null;null;null;
1990-07-10;null;null;null;null;null;null;null;null;null;
1990-07-11;null;null;null;null;null;null;null;null;null;
1990-07-12;null;null;null;null;null;null;null;null;null;
1990-07-13;null;null;null;null;null;null;null;null;null;
1990-07-14;null;null;null;null;null;null;null;null;null;
1990-07-15;null;null;null;null;null;null;null;null;null;
1990-07-16;null;null;null;null;null;null;null;null;null;
1990-07-17;null;null;null;null;null;null;null;null;null;
1990-07-18;null;null;null;null;null;null;null;null;null;
1990-07-19;null;null;null;null;null;null;null;null;null;
1990-07-20;null;null;null;null;null;null;null;null;null;
1990-07-21;null;null;null;null;null;null;null;null;null;
1990-07-22;null;null;null;null;null;null;null;null;null;
1990-07-23;null;null;null;null;null;null;null;null;null;
1990-07-24;null;null;null;null;null;null;null;null;null;
1990-07-25;null;null;null;null;null;null;null;null;null;
1990-07-26;null;null;null;null;null;null;null;null;null;
1990-07-27;null;null;null;null;null;null;null;null;null;
1990-07-28;null;null;null;null;null;null;null;null;null;
1990-07-29;null;null;null;null;null;null;null;null;null;
1990-07-30;null;null;null;null;null;null;null;null;null;
1990-07-31;null;null;null;null;null;null;null;null;null;
1990-08-01;null;5.9;0;18.2;10.5;4.3;63.3;36;null;
1990-08-02;null;9.8;0;19.2;11.5;3.8;66.8;50;null;
1990-08-03;null;9.1;0;21.6;14.3;7.1;69.3;47;null;
1990-08-04;null;9.4;0;22.4;15.6;8.6;71;58;null;
1990-08-05;null;9.4;0;25.6;17.9;10.9;70;50;null;
1990-08-06;null;9.6;0;24.5;18;12.8;61.8;45;null;
1990-08-07;null;9.5;0;24.3;18.5;13;62.5;52;null;
1990-08-08;null;8.1;0;27.4;20.1;15.3;64.8;41;null;
1990-08-09;null;9.4;.5;22.6;16.1;12;78;66;null;
1990-08-10;null;8.6;0;22.8;16.4;11.3;82.3;61;null;
1990-08-11;null;9;0;27.1;18.3;11.2;69;44;null;
1990-08-12;null;8.8;0;28.1;19.8;13;66.3;44;null;
1990-08-13;null;9.3;0;28.8;20.8;14.2;58.5;35;null;
1990-08-14;null;3.9;0;27.5;20.9;15;64.8;43;null;
1990-08-15;null;0;0;null;15.2;13;90.5;60;null;
1990-08-16;null;9.2;1.4;17.3;12.1;8.2;62.8;50;null;
1990-08-17;null;10.5;0;22.1;15.6;9.5;52.5;40;null;
1990-08-18;null;9.7;0;22.2;14.8;7;58;40;null;
1990-08-19;null;5.3;0;23.4;16.5;10.1;78;57;null;
1990-08-20;null;10.1;0;22.6;16.2;10.5;59.8;33;null;
1990-08-21;null;10.1;0;20.9;14.4;9;68;47;null;
1990-08-22;null;9.1;0;19.8;13;8.7;76.3;45;null;
1990-08-23;null;10;0;16;11;6.8;63;50;null;
1990-08-24;null;5.5;0;18.8;12;5;66.8;48;null;
1990-08-25;null;7;0;23.1;16.6;10.1;70.3;52;null;
1990-08-26;null;4.2;0;22.9;18.6;15.2;87.5;70;null;
1990-08-27;null;1.7;13.8;null;10.9;6.6;88.8;75;null;
1990-08-28;null;10.6;2.3;9.9;6.1;3.9;64.8;61;null;
1990-08-29;null;10.7;0;14.8;7.1;-.5;59;31;null;
1990-08-30;null;10.8;0;22.1;12.6;3;55;38;null;
1990-08-31;null;3.5;0;16.6;10.5;7.7;71.5;54;null;
1990-09-01;null;2.2;3;7.7;4.6;2.9;74;60;null;
1990-09-02;null;10.3;0;12.3;7.1;1.9;64.8;41;null;
1990-09-03;null;7.7;0;17.8;11.4;2.6;70.8;58;null;
1990-09-04;null;0;0;16.4;13;8;91.3;75;null;
1990-09-05;null;1.4;0;20.4;15.4;11.7;86.5;72;null;
1990-09-06;null;0;5.2;null;14.5;13.5;91.5;87;null;
1990-09-07;null;0;11.5;17.5;14.8;13.4;97.3;86;null;
1990-09-08;null;0;19.7;null;12.3;11;81.3;84;null;
1990-09-09;null;10.4;0;23.6;16.8;10;63.5;46;null;
1990-09-10;null;7.9;0;27.1;20;11.8;54.3;37;null;
1990-09-11;null;0;2.2;null;15.5;11;91.3;52;null;
1990-09-12;null;10.3;20;14.4;8.9;6.9;73.3;53;null;
1990-09-13;null;9.9;0;11.2;6.8;2.9;62;48;null;
1990-09-14;null;10.9;0;14.1;8.8;1.8;57.5;40;null;
1990-09-15;null;10.8;0;18;12.2;5;69;52;null;
1990-09-16;null;8;0;23.4;14.9;8.8;71.5;47;null;
1990-09-17;null;8.7;0;22.4;16;10.5;68.8;47;null;
1990-09-18;null;2.7;26;18;14.1;12;93.5;77;null;
1990-09-19;null;5.1;0;18;13.7;9.3;80.8;69;null;
1990-09-20;null;0;0;17.1;15.4;12.1;95.5;80;null;
1990-09-21;null;0;2.2;18.9;16.6;13.8;95.3;89;null;
1990-09-22;null;7.9;12;18.7;14.3;12.7;59;48;null;
1990-09-23;null;8.5;0;15;9.7;6;62.3;46;null;
1990-09-24;null;11.2;0;15.4;10;3.5;62.5;47;null;
1990-09-25;null;11.3;0;16.3;11.3;5.8;68;52;null;
1990-09-26;null;8.6;0;21.4;13.9;6.1;63.8;42;null;
1990-09-27;null;10.2;0;24;17.8;10;57.5;44;null;
1990-09-28;null;.3;0;20.9;17.2;12.6;79;56;null;
1990-09-29;null;8;0;21.3;16.1;12.8;72.8;54;null;
1990-09-30;null;10.2;0;26.4;19.7;11.9;71.3;51;null;
1990-10-01;null;10;0;27.9;21.4;14.7;70;52;null;
1990-10-02;null;11;0;25;19.3;14;63.8;49;null;
1990-10-03;null;11;0;27.8;22;14.7;68.8;55;null;
1990-10-04;null;7.9;0;31.4;21.4;17;75.5;46;null;
1990-10-05;null;0;0;null;19.9;17.7;90.8;76;null;
1990-10-06;null;0;17.1;20.7;19.2;17;95.5;94;null;
1990-10-07;null;0;9.9;21.7;20.3;17.1;94;94;null;
1990-10-08;null;8.1;15;null;18.1;16.6;76.8;68;null;
1990-10-09;null;9.7;0;21.5;17.5;12.7;70;64;null;
1990-10-10;null;3.8;0;21.7;16.8;12.4;89.3;70;null;
1990-10-11;null;2.7;0;25;19.9;15;93.8;82;null;
1990-10-12;null;10.4;39.6;null;14.6;11.2;60;46;null;
1990-10-13;null;10.3;0;20.5;16.1;8.2;62;50;null;
1990-10-14;null;5.8;0;21.4;16.7;12.7;67.8;70;null;
1990-10-15;null;11.7;.5;19.5;14.5;11;52.5;39;null;
1990-10-16;null;12.2;0;20.9;14.5;6;64.5;48;null;
1990-10-17;null;5.6;0;23.9;18;9.9;71.5;65;null;
1990-10-18;null;9;0;24;20;14;71;58;null;
1990-10-19;null;6.4;null;23.6;20.1;16.5;77;71;null;
1990-10-20;null;0;7.8;23;18.7;14.1;86.5;70;null;
1990-10-21;null;8.7;0;22.9;18.2;13.1;71;60;null;
1990-10-22;null;10.9;0;25.6;19.2;13;58.8;40;null;
1990-10-23;null;9.5;0;25.2;18.6;12;67.5;50;null;
1990-10-24;null;9.8;0;23.9;18.6;14.3;72;52;null;
1990-10-25;null;6.8;null;25.9;19.8;14;74.3;63;null;
1990-10-26;null;10.7;null;26.7;21.6;16.6;80.5;69;null;
1990-10-27;null;6.4;null;28.1;23.1;16.9;75.5;56;null;
1990-10-28;null;.4;null;24.8;21.3;17.7;91.3;75;null;
1990-10-29;null;.9;2.4;25.4;22.4;19.8;93.5;87;null;
1990-10-30;null;10.7;22.4;29.1;23.9;19.9;70.8;54;null;
1990-10-31;null;1.8;16;null;19.4;17.5;83.5;71;null;
1990-11-01;null;null;null;null;null;null;null;82;null;
1990-11-02;null;null;null;null;null;null;null;null;null;
1990-11-03;null;null;null;null;null;null;null;null;null;
1990-11-04;null;null;null;null;null;null;null;null;null;
1990-11-05;null;null;null;null;null;null;null;null;null;
1990-11-06;null;null;null;null;null;null;null;null;null;
1990-11-07;null;null;null;null;null;null;null;null;null;
1990-11-08;null;null;null;null;null;null;null;null;null;
1990-11-09;null;null;null;null;null;null;null;null;null;
1990-11-10;null;null;null;null;null;null;null;null;null;
1990-11-11;null;null;null;null;null;null;null;null;null;
1990-11-12;null;null;null;null;null;null;null;null;null;
1990-11-13;null;null;null;null;null;null;null;null;null;
1990-11-14;null;null;null;null;null;null;null;null;null;
1990-11-15;null;null;null;null;null;null;null;null;null;
1990-11-16;null;null;null;null;null;null;null;null;null;
1990-11-17;null;null;null;null;null;null;null;null;null;
1990-11-18;null;null;null;null;null;null;null;null;null;
1990-11-19;null;null;null;null;null;null;null;null;null;
1990-11-20;null;null;null;null;null;null;null;null;null;
1990-11-21;null;null;null;null;null;null;null;null;null;
1990-11-22;null;null;null;null;null;null;null;null;null;
1990-11-23;null;null;null;null;null;null;null;null;null;
1990-11-24;null;null;null;null;null;null;null;null;null;
1990-11-25;null;null;null;null;null;null;null;null;null;
1990-11-26;null;null;null;null;null;null;null;null;null;
1990-11-27;null;null;null;null;null;null;null;null;null;
1990-11-28;null;null;null;null;null;null;null;null;null;
1990-11-29;null;null;null;null;null;null;null;null;null;
1990-11-30;null;null;null;null;null;null;null;null;null;
1990-12-01;null;null;null;null;null;null;null;null;null;
1990-12-02;null;null;null;null;null;null;null;null;null;
1990-12-03;null;null;null;null;null;null;null;null;null;
1990-12-04;null;null;null;null;null;null;null;null;null;
1990-12-05;null;null;null;null;null;null;null;null;null;
1990-12-06;null;null;null;null;null;null;null;null;null;
1990-12-07;null;null;null;null;null;null;null;null;null;
1990-12-08;null;null;null;null;null;null;null;null;null;
1990-12-09;null;null;null;null;null;null;null;null;null;
1990-12-10;null;null;null;null;null;null;null;null;null;
1990-12-11;null;null;null;null;null;null;null;null;null;
1990-12-12;null;null;null;null;null;null;null;null;null;
1990-12-13;null;null;null;null;null;null;null;null;null;
1990-12-14;null;null;null;null;null;null;null;null;null;
1990-12-15;null;null;null;null;null;null;null;null;null;
1990-12-16;null;null;null;null;null;null;null;null;null;
1990-12-17;null;null;null;null;null;null;null;null;null;
1990-12-18;null;null;null;null;null;null;null;null;null;
1990-12-19;null;null;null;null;null;null;null;null;null;
1990-12-20;null;null;null;null;null;null;null;null;null;
1990-12-21;null;null;null;null;null;null;null;null;null;
1990-12-22;null;null;null;null;null;null;null;null;null;
1990-12-23;null;null;null;null;null;null;null;null;null;
1990-12-24;null;null;null;null;null;null;null;null;null;
1990-12-25;null;null;null;null;null;null;null;null;null;
1990-12-26;null;null;null;null;null;null;null;null;null;
1990-12-27;null;null;null;null;null;null;null;null;null;
1990-12-28;null;null;null;null;null;null;null;null;null;
1990-12-29;null;null;null;null;null;null;null;null;null;
1990-12-30;null;null;null;null;null;null;null;null;null;
1990-12-31;null;null;null;null;null;null;null;null;null;
1991-01-01;null;null;null;null;null;null;null;null;null;
1991-01-02;null;null;null;null;null;null;null;null;null;
1991-01-03;null;null;null;null;null;null;null;null;null;
1991-01-04;null;null;null;null;null;null;null;null;null;
1991-01-05;null;null;null;null;null;null;null;null;null;
1991-01-06;null;null;null;null;null;null;null;null;null;
1991-01-07;null;null;null;null;null;null;null;null;null;
1991-01-08;null;null;null;null;null;null;null;null;null;
1991-01-09;null;null;null;null;null;null;null;null;null;
1991-01-10;null;null;null;null;null;null;null;null;null;
1991-01-11;null;null;null;null;null;null;null;null;null;
1991-01-12;null;null;null;null;null;null;null;null;null;
1991-01-13;null;null;null;null;null;null;null;null;null;
1991-01-14;null;null;null;null;null;null;null;null;null;
1991-01-15;null;null;null;null;null;null;null;null;null;
1991-01-16;null;null;null;null;null;null;null;null;null;
1991-01-17;null;null;null;null;null;null;null;null;null;
1991-01-18;null;null;null;null;null;null;null;null;null;
1991-01-19;null;null;null;null;null;null;null;null;null;
1991-01-20;null;null;null;null;null;null;null;null;null;
1991-01-21;null;null;null;null;null;null;null;null;null;
1991-01-22;null;null;null;null;null;null;null;null;null;
1991-01-23;null;null;null;null;null;null;null;null;null;
1991-01-24;null;null;null;null;null;null;null;null;null;
1991-01-25;null;null;null;null;null;null;null;null;null;
1991-01-26;null;null;null;null;null;null;null;null;null;
1991-01-27;null;null;null;null;null;null;null;null;null;
1991-01-28;null;null;null;null;null;null;null;null;null;
1991-01-29;null;null;null;null;null;null;null;null;null;
1991-01-30;null;null;null;null;null;null;null;null;null;
1991-01-31;null;null;null;null;null;null;null;null;null;
1991-02-01;null;null;null;null;null;null;null;null;null;
1991-02-02;null;null;null;null;null;null;null;null;null;
1991-02-03;null;null;null;null;null;null;null;null;null;
1991-02-04;null;null;null;null;null;null;null;null;null;
1991-02-05;null;null;null;null;null;null;null;null;null;
1991-02-06;null;null;null;null;null;null;null;null;null;
1991-02-07;null;null;null;null;null;null;null;null;null;
1991-02-08;null;null;null;null;null;null;null;null;null;
1991-02-09;null;null;null;null;null;null;null;null;null;
1991-02-10;null;null;null;null;null;null;null;null;null;
1991-02-11;null;null;null;null;null;null;null;null;null;
1991-02-12;null;null;null;null;null;null;null;null;null;
1991-02-13;null;null;null;null;null;null;null;null;null;
1991-02-14;null;null;null;null;null;null;null;null;null;
1991-02-15;null;null;null;null;null;null;null;null;null;
1991-02-16;null;null;null;null;null;null;null;null;null;
1991-02-17;null;null;null;null;null;null;null;null;null;
1991-02-18;null;null;null;null;null;null;null;null;null;
1991-02-19;null;null;null;null;null;null;null;null;null;
1991-02-20;null;null;null;null;null;null;null;null;null;
1991-02-21;null;null;null;null;null;null;null;null;null;
1991-02-22;null;null;null;null;null;null;null;null;null;
1991-02-23;null;null;null;null;null;null;null;null;null;
1991-02-24;null;null;null;null;null;null;null;null;null;
1991-02-25;null;null;null;null;null;null;null;null;null;
1991-02-26;null;null;null;null;null;null;null;null;null;
1991-02-27;null;null;null;null;null;null;null;null;null;
1991-02-28;null;null;null;null;null;null;null;null;null;
1991-03-01;null;null;null;null;null;null;null;null;null;
1991-03-02;null;null;null;null;null;null;null;null;null;
1991-03-03;null;null;null;null;null;null;null;null;null;
1991-03-04;null;null;null;null;null;null;null;null;null;
1991-03-05;null;null;null;null;null;null;null;null;null;
1991-03-06;null;null;null;null;null;null;null;null;null;
1991-03-07;null;null;null;null;null;null;null;null;null;
1991-03-08;null;null;null;null;null;null;null;null;null;
1991-03-09;null;null;null;null;null;null;null;null;null;
1991-03-10;null;null;null;null;null;null;null;null;null;
1991-03-11;null;null;null;null;null;null;null;null;null;
1991-03-12;null;null;null;null;null;null;null;null;null;
1991-03-13;null;null;null;null;null;null;null;null;null;
1991-03-14;null;null;null;null;null;null;null;null;null;
1991-03-15;null;null;null;null;null;null;null;null;null;
1991-03-16;null;null;null;null;null;null;null;null;null;
1991-03-17;null;null;null;null;null;null;null;null;null;
