Nome: IBIRUBA
Codigo Estacao: 83932
Latitude: -28.653476
Longitude: -53.111882
Altitude: 455.28
Situacao: Desativada
Data Inicial: 1990-01-01
Data Final: 2012-02-12
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1990-01-01;null;null;0;26;21.2;16;83;78;null;
1990-01-02;null;null;8.7;22.4;18.2;14;87;81;null;
1990-01-03;null;null;1.4;27.1;18.9;11;79;67;null;
1990-01-04;null;null;0;30.8;23.5;15;77.3;69;null;
1990-01-05;null;null;0;31.5;24.3;15.5;66.5;48;null;
1990-01-06;null;null;0;32;24.7;16;70;59;null;
1990-01-07;null;null;0;33.3;24.8;17;76.3;47;null;
1990-01-08;null;null;0;29.8;23.4;17.5;78;67;null;
1990-01-09;null;null;2.1;27.1;21.1;15;78.5;72;null;
1990-01-10;null;null;0;20.7;18.8;14.5;90.5;82;null;
1990-01-11;null;null;13.3;28.5;22.2;15;83.8;73;null;
1990-01-12;null;null;0;31.5;23.6;15.1;81.3;67;null;
1990-01-13;null;null;1.5;32.8;24.1;16.9;85.8;72;null;
1990-01-14;null;null;21.1;29.5;22.6;16.8;86.5;77;null;
1990-01-15;null;null;2.6;30.9;23.9;15.6;67.5;49;null;
1990-01-16;null;null;9.1;25.2;19.7;9;91;71;null;
1990-01-17;null;null;6.1;30;22.2;15.9;84.5;70;null;
1990-01-18;null;null;15.1;null;14.8;10.7;89.8;85;null;
1990-01-19;null;null;.5;25.8;17.9;8;83.5;69;null;
1990-01-20;null;null;3.1;22.5;19.3;15;96;92;null;
1990-01-21;null;null;16.5;26.1;20.6;14.1;90.5;79;null;
1990-01-22;null;null;1.1;28.5;22.4;16.5;89.8;76;null;
1990-01-23;null;null;0;28.1;23.2;16;83.3;76;null;
1990-01-24;null;null;15.4;27;20.8;16;92;82;null;
1990-01-25;null;null;53.5;29.7;23.6;16.5;90.3;94;null;
1990-01-26;null;null;0;31.2;24.1;16.5;78.5;74;null;
1990-01-27;null;null;0;33.6;26.4;16.3;82;71;null;
1990-01-28;null;null;0;32.7;26.7;18.1;77.5;65;null;
1990-01-29;null;null;0;32.1;26.4;18;78;64;null;
1990-01-30;null;null;0;32.5;27.2;19;76.3;72;null;
1990-01-31;null;null;0;33;24.3;16.5;79;69;null;
1990-02-01;null;null;null;null;null;null;null;84;null;
1990-02-02;null;null;null;null;null;null;null;null;null;
1990-02-03;null;null;null;null;null;null;null;null;null;
1990-02-04;null;null;null;null;null;null;null;null;null;
1990-02-05;null;null;null;null;null;null;null;null;null;
1990-02-06;null;null;null;null;null;null;null;null;null;
1990-02-07;null;null;null;null;null;null;null;null;null;
1990-02-08;null;null;null;null;null;null;null;null;null;
1990-02-09;null;null;null;null;null;null;null;null;null;
1990-02-10;null;null;null;null;null;null;null;null;null;
1990-02-11;null;null;null;null;null;null;null;null;null;
1990-02-12;null;null;null;null;null;null;null;null;null;
1990-02-13;null;null;null;null;null;null;null;null;null;
1990-02-14;null;null;null;null;null;null;null;null;null;
1990-02-15;null;null;null;null;null;null;null;null;null;
1990-02-16;null;null;null;null;null;null;null;null;null;
1990-02-17;null;null;null;null;null;null;null;null;null;
1990-02-18;null;null;null;null;null;null;null;null;null;
1990-02-19;null;null;null;null;null;null;null;null;null;
1990-02-20;null;null;null;null;null;null;null;null;null;
1990-02-21;null;null;null;null;null;null;null;null;null;
1990-02-22;null;null;null;null;null;null;null;null;null;
1990-02-23;null;null;null;null;null;null;null;null;null;
1990-02-24;null;null;null;null;null;null;null;null;null;
1990-02-25;null;null;null;null;null;null;null;null;null;
1990-02-26;null;null;null;null;null;null;null;null;null;
1990-02-27;null;null;null;null;null;null;null;null;null;
1990-02-28;null;null;null;null;null;null;null;null;null;
1990-03-01;null;null;0;28;21.5;11.5;76.5;65;null;
1990-03-02;null;null;0;30;23.1;13;66.3;52;null;
1990-03-03;null;null;0;27.5;20.3;15;84;70;null;
1990-03-04;null;null;0;30.5;21.5;13.5;89.5;87;null;
1990-03-05;null;null;88.5;20.5;19;16;97;91;null;
1990-03-06;null;null;25;23.2;19.5;14;91.5;88;null;
1990-03-07;null;null;0;29.7;21.9;13.2;80.3;70;null;
1990-03-08;null;null;0;29;21.9;16;87.3;74;null;
1990-03-09;null;null;22.7;30.5;23.5;15;82.3;67;null;
1990-03-10;null;null;0;30.5;24.1;17.5;82.3;76;null;
1990-03-11;null;null;0;31.4;25.3;18;86;72;null;
1990-03-12;null;null;0;31.6;23.5;17.1;79.8;78;null;
1990-03-13;null;null;0;32.5;23.5;15.5;83.5;59;null;
1990-03-14;null;null;0;26.1;20.8;16.3;86.3;81;null;
1990-03-15;null;null;12.2;25.6;20.3;14;85.8;83;null;
1990-03-16;null;null;5.5;25.7;20.9;14;87.5;80;null;
1990-03-17;null;null;0;28;21.4;14.5;84.8;75;null;
1990-03-18;null;null;.4;26.6;21.3;15.5;83.5;73;null;
1990-03-19;null;null;0;29.5;20.8;13.5;85.3;79;null;
1990-03-20;null;null;0;31;21.9;14.7;85.8;67;null;
1990-03-21;null;null;38.4;29.3;22.4;15;81.8;68;null;
1990-03-22;null;null;1.1;27.5;20.6;14.6;82.8;64;null;
1990-03-23;null;null;0;26.3;20;12.5;83.3;69;null;
1990-03-24;null;null;0;23.5;19.6;15.6;83.3;72;null;
1990-03-25;null;null;0;24.4;17.6;11;80.3;70;null;
1990-03-26;null;null;0;26.3;17.9;9;83;58;null;
1990-03-27;null;null;16.1;19.1;13;8;82.8;73;null;
1990-03-28;null;null;0;26.1;17.2;5.5;73.5;56;null;
1990-03-29;null;null;0;29.1;21.7;13;79.3;69;null;
1990-03-30;null;null;10.5;30.8;22.9;10.7;78.3;77;null;
1990-03-31;null;null;21.4;null;20.3;15.6;94;79;null;
1990-04-01;null;null;0;28.9;21;13.4;85.3;70;null;
1990-04-02;null;null;7.8;null;19;14.9;94.3;86;null;
1990-04-03;null;null;0;22.5;19.3;13.6;85.5;60;null;
1990-04-04;null;null;0;25;18.7;10.4;91.8;90;null;
1990-04-05;null;null;6;24.5;19.6;14;93.5;82;null;
1990-04-06;null;null;29;19;17.2;14.5;95.8;95;null;
1990-04-07;null;null;17.8;20;17.7;12;96.3;95;null;
1990-04-08;null;null;53.7;24.5;19.6;15.5;92.8;96;null;
1990-04-09;null;null;0;27.5;19.8;12;75.5;52;null;
1990-04-10;null;null;0;28;20.1;13.5;91.3;82;null;
1990-04-11;null;null;0;27;19.8;12.5;86.5;82;null;
1990-04-12;null;null;0;31;22.5;12;74.5;51;null;
1990-04-13;null;null;12.3;24.5;20;15.5;93;88;null;
1990-04-14;null;null;0;28.2;20.5;11.6;75.3;54;null;
1990-04-15;null;null;0;31;22.6;12;90;76;null;
1990-04-16;null;null;14;null;18.6;13.6;96.3;94;null;
1990-04-17;null;null;5.1;21.5;13.6;7;90.5;93;null;
1990-04-18;null;null;1.4;16.5;9.1;3;75.8;53;null;
1990-04-19;null;null;0;22.5;15;4;62.3;50;null;
1990-04-20;null;null;0;25;18.4;11.1;78.5;62;null;
1990-04-21;null;null;0;25.5;20.7;14.1;85;82;null;
1990-04-22;null;null;4.4;30;23.5;15.4;68.8;51;null;
1990-04-23;null;null;6.5;null;18.9;13.5;88.3;73;null;
1990-04-24;null;null;0;24.5;19;13;93.3;91;null;
1990-04-25;null;null;31.7;24.5;20.2;14;87.5;83;null;
1990-04-26;null;null;0;29.5;21.6;12;80.5;59;null;
1990-04-27;null;null;20.9;24.5;19.9;15.6;91;77;null;
1990-04-28;null;null;2.2;24.5;17.9;12.5;95.8;91;null;
1990-04-29;null;null;27;19.5;17.7;16;91.8;92;null;
1990-04-30;null;null;0;20.2;13;4;77;59;null;
1990-05-01;null;null;0;20.6;13.1;5.5;74;45;null;
1990-05-02;null;null;0;21.9;14.4;5.7;73.5;49;null;
1990-05-03;null;null;0;24.1;13.9;6;82.5;50;null;
1990-05-04;null;null;0;25.8;17.6;7.5;67.8;45;null;
1990-05-05;null;null;0;22.4;15.9;9;80.8;66;null;
1990-05-06;null;null;0;26.2;17.4;8.5;73;54;null;
1990-05-07;null;null;0;26.2;18.5;9.5;76.3;58;null;
1990-05-08;null;null;17.5;null;16.1;8.6;90.5;83;null;
1990-05-09;null;null;0;27.6;20;11.4;69.8;58;null;
1990-05-10;null;null;12.7;22.5;15.4;9.9;90.8;69;null;
1990-05-11;null;null;0;20.1;12.3;7;86;68;null;
1990-05-12;null;null;0;21.3;12.5;4;71.5;46;null;
1990-05-13;null;null;0;21.7;15.1;4.5;77.3;58;null;
1990-05-14;null;null;0;24;15.7;7;78.8;61;null;
1990-05-15;null;null;1;19;13.5;9;94;85;null;
1990-05-16;null;null;0;17.1;11.4;3;82.8;76;null;
1990-05-17;null;null;1.6;18;9.7;4.2;77.5;42;null;
1990-05-18;null;null;2.5;8.2;6.8;2.9;93;87;null;
1990-05-19;null;null;0;11.5;10.6;5;77.8;67;null;
1990-05-20;null;null;0;19.8;13.4;7.8;81.8;57;null;
1990-05-21;null;null;0;null;8.2;3.2;80;53;null;
1990-05-22;null;null;0;12.6;7.2;.6;72.5;66;null;
1990-05-23;null;null;0;20.7;10.7;-1.1;55.5;46;null;
1990-05-24;null;null;0;24.3;14.2;2;47;27;null;
1990-05-25;null;null;0;23.6;13.6;3.6;68;49;null;
1990-05-26;null;null;0;27.3;17.8;5.5;57.3;40;null;
1990-05-27;null;null;18.2;22;15.6;9.1;83.5;58;null;
1990-05-28;null;null;16.3;15.1;13;10.1;93;84;null;
1990-05-29;null;null;21.7;17;15.4;10;91.5;91;null;
1990-05-30;null;null;139.2;17.8;15.6;12.6;96.5;90;null;
1990-05-31;null;null;30;15.7;12.9;9.2;96.3;94;null;
1990-06-01;null;null;0;17;11.5;5;87.3;79;null;
1990-06-02;null;null;1.4;20.9;15.7;8.5;88.8;80;null;
1990-06-03;null;null;25.9;20;16.8;13.1;92.8;85;null;
1990-06-04;null;null;16.2;null;15.9;12.8;95;94;null;
1990-06-05;null;null;17.6;null;13.6;9;97.8;94;null;
1990-06-06;null;null;0;14.5;8.4;2.6;80.3;63;null;
1990-06-07;null;null;0;16.5;9.2;1.5;77.8;60;null;
1990-06-08;null;null;0;21.3;12.3;2.1;68.3;50;null;
1990-06-09;null;null;0;19.2;12.7;8.5;78.3;62;null;
1990-06-10;null;null;0;11.5;6.5;3.1;70.3;56;null;
1990-06-11;null;null;0;14.9;6.4;-1.5;69.5;42;null;
1990-06-12;null;null;0;14;10.4;5.5;85;72;null;
1990-06-13;null;null;18.9;17.8;13.7;9;94.3;87;null;
1990-06-14;null;null;2;14.6;11.7;8.9;91.8;79;null;
1990-06-15;null;null;null;12.1;8.7;6.4;70.8;47;null;
1990-06-16;null;null;0;15.3;8.3;.2;60.8;45;null;
1990-06-17;null;null;0;20.2;10.5;-.2;62.3;41;null;
1990-06-18;null;null;0;23;14.1;5;63;53;null;
1990-06-19;null;null;0;21.8;14;5.5;77;63;null;
1990-06-20;null;null;65.7;null;7.7;4.1;96.3;81;null;
1990-06-21;null;null;1;9.6;5.6;2.9;93.3;74;null;
1990-06-22;null;null;0;9.1;5.5;0;92.5;86;null;
1990-06-23;null;null;0;19.5;10.2;1.6;77.8;53;null;
1990-06-24;null;null;4.3;15;13.7;10.5;96;80;null;
1990-06-25;null;null;1;null;10;7.2;89.5;75;null;
1990-06-26;null;null;0;16.8;8.8;1.5;77.3;62;null;
1990-06-27;null;null;0;20.5;11.8;2.6;78;65;null;
1990-06-28;null;null;2.6;16;12.8;7.6;91.8;83;null;
1990-06-29;null;null;2.6;19.1;14.9;12;95.8;87;null;
1990-06-30;null;null;11.3;17.5;14.6;12.5;92.8;86;null;
1990-07-01;null;null;0;19.2;14.2;11.5;87.3;75;null;
1990-07-02;null;null;0;21.7;14.1;10.5;87;70;null;
1990-07-03;null;null;1.3;15.6;14.5;12;95.5;89;null;
1990-07-04;null;null;28.5;18.6;14.9;12.5;90.5;80;null;
1990-07-05;null;null;.8;18.4;14.3;11.6;86.8;72;null;
1990-07-06;null;null;0;20.5;14.8;10;80.8;61;null;
1990-07-07;null;null;0;21.5;14.5;10.1;78;56;null;
1990-07-08;null;null;0;22;15.8;9.1;72.8;59;null;
1990-07-09;null;null;8.1;null;14.1;11.5;93;72;null;
1990-07-10;null;null;0;14.4;11.6;9.7;92.5;84;null;
1990-07-11;null;null;0;14;11.9;8.4;89;66;null;
1990-07-12;null;null;0;18.6;10.7;4;75.3;50;null;
1990-07-13;null;null;0;20;12.2;6.5;65.5;49;null;
1990-07-14;null;null;0;21.1;13.3;7.4;75.8;66;null;
1990-07-15;null;null;0;21;15.9;10.5;80.5;74;null;
1990-07-16;null;null;38.6;22.4;17.4;14;87.5;73;null;
1990-07-17;null;null;0;23.6;16.7;10.2;84.3;78;null;
1990-07-18;null;null;10.1;null;12.1;8.8;94;86;null;
1990-07-19;null;null;0;null;5.7;4.4;79.5;70;null;
1990-07-20;null;null;0;null;null;2.6;81;72;null;
1990-07-21;null;null;0;8.3;4.5;1;75;65;null;
1990-07-22;null;null;0;8.8;3.9;1;75.5;59;null;
1990-07-23;null;null;0;15.1;7.9;.6;80.3;53;null;
1990-07-24;null;null;2.5;12.9;8.9;7.3;82.5;62;null;
1990-07-25;null;null;0;15;9.7;3;65.3;46;null;
1990-07-26;null;null;0;15.8;10.3;6.5;86.3;67;null;
1990-07-27;null;null;4.2;11.5;5.8;3.5;76.5;51;null;
1990-07-28;null;null;0;11.7;5.4;0;68.8;47;null;
1990-07-29;null;null;0;13;6.8;2;70.5;51;null;
1990-07-30;null;null;0;10.6;5.4;.6;81.8;62;null;
1990-07-31;null;null;0;13.5;8.4;3.1;73;60;null;
1990-08-01;null;null;0;17;10.9;5;68.3;44;null;
1990-08-02;null;null;0;20.3;12.8;6;65.8;56;null;
1990-08-03;null;null;0;24.4;15.5;11;79.8;68;null;
1990-08-04;null;null;0;25.5;18.5;12.6;71;58;null;
1990-08-05;null;null;0;23.5;17.8;14.2;71.5;60;null;
1990-08-06;null;null;0;24;17.4;10.4;65.5;54;null;
1990-08-07;null;null;null;24.7;17;11.5;63.8;49;null;
1990-08-08;null;null;0;26.9;17.8;10;66.5;55;null;
1990-08-09;null;null;null;26.1;null;null;75;64;null;
1990-08-10;null;null;null;25;null;null;82.3;63;null;
1990-08-11;null;0;0;26.9;null;null;80.5;60;null;
1990-08-12;null;0;0;27.7;19.3;14.5;66;52;null;
1990-08-13;null;null;0;27.7;null;null;61;40;null;
1990-08-14;null;null;null;28.3;null;null;75;45;null;
1990-08-15;null;null;11.2;23.4;null;null;86.5;72;null;
1990-08-16;null;null;1;null;null;null;95.5;90;null;
1990-08-17;null;null;0;17.6;null;null;82.8;64;null;
1990-08-18;null;null;.5;22.3;null;null;72.5;51;null;
1990-08-19;null;null;16;20;null;null;92.3;80;null;
1990-08-20;null;null;0;21.5;null;null;87;73;null;
1990-08-21;null;null;null;21;null;null;66;45;null;
1990-08-22;null;null;null;19.4;null;null;69;50;null;
1990-08-23;null;null;null;17;null;null;66.8;53;null;
1990-08-24;null;null;null;19.5;null;null;67;47;null;
1990-08-25;null;null;null;21.3;null;null;77.3;69;null;
1990-08-26;null;null;0;18.2;null;null;90.3;82;null;
1990-08-27;null;null;0;21.4;null;null;89;76;null;
1990-08-28;null;null;0;11.3;null;null;72.8;53;null;
1990-08-29;null;null;0;15.1;null;null;59.8;37;null;
1990-08-30;null;null;null;24;null;null;54.8;43;null;
1990-08-31;null;null;0;21.4;null;null;84.3;57;null;
1990-09-01;null;null;22.8;null;null;null;96;93;null;
1990-09-02;null;null;0;11.8;null;null;89.8;87;null;
1990-09-03;null;null;null;20.5;null;null;84.3;75;null;
1990-09-04;null;null;18.3;16;null;null;92.5;83;null;
1990-09-05;null;null;0;21.3;null;null;81;68;null;
1990-09-06;null;null;28.6;null;null;null;91.5;83;null;
1990-09-07;null;null;10;19.7;null;null;90.5;82;null;
1990-09-08;null;null;1;null;null;null;84.8;79;null;
1990-09-09;null;null;0;21.6;null;null;84.3;74;null;
1990-09-10;null;null;0;26;null;null;70.5;58;null;
1990-09-11;null;null;9;28;null;null;82.3;59;null;
1990-09-12;null;null;37.4;null;null;null;92.8;87;null;
1990-09-13;null;null;0;11.4;null;null;78.8;55;null;
1990-09-14;null;null;0;13.4;null;null;70.3;64;null;
1990-09-15;null;null;0;null;null;null;78.5;62;null;
1990-09-16;null;null;0;22;null;null;73.5;56;null;
1990-09-17;null;null;0;26.8;null;null;67;43;null;
1990-09-18;null;null;13.1;null;null;null;94.3;79;null;
1990-09-19;null;null;.4;20.8;null;null;90;83;null;
1990-09-20;null;0;64.8;null;16.3;14.6;97.5;95;null;
1990-09-21;null;0;45.7;null;17.7;15.3;91;78;null;
1990-09-22;null;0;31.8;20.6;15.5;13.4;91.3;80;null;
1990-09-23;null;0;0;14.5;9.8;7.4;81.8;68;null;
1990-09-24;null;0;0;13.6;8.6;4.2;81.5;81;null;
1990-09-25;null;0;0;18.3;11;4;67;48;null;
1990-09-26;null;0;0;22.9;15.1;6.2;61.5;50;null;
1990-09-27;null;0;0;23.5;17.4;10.3;58.5;46;null;
1990-09-28;null;0;19.4;19.4;15.8;14.1;90.3;63;null;
1990-09-29;null;0;2;19;16.4;14.4;93.3;90;null;
1990-09-30;null;0;0;23;18.5;15.3;92;86;null;
1990-10-01;null;0;0;25.8;19.6;16;90;78;null;
1990-10-02;null;0;22.1;26.2;19.9;17.3;90;83;null;
1990-10-03;null;0;0;29;21.8;15;75.5;55;null;
1990-10-04;null;0;0;29.7;23.2;17;72;57;null;
1990-10-05;null;0;0;31.6;24;19.2;79.5;61;null;
1990-10-06;null;0;0;27.5;22.1;19.8;85.3;64;null;
1990-10-07;null;0;0;27.1;22.5;18.2;85.8;73;null;
1990-10-08;null;0;56.2;null;18.4;16.7;99;96;null;
1990-10-09;null;0;36.6;null;16.5;15.6;92.8;89;null;
1990-10-10;null;0;2.4;25.9;20.1;15;84.3;73;null;
1990-10-11;null;0;0;33.7;27.1;17.3;66.8;59;null;
1990-10-12;null;0;89.5;22.5;15.7;12.4;83.8;63;null;
1990-10-13;null;0;1;24.6;16.2;10;76.5;48;null;
1990-10-14;null;0;28.6;20.1;17.4;16;97.5;93;null;
1990-10-15;null;0;23.3;20;14.8;12.4;68.3;51;null;
1990-10-16;null;0;0;23.6;16;9;72;52;null;
1990-10-17;null;0;0;19.2;16.2;13.2;83;77;null;
1990-10-18;null;0;0;23.5;19.4;15.2;82.3;73;null;
1990-10-19;null;0;0;26.6;19;15.8;94.5;81;null;
1990-10-20;null;0;4.1;25.9;19;12.4;78.3;54;null;
1990-10-21;null;0;0;23.8;18.4;16;73;57;null;
1990-10-22;null;0;0;28.5;20.3;12;66.3;52;null;
1990-10-23;null;0;0;29.5;21.6;14.3;65.8;47;null;
1990-10-24;null;0;0;24.6;19.4;16;74.5;62;null;
1990-10-25;null;0;0;28.6;22.3;14.2;52.8;43;null;
1990-10-26;null;0;0;21.7;18.7;17;93;55;null;
1990-10-27;null;0;0;29.4;23.4;16.2;70.5;56;null;
1990-10-28;null;0;0;31.6;24.6;17.6;68;51;null;
1990-10-29;null;0;0;31.1;24.4;20.3;77.8;65;null;
1990-10-30;null;0;15;32.5;26.6;20.1;79.5;66;null;
1990-10-31;null;0;0;29.2;22;18.6;87;82;null;
1990-11-01;null;0;0;26.8;null;17;null;74;null;
1990-11-02;null;0;0;31.4;null;17.4;null;60;null;
1990-11-03;null;0;0;null;null;16;null;63;null;
1990-11-04;null;0;0;26.7;null;17.5;null;85;null;
1990-11-05;null;0;23.9;20;null;11.3;null;59;null;
1990-11-06;null;0;0;29.1;null;10.2;null;48;null;
1990-11-07;null;0;14;null;null;17;null;89;null;
1990-11-08;null;0;3.7;22;null;17.8;null;81;null;
1990-11-09;null;0;5.8;24.6;null;18.1;null;84;null;
1990-11-10;null;0;0;29.1;null;15.3;null;64;null;
1990-11-11;null;0;10;22.9;null;19;null;82;null;
1990-11-12;null;0;14.2;null;null;18.1;null;92;null;
1990-11-13;null;0;40.6;34.6;null;19;null;58;null;
1990-11-14;null;0;0;36;null;24.1;null;41;null;
1990-11-15;null;0;0;37.5;null;23;null;44;null;
1990-11-16;null;0;18;null;null;19.2;null;89;null;
1990-11-17;null;0;2.6;29;null;17.7;null;71;null;
1990-11-18;null;0;0;28.9;null;20.8;null;71;null;
1990-11-19;null;0;0;33.1;null;20.2;null;51;null;
1990-11-20;null;0;0;31.7;null;20.8;null;61;null;
1990-11-21;null;0;15.5;29.2;null;15;null;67;null;
1990-11-22;null;0;0;28.7;null;17.3;null;66;null;
1990-11-23;null;0;0;33.4;null;16.1;null;47;null;
1990-11-24;null;0;0;32;null;14.2;null;69;null;
1990-11-25;null;0;19.6;31.9;null;17;null;66;null;
1990-11-26;null;0;0;23.8;null;18.6;null;75;null;
1990-11-27;null;0;5.9;23;null;16.6;null;43;null;
1990-11-28;null;0;0;25.3;null;11.1;null;53;null;
1990-11-29;null;0;0;31;null;12;null;54;null;
1990-11-30;null;0;0;33.7;23.6;16.2;59.3;40;null;
1990-12-01;null;0;0;34;25.6;18;60.3;44;null;
1990-12-02;null;0;0;33.3;23.9;19.6;79.3;55;null;
1990-12-03;null;0;18.2;23.2;18.9;17.4;82.3;70;null;
1990-12-04;null;0;0;32.5;23.5;15;77.8;59;null;
1990-12-05;null;0;4.5;32.5;23.7;16.1;85;67;null;
1990-12-06;null;0;15.3;24.3;19.9;11.2;94.3;88;null;
1990-12-07;null;0;.3;26.8;20.4;15.1;82.8;69;null;
1990-12-08;null;0;0;26.6;19.4;15.4;77;61;null;
1990-12-09;null;0;0;31.9;24.7;15.4;55.8;34;null;
1990-12-10;null;0;19.9;null;21.1;16.1;91.8;63;null;
1990-12-11;null;0;.7;25.6;19.7;13.2;85.3;70;null;
1990-12-12;null;0;0;24.9;19.6;15.8;60.5;49;null;
1990-12-13;null;0;2.9;22.6;16.5;10.3;83.3;67;null;
1990-12-14;null;0;0;24.6;16.2;7;77.5;62;null;
1990-12-15;null;0;0;29.6;22;12.2;66.3;57;null;
1990-12-16;null;0;0;31.4;23.3;11.3;61.3;58;null;
1990-12-17;null;0;0;34.2;26.1;12.3;57;45;null;
1990-12-18;null;0;9.2;null;22.6;19.2;86.3;59;null;
1990-12-19;null;0;0;25.2;18.7;10.4;72;58;null;
1990-12-20;null;0;0;29.1;21.1;10;63.8;51;null;
1990-12-21;null;0;0;35;23.5;10.4;62.5;39;null;
1990-12-22;null;0;0;33.9;25.5;19.3;73.5;53;null;
1990-12-23;null;0;28.5;34.5;25.3;20;87;77;null;
1990-12-24;null;0;56;30.3;21.1;15.4;84.3;80;null;
1990-12-25;null;0;0;27.2;21;15.2;77;63;null;
1990-12-26;null;0;0;31.5;25;18;69.3;63;null;
1990-12-27;null;0;0;34;25.6;14.3;68;58;null;
1990-12-28;null;0;0;null;17.4;13.4;84.8;73;null;
1990-12-29;null;0;0;25.1;16.9;6.3;65.5;52;null;
1990-12-30;null;0;0;28.9;19.9;7;65.8;56;null;
1990-12-31;null;0;0;31.4;21.4;14.5;68.5;47;null;
1991-01-01;null;0;0;32.1;23.5;12;57;49;null;
1991-01-02;null;0;0;32.8;25.8;19;68.3;58;null;
1991-01-03;null;0;0;32.5;24.9;20.4;78.8;68;null;
1991-01-04;null;0;5;28.8;21.3;15.2;64.8;62;null;
1991-01-05;null;0;0;32;21.8;14;68.8;51;null;
1991-01-06;null;0;0;33.5;25.3;17.2;57.3;47;null;
1991-01-07;null;0;0;35;27.3;19;63;52;null;
1991-01-08;null;0;0;36;28.8;21.2;57.5;47;null;
1991-01-09;null;0;0;37;29.1;22;62.3;52;null;
1991-01-10;null;0;0;33.5;26.9;23.5;69.5;56;null;
1991-01-11;null;0;0;29.5;22.4;18.4;70.8;56;null;
1991-01-12;null;0;0;29;21;15.1;63;46;null;
1991-01-13;null;0;0;30.1;21.3;14.2;71.3;57;null;
1991-01-14;null;0;0;32.4;24.9;17.1;60.8;49;null;
1991-01-15;null;0;0;34.3;26;17.4;70.8;58;null;
1991-01-16;null;0;0;32.5;23.5;19;69.3;53;null;
1991-01-17;null;0;0;27;19.2;14;61;54;null;
1991-01-18;null;0;0;31.5;21.7;12.3;61.8;53;null;
1991-01-19;null;0;0;34.9;26.5;18.4;55.5;48;null;
1991-01-20;null;0;0;36.4;28;20.3;61;50;null;
1991-01-21;null;0;0;37.8;26.8;22.4;66.5;43;null;
1991-01-22;null;0;0;33.5;24.7;20;71.3;57;null;
1991-01-23;null;0;0;33.5;25.4;18;62.5;58;null;
1991-01-24;null;0;0;26.6;21.1;18.2;89.8;61;null;
1991-01-25;null;0;32.3;21.2;17.5;15.6;86.5;73;null;
1991-01-26;null;0;0;22.5;18.9;16.6;80;72;null;
1991-01-27;null;0;2.9;27;20.7;14.7;70.8;56;null;
1991-01-28;null;0;0;32.2;24.4;15.1;63.3;47;null;
1991-01-29;null;0;0;34;24.5;19;78.8;57;null;
1991-01-30;null;0;61;null;21;17.6;88;84;null;
1991-01-31;null;0;0;25.6;20.3;15.3;78.3;65;null;
1991-02-01;null;0;0;28.5;null;16.2;null;67;null;
1991-02-02;null;0;0;31.5;null;11;null;54;null;
1991-02-03;null;0;0;33.3;null;14;null;63;null;
1991-02-04;null;0;0;31.5;null;15.1;null;56;null;
1991-02-05;null;0;0;32.5;null;19;null;59;null;
1991-02-06;null;0;0;31.4;null;18.4;null;59;null;
1991-02-07;null;0;0;33;null;18.2;null;62;null;
1991-02-08;null;0;0;30.5;null;17;null;70;null;
1991-02-09;null;0;0;28;null;14.3;null;69;null;
1991-02-10;null;0;14;31;null;18.4;null;60;null;
1991-02-11;null;0;0;32;null;19.1;null;58;null;
1991-02-12;null;0;5;27.1;null;13.2;null;71;null;
1991-02-13;null;0;3.1;27;null;14;null;67;null;
1991-02-14;null;0;0;22.3;null;10.4;null;57;null;
1991-02-15;null;0;0;24;null;9.3;null;48;null;
1991-02-16;null;0;0;26.5;null;7;null;62;null;
1991-02-17;null;0;0;29.5;null;8.4;null;52;null;
1991-02-18;null;0;0;31;null;15.2;null;49;null;
1991-02-19;null;0;0;32.6;null;10.3;null;53;null;
1991-02-20;null;0;0;34;null;17;null;48;null;
1991-02-21;null;0;0;33.5;null;18.3;null;57;null;
1991-02-22;null;0;0;null;null;15.2;null;85;null;
1991-02-23;null;0;6;25.5;null;11.2;null;50;null;
1991-02-24;null;0;0;32;null;13;null;43;null;
1991-02-25;null;0;0;34.5;null;15.3;null;56;null;
1991-02-26;null;0;0;34.4;null;19;null;54;null;
1991-02-27;null;0;0;34.5;null;19.4;null;44;null;
1991-02-28;null;0;0;30;23.8;15;75.5;70;null;
1991-03-01;null;0;0;32;26.1;20.4;73.5;64;null;
1991-03-02;null;0;0;31.5;23.7;14.4;78;72;null;
1991-03-03;null;0;0;33;24.7;15;65;56;null;
1991-03-04;null;0;0;31;22.5;12.3;65;41;null;
1991-03-05;null;0;0;30.2;21.5;15.4;69;42;null;
1991-03-06;null;0;0;32.8;23.1;16.3;72.5;50;null;
1991-03-07;null;0;0;35.1;27.3;20;63.3;44;null;
1991-03-08;null;0;0;35.1;27.8;21;67.8;62;null;
1991-03-09;null;0;0;35.5;25.3;20.3;77;52;null;
1991-03-10;null;0;4.3;25.1;22.3;19.8;95;89;null;
