Nome: CASTRO
Codigo Estacao: 83813
Latitude: -24.78694444
Longitude: -49.99916666
Altitude: 994.68
Situacao: Fechada
Data Inicial: 1990-01-01
Data Final: 2021-07-24
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2002-02-07;2.3;3.5;0;25.9;20.1;16.2;81.5;65;.3;
2002-02-08;2.1;5.8;0;27.4;21.8;16.8;77.8;62;.1;
2002-02-09;3;8.8;0;27.8;21.6;16.8;78.8;55;1;
2002-02-10;4;9.8;0;27.6;20.7;13.8;77.8;49;1.7;
2002-02-11;4.3;9.6;0;29.8;21.1;12.9;74.8;49;.7;
2002-02-12;4;4.3;0;30.1;20.4;14.2;84;64;0;
2002-02-13;2.1;0;18.2;25.4;19.2;16;91.3;81;0;
2002-02-14;1;3.6;10.7;28.5;20.7;15.9;84;64;1.7;
2002-02-15;2.1;4.1;0;27.4;21.3;16.9;88.5;75;1.3;
2002-02-16;2;1.8;0;26.5;20.4;18;87;72;1.3;
2002-02-17;1.5;7.3;6.8;26.4;19.6;14.6;82.5;70;1.7;
2002-02-18;2.3;4.4;0;25;19.3;15.5;82;67;1.1;
2002-02-19;1.9;4.2;0;25.5;19.3;15;82;67;1.3;
2002-02-20;2.2;0;0;20.1;17.7;15.3;92.5;88;1;
2002-02-21;.3;.8;16;25.7;20.7;17.2;91;81;1.7;
2002-02-22;1.4;3.6;.8;27.5;20;17;88.3;66;.3;
2002-02-23;2.5;9.2;4;26.1;20;15.2;82;60;.3;
2002-02-24;3.1;7.2;0;27.2;19.6;12.2;83.8;63;1;
2002-02-25;2.3;5;0;26;19.4;16.1;86;70;.7;
2002-02-26;1.9;3.5;0;26.3;19.8;15.2;85;70;.7;
2002-02-27;1.6;0;0;23.8;20.1;18.3;92.3;84;.3;
2002-02-28;1.4;.8;3.8;25.1;19.5;15.4;90.3;78;1;
2002-03-01;.6;7.5;4.2;28.1;21.7;15.2;81.8;63;1;
2002-03-02;1.6;2.3;0;26.8;21.1;17.1;88.8;74;.7;
2002-03-03;1.3;6.4;.1;28.3;22.1;18.3;83.8;64;1.3;
2002-03-04;3.5;6.7;0;29.4;22.4;18.2;81.8;59;.7;
2002-03-05;1.9;6.2;.5;29;22.7;18.6;84.8;63;.7;
2002-03-06;2.4;1.5;3.8;26;21.2;17.1;92.8;87;1;
2002-03-07;.8;8.8;8;29.4;21.6;16.2;81.5;63;1;
2002-03-08;2.5;7.3;0;29.8;22.1;15.7;80;56;.7;
2002-03-09;2.6;5.8;0;31.2;21.8;14.9;88.5;81;1.3;
2002-03-10;1.7;8.7;5.9;31.8;23.3;17.2;81.8;57;0;
2002-03-11;2.6;8.7;0;31.8;23.3;17;82.8;55;.3;
2002-03-12;2.6;5.1;0;30.8;22.2;16.8;83.8;69;.3;
2002-03-13;2.2;9.4;4.9;30.3;22;17.5;83.8;63;.3;
2002-03-14;3.2;1.5;2.1;29;21.3;18;88.5;65;1;
2002-03-15;1.8;8.6;3.4;31.2;22.6;15.2;83.8;66;1;
2002-03-16;2.9;7.6;0;31.4;22.8;17;91.5;83;0;
2002-03-17;2.6;9.5;0;31.9;23.4;17.1;82;57;.3;
2002-03-18;3.7;7.8;0;32.2;22.7;15.8;85;61;0;
2002-03-19;2.5;5.4;0;29.5;21.9;18.3;91.5;85;.3;
2002-03-20;2;8.3;.2;29.7;22.9;16.8;81;60;.7;
2002-03-21;3.3;0;.4;23.1;19;17;89;80;1.3;
2002-03-22;1.1;2.3;.9;24.9;19;15.4;86.5;76;1;
2002-03-23;3.1;3.3;0;26.3;20.4;15.9;86.5;78;1.3;
2002-03-24;.3;0;9.2;21;19.2;17.6;96.3;93;.3;
2002-03-25;.3;7.9;29.4;28.9;20.8;16.3;85;60;0;
2002-03-26;1.8;8.8;0;33.1;22.2;14.5;83;59;0;
2002-03-27;2;7;0;30;21.9;16.9;83;55;.3;
2002-03-28;2.4;6.7;0;28.9;21.8;17.8;86;64;.7;
2002-03-29;2;7.3;0;29.4;23.1;19.2;82;63;.7;
2002-03-30;2.4;9.9;0;29.6;22.6;16.5;78.5;57;.7;
2002-03-31;2.9;8.1;0;29.7;21.5;14.5;76.8;51;.3;
2002-04-01;3.1;5.4;0;27.4;21.4;14.8;84.5;68;.7;
2002-04-02;2.6;1.9;0;27.6;20.8;16.5;86;59;.3;
2002-04-03;2.1;4.5;0;28.7;20.2;17.1;89;67;0;
2002-04-04;1.3;5.1;18.2;27;20.1;16.4;87;70;1.3;
2002-04-05;1;.8;0;21.7;18.3;16.4;91.3;86;1;
2002-04-06;.9;3.9;0;26.3;19.4;14.7;87.5;70;.7;
2002-04-07;1.3;6.2;0;27.1;20.1;16.2;83.3;63;1.7;
2002-04-08;2;5.8;0;26.4;19.3;16.1;87;65;.7;
2002-04-09;1.8;7;0;27.8;19.4;14;86.8;63;0;
2002-04-10;1.9;8.8;0;29.5;20.6;14.7;84.8;64;.3;
2002-04-11;2.2;7.7;.1;29.6;19.5;13.9;80.3;49;.7;
2002-04-12;2.9;6;0;31.1;21.6;13;77;50;.7;
2002-04-13;3.3;1.7;0;26.3;21;18.5;83.5;64;1.7;
2002-04-14;1.3;3.1;.1;26.5;20.1;16.8;86.8;67;1;
2002-04-15;1.5;4.1;0;30.5;21.4;17.5;87.5;62;0;
2002-04-16;1;6.4;10.6;29.3;21.7;18;85.3;55;.3;
2002-04-17;2.1;8.2;0;29;21.2;14.9;80.3;54;1;
2002-04-18;2.3;6.7;0;30.1;20.4;14.4;85.3;66;.7;
2002-04-19;2.7;4.4;3.5;26.8;20.8;16.8;88.5;83;1;
2002-04-20;1.4;2.9;.3;27.9;20;16.3;82;53;1.7;
2002-04-21;2.5;2.7;3.1;25.1;18.3;11.9;86.3;74;1.3;
2002-04-22;1.9;5;0;25.9;19.8;16.1;85.3;70;1;
2002-04-23;1.1;8.1;0;28.2;20.7;17.5;80.3;54;.7;
2002-04-24;2.5;5.9;0;28.7;18.7;10.7;78.8;51;.3;
2002-04-25;2.9;8.7;0;29.3;19.9;13;80;54;.3;
2002-04-26;3.4;8;0;29.2;19.2;12;79;50;.3;
2002-04-27;3.5;4.7;0;25.3;18.7;14.3;87;77;1;
2002-04-28;1.5;3.4;0;26.3;17.9;13.8;89;71;.7;
2002-04-29;1.1;7.1;0;28;20.1;14.8;80;59;1.3;
2002-04-30;2.9;3.7;2.8;22.9;18.6;16;91.5;82;.7;
2002-05-01;null;5.2;0;27.8;18.5;13.2;89.5;70;0;
2002-05-02;null;.5;1;20.6;17;15.4;95.5;93;0;
2002-05-03;null;3.3;35;24;17.2;14;91.8;76;.3;
2002-05-04;null;4.5;3;26.4;17.8;11.7;92;78;0;
2002-05-05;null;.1;0;22.3;18.1;15.8;91.8;86;.7;
2002-05-06;null;2.7;26;23.8;17.8;14.4;94.3;83;.3;
2002-05-07;null;1.1;0;23.8;18.2;15;90.8;75;.3;
2002-05-08;null;0;0;20.6;16.7;14.8;96.8;93;0;
2002-05-09;null;1.2;.6;22.6;17;13.1;90.5;74;.7;
2002-05-10;null;6.4;0;23.8;17.1;14.2;87;72;.7;
2002-05-11;null;6.2;0;26.2;18.2;14.2;87.8;61;.3;
2002-05-12;null;7.1;0;26.9;18.7;14.4;85.5;57;.3;
2002-05-13;null;4.8;0;26.5;16.9;10.3;87.5;61;0;
2002-05-14;null;8.2;0;27.3;16.9;8.2;86.5;64;.3;
2002-05-15;null;8.2;0;26.7;18.5;11.1;84.3;68;1.7;
2002-05-16;null;0;10;20.8;17.2;14.8;88.5;73;1.7;
2002-05-17;null;.2;0;24.7;17.9;12.4;91;77;.3;
2002-05-18;null;0;4;16.8;16.6;15.2;96;95;0;
2002-05-19;null;0;60;21.8;16.5;13.6;88;75;.3;
2002-05-20;null;0;.3;18;15.8;14;96;92;2.1;
2002-05-21;null;0;0;17.9;14.8;13;92.8;83;.3;
2002-05-22;null;2.3;.5;18.5;13.4;11.3;87.8;70;.7;
2002-05-23;null;7.2;0;18.5;13.8;11.1;84;67;2.1;
2002-05-24;null;7.4;0;19.6;12.8;9.7;82.8;58;1.4;
2002-05-25;null;5.8;.1;20.2;13.1;10.1;82.5;57;1.7;
2002-05-26;null;7;0;22;13.2;8.8;81;50;.3;
2002-05-27;null;1.9;0;22.1;13.2;7.9;86.3;54;0;
2002-05-28;null;5.9;0;22.8;13.1;7.8;81.8;46;.3;
2002-05-29;null;.1;0;21.5;13.1;6.6;84;61;1;
2002-05-30;null;.1;0;19.9;14.5;10.7;94;87;0;
2002-05-31;null;5.7;.7;25.9;16.8;12.9;86.8;81;0;
2002-06-01;null;.7;.1;20.5;15.3;10.5;90.3;76;.7;
2002-06-02;null;5.9;0;25;17;13.5;84.8;60;1;
2002-06-03;null;5.9;0;25;16.2;9.8;81.8;53;.3;
2002-06-04;null;8.1;0;26;15;7.2;82;51;.3;
2002-06-05;null;8;0;25.8;14.9;6.1;79.3;48;.7;
2002-06-06;null;3.1;0;25.7;15.2;7.9;83.5;45;1.4;
2002-06-07;null;6.8;0;24.9;16.2;8.7;77.3;48;1.7;
2002-06-08;null;6.7;0;25.8;16.8;10.7;76.3;46;.7;
2002-06-09;null;7;0;25.3;15.1;7.5;75;42;1;
2002-06-10;null;3.6;0;26.2;16.5;10.5;85.3;63;0;
2002-06-11;null;6.2;0;25.9;18.2;14;82;55;.7;
2002-06-12;null;6.1;0;25.7;17.7;12.4;81.8;59;1;
2002-06-13;null;6;0;25.4;15.8;9.2;81.3;53;1;
2002-06-14;null;1.7;0;23.7;15.8;9.9;87.3;71;.3;
2002-06-15;null;0;.8;15.1;13.1;11.3;93.5;89;1;
2002-06-16;null;4;.1;24.1;15.8;12;88.8;63;.3;
2002-06-17;null;4.6;0;23.3;15.8;12.8;85.3;60;.7;
2002-06-18;null;2.6;0;23.7;14.9;8;80.8;54;1;
2002-06-19;null;0;1;16.3;13.8;10;96.3;87;.7;
2002-06-20;null;8.2;7;24.8;16.5;13;83.8;53;.7;
2002-06-21;null;0;0;22.4;14.4;9.1;85.3;59;.3;
2002-06-22;null;0;0;15.3;13;12.4;97.3;92;.7;
2002-06-23;null;0;0;14.7;11.2;8.2;90.8;83;1;
2002-06-24;null;3.4;0;20.8;13.1;10.1;88;65;.3;
2002-06-25;null;5.9;0;20.8;12.2;7;81;41;1;
2002-06-26;null;5.7;0;20.9;12.4;9.3;80.5;47;.3;
2002-06-27;null;5.7;.1;22.6;11.4;4.8;85.5;58;0;
2002-06-28;null;7.7;0;25.9;13.2;3.8;80.8;45;0;
2002-06-29;null;7.1;0;25.8;14.3;5.5;80;48;.3;
2002-06-30;null;3.1;0;24.3;14.5;6.8;79.8;46;.7;
2002-07-01;2.5;4.4;0;26.9;16.1;9.3;79.3;51;.3;
2002-07-02;1.6;2.2;0;20.5;15.4;13.5;85.5;69;1;
2002-07-03;1.1;2.1;0;24;16.4;12.5;81.3;51;.7;
2002-07-04;1.3;.9;0;22;16;13.7;86.8;68;.3;
2002-07-05;1;.4;0;23.6;16.8;13.4;81.8;57;.3;
2002-07-06;1.4;0;0;20.9;15.3;11.3;81.5;66;.7;
2002-07-07;1.6;2.8;6.4;16.3;11.3;8.2;80;65;4.7;
2002-07-08;1.8;0;.7;12.1;7.5;5;86;80;0;
2002-07-09;.5;4.4;0;17.2;8.1;.9;83.3;54;.7;
2002-07-10;1.1;3;0;18.4;10.7;5.8;80.5;54;.7;
2002-07-11;1.2;0;0;12.8;9.5;5.3;96;91;.3;
2002-07-12;.2;1.1;29.7;17;12;10;91.8;78;.3;
2002-07-13;.8;7.8;0;16.7;9.1;6.3;78.5;46;0;
2002-07-14;1.3;6.3;0;19.1;8.9;.9;81.3;51;.3;
2002-07-15;1.1;6.9;0;21.6;8.6;.3;78.8;40;0;
2002-07-16;1.5;8.3;0;22.2;9;-.4;75.8;33;.3;
2002-07-17;2.7;8.1;0;20;9;.4;78.8;50;0;
2002-07-18;.9;.1;0;15.1;9.8;3.5;84.8;73;.7;
2002-07-19;1.1;1.1;0;17;12.6;9.3;85;71;1;
2002-07-20;.9;3.3;0;22.3;14.3;10.8;88.5;65;.3;
2002-07-21;.7;.2;1.2;20.3;15.2;12.3;92.3;82;1.3;
2002-07-22;.9;.1;6.8;17.7;15.3;13.7;83.5;79;2.7;
2002-07-23;.9;7.7;.7;25.2;15.2;9.9;79.8;46;.3;
2002-07-24;1.9;6.2;.1;26.7;12.5;4.1;72.3;29;.3;
2002-07-25;2.2;8.4;0;27.6;14.5;3.7;74.3;37;.3;
2002-07-26;2.6;4;0;26;15.1;7.6;82.8;47;.3;
2002-07-27;1.6;0;0;22.6;13.9;6.9;86;63;.7;
2002-07-28;1.3;9.1;2.4;19.1;8.5;2.1;69.5;28;.3;
2002-07-29;2.3;4;0;20.3;9.8;1;75;43;.3;
2002-07-30;1.6;3.1;0;24.3;13.6;5.9;78.3;51;.3;
2002-07-31;1.8;0;6;17.8;15.2;12.5;95.3;86;.7;
2002-08-01;.1;0;15.5;17.3;14.5;12.7;95.3;95;1;
2002-08-02;.2;0;26.5;15.4;13.3;11.1;96.3;95;.3;
2002-08-03;.2;9;10.4;16.5;10;7.1;78.8;54;1.7;
2002-08-04;2;4.3;0;23.8;12.6;3;80.5;54;1.3;
2002-08-05;2.5;0;0;23.8;15.6;11;88.5;65;0;
2002-08-06;.9;6.2;21;25.5;16.5;10.7;85.5;60;.3;
2002-08-07;2.2;6.4;0;28.9;17.3;9.7;79.5;41;.3;
2002-08-08;1.9;5.8;0;29.1;17.4;8.7;76;44;.3;
2002-08-09;2.3;3.8;0;22.9;16.6;12.7;82.5;70;.3;
2002-08-10;1.9;5.2;1.2;21.4;11.7;3.7;79.3;50;.3;
2002-08-11;1.4;4.5;0;27.2;15;6.9;71;24;.3;
2002-08-12;2.9;5.1;0;27.8;17.1;9.9;72.8;34;.3;
2002-08-13;3.4;5.8;0;28.1;17.4;10.3;70.8;32;.7;
2002-08-14;3.6;1.6;0;24.9;16.7;9.7;78.5;58;1;
2002-08-15;1.7;.7;0;21.2;15.6;12.7;86.5;70;1.3;
2002-08-16;1.1;2.4;0;24.8;17.1;13.4;84.8;63;.7;
2002-08-17;1;7;0;26.7;17.6;13.3;76.3;39;1;
2002-08-18;2.1;7.8;0;27.1;17.6;12.9;70.5;38;.3;
2002-08-19;2.5;7.4;0;27.1;17;11.9;71.5;38;.3;
2002-08-20;2.7;5;0;25.5;16.1;7.5;72.5;45;.3;
2002-08-21;2.8;0;0;22.6;16;10.1;78.5;53;.7;
2002-08-22;2.1;2;1.6;23.6;16.4;13.2;85.5;62;0;
2002-08-23;.4;6.8;1.3;28.5;17.5;10.3;82.3;40;0;
2002-08-24;2.1;5.3;0;27.7;17.7;10.3;81;48;.7;
2002-08-25;1.7;8.1;0;27.7;16.6;9.3;72.3;36;.3;
2002-08-26;2.6;7.6;0;23.3;15.2;9.7;77.5;55;1.3;
2002-08-27;1.8;7;0;24.5;16.6;12.1;78.5;53;.7;
2002-08-28;2;8.9;0;25.7;17.4;13.2;67.5;42;1.7;
2002-08-29;3.3;.2;.6;20.8;14.9;10;92;74;.7;
2002-08-30;.6;6.8;19.8;22.8;15.7;12.9;76.3;47;0;
2002-08-31;2.1;0;0;19.8;12.7;9.3;90.3;85;.3;
2002-09-01;1.4;8;0;14.5;7.5;1.9;52.5;35;1.7;
2002-09-02;4.2;9.7;0;14.6;5.3;-1.3;63.5;33;.3;
2002-09-03;2.2;8.9;0;22.5;8.8;-2.7;50.5;20;.3;
2002-09-04;3.7;8.7;0;24.6;11.7;1.1;64;33;0;
2002-09-05;2.7;0;0;19.4;12.6;7.3;88.3;73;.3;
2002-09-06;1;1.8;3.3;27.1;17.9;10.1;75;50;2;
2002-09-07;2.9;7.4;32.1;19.8;13.8;11.2;63.8;37;.7;
2002-09-08;2.1;0;0;15.4;10.7;8.1;81.5;69;1.7;
2002-09-09;1.1;0;.5;18.8;13.3;9.3;90.8;79;0;
2002-09-10;.6;3.9;0;25.7;16.4;12.5;86.3;62;.3;
2002-09-11;1.1;3.8;.3;26.9;18.2;13.5;85;65;0;
2002-09-12;1.5;2.6;0;27.4;17.7;10.9;78.8;48;.7;
2002-09-13;3.1;0;9.8;22.3;17.6;15;94.5;89;0;
2002-09-14;.7;5.3;37.9;24.5;17.9;14.4;76;54;.3;
2002-09-15;2.1;0;0;18.8;14.7;11.9;94;82;.7;
2002-09-16;.6;3;9.8;26.8;17.7;12.1;83.3;57;.3;
2002-09-17;1.3;1.7;2.3;26.9;18.5;13.4;82.3;55;0;
2002-09-18;2;0;1.5;27;19.7;14.8;75.3;54;.3;
2002-09-19;1.3;0;0;26.7;20.2;15.9;78;54;1.3;
2002-09-20;2.7;0;70.2;20;16.2;14.8;94.3;85;.7;
2002-09-21;.3;5.5;10.8;19.3;11.8;9;68.5;40;.3;
2002-09-22;1.9;7.1;0;21.5;12.4;5.6;73.5;45;.3;
2002-09-23;2.1;5.4;0;21.7;13.8;8;70;46;0;
2002-09-24;1.9;2.6;0;21.1;13.3;8.9;72.3;49;0;
2002-09-25;1.4;2.5;0;22.1;14;9.1;71;48;.3;
2002-09-26;2.1;4.1;0;24.6;15.2;9;71.8;40;.3;
2002-09-27;1.5;7.5;0;25.4;16.3;10.9;70.5;39;0;
2002-09-28;4.1;4.4;0;27.2;18.1;11.8;70;46;.3;
2002-09-29;2.5;.3;0;28.4;19.1;12;70.5;34;.7;
2002-09-30;3.8;0;0;28.9;19.3;12.9;70.5;40;.3;
2002-10-01;3.5;1.8;40.2;25.5;18.5;15.3;79.3;65;1;
2002-10-02;2.4;2.7;0;24.6;16.9;13.2;80.3;60;.7;
2002-10-03;.9;0;0;18.1;15;11.8;90.8;86;.3;
2002-10-04;.7;4.6;1.4;29.4;20.6;14.4;74.3;49;0;
2002-10-05;2.8;0;0;31.2;20;13.1;82.3;64;1.7;
2002-10-06;2.1;1.8;7.9;31.6;21.9;13.2;75.8;44;0;
2002-10-07;2.5;1.2;0;30.9;22.9;14.9;64.5;48;.7;
2002-10-08;3.9;2.7;0;30.9;23.1;16.5;63.3;42;.3;
2002-10-09;3.9;2.7;0;31.9;22.8;16.5;64.3;36;.7;
2002-10-10;3.8;4.7;0;32.4;23.6;16.8;65;33;.3;
2002-10-11;3.2;5.8;0;32;23.8;18.9;62;33;.7;
2002-10-12;4.8;3.5;9.7;28;21.7;16.6;71.3;51;.7;
2002-10-13;2.5;2;0;29.8;22.2;16.6;69.3;42;1.3;
2002-10-14;2.6;0;0;30.4;22.4;16.5;73;39;.3;
2002-10-15;3.1;0;0;26.9;21.6;17.9;79.5;60;0;
2002-10-16;1.2;0;0;26.5;20.8;14.1;75.3;63;.7;
2002-10-17;1.6;0;0;25.1;19.1;16.3;78.8;70;1.7;
2002-10-18;2.7;0;0;21;16.6;12.8;85.5;71;2;
2002-10-19;.6;0;.1;28.9;21.2;16;78.5;50;1;
2002-10-20;2;4.9;.2;28.2;21.3;15.8;76;55;.3;
2002-10-21;3.2;6;.6;29.9;20.7;15;74.5;44;2;
2002-10-22;2.5;0;20.2;20.3;15.7;12.8;89.3;80;1;
2002-10-23;.6;6.1;.8;20.1;14.3;10;77.8;63;1.7;
2002-10-24;1.5;6.3;0;29.2;19.1;12.2;78.3;51;.7;
2002-10-25;2;0;0;20.9;18;16;92.5;90;.3;
2002-10-26;.4;0;5.9;20;16.9;15;89.8;83;.7;
2002-10-27;1.2;3.7;0;28.3;19.4;10.2;73.3;47;0;
2002-10-28;2.3;4.5;0;28.6;20.8;15.7;75;54;.3;
2002-10-29;1.7;1.8;1.7;27.5;21.4;15.7;79;56;.3;
2002-10-30;2.2;0;7.8;22.5;17.6;15.4;92.8;84;.7;
2002-10-31;.2;.8;43;22.5;17.8;14.4;85.8;71;1.3;
2002-11-01;.8;4.8;0;25.5;18.7;14.2;84;57;.7;
2002-11-02;2;6.4;0;27.8;19.9;14.4;76.8;44;.7;
2002-11-03;2.3;9.1;0;30.2;21.9;15.9;64;36;.7;
2002-11-04;4.1;0;7.1;21.8;18.3;16.2;94;74;.3;
2002-11-05;.6;0;5.9;18;15.1;13.4;83;74;2.3;
2002-11-06;1.5;3.7;.2;19.8;13.5;10.9;77.5;62;2.3;
2002-11-07;2.1;8.4;0;21.2;14;9.3;71.3;46;1.7;
2002-11-08;3;10.4;0;24.8;16.8;10.9;67.5;44;.7;
2002-11-09;2.4;8.5;0;28;18.8;10.1;63.8;33;3;
2002-11-10;4.6;0;0;22.4;18.4;13.8;86.3;65;1.7;
2002-11-11;.4;9.5;29.5;24.3;17.8;15.3;64.3;35;.3;
2002-11-12;3.9;7.3;0;25.5;18.3;11.9;56.3;44;1.3;
2002-11-13;3.6;0;10.4;18;13.6;10.7;94;64;1;
2002-11-14;.4;2.1;3;25.5;18.1;12.4;81;64;.3;
2002-11-15;1.6;6.8;.1;27.2;20.7;15.1;78.3;55;1;
2002-11-16;2.8;9.7;null;27.5;21.5;15.6;74.5;55;1.7;
2002-11-17;3.7;6.4;0;29.6;22.6;17.6;78;52;.7;
2002-11-18;2.9;6.2;0;29.6;21.3;17.1;77.5;52;2.3;
2002-11-19;2.6;6.2;7;27;21.5;14.1;79.5;63;.7;
2002-11-20;1.6;8.1;0;29.7;23.3;18.1;78.3;58;.7;
2002-11-21;2.8;4.3;0;31.2;22.2;17.9;80;51;1.7;
2002-11-22;2;.2;41;21.1;17.7;16;88.5;86;2;
2002-11-23;1;5.9;0;29;21.2;14.9;80;59;1;
2002-11-24;1.5;4.6;null;29.9;21.6;17.4;85.3;69;.7;
2002-11-25;1.2;2.2;20.5;27.8;22.3;17.5;82.5;62;.7;
2002-11-26;2;2.6;18.7;24.4;21.1;17.6;85;71;2;
2002-11-27;1.6;5.9;0;29.5;22.9;18.3;78.5;62;1;
2002-11-28;2.1;0;60.3;21.8;19.3;17.5;95;87;.3;
2002-11-29;.2;1.9;5.1;25.9;21.2;18.1;87.3;78;1;
2002-11-30;1.4;4.2;5.5;27.6;22.3;19;86;85;1.3;
2002-12-01;1.9;5.3;19.2;27.6;21.5;18.2;86;75;1;
2002-12-02;1.3;0;11.1;25.7;20.9;17.4;82.3;68;.7;
2002-12-03;1;1.8;0;26.9;20.4;17.2;85.8;72;1.7;
2002-12-04;1.4;3.7;0;29.2;22;17.2;82;67;.7;
2002-12-05;1.7;2.9;4.4;28.9;21.5;18.3;87.5;77;.7;
2002-12-06;1.8;3.2;17.7;28.8;21.9;17.4;84;62;1;
2002-12-07;2.2;1.3;7.6;25.5;21.8;18.1;78.3;72;1;
2002-12-08;2.2;.2;0;22.3;18.5;15.6;87.3;79;2.7;
2002-12-09;1.1;0;1.8;19.7;15.9;13.5;87.3;79;2;
2002-12-10;1.1;.2;.1;22.7;17.8;13.5;83.3;73;1.7;
2002-12-11;1.5;0;0;22.7;18.8;14.6;86;77;.7;
2002-12-12;1.2;6.4;0;28.9;21.9;16.6;76.8;55;.7;
2002-12-13;2.4;8.9;.6;29.3;22.4;16.2;76.3;50;.7;
2002-12-14;3.5;4.9;0;28.5;21.1;16.5;89.5;83;.7;
2002-12-15;1;4.3;14.1;26.4;20.4;16.6;88;80;1.3;
2002-12-16;1.3;3.8;3.8;26.6;21.3;16.7;81.5;60;1;
2002-12-17;2.3;9.5;.1;29.3;22.9;16.7;74;51;.3;
2002-12-18;3.5;10.5;0;28.3;21;14.4;68.5;53;1;
2002-12-19;3.2;8.3;0;29.4;22.6;16.5;73.8;52;.7;
2002-12-20;3;1.7;0;29.5;24;18.5;76.5;60;.7;
2002-12-21;2.2;.7;9.3;27.4;20.8;17.7;92.8;82;.7;
2002-12-22;.8;6.9;24.2;29.5;22.6;18;82.3;57;1.7;
2002-12-23;2.1;1.2;0;26.2;23;19.2;84.8;76;1;
2002-12-24;1.1;.8;1.2;25.9;21.7;18.4;87.5;74;1.7;
2002-12-25;1.2;2.9;3.9;25.4;19.8;16.9;86.5;75;1.3;
2002-12-26;1.4;1.3;1.3;23;17.9;14;83.3;68;1.3;
2002-12-27;1.7;7.3;0;27.6;19.6;13.1;74.3;57;1;
2002-12-28;2;9.7;0;29.9;22.2;14.6;66.8;43;.7;
2002-12-29;3.3;6.6;0;30.8;23.6;16.9;65.5;47;1;
2002-12-30;2.7;10;0;31;23.7;16.9;68.3;45;.7;
2002-12-31;4.6;9.1;0;26.1;23.5;17.6;64;41;.7;
2003-01-01;4.5;7;0;29.6;23.2;18.3;78.8;67;.3;
2003-01-02;1.5;4.1;2.5;30.2;22.4;18.8;78.5;55;.7;
2003-01-03;1.9;1.7;2.8;25.9;21.5;19.1;91.8;86;1;
2003-01-04;.7;.6;19.3;25;21.6;19.3;90.5;84;.7;
2003-01-05;.9;4.2;10.8;29.1;22.9;19.1;82.5;61;0;
2003-01-06;2;6.9;0;29.6;23.5;19;74.3;54;.3;
2003-01-07;2.5;8.9;0;30.8;23.5;16.8;69.5;51;0;
2003-01-08;3;9.6;0;29.8;22.9;15.9;68.3;52;.3;
2003-01-09;2.8;10.9;0;31.8;23.7;15;64.8;40;.3;
2003-01-10;4.5;3.6;0;30.4;22.4;17.1;84.8;74;1.7;
2003-01-11;2.3;5.2;2.1;28.2;22;17.1;75.5;64;1;
2003-01-12;2.7;0;4.4;20.9;18.7;16.8;92.3;87;.7;
2003-01-13;.6;1.7;2.2;22.6;18.8;16;90;88;.7;
2003-01-14;1;2.7;0;26.2;20.2;16.6;81.8;65;.7;
2003-01-15;1.7;2.4;0;26;20.1;16.6;81.5;66;1.3;
2003-01-16;1.8;3.1;0;27.8;20.9;17.2;84.5;65;1;
2003-01-17;1.2;6.2;10.6;29.1;22.3;18.1;78.5;56;.3;
2003-01-18;2.2;4.4;0;28.5;22.6;18.2;78.5;57;.3;
2003-01-19;2.3;6.6;0;29.4;22.4;15.9;90.3;88;.3;
2003-01-20;2.2;2.1;0;27.9;22.4;19.2;85.8;64;1.7;
2003-01-21;1.8;4.7;.1;29.3;22.1;18.2;84;60;.7;
2003-01-22;1.5;.6;11.5;25.4;21.3;18.5;92;87;.3;
2003-01-23;.9;1.6;3.8;26.5;21.8;19.5;86.5;76;2.3;
2003-01-24;1.6;0;.3;22.7;18.9;16.4;93.8;92;1;
2003-01-25;.4;0;14.5;20.7;17.9;15.9;95;91;1;
2003-01-26;.5;0;13;20.5;18.6;16.9;96;92;.3;
2003-01-27;.1;0;87.2;19.7;16.9;15.6;93.5;90;.7;
2003-01-28;.5;4.8;18;26.3;19.8;15.4;83.8;68;.3;
2003-01-29;1.5;4.2;0;25.7;20;16;84.3;67;1.3;
2003-01-30;1.7;1.4;.3;25.5;19.9;15.6;85.5;71;.3;
2003-01-31;1.1;.1;0;23;20.2;17.8;91.3;87;.3;
2003-02-01;.9;1.6;2.8;23.7;20.8;18.4;82.5;75;1.7;
2003-02-02;1.4;7.8;0;32.2;22.5;15.4;79.5;53;0;
2003-02-03;2.3;8.3;6.9;32.4;23.6;17.7;72.8;42;0;
2003-02-04;3.1;6.9;0;31.3;22;16.7;75.5;47;.3;
2003-02-05;2.8;4.6;.6;29.8;22;16.8;83;73;.3;
2003-02-06;1.5;4.2;3.1;28.2;21.6;16.4;82.8;61;.7;
2003-02-07;1.8;5.5;22.7;28.9;22.7;17.4;86;71;.7;
2003-02-08;1.6;5.3;.2;30.1;23;18.1;80.5;68;.3;
