Nome: CURITIBA
Codigo Estacao: 83842
Latitude: -25.4486111
Longitude: -49.23055554
Altitude: 923.5
Situacao: Fechada
Data Inicial: 1990-01-01
Data Final: 2021-07-24
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1990-01-01;2.2;3.8;null;25.2;20.9;null;90.3;86;null;
1990-01-02;null;null;9.3;null;16.6;15.1;95.3;96;1.8;
1990-01-03;.7;0;19.6;19.5;16.8;14.4;91.8;86;1.8;
1990-01-04;.8;5.4;.1;24.3;18.9;15.4;86.8;78;1.9;
1990-01-05;1.3;.3;3.8;21.3;18.1;15.7;94.5;90;1.6;
1990-01-06;1;0;10.7;22.2;19.5;17.2;92;85;1.8;
1990-01-07;.5;.6;4.4;24.6;20.7;18.2;92;87;2;
1990-01-08;1.5;.8;17;24.2;20.4;18.8;93.3;89;2.4;
1990-01-09;1.1;0;13.9;20.5;18.4;17.4;94;91;1.9;
1990-01-10;.5;0;13.4;20.2;18.1;16.4;98;97;2;
1990-01-11;.4;4.6;31.6;26;21.5;17.6;86;76;4.3;
1990-01-12;2.3;0;.9;23.5;20.7;19.4;91.3;82;2.8;
1990-01-13;1;1.5;14;25.9;21.9;18.7;86.5;76;2;
1990-01-14;1.6;6.6;1.3;28.4;21.7;17.9;84.5;57;2.4;
1990-01-15;2.9;2.2;19.7;26.6;20.4;17.6;90.3;72;1.8;
1990-01-16;1;4.8;28.8;27.9;20.7;16.9;82.5;62;2.3;
1990-01-17;2.6;6.6;10.9;29.1;22.5;17.5;75;54;2.3;
1990-01-18;3.8;3.4;.2;28.5;21.6;18.4;86;77;1.6;
1990-01-19;2.8;0;12.4;19.8;17.3;15.8;89.3;83;1.8;
1990-01-20;1.1;4.9;0;27;22;16.1;74;57;3.2;
1990-01-21;3;3.2;8.1;26.5;21;18.4;84;67;1.3;
1990-01-22;1.5;.1;9.5;21.4;19.6;18.6;86.3;82;3.3;
1990-01-23;1.4;9;1.7;27.9;20.4;15.2;81;56;2.8;
1990-01-24;2.4;5.8;0;29.2;23.3;17.6;73;63;2.8;
1990-01-25;4.6;.2;0;27.4;22.3;19.1;82.8;72;2.5;
1990-01-26;1.9;5.1;9.2;28.8;22;17.7;84.3;60;1.7;
1990-01-27;1.5;8.9;38.8;27.6;22;18.8;82.5;67;2.2;
1990-01-28;2.1;5.7;0;27.4;21;17.4;79.8;65;2.1;
1990-01-29;1.8;9.1;0;30.2;22.8;18;76.8;44;2;
1990-01-30;4;10.6;0;30.6;24.1;18.4;65.8;44;1.8;
1990-01-31;4.7;5.2;0;29.6;23.8;18.9;74.3;55;1.3;
1990-02-01;3.2;11;0;28;21.2;16.2;72;42;2.6;
1990-02-02;4.2;9;0;27.8;20.8;16.4;76.5;55;2.9;
1990-02-03;2.8;5.7;0;28.2;20.9;15.9;79.3;61;2.3;
1990-02-04;3.6;9.2;0;26.9;20.4;16.5;75.8;59;2.8;
1990-02-05;1.9;9.8;1.5;26.3;20.9;17.7;79.5;62;3.3;
1990-02-06;3.3;10.8;.1;27.4;20.6;16.5;76.3;54;2.4;
1990-02-07;2.7;10.2;0;29.5;21.9;15.4;70.5;41;2.1;
1990-02-08;3.7;9.2;0;30.8;23;17.3;68.8;42;2.7;
1990-02-09;3.8;8.3;0;31.1;22.4;18.6;78.3;55;1.9;
1990-02-10;3.6;4.7;21.7;28.8;22.1;18.8;89;82;1.4;
1990-02-11;1.4;5.7;5.4;28.4;21.7;18.9;82.8;57;2;
1990-02-12;1.8;3.6;4.8;27.4;21.2;18.6;87.5;70;1.4;
1990-02-13;1.2;1.2;25.2;25.8;21.5;18.3;88.8;80;1.1;
1990-02-14;1.4;5.4;2.7;27.7;22.1;18.7;83.8;62;1.9;
1990-02-15;1.9;10.3;0;29.5;22.6;19.1;80.3;55;1.9;
1990-02-16;3;8.7;4.2;28.8;23.1;18.8;78;56;2.4;
1990-02-17;3.6;11.5;0;27.5;20.9;17.1;74.3;45;3;
1990-02-18;4.6;7.4;0;28.2;21.4;17.5;78.5;48;2.1;
1990-02-19;3.5;10;0;24.7;19;15.7;78.8;62;2.9;
1990-02-20;2.6;9.6;.2;25.6;19.2;15.4;78.8;61;2.3;
1990-02-21;2.4;10.1;0;29.6;23;16.6;66;48;1.1;
1990-02-22;4.1;1;.2;24.9;20.5;18.7;90.8;65;1.6;
1990-02-23;.8;6;34.7;26.8;21.2;18.4;76;54;2.7;
1990-02-24;3.3;6.4;.1;26.5;19.3;15.1;81.5;55;2.1;
1990-02-25;3.3;10;.6;27.2;20.9;16.1;73;47;2.8;
1990-02-26;3.7;11.2;.3;25.8;20.4;16.1;68;46;3.2;
1990-02-27;6.3;11.1;0;24.8;18.8;13.3;63.5;41;2.8;
1990-02-28;5.2;9.9;0;26;19.5;12.4;63.3;42;2.1;
1990-03-01;4.4;8.3;0;28.5;20.5;14.1;75;40;1.9;
1990-03-02;3.5;7.3;0;29.3;21;17.4;83.8;57;1.4;
1990-03-03;2.1;8.9;34.8;26.2;20.5;15.4;81.3;57;2;
1990-03-04;2.1;9;11.9;28.8;21.6;17.8;78.8;55;1.9;
1990-03-05;2.6;6.5;0;29.1;22;16.7;80;57;2.3;
1990-03-06;3.2;4.2;2.7;28.5;21.7;18.5;84.3;63;1.4;
1990-03-07;1.7;2.3;20.6;24.7;20.3;17;88;75;1.9;
1990-03-08;1.2;4;.5;27.2;21;18.8;88;70;1.8;
1990-03-09;1.6;4.7;0;26.6;21.2;17.8;85;68;1.8;
1990-03-10;1.6;4.2;0;27;22.1;18.6;83.5;70;1.7;
1990-03-11;2;7.5;0;29.6;22.8;18.8;80.8;53;1;
1990-03-12;2.6;6.6;0;30.3;23.3;18.8;79.5;54;1.7;
1990-03-13;3.2;7;.1;31.3;22.6;18.9;76.8;43;2.9;
1990-03-14;2.8;5.8;6.7;29.8;21.7;18;83.8;63;1.3;
1990-03-15;2.5;7.8;27.3;29.6;23.6;18.1;80.3;58;1.9;
1990-03-16;3.1;1.1;56.5;24.6;19.7;16.2;87;68;1.6;
1990-03-17;1;5.5;.1;26.6;21.3;17.8;91.5;87;2.8;
1990-03-18;1.6;7.5;50.8;27.7;22.5;18;80.5;60;1.9;
1990-03-19;2;.2;6.6;23.5;19.6;17.9;90.5;77;1.5;
1990-03-20;1;.4;7.2;21.8;18.8;17.4;93.3;82;1.4;
1990-03-21;.7;0;5.8;22;18.9;17.6;94.3;85;1.6;
1990-03-22;.6;0;15;18.9;16;14.4;92.3;80;1.4;
1990-03-23;.7;1.1;10;22.2;17.4;13.5;91.5;82;1.3;
1990-03-24;1;4.2;.1;23.4;19.6;16.4;84;78;1.8;
1990-03-25;2;10;0;25.8;19.5;16.4;80.5;49;2.6;
1990-03-26;3;6.1;0;24.4;19.5;16.5;85.3;67;1.6;
1990-03-27;2;.6;0;23.6;19.9;17.4;79.3;60;2.7;
1990-03-28;2.1;1.7;0;21.4;18.2;16.3;92;84;2.6;
1990-03-29;1;2.8;2.4;27.8;21.8;17.4;84.5;62;2.3;
1990-03-30;2;8.8;.2;30.2;22.6;19.1;80.3;45;2.5;
1990-03-31;3.3;6.3;0;29.7;20.9;17.3;81.3;50;1.2;
1990-04-01;1.7;8.3;61.2;24.4;19.7;16.3;86;70;1.6;
1990-04-02;1.7;5.2;0;27.6;20.7;17.8;77.8;54;2.7;
1990-04-03;3.3;6.5;0;24.4;19.1;16.6;88;71;1.5;
1990-04-04;1.6;5.4;0;27.6;21.7;17;77.3;58;1.8;
1990-04-05;2.4;7.7;12.9;29.2;21.7;17.9;84.5;55;1.8;
1990-04-06;2.7;6.5;13.1;28.6;21.7;17.7;84.3;57;2.1;
1990-04-07;2.2;1.3;12;24.2;20.2;18.6;92.8;89;1.3;
1990-04-08;1.1;3;6;24;20.4;18.6;83.5;74;2.6;
1990-04-09;1.9;6.7;.4;25.8;19.3;16;85.8;54;1.7;
1990-04-10;1.7;7.2;.1;26.2;19;14.8;74.5;43;1.9;
1990-04-11;2.7;7;.1;26.5;18.4;14;83;46;.9;
1990-04-12;2;6.2;.4;24.6;18.9;15.6;86.5;65;1.4;
1990-04-13;1.6;3.7;0;26.3;20.9;15.9;73.3;50;2;
1990-04-14;2.6;9.4;0;26.3;20;16.7;83;59;1.2;
1990-04-15;2.1;6.8;0;26.2;20.4;16.3;83;64;2.1;
1990-04-16;2.2;3.5;0;25;20.9;17.8;76.5;58;2.5;
1990-04-17;3.5;2.1;3.3;23.3;19.7;17.4;82.5;72;4.6;
1990-04-18;2.5;0;3.8;20.2;13;8.8;95.3;83;2.4;
1990-04-19;.4;0;1.9;15.9;13.4;8.8;94.8;89;1.5;
1990-04-20;.8;0;1.3;19.4;16.4;13.2;95.8;89;1.7;
1990-04-21;.1;2.6;1.3;23;18.3;15.5;93.5;82;1.8;
1990-04-22;.9;7.4;3;26;20.3;17.1;83.8;56;2.9;
1990-04-23;2.1;7.8;.1;27;21;16.5;82.3;57;1.7;
1990-04-24;2.7;8.8;0;27.9;21.6;16.3;73.5;54;1.6;
1990-04-25;3;7.8;0;27.9;20.9;16.6;83.8;54;2.5;
1990-04-26;2.5;8.5;.1;27.5;21.3;16.8;78.8;55;2.3;
1990-04-27;3.7;5.6;0;26.7;21.4;16.4;83.8;71;3;
1990-04-28;2.4;.1;16.7;20.9;17.6;16.2;95.8;92;1;
1990-04-29;.2;1.2;37.2;21.9;18.3;15.5;78.3;69;4.8;
1990-04-30;2.6;8.9;5.3;20.2;13.8;11.6;82.5;51;1.6;
1990-05-01;1.7;9.1;.1;21;13.6;7.9;84;54;1.2;
1990-05-02;1.8;7;0;19.9;14.9;11.5;83;62;1;
1990-05-03;1.5;6.5;.2;21.8;14.6;10.9;85.3;55;.9;
1990-05-04;1.3;5.9;.1;21.4;14;11;87.3;61;.7;
1990-05-05;1.3;3.8;.2;19.6;13.9;9.9;87.5;63;.5;
1990-05-06;1.4;4.6;0;22.5;16.1;11.1;85.3;63;1.4;
1990-05-07;1.5;7.8;0;23.5;17.7;14;82.3;60;1.1;
1990-05-08;2.1;6.8;.1;23.5;15.5;11.1;87.3;62;1.3;
1990-05-09;1.4;7.7;.2;22.2;16.4;12.6;85;58;2.7;
1990-05-10;2;0;0;20.7;17;14.8;88.8;77;2;
1990-05-11;1.2;7.6;2.4;23.1;16.3;14.1;84.8;57;1.6;
1990-05-12;1.5;6.2;0;18.2;13.2;10.4;86;67;2;
1990-05-13;1.3;7.6;0;20.5;13.1;9.1;85.8;55;.7;
1990-05-14;1.8;1.8;0;19;14.3;9.6;89.5;74;1.1;
1990-05-15;.9;0;0;18.7;15.7;11.6;94.5;93;1.3;
1990-05-16;.9;0;1.3;16.6;13.4;12.2;98;92;1.3;
1990-05-17;.4;0;32.2;15.5;12.9;11.7;95.3;96;1.1;
1990-05-18;1.1;9.1;13.8;12.9;7.2;5.2;67.5;48;5.3;
1990-05-19;4.2;8.7;0;18;10.2;4.3;90.3;72;1.3;
1990-05-20;.8;8;0;18.1;10;3.2;84.5;60;.7;
1990-05-21;1.3;8.5;0;17.9;11.8;7;60.8;40;3.7;
1990-05-22;5.2;9.5;0;14.6;6.1;.6;64.5;34;1.5;
1990-05-23;1.9;9.3;0;19.3;7.8;-1;63;29;.7;
1990-05-24;3;9.5;0;22.1;11.1;1.3;62.3;24;1.7;
1990-05-25;3.3;9.1;0;24;12.3;3.4;65.5;29;.8;
1990-05-26;3.4;9.2;0;23.5;13.7;4.9;66.5;35;1.9;
1990-05-27;3.4;8.9;0;23.9;15.8;7.8;67.8;44;2.1;
1990-05-28;3.8;5.2;0;24.2;15.3;10.3;85.5;61;1.2;
1990-05-29;1.6;1.6;40.4;21.9;16.4;12.9;91.5;79;1.2;
1990-05-30;.9;8.3;0;24.7;18.1;14.5;80.3;54;3.2;
1990-05-31;3.2;.6;0;21.6;18;14.9;82;69;1.9;
1990-06-01;1.9;.7;8.6;21.6;18;16.1;88.3;75;2.2;
1990-06-02;1.2;0;35.5;17.8;15.8;14.8;97.5;93;.9;
1990-06-03;.3;.7;.1;21.9;17.7;14.8;86;70;2.2;
1990-06-04;1.3;9.3;.1;24.2;17.7;12.9;78.8;54;2;
1990-06-05;2.9;4;0;23.8;19.3;14.6;69;53;4.6;
1990-06-06;4.2;3.8;14.1;21.4;16.3;14.5;86.5;63;1.6;
1990-06-07;1.5;8.4;0;18.7;13.1;10.3;79.5;56;1.6;
1990-06-08;1.6;4.8;.2;20.3;15.3;11.1;86.5;74;1.5;
1990-06-09;1.6;7.6;0;22.6;17.9;11.7;81;70;2.7;
1990-06-10;1.6;.2;4;18.6;14.3;11.8;92;79;2;
1990-06-11;1.1;7.5;0;14;8.9;6.1;80.5;61;2.6;
1990-06-12;2;.6;0;14.6;11.2;6.9;90;81;1.5;
1990-06-13;.8;2.3;0;18.7;14.1;10.4;88.5;71;1.6;
1990-06-14;1.1;0;0;15.1;12.8;10.8;93;90;2.6;
1990-06-15;.6;8.2;5.8;16.6;11.7;9.1;84.3;66;2;
1990-06-16;1.9;7.4;0;16;9.1;6.1;82.8;51;1.4;
1990-06-17;1.5;6.9;0;17.3;9.1;4.7;82.3;51;.9;
1990-06-18;1.4;8.6;.1;19.9;10.4;5.1;83.8;51;1.1;
1990-06-19;1.6;7.6;.1;20.7;12.3;6.1;72.8;43;1.5;
1990-06-20;2.8;4.3;0;21.6;12;6.2;84.8;54;2.9;
1990-06-21;2.1;3;20.7;11.9;7.2;4.5;77.5;60;4;
1990-06-22;2.1;9.3;0;15.3;8.1;2.2;68.8;42;2.5;
1990-06-23;2.4;9;0;19.7;9.7;1.2;69;36;.5;
1990-06-24;2.6;8.9;0;23.4;13.6;4.6;67.5;42;1.5;
1990-06-25;3.1;0;.4;16;13.1;8.6;85.5;73;1.6;
1990-06-26;1.2;8.4;.7;19.3;13;11.1;86.8;53;.9;
1990-06-27;1.9;9.4;0;19.8;12.4;9.4;83.3;54;1.6;
1990-06-28;1.9;7.6;0;21.1;12.9;9;85.3;58;.9;
1990-06-29;1.4;2.4;.1;18.6;11.9;8.1;87.8;61;.5;
1990-06-30;.7;6.4;.1;19.8;12.4;9.4;87.5;54;1.5;
1990-07-01;1.6;6.6;0;20.5;13.4;9.4;85;58;2.2;
1990-07-02;1.4;4.1;0;20.4;14.2;10.8;87.3;69;1.3;
1990-07-03;1.2;2.8;.1;21.2;15.2;12.3;87.8;61;1.6;
1990-07-04;1.1;1.2;1;19.6;13.7;11.2;91.5;72;1.6;
1990-07-05;.7;3.5;21.9;16.3;12.3;10.4;93;82;.8;
1990-07-06;.5;4.8;.1;17.8;12.9;10.8;90.5;70;.7;
1990-07-07;.7;3.3;0;17;13.2;11.1;92.8;83;.9;
1990-07-08;1;6.3;.2;20;13.8;11.6;85;57;1.2;
1990-07-09;1.4;.2;0;19.4;14.5;11.4;82.5;68;1.5;
1990-07-10;2;2.6;0;18.2;13.7;12.2;86.3;61;1.4;
1990-07-11;1.5;9.1;0;16.6;9.8;6.5;85;61;1.1;
1990-07-12;1.2;8.6;0;14.7;9.6;5.2;80;61;2.1;
1990-07-13;1.2;7.9;0;14.5;10.4;8.3;80.5;62;2;
1990-07-14;1.7;2;0;15.7;11.5;7.3;89.5;74;1.8;
1990-07-15;1.2;1.1;0;17.6;13.1;9.2;87.8;70;1.5;
1990-07-16;1.2;0;9.4;15.1;13.6;10.7;94.5;94;2.5;
1990-07-17;.4;8.4;23.2;22.2;16.7;11.3;84.3;69;2.7;
1990-07-18;2.4;.4;.1;20.8;17.1;14;93;86;1.6;
1990-07-19;.9;0;50.7;17.6;11.7;9.5;98.8;97;1.1;
1990-07-20;.1;0;40;9.8;6.9;4.7;97.5;94;2.7;
1990-07-21;.1;0;43.6;7.4;5.7;4.6;97.3;95;.7;
1990-07-22;.3;0;5.1;7.5;5.1;3.4;95.5;88;.6;
1990-07-23;.4;0;0;10.8;7.8;4;94.5;88;1.6;
1990-07-24;.5;6.6;11.4;21.4;13.8;4;85;66;2.2;
1990-07-25;2.2;8.8;13.4;20.2;12.9;10.5;88;59;2.8;
1990-07-26;2;7.9;0;23.1;16.4;10.4;76.5;57;3.4;
1990-07-27;3;0;0;17.8;9.7;5.6;90.5;75;1.4;
1990-07-28;1.2;10.1;21.3;12.4;4.8;-.9;63.3;38;1.6;
1990-07-29;1.9;9.1;0;13.8;6.1;-2.1;49.8;25;1.7;
1990-07-30;3.5;9;0;11.1;4.6;.3;73.5;45;1.5;
1990-07-31;2.4;.5;0;11.4;5.8;-.7;83.8;68;1.4;
1990-08-01;1.1;0;0;13.2;8.1;4.2;87.5;71;1.7;
1990-08-02;1.2;0;.1;17.6;9.4;3.9;85.5;51;.7;
1990-08-03;1.2;7.4;0;22.1;13.4;6.7;78.8;50;.9;
1990-08-04;2;5.5;0;23.4;13.5;7.8;77.5;47;.3;
1990-08-05;1.9;5.9;0;17.2;11.6;7;84.5;58;2.8;
1990-08-06;1.8;10;0;17.6;12.8;9;78.3;62;3.4;
1990-08-07;2.4;9.3;0;19.3;12.3;7.6;84.3;60;1.9;
1990-08-08;1.8;6.8;0;23.2;14.8;9.9;81;46;1.2;
1990-08-09;1.8;8.7;.1;23.5;14.6;7.8;73;40;.6;
1990-08-10;2.6;5.5;.1;24.8;13.4;9.3;80.8;35;1.4;
1990-08-11;1.1;6.3;0;21.9;14;9.8;84;56;1.5;
1990-08-12;1.4;7.4;.2;24.2;14.8;9.2;71.8;33;1;
1990-08-13;2.5;9.4;0;24.9;14.4;7.8;69.8;37;.7;
1990-08-14;3.3;9.2;0;25.2;15.5;6.5;61;30;2.5;
1990-08-15;5;8.8;0;25.5;17.5;9.8;57;32;2.4;
1990-08-16;5.4;0;9;19.5;15;13;95.3;62;1.7;
1990-08-17;.3;4.4;20.7;18.1;13;10.3;89.5;71;1.7;
1990-08-18;1.1;1.8;0;16.1;13.7;11.4;90.3;84;2.5;
1990-08-19;.7;0;26.8;15.5;14.6;13;98.5;95;1.4;
1990-08-20;.3;2.8;28.9;21.5;16.1;12.8;85;60;2;
1990-08-21;1.7;0;.5;16.4;11.3;9;93.3;90;1.6;
1990-08-22;.7;0;0;11.8;9.2;7.3;88.3;87;1.6;
1990-08-23;.7;1.8;0;12.8;9.7;7.5;93.8;85;2.5;
1990-08-24;.8;3.4;2.1;13.4;9.8;7.4;92.5;93;3.4;
1990-08-25;1.2;.5;0;14.6;11.8;8.8;92.3;83;1.9;
1990-08-26;.7;.6;4.9;20.3;14.5;11.1;90.8;70;1.5;
1990-08-27;1.2;2.3;36.2;19.8;15.6;12.7;85;69;4.3;
1990-08-28;2.6;5.7;3.8;15.9;10.3;8;65;47;3.7;
1990-08-29;3.3;10.3;0;14.4;5.7;-.8;75.5;55;1.6;
1990-08-30;2;5.9;0;19.2;10.5;4.1;86.3;62;1.7;
1990-08-31;1.4;6;0;25.2;15.6;7.6;80.5;46;1.6;
1990-09-01;2.8;.3;.5;18.4;15.7;12.8;82.5;73;3.7;
1990-09-02;2.6;5.3;0;16.7;11.4;9.2;82.3;74;2.6;
1990-09-03;1.5;.5;0;15.8;11.8;9.2;86.8;75;2.1;
1990-09-04;1.1;0;0;14.7;12.6;10.8;93.3;84;2.7;
1990-09-05;.7;5.2;9.9;20.8;14.9;11.6;88.8;70;1.3;
1990-09-06;1.1;.7;0;17.9;14.2;12.4;88.5;77;1.9;
1990-09-07;1.1;0;13.2;15.1;13.9;12.5;96.8;93;2.8;
1990-09-08;.4;7.9;8.9;22.1;16.5;13.1;51.5;30;3.8;
1990-09-09;3.4;10.7;0;22;14.5;7;63;41;2.6;
1990-09-10;1.9;8;.1;24.5;14;5.4;77.5;32;2;
1990-09-11;2.5;9.8;.1;28.8;19.8;8.4;51.3;32;2.6;
1990-09-12;4.3;0;0;22.6;18.4;15.5;80.5;38;3.5;
1990-09-13;.8;0;47.3;15.7;7.9;5.5;88;88;3.1;
1990-09-14;.8;3.5;4.4;12.3;7.2;4.6;86.5;68;1.3;
1990-09-15;1.2;7.8;.1;15.3;7.4;1.5;82.3;53;1.2;
1990-09-16;1.5;8.9;.1;21.9;10.6;2.6;83.8;49;.4;
1990-09-17;2;9.1;0;23.5;13.1;5.9;79.8;44;1.4;
1990-09-18;2.8;8.5;0;26.2;17.3;10.7;63.8;36;2.9;
1990-09-19;4.3;6;0;30.2;20.5;11.6;58.3;31;1.7;
1990-09-20;6.3;7.6;.6;29.6;18.4;13.6;77.3;32;2.6;
1990-09-21;4.2;6.1;3.6;28.7;20.2;14.6;72.8;39;1.9;
1990-09-22;3.7;0;0;20.4;17.2;15;90.5;84;1.3;
1990-09-23;.8;0;18.3;16.4;12.1;9.9;97.5;91;1.3;
1990-09-24;.4;4.7;5.4;14.5;9.2;6.9;84.8;66;1.3;
1990-09-25;1.2;7.8;.1;15.1;9.1;7;82.3;57;1.4;
1990-09-26;1.6;7.3;0;16.2;10.3;4.4;86.5;64;1.4;
1990-09-27;1.3;6;.2;17.8;12.2;7.1;85.3;63;2.8;
1990-09-28;2;.1;0;18.1;13.9;12.4;88.8;72;2;
1990-09-29;1.1;0;8;15.6;13.7;12.1;93.8;87;2.2;
1990-09-30;.8;.1;.2;18.9;16.2;12.9;84.5;76;1;
1990-10-01;1.1;.8;.3;21.7;17.4;14.8;90;70;1.8;
1990-10-02;.8;6.3;3.6;24.4;18;14.8;86.3;67;1.9;
1990-10-03;1.5;2.9;1.2;21.8;16.9;14.6;87.8;70;1.6;
1990-10-04;1.5;4.5;0;23.2;17.7;14.5;87.5;72;2.5;
1990-10-05;1.5;7.3;0;28.3;19.6;15.5;84.3;54;2.6;
1990-10-06;4.3;6.5;.9;28.5;20.6;16.9;77.3;44;1.8;
1990-10-07;.6;9;0;29.4;20.4;15.4;73.8;36;1.6;
1990-10-08;3.3;7.1;0;29.3;22.7;16;59.8;37;1.7;
1990-10-09;4.9;.5;1.7;25;19.8;18.1;90;64;1.8;
1990-10-10;1.5;6.6;25.3;29;21.4;15.9;82;59;2.1;
1990-10-11;2.2;8.3;.1;32.4;24.6;16.7;67;43;2;
1990-10-12;5.2;0;0;26.5;21.5;18.3;88.8;70;2.7;
1990-10-13;1.8;0;14.5;19.8;16.2;14.4;92.3;87;1.9;
1990-10-14;.6;3.2;9.1;27.2;20.9;14.3;83.8;66;3.2;
1990-10-15;1.8;0;37.4;23.4;16.1;12.8;94;85;2.5;
1990-10-16;1.2;0;.2;14.4;12;9.7;87.3;81;2.6;
1990-10-17;1;0;2.2;14.8;13.3;10.9;98.3;91;2.3;
1990-10-18;.3;0;21;17.8;15.6;12.8;93;86;1.6;
1990-10-19;.5;.6;7.6;21.3;18.3;15;93.8;90;1.3;
1990-10-20;.6;7.6;2;26.6;18.1;15.3;83.8;48;2.4;
1990-10-21;2.4;5.7;0;21.5;16;13.8;88.3;81;2.2;
1990-10-22;1.4;7.4;.7;20.4;14.3;11.9;82.3;57;1.5;
1990-10-23;1.9;9.7;.1;26.6;16.5;8.2;65.3;32;1.2;
1990-10-24;2.5;7.2;0;21.1;15.7;11.1;78.5;63;2.3;
1990-10-25;1.8;1.6;.2;19.2;15.1;12.5;82.5;71;2.6;
1990-10-26;1.7;3.6;0;20.8;16.1;12.8;80;67;3.7;
1990-10-27;2.3;2.3;0;21;16.4;12.9;85.5;73;1.9;
1990-10-28;1.7;10;0;26.5;18.9;14.4;76.3;44;1.7;
1990-10-29;2.5;9;0;29.4;22.3;16.2;66;38;2.4;
1990-10-30;4.4;1.7;0;28.5;23;18.2;70.8;58;2;
1990-10-31;2.9;7.6;6.6;31.3;23.6;17.4;67.3;45;3.3;
1990-11-01;4;1.8;.7;26.3;21.4;19.1;91;77;1.8;
1990-11-02;1.7;0;5.7;20.7;18.6;17.6;94.5;94;1.4;
1990-11-03;.5;5;7.4;27.8;21.1;16.8;85;61;2.2;
1990-11-04;1.8;3.5;0;27.5;21;18.2;87;73;3;
1990-11-05;1.2;0;28.6;18.8;14.5;12.6;96;95;2.8;
1990-11-06;.6;0;3.4;16.8;14.2;12.1;92.3;85;2.6;
1990-11-07;.8;0;.7;22.8;18.5;13.6;91.3;81;1.2;
1990-11-08;.9;0;.1;21.3;18.4;16.2;96.5;90;1;
1990-11-09;.5;1.2;68.7;24.9;21.1;17.2;86.3;76;3.8;
1990-11-10;2.2;8.7;.7;28;20.1;17;80.3;53;2.4;
1990-11-11;2.8;2;0;27;19.6;15.3;83;66;1.6;
1990-11-12;1.9;8;3.7;29.2;21;14.8;83.5;69;2.5;
1990-11-13;2;8;4.1;28.4;20.6;12.7;78.3;37;2.3;
1990-11-14;2;8.6;0;33;25.4;18.4;68.5;47;1.7;
1990-11-15;4.3;6.8;0;32.7;26.2;20.6;66.8;43;1.9;
1990-11-16;4.4;6.8;0;31;22.5;19.1;81.3;65;2.3;
1990-11-17;2;1.3;.7;21.4;18.1;16.6;90.5;82;.8;
1990-11-18;1;4;0;27.4;20.5;16.6;83.5;61;1.6;
1990-11-19;2;1.4;.6;25.9;21.6;17.9;89.3;77;1.1;
1990-11-20;1.4;8.6;3.6;30.2;23;19;77.3;47;1.5;
1990-11-21;2.3;1.5;3.8;27.3;22.3;19.8;88.3;81;1;
1990-11-22;1.2;.1;1.3;22.4;18.7;16.6;90.5;85;1.9;
1990-11-23;1;2.6;0;23.3;18.4;15.7;88.3;71;2.1;
1990-11-24;1.6;6.6;0;27.9;20.3;15.5;82.5;56;.9;
1990-11-25;2;6.4;0;27.2;20.4;15.6;80.3;60;2.1;
1990-11-26;2.6;6.2;.6;28.7;20.5;16.7;76.5;49;3.5;
1990-11-27;3.9;11.4;8;26.6;19.5;16.2;73;40;2.7;
1990-11-28;3.9;8;0;25.1;17.5;14.5;79.8;60;2.1;
1990-11-29;2.3;9.3;0;26;18.1;13.8;78;48;2.5;
1990-11-30;2.7;10.3;0;28.5;21.1;15.9;71;37;2;
1990-12-01;4;6.6;0;29.2;21.8;16.6;73.8;51;2;
1990-12-02;3.5;10.2;0;27.7;20.7;15.1;80.5;60;2.5;
1990-12-03;2.6;0;0;23.5;18.8;16.8;86;78;2.2;
1990-12-04;1.6;0;.7;21.3;18.5;16.4;91.3;87;1.1;
1990-12-05;1;4.6;0;27;20.7;17.4;81.3;61;2;
1990-12-06;2.1;4;0;29.2;22.3;18.4;81.3;55;2.5;
1990-12-07;3.3;5.8;8;28.3;21;18.4;80.3;59;2.5;
1990-12-08;2.5;0;3.4;18.8;15.2;13.8;92.5;85;1.7;
1990-12-09;.6;1.9;.2;19.6;15.8;12.8;82;73;2.5;
1990-12-10;1.9;1;0;23.5;19.8;14.7;83.5;78;2.6;
1990-12-11;2.2;7.9;0;27.7;22.9;18.2;62.8;49;5.1;
1990-12-12;5.2;7.7;2.7;27.8;20;17.1;79.5;50;2.5;
1990-12-13;2.6;1.4;27.4;26.7;20.2;15.4;83.8;67;3.3;
1990-12-14;1.8;0;5.2;19;16.1;14.9;92;87;1.5;
1990-12-15;.7;5.6;.1;23.4;18;14.6;83.8;68;1.9;
1990-12-16;1.5;7;0;27.9;20.1;16;81.8;64;.9;
1990-12-17;2.7;11.5;0;27.9;20.4;15.1;76.5;49;2.3;
1990-12-18;3.4;2.7;0;28;22.5;17.1;67.8;51;3;
1990-12-19;5.2;9.8;0;27.6;23.5;19.4;65;54;3.1;
1990-12-20;5.4;11.3;0;29.4;21.1;17.5;72;39;2.8;
