Nome: BENTO GONCALVES
Codigo Estacao: 83941
Latitude: -29.164588
Longitude: -51.534104
Altitude: 624.1
Situacao: Desativada
Data Inicial: 1990-01-01
Data Final: 2013-12-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1994-08-30;6.2;6.8;0;30.6;23.2;19;64.5;39;1.3;
1994-08-31;7.5;3;0;26.4;22.5;18.8;64;54;2.7;
1994-09-01;8;6.4;0;32.2;21.9;18.3;64.8;25;1.7;
1994-09-02;5.7;6.2;6.6;18.7;10.6;8.2;73.5;48;3;
1994-09-03;2.8;6.1;0;16;9.8;5.8;72.3;53;1;
1994-09-04;2.1;6.6;0;20;11.8;6.2;77;47;1.3;
1994-09-05;3.4;10.1;0;24.2;17.6;9.4;44.8;38;2;
1994-09-06;8.6;6.1;0;27.4;20.4;15;62.5;34;1.3;
1994-09-07;8.2;0;21.8;21.8;11.4;7;94.5;66;3.3;
1994-09-08;.6;7.7;18.4;9.9;5.4;3;72.3;52;2;
1994-09-09;2.6;7.5;0;13.4;7.5;2.3;78.3;56;3;
1994-09-10;3.5;10;0;20.3;12.8;5.9;60.8;43;4.3;
1994-09-11;6.3;5.6;0;22.4;17.2;11.1;63.5;52;1.3;
1994-09-12;4.2;2.6;0;24.6;18.4;14.8;80;57;1.3;
1994-09-13;2.8;0;27.6;17.8;16.1;15;90.5;89;1;
1994-09-14;1.3;0;13.6;18;16.3;13.8;85.5;78;1;
1994-09-15;1.5;0;0;17;13.2;10.8;91;85;2;
1994-09-16;.7;9.4;3.8;18.2;12;7.4;74.3;54;1;
1994-09-17;2.7;8;0;22.3;16.6;10.6;75.3;63;1.3;
1994-09-18;3.3;9.4;0;26.8;20.4;14.4;67.3;54;2;
1994-09-19;4.8;10.2;0;28.6;22.1;14.2;55;42;3.3;
1994-09-20;7.7;10;0;31.2;24;15.8;57.3;36;1.3;
1994-09-21;10.4;9.4;0;31.8;24.9;17.4;42.3;31;1.7;
1994-09-22;10.9;8.9;0;32.4;25.4;20.2;50.8;38;.7;
1994-09-23;9.7;9.6;0;32.2;26.1;20;42.8;34;1.7;
1994-09-24;11.5;9.8;0;33.4;26.6;20.8;35.8;23;2.3;
1994-09-25;14.8;0;0;27.6;18.8;14.2;88.3;32;1.7;
1994-09-26;.2;2.6;13.7;16.8;13.7;12.5;72;68;2.3;
1994-09-27;2.4;10;0;18.2;12;8;63.5;45;2;
1994-09-28;4.6;10.3;0;21.6;14.8;8.8;56.3;42;4;
1994-09-29;6.8;8.3;0;24;17.9;12.2;65.8;43;1;
1994-09-30;4.6;.8;8.2;21.4;17.5;14.8;91.3;76;1.3;
1994-10-01;.4;0;2.2;19;16.8;15.6;95.3;94;.7;
1994-10-02;.5;0;70.2;16.8;14.8;13.5;94;92;1.3;
1994-10-03;.3;1.5;14.5;19.5;15.6;12.8;88.3;73;2.3;
1994-10-04;1.4;7.2;.2;22;17.8;14.4;70.5;62;2;
1994-10-05;4.4;9.3;0;24.8;18.2;13.6;73.5;55;2;
1994-10-06;2.8;10.5;0;23.8;17.4;13.8;78.5;57;1.7;
1994-10-07;3.3;8.7;0;23.4;17.3;11.8;73.3;52;1.7;
1994-10-08;3.5;9.8;0;26.4;20.3;14;53;43;1.3;
1994-10-09;6.2;6.6;0;28;21.7;16.6;64.5;42;1.3;
1994-10-10;4.8;0;0;22;17.8;15.5;86.3;67;2;
1994-10-11;2.1;6;.1;22.8;18;13.4;62;55;3.7;
1994-10-12;6.5;2.1;0;24;18.6;14.8;67.5;55;2;
1994-10-13;5.8;.3;36.1;19.3;17.3;16.2;87.8;73;2;
1994-10-14;1.2;10.3;7.2;24.2;18.1;14.8;67.8;38;1;
1994-10-15;4.1;11;0;27.6;20.7;13.8;59.8;34;1.3;
1994-10-16;6.1;9.4;0;29.2;23;16;56.3;40;2;
1994-10-17;5.1;.3;15.3;25;19.5;17;93.8;61;1;
1994-10-18;.6;.6;40.6;21.2;18.2;16.8;91.3;81;.7;
1994-10-19;.8;4.5;8.1;23.8;20.7;17;77.5;66;2.3;
1994-10-20;2.6;.4;37;20.7;17.8;16.5;92.3;83;1;
1994-10-21;.8;0;2;20.4;17.3;14.9;87.8;83;1;
1994-10-22;1;2.3;0;22.8;18.4;16.2;85.8;78;1.3;
1994-10-23;1.5;0;23.2;20.8;17.2;15.6;92.8;87;.3;
1994-10-24;3.3;1.2;9;23.8;19.2;16.1;89.3;78;.7;
1994-10-25;.9;8.1;0;22.7;17.3;15.4;83;67;1.3;
1994-10-26;2;10.8;0;23.8;16.9;11.2;71;45;1.3;
1994-10-27;3.4;11.5;0;24;18.6;13.6;64;48;1;
1994-10-28;4.2;10.6;0;21.4;15.4;12.3;74;54;2.3;
1994-10-29;4.1;11.5;0;15.6;10.4;6.9;71.3;51;2.7;
1994-10-30;4.7;9.6;0;23.6;16.2;9;61.5;49;3.7;
1994-10-31;7;0;.1;23.2;19.5;15.6;87.5;68;3;
1994-11-01;2;7.9;22.7;20.5;16.5;15.2;73.3;63;2.7;
1994-11-02;2.9;11.5;0;22.6;17.5;12.1;55.3;38;2;
1994-11-03;5.8;11.4;0;24.7;19.2;13;56.3;41;1.3;
1994-11-04;5.1;0;4;20.4;18;16.2;81;57;1.7;
1994-11-05;2.6;1.5;20.2;20.8;18.2;15.6;90.3;78;1.3;
1994-11-06;1.1;0;.9;18.3;16.2;15.4;94.8;92;1.3;
1994-11-07;.6;6.5;.7;23;19.7;15.1;85.3;74;1.3;
1994-11-08;1.6;5.3;0;25.2;20.1;17.5;83.3;70;1;
1994-11-09;1.5;7;3.1;24.6;18.4;16;62;56;3;
1994-11-10;3.8;11.7;1.2;22;16.3;11.3;71.5;52;1;
1994-11-11;2.8;10;0;24.9;18.6;13.4;71.8;49;1.7;
1994-11-12;3.5;.9;0;21.8;18.4;15.6;86.8;80;.3;
1994-11-13;1.5;9.6;.1;24.4;20.4;16;81.8;69;1;
1994-11-14;2.5;10.4;.1;29.4;23.4;17.6;73.5;53;1;
1994-11-15;4.1;3.4;0;29.2;23;20;79;69;1.7;
1994-11-16;2.9;6.9;0;29;22.2;19;69;58;2;
1994-11-17;5.9;4;0;21.8;16.7;13.4;83.5;49;1.7;
1994-11-18;1.6;0;18;16.2;14.5;12.7;90.3;87;2.7;
1994-11-19;1.4;8.4;0;19.6;14.6;11.7;66.8;49;2;
1994-11-20;4;8.6;0;20.6;14.9;9.8;70.5;55;2;
1994-11-21;3.9;10.8;0;23;16.7;11.7;50.5;35;2;
1994-11-22;6.3;12.1;0;23.6;17.1;10.4;54.8;32;1.7;
1994-11-23;6.2;12.2;0;23.7;17.2;11.6;57;39;1;
1994-11-24;4.8;12;0;27.4;19.9;11.7;55.5;34;2;
1994-11-25;7.9;11.7;0;28;21.4;14.2;47.3;37;1.3;
1994-11-26;8;10.4;0;30;21.8;17.6;71.3;40;.7;
1994-11-27;4.3;0;15.1;19.2;16.9;16;93.8;93;2.3;
1994-11-28;1.7;9.7;0;27.4;20.1;15.9;73.8;43;2.3;
1994-11-29;4.8;10.3;23.9;20.9;17.3;15.1;49.3;38;2.7;
1994-11-30;7.2;12.4;1.3;26.2;20.5;13.2;42.5;36;.7;
1994-12-01;5.8;12;0;30.2;23.8;15;39.8;33;2;
1994-12-02;10.9;9.4;0;32.2;23;19.6;70.8;36;3.7;
1994-12-03;7.7;10.5;0;33.4;26.9;18.4;48;39;2;
1994-12-04;7.4;.6;27.4;28.5;18.8;15.9;79.3;46;1;
1994-12-05;1.9;10.7;3.6;25.2;18.9;12.8;70.5;53;1.3;
1994-12-06;3.3;12.1;0;28;22.3;17.6;74.5;53;1.7;
1994-12-07;4.2;12.3;0;26;20.4;17.7;64.3;54;1.3;
1994-12-08;4.6;12.3;0;27.6;20.7;13;41;32;1.7;
1994-12-09;8.6;9;0;29.2;23.1;16.4;47.3;30;1;
1994-12-10;8.8;12.3;0;32;24.8;17.6;49;35;1.7;
1994-12-11;9.2;11.8;0;33.5;27.1;19.6;51.5;38;1.7;
1994-12-12;9.6;9.7;0;33.8;25.4;22.4;69.8;43;1.3;
1994-12-13;6.5;7.5;0;31.8;24.4;21.2;79.8;64;1.3;
1994-12-14;3.5;7.3;32.5;30.5;24;20.4;82.8;64;1.3;
1994-12-15;2;4.9;.7;26.2;22.2;20.2;83.8;71;2;
1994-12-16;3.6;9;0;29;22.8;18.8;79.5;58;2.3;
1994-12-17;3.9;2.4;25.6;24.8;22.4;20.2;94;87;.7;
1994-12-18;1.1;11.5;36;22.8;17.9;13.2;74.8;54;2;
1994-12-19;3.6;11.1;0;28.6;21.1;13.8;72.5;48;2;
1994-12-20;5;4;0;28.2;22.7;18.2;77.5;57;1.7;
1994-12-21;3.9;1.4;0;27.6;21;18.6;89;83;2.3;
1994-12-22;2.1;9.5;13.2;28.4;22.1;16.8;76.3;53;1.3;
1994-12-23;3.2;11.3;0;28;23;18.2;66.8;48;1;
1994-12-24;5.2;11.5;0;29.6;23.6;18;64.8;45;1.3;
1994-12-25;6.1;11.2;0;30.8;24.1;18.3;62.8;45;1.7;
1994-12-26;5.4;9.2;0;29.4;22.7;17.4;78;55;1.3;
1994-12-27;3.9;7.6;0;30.8;23.5;19.7;74.3;60;3.3;
1994-12-28;5.4;8.5;0;28.2;24.1;19.4;73.8;62;1;
1994-12-29;3;0;11.7;24.5;21;19.4;94.8;79;1.3;
1994-12-30;.8;1.1;75.5;24.8;21.8;19.8;93.8;90;1.7;
1994-12-31;.6;5.2;4.6;27.6;22.5;18.9;85.5;72;.3;
1995-01-01;1.6;6.6;0;29;24.4;20.2;83;68;1;
1995-01-02;2.1;11.3;1.9;29.9;24.3;21.3;71.8;38;1.3;
1995-01-03;5;12.3;0;29;23.8;19.7;76.3;63;2.3;
1995-01-04;4.7;9.8;0;30.7;25.4;21.3;74;69;2.7;
1995-01-05;4.3;2.9;0;28.8;24.4;22.7;90.3;78;2;
1995-01-06;1.5;2.4;13.8;25;22.2;21;83.5;76;1.3;
1995-01-07;2.8;10.4;0;29;23.7;17.8;76.5;67;1.7;
1995-01-08;3.7;11.9;0;31.4;26.2;20.4;69;52;1;
1995-01-09;4;.4;17;27.2;20.1;17.6;95.5;72;1;
1995-01-10;1.4;9.3;12.5;22.8;18.5;15.8;71.8;54;2;
1995-01-11;3.7;1.2;0;21.9;17.8;14.8;85.5;78;2;
1995-01-12;2.1;.8;0;25.2;20.6;17.1;88.5;83;2.7;
1995-01-13;2.4;0;1.1;23.2;20.6;16.9;94.5;88;1.7;
1995-01-14;.5;1;20.4;25.6;22.5;20.1;93.5;86;1.7;
1995-01-15;.8;4.8;6.8;28.2;23;19.9;89.5;74;.7;
1995-01-16;1.5;6.6;4.1;28.4;20.6;17;80.3;62;2.3;
1995-01-17;1.8;6.4;8.8;24.9;20.4;17.8;81.5;62;1.3;
1995-01-18;2.6;8.6;0;27.2;21.6;17;82;72;1.3;
1995-01-19;2.6;10.6;0;27.8;23.1;19.2;81.3;78;1.3;
1995-01-20;3.6;6.8;0;28.4;22.6;19.1;87;78;1.7;
1995-01-21;1.7;10;0;26.8;22.5;19;75.8;57;1.7;
1995-01-22;3.1;4;0;24.6;20.9;17.2;88;78;1.3;
1995-01-23;2.4;10.5;1.7;28.4;22.8;17.1;69.8;53;1.7;
1995-01-24;3.9;11.9;0;30.6;24.5;17;54.8;39;1.7;
1995-01-25;4.9;2.1;0;26.4;20.7;16.9;82.5;50;1.7;
1995-01-26;2.1;11.5;.5;28.6;22.2;15.6;68.8;48;.7;
1995-01-27;4.3;3.5;0;26.5;22.1;19.8;90.3;75;1;
1995-01-28;.9;5.9;22.8;24.8;19.5;17.6;83.3;78;1;
1995-01-29;2.4;8.2;0;23;17.9;14.2;77.5;79;1;
1995-01-30;3.6;11.8;0;27.4;20.9;14.8;72;44;2.3;
1995-01-31;4.4;11.4;0;30.2;24.5;18.9;71.3;47;1;
1995-02-01;5;.5;0;25.4;21.3;19.5;87.8;82;2;
1995-02-02;1.4;3;2.5;20.2;16.7;15.5;82.8;82;2.3;
1995-02-03;2.3;11.9;0;23.4;17.8;12.8;66;52;2.3;
1995-02-04;5.5;10.6;0;27.8;20.6;14.2;69.5;50;2;
1995-02-05;4.6;5.2;5.4;22.3;18.2;16;79.8;67;1.7;
1995-02-06;3.2;11.8;3.6;25.3;19.2;14.3;71;56;2;
1995-02-07;5.2;11.7;0;25.2;19.4;13.8;63;54;2.3;
1995-02-08;6.9;9.4;0;25.6;20;14.6;67;53;2;
1995-02-09;5.2;0;1.3;20.9;18.4;17;86.8;69;1.3;
1995-02-10;1.7;5.5;.7;26.6;20.7;17;75.8;62;2;
1995-02-11;3.5;7.6;1;28.3;21.5;17.4;77.8;48;2;
1995-02-12;2.7;9;9.7;28.5;22.5;17.2;76;59;1.7;
1995-02-13;4.6;.9;0;26.2;22.1;20.4;83.3;63;1;
1995-02-14;2.1;1.8;58.4;23.6;20.5;18.8;92.3;90;.3;
1995-02-15;1.4;11.4;17.9;26.2;21.4;17.2;82;69;1;
1995-02-16;2.2;9;0;27.8;21.8;18.4;82.5;57;1;
1995-02-17;2.8;8.4;0;28.2;22.2;18.3;82.3;61;1;
1995-02-18;2.7;.2;34.7;21.6;16.4;14.3;92.5;91;1.3;
1995-02-19;.5;10.9;3.4;22.4;15.9;9.8;69.3;45;1.3;
1995-02-20;4.5;11.4;0;28.4;21.9;14.7;67.3;53;1.7;
1995-02-21;4.5;11.6;0;30;23.8;17.8;62.5;49;2;
1995-02-22;6.1;4.4;0;27.4;23.9;19.8;81.3;63;1.3;
1995-02-23;1.8;0;28;24.5;20.8;19.4;93.8;87;.7;
1995-02-24;1.1;.8;14;24.2;21.2;18.8;92.5;88;.3;
1995-02-25;.3;3.3;10.3;26;21.9;19.4;87;73;.3;
1995-02-26;1.4;6.8;.5;27.4;21.7;18.6;81.5;75;2;
1995-02-27;2.4;4.3;4;27.7;22.7;18.2;78.3;67;1;
1995-02-28;2;9.3;8.5;28.9;21.7;18.7;83;58;.7;
1995-03-01;2.3;1.8;55.6;25.7;21.5;18.8;93;92;1;
1995-03-02;1;6.9;20.9;27.7;22.4;19;88.8;72;.3;
1995-03-03;1.7;2.2;.5;24;21.3;19.2;88.3;84;1;
1995-03-04;1.1;1.4;3.9;28.9;21.6;19;91.3;85;1.3;
1995-03-05;.5;3.3;8.2;24;19.4;17.6;91.8;81;.3;
1995-03-06;1.3;7.1;.8;26.2;20.3;15.6;88.3;73;1;
1995-03-07;2.8;9.8;0;29;24;18.6;64.3;58;2;
1995-03-08;4.3;.8;5.5;24.9;19.5;17;91.3;62;2.3;
1995-03-09;1.1;9.8;3.1;21.8;16.5;11.9;73;51;.7;
1995-03-10;3.6;10.1;0;23.2;17.3;11.6;68;44;3;
1995-03-11;4.7;9.8;0;27;20.8;15.5;68.8;48;2.3;
1995-03-12;3.7;8.1;0;25.4;19.7;15.2;72;50;1;
1995-03-13;3;10.5;0;23.9;18.7;14.6;70.3;44;2;
1995-03-14;4.6;9.1;0;23.2;17.4;12.8;76.5;61;1.7;
1995-03-15;3.1;9.6;0;24.8;18.8;13.6;77;62;1;
1995-03-16;2.9;8.9;0;26.4;19.4;13.8;71;49;.7;
1995-03-17;3.9;9.6;0;24.6;19.3;16;62;43;1;
1995-03-18;4.9;9.4;0;25.5;18.7;11.6;56.3;40;1;
1995-03-19;5.4;10.3;0;29.6;22.2;16.2;61.8;39;1;
1995-03-20;5.8;7.2;0;28.5;22.8;17.8;76;57;1;
1995-03-21;3.6;9;0;30.2;23.8;19.6;67.3;43;.7;
1995-03-22;5.6;5.8;0;27.8;23.2;20;57.8;50;.7;
1995-03-23;4.7;2.6;6.7;23.9;20;17.8;90.5;52;1.3;
1995-03-24;1.1;3.8;14.2;22.6;19.1;17.5;80;75;1;
1995-03-25;1.6;10;0;25;19.2;13.6;56;39;1.3;
1995-03-26;6.2;10;0;27.6;20.9;14.9;57.5;37;1.3;
1995-03-27;7;10.7;0;29.4;21.5;15.2;53;29;1.7;
1995-03-28;10.9;8.2;0;28.2;22.2;16.4;62.5;47;1.3;
1995-03-29;5.1;4.2;10.8;24.6;19.7;17.8;88.3;67;2.3;
1995-03-30;1.6;2;1.5;20.8;17.7;15.3;80.8;76;3.3;
1995-03-31;3.4;7.5;.8;27;20.7;17.4;92.3;78;1.3;
1995-04-01;1.8;1.2;29.6;19.4;13.8;10.6;89.3;83;5.7;
1995-04-02;.9;1.9;19.6;18.6;15.6;13.8;92.8;83;1.3;
1995-04-03;.5;9.3;1.6;21.8;16.8;13.6;76;54;.7;
1995-04-04;3.1;9.8;0;25.1;18.9;12;68.8;52;1.7;
1995-04-05;4.1;10.3;0;26.9;20.6;14.2;64.8;48;1.7;
1995-04-06;4.7;10.1;0;28.6;22.7;16.6;66;55;1.3;
1995-04-07;4.6;10.2;0;28.9;23.5;18.4;61.3;47;2;
1995-04-08;6.1;9.5;0;29.2;23.9;19;63.5;52;2.7;
1995-04-09;6.7;7.7;0;29.3;22.7;18.8;79.5;59;1.3;
1995-04-10;3.7;4;2.8;26.5;20.3;18.2;90.3;84;.7;
1995-04-11;1;1.3;25.4;18.2;12.1;9.8;89.5;82;1.7;
1995-04-12;1.3;0;8.9;14.5;12.1;9.7;94.8;91;2.3;
1995-04-13;.3;3.1;7.5;17.4;13.6;11.2;85;64;1.7;
1995-04-14;1.5;9.5;0;21.7;15.4;10.4;76;47;2;
1995-04-15;3.8;9.8;0;23.8;17.9;11.6;65.8;54;1.7;
1995-04-16;4.5;10;0;25;19.2;13.6;63;46;2;
1995-04-17;4.7;0;12.4;20.7;17.5;15.1;91.5;63;.7;
1995-04-18;.9;8.2;4.4;23.6;18.1;15.6;77.3;53;1;
1995-04-19;3.4;2.8;0;20.6;18;14.9;88.5;80;2.3;
1995-04-20;1.5;0;35.1;18.1;13.3;11;95.8;90;2;
1995-04-21;.5;8;1.3;14.6;9.4;6.4;77;54;2.3;
1995-04-22;1.5;10;0;15.6;9.3;3.8;73.5;45;1;
1995-04-23;3;10.2;0;18.2;12.1;6.8;61.3;42;1;
1995-04-24;3.5;10.1;0;19.8;13.3;6.9;57;37;1;
1995-04-25;4.6;10.1;0;24.2;14.7;6.6;53;23;1;
1995-04-26;5.6;8.8;0;24.1;17.3;10.8;65;52;1.3;
1995-04-27;3.8;9.9;0;26.6;18.5;12.8;75;43;1.3;
1995-04-28;3.5;9.1;0;26.8;20.7;14.2;61;47;2;
1995-04-29;5;1.2;10;23.3;19.2;15;86.5;61;.3;
1995-04-30;1.2;7.8;0;28.5;23.4;19;76;64;.7;
1995-05-01;3;2.5;0;26.9;20.3;17.5;75.8;63;2.3;
1995-05-02;2.2;5.7;2.2;20.4;16;14.5;75.3;47;2;
1995-05-03;2;8.7;0;20.6;13.9;7.5;67.3;45;.7;
1995-05-04;4.1;9.4;0;23.6;17.6;11.7;46.5;29;1.7;
1995-05-05;7.1;4.2;0;22.3;16.6;11;75.5;44;1.7;
1995-05-06;2.4;.6;3.3;22.4;17.2;15;90.3;82;2.3;
1995-05-07;.4;4.2;7;16;10.6;8;73.8;67;.7;
1995-05-08;1.5;6.9;0;18.8;12.6;6;65.5;44;1;
1995-05-09;3.6;2.5;0;20.2;14.5;9.8;72.3;51;1.3;
1995-05-10;3;7;0;22.6;16.8;13.4;82.5;58;.7;
1995-05-11;1.5;7.4;.1;24.2;18;13.2;80.5;57;.7;
1995-05-12;2.5;9.4;0;24.8;19.3;15.2;73;51;2;
1995-05-13;3.5;6.9;0;24.4;19;14.4;75;56;1.3;
1995-05-14;3.2;0;0;20.4;17.7;15.4;81.5;78;1.7;
1995-05-15;1.8;6.8;0;23.2;18.6;15.2;81.8;64;1;
1995-05-16;2;.1;1.6;19.8;17.6;16.8;93.3;91;1.7;
1995-05-17;.2;1;20.3;18.2;15.4;14.5;81;76;1.3;
1995-05-18;1.8;4.8;.1;14.5;8.3;5.8;80;61;1.3;
1995-05-19;1.1;4.1;0;12.8;7.7;3.6;83.3;58;0;
1995-05-20;1.1;5.4;0;14.6;9.9;8.5;79.5;61;1;
1995-05-21;1.3;8.2;0;17.2;10.1;4;75.5;44;1;
1995-05-22;2.4;9.6;.1;18.7;11.6;7.8;70.5;48;1.3;
1995-05-23;1.3;6.9;.1;19;11.4;7.4;85.3;52;1;
1995-05-24;1.2;3.6;0;16.5;11.3;8.8;88.3;62;1;
1995-05-25;.8;6.9;.1;14;9.3;6.8;80.8;48;1;
1995-05-26;1.2;9.4;.1;17.6;10.1;3.6;71.8;31;1.3;
1995-05-27;4.3;7;0;18.4;13.3;8.4;70;61;1.3;
1995-05-28;3.1;8.7;0;20.1;14.7;9.7;72.3;58;2;
1995-05-29;2.8;1.3;0;16.2;13.7;12.6;89.5;72;1;
1995-05-30;.8;5;0;19;12.7;9;87.5;69;1.7;
1995-05-31;1.8;5.1;0;19;14.4;10;75;64;1;
1995-06-01;2.5;7.4;0;20;14.7;10.6;82.8;63;3;
1995-06-02;1.7;5.6;0;17.2;12.4;10.6;81.5;59;1;
1995-06-03;1.5;7.2;0;16.4;9.8;5;77;54;1;
1995-06-04;1.9;8;0;20;11.9;3.6;56.8;38;1;
1995-06-05;5.8;9.4;0;23.4;16.7;11.4;56;47;1.7;
1995-06-06;5.8;8.7;0;23.8;18;12;59;49;3;
1995-06-07;6;0;1.6;20.5;13.7;11.5;96.3;58;1.7;
1995-06-08;.2;0;29.9;18.7;13.2;10.2;92.3;88;2.7;
1995-06-09;1;3.4;0;21.4;17;12.6;83.8;75;1.7;
1995-06-10;1.4;3.9;37.8;20.9;17.4;14.7;87.3;77;1.3;
1995-06-11;1.1;8;1.1;24.4;19.8;15.6;79;72;2.3;
1995-06-12;3.3;9;0;25.6;20.5;16.4;68.5;53;2;
1995-06-13;4.2;0;0;21.7;13.6;10.6;96.3;64;1.3;
1995-06-14;.1;3.2;5;15.4;10.7;8.7;92;75;1;
1995-06-15;.8;.1;4.7;16.6;12.3;8.8;95.5;90;.3;
1995-06-16;.1;5.5;.1;21;15.7;12;88.5;72;1.7;
1995-06-17;1.6;0;7.9;15.4;12.6;11.5;93.3;91;1.3;
1995-06-18;.5;0;.8;11.5;9.4;8.6;96.5;93;1;
1995-06-19;.3;.7;.4;9.8;6.8;5.6;80.5;68;1;
1995-06-20;.9;7.6;0;15.8;8.9;2.8;83;59;1;
1995-06-21;1.8;8.1;0;17.4;11;5.7;77.3;57;1.3;
1995-06-22;2.8;9.1;0;17.8;12.2;7;68.8;54;.7;
1995-06-23;3.4;8.3;0;23;17.3;11;68.8;60;3;
1995-06-24;5.5;.9;8.6;20.5;16.5;14.8;84.5;64;3.7;
1995-06-25;2.5;4.3;39.2;15;5.6;3;87;82;2;
1995-06-26;.6;7.8;.8;14.2;7.6;0;66.3;51;1.7;
1995-06-27;4.4;3;0;20;15.8;8.4;73;58;2.3;
1995-06-28;3.7;0;24.2;19.6;11.5;8.3;92.8;77;2;
1995-06-29;.8;6.8;5.8;10.5;5.7;4;86.5;71;1;
1995-06-30;1.3;4.1;0;18.2;12.4;3.2;73.5;62;4;
1995-07-01;4.1;2.3;0;19.8;16.8;13.4;77.8;72;1.3;
1995-07-02;3.2;8.1;.1;24;18.8;15.1;65.8;49;3.7;
1995-07-03;4.3;3.2;29.2;19.4;13.6;10.8;91.5;65;1.3;
1995-07-04;.8;5.1;0;21.4;13.9;8;84.3;70;3;
1995-07-05;3.1;8.8;0;24.4;19.9;14.8;58.3;49;2.7;
1995-07-06;6.9;0;21.2;21.3;12.8;8.8;94;53;2;
1995-07-07;1.3;2.4;13.6;9.9;7.1;5.3;75.3;58;1.3;
1995-07-08;1.9;8.7;0;16.3;9.9;5.4;77.8;56;.7;
1995-07-09;2.5;9.3;0;18.6;12.8;8;71.5;57;1.7;
1995-07-10;3.8;9.3;0;19.6;14.2;9.6;73.5;52;.7;
1995-07-11;3.7;9.3;0;22.8;17.1;11.6;70.8;59;3.3;
1995-07-12;4.6;7.4;0;24.8;19.8;14.4;62.3;55;3;
1995-07-13;6.9;6;0;26.4;21.1;16.9;62.3;50;1.7;
1995-07-14;6;3.8;0;24.4;21.1;17.7;61.3;56;3;
1995-07-15;6.4;2.5;0;23.6;20.7;17.2;62.8;58;4;
1995-07-16;4;0;15.9;22;12;8.5;96.5;62;1;
1995-07-17;.1;0;51.6;9.2;8.1;7;96.3;97;1.7;
1995-07-18;.2;0;10.1;15.8;12.1;8.2;96.8;95;.3;
1995-07-19;.3;0;6.9;14.8;12;10.6;97.5;96;1;
1995-07-20;.1;0;47.6;10.6;8.4;7.7;99;97;2.3;
1995-07-21;.2;6.1;1.6;11.5;8;5.4;70;45;1;
1995-07-22;1.8;5;0;16.2;10.9;6;88;70;1;
1995-07-23;1.1;9.4;0;19.8;14.1;9.2;69;60;1.7;
1995-07-24;5.3;9.5;0;23.8;17.7;11.4;55.5;50;3;
1995-07-25;7.8;8.6;0;25.8;20.1;15.6;51;42;1.7;
1995-07-26;8.2;8.3;0;26.2;20.7;12.2;50.8;44;2;
1995-07-27;8.2;5.7;0;26;21.7;17.2;48;45;2.7;
1995-07-28;6.7;1.4;0;23;17.4;14.5;84.5;45;1.3;
1995-07-29;.4;0;20.2;17.2;15;13.6;94.5;94;1;
1995-07-30;.3;0;13.9;13.6;12.2;11.4;96.5;93;1;
1995-07-31;.2;0;6.6;13.6;12.6;10.4;96.3;96;.7;
1995-08-01;.4;6;3.1;25.6;19.8;12.4;63.3;53;2.3;
1995-08-02;5;7.4;0;26.2;19.6;15.2;70.8;46;.7;
1995-08-03;3.3;0;0;19.5;9.1;5;93.5;85;2.7;
1995-08-04;.5;9.6;18.4;7.7;2.9;1.5;61.5;45;1.3;
1995-08-05;.9;7.4;.3;11.2;3.2;-3.8;50.5;28;1;
1995-08-06;5;9.6;0;18;10.7;1.8;64.5;41;1.7;
1995-08-07;3.3;0;1.4;12.8;11.6;10.4;93.5;67;1;
1995-08-08;.3;0;6.8;16.4;14;10.4;91.5;86;1;
1995-08-09;1.9;0;.6;19.6;14;10.9;88.8;79;2.7;
1995-08-10;.4;0;.3;10.9;8.1;6.6;96.3;94;1.3;
1995-08-11;.8;0;.6;21.6;13.8;7.6;86.8;67;2.7;
1995-08-12;2.8;0;9.4;18.6;15.4;12;82.8;75;1.3;
1995-08-13;3.1;1;0;27.1;22;16.5;51.8;45;2.3;
1995-08-14;8.7;2.3;0;28.4;23.2;19.9;42;35;3.7;
1995-08-15;9.6;0;4.2;23.6;13.2;8.5;93.5;41;3;
1995-08-16;.3;0;6.1;8.5;6.2;5.6;85;71;1.3;
1995-08-17;.9;0;.2;6.4;5.9;5.4;93.3;89;2.3;
1995-08-18;.4;5.8;24.8;11.2;7.5;5.2;73.8;45;2;
1995-08-19;2;10.1;0;12.6;6.7;2.6;64.5;37;1.3;
1995-08-20;3.1;5.1;0;17.9;9.8;3;76.8;57;1.3;
1995-08-21;2.4;4.5;0;21.5;16;9;70;64;3;
1995-08-22;4.5;6.4;0;26;20.4;15;61.5;47;1.3;
1995-08-23;5;9.1;0;28.4;22;16;47.8;39;2.3;
1995-08-24;9.8;8.7;0;30.6;23.3;17.8;41;27;2.3;
1995-08-25;7.5;9.1;0;30.4;23.1;17.4;41.5;22;3;
1995-08-26;10.1;9.5;0;29.8;22.6;16.2;42.3;29;2;
