Nome: JACAREZINHO
Codigo Estacao: 83769
Latitude: -23.15
Longitude: -49.97
Altitude: 470
Situacao: Desativada
Data Inicial: 1990-01-01
Data Final: 1995-12-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1990-12-21;2.9;10.6;0;33.1;25.7;20.2;60.8;50;.3;
1990-12-22;4;12.2;0;33.7;25.9;18.3;68.5;45;.7;
1990-12-23;4.4;10.2;0;35.3;26.7;20.2;60.5;41;.3;
1990-12-24;5.3;12.2;0;33.9;25.2;18.7;60.8;36;.7;
1990-12-25;5.8;7;0;33.1;25.5;19.6;73.5;61;1.3;
1990-12-26;5.6;8.5;0;30.7;23.8;18.7;68.5;55;1.3;
1990-12-27;4.2;10.9;0;30.7;23.4;17.2;65.5;44;1;
1990-12-28;5.5;10.3;0;33.7;25.9;17.4;53.8;40;.3;
1990-12-29;6.3;5.5;0;26.9;21.9;21;61;54;2.3;
1990-12-30;5.6;12.1;0;28.5;20.8;13.8;51.5;38;1.3;
1990-12-31;6.3;11.6;0;30.3;22.6;15.2;55.3;43;1;
1991-01-01;5.6;10.6;0;33;23.6;17;58.5;37;0;
1991-01-02;5.5;10.8;0;34.4;25.7;18.6;55.3;41;1;
1991-01-03;6.1;.3;1.4;26.6;23.5;20.2;87.5;60;.3;
1991-01-04;1.1;1.2;10.5;27.8;23.7;21.2;81.8;89;1;
1991-01-05;2.4;11.9;3.8;30.7;23.9;17.8;62.5;55;1;
1991-01-06;4.8;11.7;0;30.3;24.7;23;61.5;49;1;
1991-01-07;5.7;11.3;0;32.5;24.9;17.4;61;45;1.3;
1991-01-08;5.1;10.5;0;33.5;25.9;19.2;60.5;48;1;
1991-01-09;5.4;10.4;0;34.3;27;20.7;67.3;50;1;
1991-01-10;5.1;7.3;0;32.3;26.7;21.6;74.8;64;.7;
1991-01-11;3.6;2;0;31.5;24.7;21.4;88;74;.3;
1991-01-12;1.8;5.5;38;30.6;24.5;21.2;67.8;59;.3;
1991-01-13;.9;9;0;32.7;25.8;18.2;66.5;51;.3;
1991-01-14;.9;4.9;0;31.3;25.4;21.3;86.5;71;1;
1991-01-15;1.4;2.7;2.4;29.3;25.5;22.6;91.5;83;1;
1991-01-16;1;8.2;24.3;32.7;25.7;21.6;75.5;34;.7;
1991-01-17;.7;9.4;0;31.1;24.3;20.6;76.5;58;1.7;
1991-01-18;.1;11.8;0;29.7;22.9;18.3;65.3;54;1;
1991-01-19;1.3;11.7;0;31.7;23.9;16.5;59.5;44;1;
1991-01-20;.3;10.9;0;33.1;24.3;17.5;57.8;49;.3;
1991-01-21;1.7;10.7;0;34.9;27.2;20.2;67.5;49;.7;
1991-01-22;1;7.6;24;33.7;26.6;21.1;84.5;56;.7;
1991-01-23;.7;9.3;27.1;33;26;20;80.3;60;.3;
1991-01-24;1.3;3.6;0;31.7;25.8;22;75;65;.7;
1991-01-25;.9;.2;11.9;28.1;23.2;20.3;90.8;79;1;
1991-01-26;.6;.1;17.5;30.7;21.6;18.2;94.3;91;.7;
1991-01-27;.4;8;65.1;30.3;22.8;17.8;80;53;.3;
1991-01-28;1.5;9.1;0;32.1;24;18.5;88.3;66;.3;
1991-01-29;.5;3;0;28;22.8;20.2;94;89;.7;
1991-01-30;.5;.4;10.7;24.1;21.4;18.5;93.5;94;.3;
1991-01-31;.2;3.9;20.8;29.7;23.4;18.3;89;70;.7;
1991-02-01;.3;6.2;4.8;29;23.5;21.3;88;70;.7;
1991-02-02;.5;0;20.4;23.7;21.1;19.7;95.8;93;.7;
1991-02-03;.2;1.1;26.9;27.1;22.9;19.1;91.3;77;.3;
1991-02-04;.4;4.6;8.3;30.7;23.8;20.1;81.3;52;.7;
1991-02-05;.9;6.5;0;30.9;24.7;20.2;73;65;.3;
1991-02-06;.6;5.2;0;29.1;23.9;20.1;87.5;71;.7;
1991-02-07;.6;1.5;18.8;28;22.4;19.8;87;63;.3;
1991-02-08;.3;4.1;17.1;28.3;22.8;20.1;88.8;71;.7;
1991-02-09;.5;2;6.1;26.7;22.8;21.1;93.3;86;1.3;
1991-02-10;.1;3.5;105.1;30.7;23.6;20.1;88.3;70;.7;
1991-02-11;.6;8.6;0;32.1;25.3;20.3;79.5;57;.7;
1991-02-12;.8;4.4;8.5;28.5;23.6;20.7;84;70;1;
1991-02-13;.6;10;0;31.7;24.5;20.2;74.3;51;.3;
1991-02-14;.8;8.7;0;30.7;23.9;19.2;82.3;57;.7;
1991-02-15;.9;8.7;0;31.1;24.8;19.7;76.8;37;.3;
1991-02-16;1.9;4.9;0;30.7;23.6;19.2;83.5;63;0;
1991-02-17;.7;9.1;0;31.1;24.4;19.7;84;58;.3;
1991-02-18;1;8.2;1.1;31.5;23.9;20.1;77.8;61;.7;
1991-02-19;1.2;11.3;0;30.5;22.9;16.7;72.5;45;.7;
1991-02-20;.3;11.2;0;31.5;23.4;17.7;65.3;30;.3;
1991-02-21;2.4;11.1;0;31.8;23.6;15.7;67.5;48;.7;
1991-02-22;1.6;10.7;0;32.7;24.6;18.7;66.3;52;.7;
1991-02-23;1.8;5.9;0;31.4;23.9;19.5;72.8;54;.7;
1991-02-24;1.5;11.4;0;29.2;22.2;17.4;64;44;1;
1991-02-25;1.8;11.5;0;30.7;22.8;14.2;59.5;47;1;
1991-02-26;4.6;11.1;0;33.1;22.9;16.2;65.5;43;.3;
1991-02-27;4.9;9.7;0;32.9;24.7;18.5;79.5;50;1;
1991-02-28;4.6;6.7;97.5;31.1;22.9;17.2;84.3;60;.7;
1991-03-01;2.3;.5;.5;26.7;22.4;20.4;94.8;89;.7;
1991-03-02;.9;.5;12.9;27.1;22.5;20.4;92.8;95;.7;
1991-03-03;1.1;3.2;13.3;28.5;23.1;20.6;91;77;.7;
1991-03-04;1.2;1;2.4;28.5;23;21;91.8;74;.7;
1991-03-05;.5;0;37.2;25.1;21.6;20;90.8;80;.3;
1991-03-06;1;0;49.5;24;21.3;19.7;97.8;96;0;
1991-03-07;.6;3.7;34.5;28.1;22.6;20.3;95.3;88;.7;
1991-03-08;1.6;7.4;3.1;31.2;24.2;19.7;83.5;62;.7;
1991-03-09;3;8.9;0;32.7;25;20.2;77.5;52;0;
1991-03-10;3.1;9.1;0;33.1;24.5;19.4;74.3;52;0;
1991-03-11;3.4;6.3;4.4;31.7;24.4;20.7;88.5;67;.7;
1991-03-12;2.4;6.6;0;31.9;24.4;20.7;84.3;63;.7;
1991-03-13;2.6;6.3;0;32.7;24.8;20.1;80.5;59;1;
1991-03-14;2.7;6.1;0;30.7;24.3;20.8;84.5;69;.7;
1991-03-15;2.4;8.1;20.5;28.2;23;19.2;77.8;66;.7;
1991-03-16;3.8;11.1;0;29.2;22.5;16.8;63.5;54;1.7;
1991-03-17;4.4;5.2;0;27.5;22.4;16.4;87.5;68;.3;
1991-03-18;2.4;6.2;0;30.5;24.2;19.1;86;63;.3;
1991-03-19;2.2;6.6;12;32.2;24.7;21.1;85.5;63;.7;
1991-03-20;2.2;0;6.9;25.4;22.2;20.6;96.5;91;0;
1991-03-21;.5;2.4;3.9;29.3;23.1;20.2;90;75;0;
1991-03-22;1.4;1.3;0;26.7;22.6;20.7;79.3;74;1.3;
1991-03-23;3.5;11.1;0;29.1;23;19;70.5;62;1.3;
1991-03-24;3.8;10;0;29.4;23.5;17.7;80.3;63;1;
1991-03-25;3.3;3.9;0;28.9;23.5;19.6;86;69;.7;
1991-03-26;2.6;1.2;0;27;22.1;18.5;71.5;65;1.3;
1991-03-27;4.6;3.9;0;25;20;17.8;70.5;64;1.3;
1991-03-28;3.6;1.1;0;23.4;19.7;16.3;83.3;74;1;
1991-03-29;2.3;0;0;23.9;20.9;17.7;82;78;.7;
1991-03-30;2.7;0;2.2;24.2;21.9;21.1;89.3;77;.7;
1991-03-31;.5;5.8;1.5;29.1;22.4;20.4;88.3;72;0;
1991-04-01;.9;10.5;6.8;31.1;22.6;15.2;80.3;50;.3;
1991-04-02;2.9;9.3;0;28.4;22.9;18.6;79.8;65;1;
1991-04-03;3.1;5.8;0;28.1;22.8;17.3;75.8;69;1;
1991-04-04;2.9;10.6;0;30.3;23.5;19.2;73;47;.3;
1991-04-05;4.1;9.6;0;26.7;20.8;18;80.3;65;1;
1991-04-06;3;10.6;0;28.1;20.5;15;72.5;54;1;
1991-04-07;3.5;3.5;0;28.9;21.5;15.6;82.8;69;.7;
1991-04-08;2.1;2.7;1.2;29.1;22.4;18.8;89;64;.3;
1991-04-09;3.1;10.4;1;30.2;23.5;17.7;82.5;58;.7;
1991-04-10;2.8;9.7;0;31.7;23.6;17.7;80;53;.4;
1991-04-11;3;9.6;0;33.1;24.4;18;73.5;44;.3;
1991-04-12;3.3;7.2;0;32.7;24.3;18.6;79.3;59;.7;
1991-04-13;4.2;2.2;.5;26.7;22;19.6;86.3;67;.3;
1991-04-14;2.1;9.3;0;30.9;23;16.2;78.3;53;0;
1991-04-15;1;7.1;0;32.1;23.6;17.6;80.5;54;0;
1991-04-16;2.8;4.6;0;31.7;23.8;19.2;81;55;.3;
1991-04-17;3.5;7.4;0;32;23.9;18.3;79.5;54;.7;
1991-04-18;3.1;1.8;2.2;28;22.2;19.6;91.8;82;1.3;
1991-04-19;1.1;3.5;81.9;26.7;21.9;18.7;86.3;74;.7;
1991-04-20;2.8;4.6;0;22.7;18;16.7;79;66;2;
1991-04-21;3.5;8.2;0;26.9;19.8;13.8;72.8;63;1.7;
1991-04-22;5.5;8.8;0;28.7;20.6;15;81.5;58;.3;
1991-04-23;2.2;9.5;0;28.2;21.3;15.2;83.8;58;.3;
1991-04-24;2.6;.4;2.2;22.2;18.6;16.7;96;91;0;
1991-04-25;.2;3.3;25.6;24;17.7;15.2;88;70;.3;
1991-04-26;1.9;10.2;0;24.9;17.2;14.2;83.5;47;1;
1991-04-27;2.1;10.4;0;25.2;17.4;12.2;78.3;52;.3;
1991-04-28;2.6;10.4;0;26.7;17.7;11.7;85.5;48;0;
1991-04-29;2.7;10.3;0;25.7;18.7;14;85;58;.3;
1991-04-30;2.5;10.1;0;27.3;20.2;15.2;77.5;53;.7;
1991-05-01;3.2;9.5;0;28.3;20.5;15.7;75;49;.7;
1991-05-02;2.9;9.7;0;29.3;20.1;15;83.5;48;0;
1991-05-03;5.6;9.5;0;28.7;19.1;13.4;77.5;45;0;
1991-05-04;3.1;9.8;0;30.5;19.8;12.3;77.3;42;0;
1991-05-05;3.5;.6;0;25.5;19.9;15.2;83;63;0;
1991-05-06;2.2;.9;.9;22.7;19.5;17.2;77.5;75;1;
1991-05-07;1.9;5.3;0;25.3;19.7;16;82.8;67;.3;
1991-05-08;2.1;6.4;.2;24.6;18.2;15.2;86.3;63;.7;
1991-05-09;2.1;10.3;0;24.3;16.3;11.6;71.8;47;.7;
1991-05-10;2.9;9.9;0;24.1;16.2;11.7;76.3;48;0;
1991-05-11;2.7;10;0;25;15.8;10.6;79.8;49;.7;
1991-05-12;2.5;10;0;25.4;18.5;12.2;71.8;55;1;
1991-05-13;3.1;2.9;0;25.1;19.7;13;81.3;65;.3;
1991-05-14;2.3;1.2;0;24.9;20.2;17.3;94.8;87;.3;
1991-05-15;1.1;6.7;39.7;24.3;18.5;16.3;87.8;63;.3;
1991-05-16;2.5;8.9;0;23.7;14.5;9.2;87.8;57;0;
1991-05-17;2.5;9.6;0;24;17.6;10.2;78;61;.7;
1991-05-18;3.4;8.7;0;26.5;20.5;15.7;73;61;1;
1991-05-19;2.6;9;0;28.1;21;16.9;79.5;48;.7;
1991-05-20;3.1;9.4;0;28.1;20.7;16.3;83.5;56;.3;
1991-05-21;2.5;6.7;0;26.9;19.6;14.3;90.8;82;0;
1991-05-22;1.5;5.2;1.8;26;20.4;14.8;84.8;70;1;
1991-05-23;1.9;9;1.2;22.9;15.8;11;88.5;63;0;
1991-05-24;1.9;9.9;0;26.6;16.8;11.9;86;52;0;
1991-05-25;1.2;9.3;0;26.7;16.5;9.2;85.8;46;0;
1991-05-26;.3;9.6;0;29.4;19.1;12;85;52;0;
1991-05-27;2.2;9.5;0;29.2;20.6;14.3;72.5;48;0;
1991-05-28;1.7;9.3;0;29.3;19.2;13.2;78.5;45;0;
1991-05-29;1.6;9.5;0;28.3;17.8;11.4;79.3;44;.3;
1991-05-30;1.6;9.3;0;28.8;15.4;0;77;37;.3;
1991-05-31;2.5;9.6;0;28.2;16.7;10.6;80;42;0;
1991-06-01;1.6;9.5;0;27.7;16.7;10.5;74.8;34;.3;
1991-06-02;.9;9.1;0;27.8;16.7;9.3;73;39;0;
1991-06-03;.9;9.9;0;28.6;18.7;11;75;40;.3;
1991-06-04;1.1;9.5;0;29.3;19.3;11.8;81.3;43;0;
1991-06-05;.8;9.6;0;29.2;19.3;12.1;70.3;38;.7;
1991-06-06;1.1;3.8;0;26.3;19.7;13.3;73;53;0;
1991-06-07;.4;0;.4;19.7;18.1;17.2;88.8;80;0;
1991-06-08;.3;4.6;3.4;22.9;17.5;14.2;85.8;69;.7;
1991-06-09;.5;7.2;0;22.7;17.1;13.2;79;59;1.3;
1991-06-10;.5;7.7;0;24.1;17.8;12.2;72.8;61;1;
1991-06-11;.2;5.5;0;25.9;16.8;11.7;80.8;51;0;
1991-06-12;.6;9.2;0;26.4;17.1;10.5;81;51;0;
1991-06-13;.5;9.2;0;24.9;17.3;12.2;75.5;48;0;
1991-06-14;.6;8.8;0;25.8;17;12.2;81.5;51;.3;
1991-06-15;1.2;6.1;0;26.7;16.7;11.2;82.8;50;0;
1991-06-16;.5;8.7;0;28;18;11.6;77;53;0;
1991-06-17;.9;8;0;29.3;19.2;11.3;74.5;49;0;
1991-06-18;.2;9.3;0;30.7;20.6;12.4;67.8;41;.3;
1991-06-19;.8;0;1.4;22.7;17.7;15.7;94.3;69;1;
1991-06-20;.8;5.4;7.5;28.5;20;13.2;83.8;76;.3;
1991-06-21;.6;0;23.9;23.7;18.5;16.3;95.8;80;.3;
1991-06-22;.2;0;1.4;19.8;18.1;16.2;97.3;97;0;
1991-06-23;.1;0;24;21.1;18.6;17.2;95.5;89;.3;
1991-06-24;.3;1.5;4.8;20;16.5;14.3;90.8;76;0;
1991-06-25;.1;7.5;4.8;25.7;18.5;13.3;88.5;64;0;
1991-06-26;.4;8.8;0;28.2;19.2;13.3;85.5;50;.3;
1991-06-27;.5;8.6;0;27.7;19;13.7;77.3;49;.3;
1991-06-28;.8;4.3;0;25.5;17.6;13.4;84.3;56;.3;
1991-06-29;.3;6.6;13.6;19.7;14.3;12.1;87.3;67;0;
1991-06-30;.4;4.2;0;18.1;12.1;5.7;89.5;73;.3;
1991-07-01;.3;8.7;0;22.8;15.8;9.2;71.3;48;1;
1991-07-02;.6;6;0;23.1;15;12.1;85;56;0;
1991-07-03;.1;9;0;24.1;14.3;6.7;81.3;45;.3;
1991-07-04;.9;8.9;0;22.5;14.1;8;82.3;48;.3;
1991-07-05;.2;9.7;0;21.2;13.4;7.7;72.3;55;0;
1991-07-06;.4;9.3;0;25.2;14.7;7.2;85;51;0;
1991-07-07;2.6;8.3;0;26.7;15.9;8.2;79.8;41;.3;
1991-07-08;2.5;9.2;0;27.1;16.2;9.1;67.8;34;0;
1991-07-09;3.5;9;0;27.8;16.1;8.7;68;34;.3;
1991-07-10;4.5;6.9;0;27.5;18.5;9.2;61.8;44;.3;
1991-07-11;4.3;8.3;18.9;23.7;16.3;13.6;80.3;49;.7;
1991-07-12;3.1;7.4;0;23.3;16.8;11.4;85.8;65;.3;
1991-07-13;1.9;.1;4.2;19.4;15.5;14.2;92.3;76;1;
1991-07-14;.8;2.4;0;20.1;15.6;11.6;80;72;1;
1991-07-15;2.5;5.6;0;22.1;17.2;12.1;73.5;68;1.3;
1991-07-16;2.4;6.7;.4;24.5;17.5;13.2;87.3;60;.7;
1991-07-17;1.9;9.2;0;27.2;18.8;15.2;77.8;53;0;
1991-07-18;2.6;9.1;0;26.9;18.9;12;74;54;.7;
1991-07-19;3.7;9.9;0;28.1;19.8;13.7;69.3;41;.7;
1991-07-20;4.4;9.4;0;28.1;18.7;11.1;61.8;44;1;
1991-07-21;4.4;8.8;0;28;19.7;12.3;69.3;44;1;
1991-07-22;4.7;7.7;0;26.5;20.8;17.2;62.8;43;1;
1991-07-23;2.6;8;0;20.7;11.7;8.1;72;37;1.3;
1991-07-24;3.5;9;0;21.7;10.5;3.1;74;43;.7;
1991-07-25;2.4;9.5;0;24.5;13.4;4.7;63;36;.7;
1991-07-26;3.2;8.9;0;27.7;15.8;7.4;65;42;0;
1991-07-27;3.4;9.3;0;27.1;17;10.2;66.3;38;.3;
1991-07-28;5.1;9.5;0;27.1;18.4;10.2;62.5;40;.7;
1991-07-29;5.6;10;0;27.5;18.4;12.2;60.5;34;.7;
1991-07-30;6.3;8.7;0;27.9;17.5;10.2;64;30;.7;
1991-07-31;6;8.1;0;28.4;17.7;9.7;67.5;37;.3;
1991-08-01;5.4;4.1;0;26.7;17.1;11.4;74.3;49;1;
1991-08-02;4.7;1.3;0;18.5;12.5;9.4;76.3;70;1.3;
1991-08-03;3;8.6;0;18.4;11.3;9;64.3;43;1.7;
1991-08-04;3.5;8.4;0;24.2;15.4;8;76.3;52;1;
1991-08-05;2.9;3.3;0;28.1;18.5;11.2;64;41;.3;
1991-08-06;4.5;7.8;0;29.5;21.2;13.7;59.5;37;0;
1991-08-07;4.4;3;0;27.9;19.7;14;81.8;49;.7;
1991-08-08;3.1;.7;3.8;29.2;19.8;15.4;88;73;.3;
1991-08-09;.6;1.8;6.2;27.3;21.1;15.3;84.3;75;0;
1991-08-10;2;5.6;0;29.1;21.8;16.4;87.8;63;.3;
1991-08-11;2.8;2;0;26.7;21;16.2;75;70;0;
1991-08-12;2;6.9;0;22.7;17.6;14.7;76;63;1.3;
1991-08-13;3.3;8.2;0;27.7;20.7;13.7;73.3;56;.7;
1991-08-14;3.3;8.1;0;27.9;20.7;16;69;58;1.3;
1991-08-15;4.5;9.3;0;26.3;18.9;14.3;64.3;42;1.3;
1991-08-16;5.3;9.5;0;23.8;17;10.2;63.8;41;.7;
1991-08-17;5.3;9.7;0;25.3;17;9.7;52.3;29;.7;
1991-08-18;6.1;9.8;0;26;17.5;10.1;54.3;25;.7;
1991-08-19;5.8;9.6;0;27.6;19.4;11.4;55.3;32;.7;
1991-08-20;6.7;6.1;0;27.2;20.6;14.7;57.3;44;.7;
1991-08-21;5.1;8.7;0;28.1;20.2;17.1;69.5;45;.7;
1991-08-22;4.4;9;0;28.2;21;13.2;49;31;.9;
1991-08-23;6;4.6;0;28.5;20.9;19;69.3;52;.7;
1991-08-24;4.9;8;0;30.3;21.9;17;58.8;32;0;
1991-08-25;3.7;5.7;0;30.7;21.4;14.2;53.8;33;0;
1991-08-26;5.6;4.4;0;30.7;21.6;14.3;57;32;0;
1991-08-27;5.1;8.1;0;31.7;20.8;13.5;57.3;29;0;
1991-08-28;6.2;7.6;0;32.4;21.7;12.7;56.8;28;0;
1991-08-29;6;8.3;0;32.7;22.5;15.2;54.5;29;0;
1991-08-30;5.3;8.4;0;32.7;23.4;15.2;53.8;32;0;
1991-08-31;5.1;5.8;0;32.9;23.6;16.2;53;30;.7;
1991-09-01;8.1;4.8;0;25.7;20.2;17.7;61.5;51;1.3;
1991-09-02;6;4.5;0;23.5;17.8;15.3;63;52;2;
1991-09-03;5.7;9.7;0;26.1;18.7;13.1;59.5;45;1.3;
1991-09-04;5.4;8.6;0;27.5;19.2;12.3;55.3;45;1.3;
1991-09-05;5.4;9.4;0;29.7;21;12.1;47.8;31;.3;
1991-09-06;5.8;10;0;30.5;20.5;12.3;44;29;1;
1991-09-07;7.8;9.6;0;30.7;19.8;10.7;49.3;28;1;
1991-09-08;8;2.3;0;29.2;20.4;13.1;54.5;29;.3;
1991-09-09;6.2;4.5;0;27.1;20;14.2;58.3;41;1.7;
1991-09-10;6;4.1;0;27.7;19.7;13.7;60;43;.7;
1991-09-11;5.3;9.5;0;31.7;20.7;12;46.8;24;.3;
1991-09-12;7.5;9.5;0;30.7;21.4;15.3;56;36;.3;
1991-09-13;6.3;10;0;31.5;21.1;12;47.8;27;1;
1991-09-14;7.4;3;0;30.5;20.9;12.2;54;37;.3;
1991-09-15;6.7;0;0;26.9;20.5;14.2;62;47;0;
1991-09-16;4.4;6.9;0;31.3;23.1;15.1;52.5;35;.3;
1991-09-17;3.2;9.3;0;32.9;23.9;17.1;53.8;38;.3;
1991-09-18;9.4;1.8;0;35.1;24.7;16.1;51.5;27;.7;
1991-09-19;1;.1;5.2;24.7;19.8;17.2;88.3;57;.7;
1991-09-20;2.1;7.8;0;26.7;19.5;13.4;62.5;48;1;
1991-09-21;5.5;9.3;0;29.5;20.9;12.1;53.8;39;.7;
1991-09-22;8;7.6;0;31.7;23.2;13.7;53.3;38;.3;
1991-09-23;6.5;8.4;0;31.8;22.1;17.7;77.5;43;.3;
1991-09-24;11.7;5.3;15.8;25.2;19.2;15.7;75.5;70;1.3;
1991-09-25;5.2;0;0;20.9;17.2;15.5;91.3;75;.7;
1991-09-26;.6;9.2;19.6;24.9;19;14.3;72;59;1;
1991-09-27;5.1;9.4;0;30.5;22.3;16.2;61.3;46;1;
1991-09-28;5.9;0;0;25.1;20;17.2;91.8;64;.7;
1991-09-29;1.5;0;9.7;21.7;19.1;16.2;96.5;93;0;
1991-09-30;1.9;.4;43;24.3;20.7;18.1;86.3;85;1.3;
1991-10-01;2.1;10.6;38;27;19.4;12.1;64.8;42;.3;
1991-10-02;4;0;0;22;18.1;15.2;92;70;.3;
1991-10-03;.5;3.6;8.2;26.4;20.6;17.5;77.3;64;1.3;
1991-10-04;3.9;8.8;0;27;20.8;16.9;71.3;55;1.3;
1991-10-05;4.1;0;0;27.9;21;17.1;87;78;.7;
1991-10-06;1.4;5.7;51.5;30.7;23.6;16.7;80;85;1;
1991-10-07;2.4;1.3;7.2;23.7;17.7;15.9;78.8;69;1.3;
1991-10-08;6.1;0;0;21.2;16.8;13.7;75.5;62;1;
1991-10-09;2.3;1.6;1.4;23.9;18.9;15.2;87;73;1.7;
1991-10-10;2.2;8.5;.3;27;19.8;15.7;60.3;34;1;
1991-10-11;5.7;10;0;28;20.3;11.4;52.5;40;.7;
1991-10-12;5.5;11.3;0;28.9;21.1;14.2;58.8;39;1.7;
1991-10-13;6.1;10.9;0;32.1;23.4;14.4;63.5;46;.3;
1991-10-14;5.1;10.4;0;35.1;26.1;15.7;53.3;30;.7;
1991-10-15;5.2;8.4;0;36.6;27;18.4;53.3;39;.7;
1991-10-16;8.4;9.5;0;36.5;26.9;19.7;59.5;42;1.7;
1991-10-17;8.2;9.1;0;33.9;26.5;20.7;60.8;43;1;
1991-10-18;6;3.9;0;26.9;20.8;17.2;90;68;.7;
1991-10-19;2;11.1;22.5;30.3;22.8;15.6;67.8;61;.7;
1991-10-20;4.3;11;0;30.5;22.6;17.6;62.8;53;2;
1991-10-21;5.7;9.6;0;31.8;24.7;18.2;63.5;45;1.3;
1991-10-22;7.3;11.4;0;33.1;24.2;17.1;51.5;41;1;
1991-10-23;7.1;11.7;0;33.7;24.8;16.3;46.8;29;.7;
1991-10-24;2.6;2.5;0;29.5;22.6;17.3;75.5;41;.7;
1991-10-25;3.2;.3;10.6;27;23.1;19.2;76;65;0;
1991-10-26;5.3;10;0;33.7;25.6;19.6;56.3;45;.3;
1991-10-27;4.7;7.9;0;33;27.2;21.4;61.5;56;.7;
1991-10-28;1.6;10.5;0;30.7;25.1;20.2;56.3;48;1;
1991-10-29;1.5;7.9;0;33.5;26;19;54.5;41;.7;
1991-10-30;1.2;2;0;31.4;23.4;19.2;75.8;49;.7;
1991-10-31;.7;5.7;.3;31.9;23.1;18.4;77.5;46;1;
1991-11-01;.5;0;38.6;22.4;19.3;17.4;91.5;85;1;
1991-11-02;.5;10.6;18.7;26.7;21.1;16;74;59;1.3;
1991-11-03;1;10.3;0;28.7;21.9;16.4;66.5;54;.3;
1991-11-04;.7;11.6;0;28.9;22.3;16.7;66.5;48;1.7;
1991-11-05;.9;11.2;0;28.7;21.6;15.4;66.8;44;.7;
1991-11-06;1;8.8;0;31.5;23.1;15.2;55.5;42;.7;
1991-11-07;.8;2.8;0;30.7;24.1;17.7;68;53;1;
1991-11-08;.9;9.2;0;33.7;25.8;18;58.8;46;0;
1991-11-09;1.7;8.8;.3;30.8;24.1;20.3;78.5;57;1;
1991-11-10;.6;10.8;0;31.3;24;18.2;68.5;51;1;
1991-11-11;.9;4.2;0;31.1;23.5;19.4;75.3;49;.7;
1991-11-12;.8;10.6;4.6;31.3;24.2;18.2;46.8;60;0;
1991-11-13;4.5;7;0;33.3;24;19.5;77.3;25;.7;
1991-11-14;4.4;8.8;63;28.6;23.7;18.7;78.5;55;.7;
1991-11-15;2.8;10;5.6;30.5;24.5;18.7;74.3;63;.3;
1991-11-16;3.9;8.8;0;33.7;25.1;19.6;74.8;45;.3;
1991-11-17;3.8;11.8;0;32.3;23.9;17.7;67.8;38;.7;
1991-11-18;1.3;11.7;0;33.7;25;17;53.8;43;.7;
1991-11-19;7.4;9.9;0;32.3;24.3;16.2;53;34;.3;
1991-11-20;8.2;11.9;0;31.5;24;19.2;61.3;42;.7;
1991-11-21;7;12;0;29.7;22.8;17.2;53.3;41;1;
1991-11-22;6.4;11.7;0;32.2;24.4;15.2;60.8;50;1;
1991-11-23;5.2;11.1;0;32.7;25.6;18.4;62.8;43;1.3;
1991-11-24;7.5;10.6;0;33;25.1;18.4;54;35;.7;
1991-11-25;8.5;6.7;0;33.2;25.7;19.8;68.3;60;1.3;
1991-11-26;5.7;3.6;1.4;33.3;24.6;20.7;74.8;44;1;
1991-11-27;5.5;10.3;2.7;32.1;23.5;14.2;68.3;53;1;
1991-11-28;5.2;11;0;32.2;25.4;18.3;67.5;55;1;
1991-11-29;5.7;5.6;0;31.7;24;19.1;78.8;56;1.3;
1991-11-30;4;5.8;15.8;31.7;25.1;22.2;85.3;68;.7;
1991-12-01;2.9;9;1.6;31.7;25;20.9;64;50;1;
1991-12-02;5.5;12;0;30.7;23.1;17.3;56.8;37;.7;
1991-12-03;6.1;12.2;0;31.3;22.2;15.2;66.5;53;.3;
1991-12-04;3;9.8;0;31.8;22.8;14.2;47;31;.3;
1991-12-05;6.6;8.5;0;35.1;27.4;19.8;51.3;35;1;
1991-12-06;7.5;.9;0;31.1;24.3;20.2;81.3;56;.7;
1991-12-07;1.7;.4;36.1;26.7;23.5;20.4;94;91;.3;
1991-12-08;1;4.2;22.4;30.7;23.3;21.2;89;67;1.3;
1991-12-09;2.1;7.3;14.3;30.9;24.1;20.8;87.3;74;1;
1991-12-10;2.1;5.2;34.1;29;24.7;19.3;82.5;69;1;
1991-12-11;2.1;.3;9.2;26.7;21.8;19.1;92.5;83;.7;
1991-12-12;.7;.9;36.4;26.7;21.8;17.7;88.5;73;.3;
1991-12-13;1.8;6.4;.2;31.2;24.6;18.4;78.8;64;0;
1991-12-14;3.1;10.1;.3;33.1;26.1;20.4;76.8;55;.3;
1991-12-15;4;5.2;0;30.5;24.5;21.6;82.3;65;0;
1991-12-16;3.2;.8;38.1;28.5;23.2;20.6;90.3;71;.3;
1991-12-17;.5;.4;0;27.7;23.3;21.2;93.3;86;.7;
1991-12-18;2.8;5.2;2;29.5;25.8;19.2;64.5;63;.7;
