Nome: PASSO FUNDO
Codigo Estacao: 83914
Latitude: -28.2286111
Longitude: -52.41194444
Altitude: 684.05
Situacao: Operante
Data Inicial: 1990-01-01
Data Final: 2025-02-16
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1990-01-01;null;1.5;5.3;23.6;20.1;18.4;92;91;null;
1990-01-02;null;.6;10.7;null;18.1;17.4;85.3;90;null;
1990-01-03;null;5.1;5.8;25.8;20;13.9;72.8;66;null;
1990-01-04;null;11.1;0;28.8;22.2;16.4;71.8;53;null;
1990-01-05;null;12.1;0;28.8;23.6;18.3;61.8;49;null;
1990-01-06;null;9.4;0;30.1;23.6;17.9;67.5;53;null;
1990-01-07;null;10.1;0;29.9;23.9;19.4;72.3;65;null;
1990-01-08;null;8.6;1;28.6;22.8;18.6;73;54;null;
1990-01-09;null;9.5;0;26.5;21.2;17.5;78;63;null;
1990-01-10;null;0;.2;null;18.5;17.4;88;81;null;
1990-01-11;null;2.2;15.2;26;21;17.2;85.8;79;null;
1990-01-12;null;10.1;1.1;29.4;23;18.9;76;63;null;
1990-01-13;null;9.7;0;29.5;23.7;19.1;78.5;63;null;
1990-01-14;null;5.1;31.2;26.7;22.2;18.5;83.8;77;null;
1990-01-15;null;5.7;.4;28.3;23.5;19.2;67.8;52;null;
1990-01-16;null;.1;1.6;23.3;20.4;19.7;93.5;71;null;
1990-01-17;null;8.3;11.9;28.6;21.5;18.1;80.8;62;null;
1990-01-18;null;.2;14.2;null;15.2;13.4;79;72;null;
1990-01-19;null;3.7;.8;22.4;17.9;12.5;83.8;66;null;
1990-01-20;null;1.2;.8;22.9;19.9;17.3;88.8;82;null;
1990-01-21;null;.9;10.6;25;20.6;18;88.3;75;null;
1990-01-22;null;2.8;25.6;23.8;20.1;18.4;92.8;85;null;
1990-01-23;null;1.5;13.5;25.6;21.1;16.6;83.5;73;null;
1990-01-24;null;2.3;10.8;26.6;20.2;18.4;90.3;71;null;
1990-01-25;null;2.4;26.8;26.4;21.9;18.8;90.3;88;null;
1990-01-26;null;10;13;29.6;23.8;18.6;72.5;54;null;
1990-01-27;null;11.4;0;32.3;25.8;19.9;69.3;57;null;
1990-01-28;null;12.1;0;30.7;25.2;20.3;73.3;60;null;
1990-01-29;null;11.7;0;30.3;24.9;20.7;67.5;54;null;
1990-01-30;null;12.2;0;31.2;26.3;20.7;66.8;54;null;
1990-01-31;null;9.1;0;32.2;22.8;19.4;79.3;53;null;
1990-02-01;null;2.5;18.4;29.6;22.4;19.2;76.8;69;null;
1990-02-02;null;12;0;30.5;23.4;18;63.5;55;null;
1990-02-03;null;11.5;0;30.8;24.5;18.9;67.5;53;null;
1990-02-04;null;12.7;0;30.2;24.5;19.3;65.8;56;null;
1990-02-05;null;12.4;null;30.6;23.9;18.5;67;53;null;
1990-02-06;null;12.1;0;30.8;24.3;17.9;63.8;50;null;
1990-02-07;null;11.4;0;32;24.4;18.2;61.8;40;null;
1990-02-08;null;10.9;0;32.2;24.6;18.7;64.5;40;null;
1990-02-09;null;9.4;0;31.1;23.8;19.7;72.3;53;null;
1990-02-10;null;4.8;.8;29.2;22.8;19.4;81.3;58;null;
1990-02-11;null;2.1;25.7;27.5;21.6;19.2;88.5;70;null;
1990-02-12;null;1.8;4.7;26.2;22;19.8;88.3;76;null;
1990-02-13;null;6.7;4.2;27.8;23.2;19.4;78.8;60;null;
1990-02-14;null;5.9;.1;27.6;23;20;83.5;74;null;
1990-02-15;null;7.3;3.5;27.2;21.9;18;81;62;null;
1990-02-16;null;9.1;0;24.8;20.6;18.6;80;64;null;
1990-02-17;null;6.9;0;25.4;20;15.4;74.8;57;null;
1990-02-18;null;11.9;0;25.6;20.6;15;69.8;55;null;
1990-02-19;null;11.7;.2;25.6;20.2;15.5;66.5;47;null;
1990-02-20;null;10.8;0;28.4;22.2;16.3;69;58;null;
1990-02-21;null;8.3;0;29.6;23.3;19.2;73.5;52;null;
1990-02-22;null;.5;24.5;23.2;20.1;18.3;92.8;80;null;
1990-02-23;null;3;5.5;23.8;19.5;16.9;90.8;86;null;
1990-02-24;null;2.7;12.1;23;18.6;16.6;91.3;85;null;
1990-02-25;null;4;6;22.6;18.6;16;92.3;86;null;
1990-02-26;null;4;8.3;21.2;16.6;14.6;85.5;62;null;
1990-02-27;null;9.6;9.6;20.9;16.1;13.3;76.3;54;null;
1990-02-28;null;.8;0;20.2;16.3;12.2;84.5;73;null;
1990-03-01;null;11.2;0;27.8;21.3;14.8;68.8;49;null;
1990-03-02;null;11.4;0;28.6;22.3;15.9;62.3;46;null;
1990-03-03;null;6.1;0;28.8;21.3;17;81;61;null;
1990-03-04;null;7.4;0;29.4;21.7;17.8;81.5;62;null;
1990-03-05;null;0;.9;22;19.8;18;92;85;null;
1990-03-06;null;1.9;39.9;24;19.8;16.7;87.5;78;null;
1990-03-07;null;11;0;29.4;22.6;16.9;77.8;59;null;
1990-03-08;null;.1;0;29.2;21.6;19;83;67;null;
1990-03-09;null;1.8;29.3;27.2;22.6;18.2;80.5;72;null;
1990-03-10;null;1.7;0;28.8;23.1;19.2;75.5;64;null;
1990-03-11;null;6.8;0;30.2;24;20.6;76.8;53;null;
1990-03-12;null;8.4;0;30.9;22.6;18;71.8;53;null;
1990-03-13;null;9.4;1;30.8;23.6;19.3;75.8;50;null;
1990-03-14;null;9.1;null;28.8;22.7;18.9;71.5;52;null;
1990-03-15;null;7.2;.8;28.8;21.6;17.8;75.8;69;null;
1990-03-16;null;1;3.4;25.2;21.1;17.7;84.8;70;null;
1990-03-17;null;8.6;1.9;28.2;22.6;17.3;77;58;null;
1990-03-18;null;7.2;0;27.9;21.7;19;83;66;null;
1990-03-19;null;4.7;5.5;29;21.5;17;83.8;64;null;
1990-03-20;null;7.8;.2;29.1;21.2;17.8;81.5;55;null;
1990-03-21;null;3.6;36.2;27.6;21.6;18.3;75.5;61;null;
1990-03-22;null;5.3;1;25.6;20.2;16.6;76.8;62;null;
1990-03-23;null;1.9;.1;23.2;19.1;16.5;87;75;null;
1990-03-24;null;2.9;.5;24;18.7;17;84.3;69;null;
1990-03-25;null;8.2;0;24.2;17.8;14;73.3;53;null;
1990-03-26;null;.8;0;24.8;17.8;12.6;76.5;53;null;
1990-03-27;null;2.9;20.8;18.6;14.2;12;76.8;75;null;
1990-03-28;null;9.2;.6;24.6;17.3;10;73;55;null;
1990-03-29;null;3.7;0;26.7;20.5;16.6;85.5;70;null;
1990-03-30;null;null;null;null;null;null;null;86;null;
1990-03-31;null;.8;11.6;null;19;17.6;89.8;85;null;
1990-04-01;null;5.1;10;27.2;20.5;15.4;81;60;null;
1990-04-02;null;0;0;24.1;19.3;16.7;91.3;85;null;
1990-04-03;null;8;6.1;27;20.3;15.4;69.8;52;null;
1990-04-04;null;3.7;0;26.4;19.8;16.1;83;56;null;
1990-04-05;null;3.5;5.6;26.6;20.3;17.4;89.5;82;null;
1990-04-06;null;0;26.2;null;17.4;16.6;93;92;null;
1990-04-07;null;0;16.7;20.4;18.1;15.4;93.3;87;null;
1990-04-08;null;3.8;40.6;23.8;20;17.7;86.5;78;null;
1990-04-09;null;10.6;.3;26.8;19.6;14.9;70.3;45;null;
1990-04-10;null;10.2;.2;27.2;19.8;14.4;60.8;37;null;
1990-04-11;null;8.7;0;25;19.7;16;78.8;56;null;
1990-04-12;null;8.5;0;29.2;21.3;15.9;70.8;45;null;
1990-04-13;null;1.2;31.4;22.2;18.7;17.4;90;78;null;
1990-04-14;null;6.8;1;26.4;19.8;14.5;76.8;55;null;
1990-04-15;null;10;0;29.6;21.4;15.5;68.5;39;null;
1990-04-16;null;1;0;25.2;19;15.1;86.8;73;null;
1990-04-17;null;.9;12.2;21.8;14.7;10.8;86;74;null;
1990-04-18;null;10.7;1.1;15;9.1;5.4;68.3;43;null;
1990-04-19;null;5;0;20.5;14.2;6.7;69.3;59;null;
1990-04-20;null;2;0;24.3;18.5;14.5;74.5;62;null;
1990-04-21;null;2.3;.6;25.3;20.4;16.4;79;69;null;
1990-04-22;null;9.4;.1;28.5;21.7;17.1;72.5;49;null;
1990-04-23;null;.2;2.8;22;18.6;15.1;82.5;74;null;
1990-04-24;null;1.2;null;26.6;19.9;17.4;91.3;82;null;
1990-04-25;null;.7;14.3;24.8;20.7;17.1;85.3;79;null;
1990-04-26;null;7.4;0;28.2;22.5;18.2;74.8;53;null;
1990-04-27;null;1.1;30.4;null;18.9;17.5;90.3;80;null;
1990-04-28;null;0;17.2;19.6;17.2;16;94.5;90;null;
1990-04-29;null;1.2;45.8;null;14.3;13.9;89.3;89;null;
1990-04-30;null;10.2;.2;18.8;12.4;7.5;68.8;47;null;
1990-05-01;null;9.4;0;19.2;13;8.8;73;49;null;
1990-05-02;null;10.6;0;21.6;14.1;9.4;74;47;null;
1990-05-03;null;8.6;0;22.9;15;9.9;71.5;50;null;
1990-05-04;null;9.9;0;24.1;16.4;10.9;62.3;47;null;
1990-05-05;null;0;0;19.8;15.3;12;78;60;null;
1990-05-06;null;10.4;0;24.6;17;12;70;48;null;
1990-05-07;null;7.6;0;25;18.4;13.2;74.3;59;null;
1990-05-08;null;5.5;0;22;17.4;15.6;87.5;74;null;
1990-05-09;null;9.9;0;25.2;18.7;14.7;70;48;null;
1990-05-10;null;1;0;21.1;14.9;12.6;92.8;74;null;
1990-05-11;null;7.7;14.5;18.8;12.6;9.8;79.3;57;null;
1990-05-12;null;8.8;0;21.3;12.6;7.8;68.5;31;null;
1990-05-13;null;6;0;21.5;13.3;7.8;74.5;57;null;
1990-05-14;null;1.9;0;20;14.6;11;79;64;null;
1990-05-15;null;5;.1;19.4;13.9;12.2;85.5;62;null;
1990-05-16;null;5.6;.7;15.9;10.7;7.4;75.3;48;null;
1990-05-17;null;4.8;null;15.4;10.1;7.6;67;53;null;
1990-05-18;null;.3;6.6;null;6.3;4.5;91.8;60;null;
1990-05-19;null;9;3.4;16.4;10.4;6.4;80.8;61;null;
1990-05-20;null;6.7;0;19;12.6;8.3;76.5;57;null;
1990-05-21;null;8.4;0;null;7.7;5.6;67.3;46;null;
1990-05-22;null;10;0;12.6;6;1;74.3;52;null;
1990-05-23;null;10.2;0;19.4;9.7;2;55;27;null;
1990-05-24;null;10;0;22.9;13.1;5.4;47.5;21;null;
1990-05-25;null;6.3;0;22.2;14.7;9;56.8;38;null;
1990-05-26;null;9.5;0;24.6;15.6;9.5;57.3;37;null;
1990-05-27;null;6.6;0;25;15.4;10.8;76;56;null;
1990-05-28;null;0;35.3;15.6;14.1;11.8;93.3;87;null;
1990-05-29;null;0;26;null;14.6;14.3;96;95;null;
1990-05-30;null;0;110.3;17;14.8;14;95.8;96;null;
1990-05-31;null;0;144.1;17.1;14.1;12.4;96;95;null;
1990-06-01;null;4.8;8.7;13.2;11.1;7.8;89.5;88;null;
1990-06-02;null;.1;1;18.6;15.3;11.8;87.5;81;null;
1990-06-03;null;.2;22.6;17.6;15.9;14.2;93;88;null;
1990-06-04;null;.1;2;17.6;15.4;14.5;94.8;93;null;
1990-06-05;null;0;56.5;null;14.1;12.6;94.3;88;null;
1990-06-06;null;9.4;37.5;12.7;8.5;7;74;57;null;
1990-06-07;null;10;0;15.2;8.2;2.8;73.3;47;null;
1990-06-08;null;9.2;0;19.5;11.8;4.6;71;54;null;
1990-06-09;null;7.9;null;18.6;13.7;12.2;72.3;50;null;
1990-06-10;null;6.5;0;null;7;5;63.5;42;null;
1990-06-11;null;9.1;0;15.4;7.1;-1.1;55.3;24;null;
1990-06-12;null;0;null;13.5;10.4;7;76.5;60;null;
1990-06-13;null;1.6;.6;19.8;14.9;10.5;80.5;69;null;
1990-06-14;null;2.3;3.8;null;12.3;10.6;90.5;80;null;
1990-06-15;null;7.6;.1;11;7.2;5.6;66;51;null;
1990-06-16;null;10;0;14.8;7.2;.8;54.3;32;null;
1990-06-17;null;10.1;0;18;10.9;3.9;53.3;33;null;
1990-06-18;null;10;0;22.6;13.6;7.4;54.5;28;null;
1990-06-19;null;8.2;0;21.7;13.6;8.2;73;46;null;
1990-06-20;null;0;19.2;null;7;4.2;93.8;83;null;
1990-06-21;null;1.3;22.6;8.2;5.4;3.8;91.3;82;null;
1990-06-22;null;3.2;null;10.6;6;1.8;85;73;null;
1990-06-23;null;9.1;0;19;9.7;2.1;68.3;34;null;
1990-06-24;null;0;null;17.6;13.6;11.1;86.5;71;null;
1990-06-25;null;.1;33;null;9.5;7.6;95.5;92;null;
1990-06-26;null;9.7;.2;14;7.3;4.1;84.8;74;null;
1990-06-27;null;9.9;0;17.8;10.4;3.5;82;60;null;
1990-06-28;null;5.5;0;19.8;13.6;8.9;84.8;70;null;
1990-06-29;null;2.4;5.7;20.8;15.9;13.8;88;72;null;
1990-06-30;null;.2;8;16.8;14.4;13.6;92.8;87;null;
1990-07-01;null;7.8;1;19.4;14.1;11.5;85.3;68;null;
1990-07-02;null;8.4;0;21;15.2;11;74.5;56;null;
1990-07-03;null;0;0;null;13.8;12;92.3;76;null;
1990-07-04;null;.2;11.2;17;13.7;12.5;88.5;78;null;
1990-07-05;null;.1;17.6;16.2;13.5;12.4;88.3;85;null;
1990-07-06;null;9.3;null;20;14.2;10.8;79.3;62;null;
1990-07-07;null;9.6;0;19.8;14.3;11;73;56;null;
1990-07-08;null;9.1;0;20.4;14.6;11.5;71.8;49;null;
1990-07-09;null;1.7;null;17.4;13.6;12;90.5;76;null;
1990-07-10;null;3.1;1.8;13.4;10.7;9.7;91;83;null;
1990-07-11;null;8;1.3;14.3;9.8;7.6;78.5;57;null;
1990-07-12;null;10.1;0;16.8;10.8;5.6;61.8;50;null;
1990-07-13;null;10.1;0;18.2;11.5;7.1;63.5;42;null;
1990-07-14;null;9.8;0;18.8;12.5;6.5;68;53;null;
1990-07-15;null;5.6;0;19.7;14.2;9.9;83.8;72;null;
1990-07-16;null;4.4;33.9;19.9;15.6;13.3;88.3;79;null;
1990-07-17;null;7.9;.2;22.8;15.9;11.6;87.8;67;null;
1990-07-18;null;.1;36.6;17.5;12.6;10.4;97;93;null;
1990-07-19;null;0;.5;null;6.3;5.2;82.5;68;null;
1990-07-20;null;0;.1;null;null;0;92.5;84;null;
1990-07-21;null;3.2;5.9;null;null;.4;77.8;65;null;
1990-07-22;null;9.6;0;7;1.9;-1.7;77;53;null;
1990-07-23;null;7.7;0;13.8;7.3;0;74.3;57;null;
1990-07-24;null;3.7;.8;11.6;7.9;6.4;79.3;73;null;
1990-07-25;null;10.3;.1;15.2;8;1.9;56.8;42;null;
1990-07-26;null;4.5;0;21.5;12.2;7.1;85.3;55;null;
1990-07-27;null;6.5;12.5;null;5.6;3.6;62.3;33;null;
1990-07-28;null;10.3;0;10;4;-1;60.3;39;null;
1990-07-29;null;7.6;0;11;5.1;.6;63.8;40;null;
1990-07-30;null;9.6;0;9.8;5;.5;70.3;41;null;
1990-07-31;null;9.9;0;13.6;6.9;1.5;65.3;43;null;
1990-08-01;null;null;null;null;null;null;null;65;null;
1990-08-02;null;null;null;null;null;null;null;null;null;
1990-08-03;null;null;null;null;null;null;null;null;null;
1990-08-04;null;null;null;null;null;null;null;null;null;
1990-08-05;null;null;null;null;null;null;null;null;null;
1990-08-06;null;null;null;null;null;null;null;null;null;
1990-08-07;null;null;null;null;null;null;null;null;null;
1990-08-08;null;null;null;null;null;null;null;null;null;
1990-08-09;null;null;null;null;null;null;null;null;null;
1990-08-10;null;null;null;null;null;null;null;null;null;
1990-08-11;null;null;null;null;null;null;null;null;null;
1990-08-12;null;null;null;null;null;null;null;null;null;
1990-08-13;null;null;null;null;null;null;null;null;null;
1990-08-14;null;null;null;null;null;null;null;null;null;
1990-08-15;null;null;null;null;null;null;null;null;null;
1990-08-16;null;null;null;null;null;null;null;null;null;
1990-08-17;null;null;null;null;null;null;null;null;null;
1990-08-18;null;null;null;null;null;null;null;null;null;
1990-08-19;null;null;null;null;null;null;null;null;null;
1990-08-20;null;null;null;null;null;null;null;null;null;
1990-08-21;null;null;null;null;null;null;null;null;null;
1990-08-22;null;null;null;null;null;null;null;null;null;
1990-08-23;null;null;null;null;null;null;null;null;null;
1990-08-24;null;null;null;null;null;null;null;null;null;
1990-08-25;null;null;null;null;null;null;null;null;null;
1990-08-26;null;null;null;null;null;null;null;null;null;
1990-08-27;null;null;null;null;null;null;null;null;null;
1990-08-28;null;null;null;null;null;null;null;null;null;
1990-08-29;null;null;null;null;null;null;null;null;null;
1990-08-30;null;null;null;null;null;null;null;null;null;
1990-08-31;null;null;null;null;null;null;null;null;null;
1990-09-01;null;0;41.1;null;10;7.2;94.8;95;null;
1990-09-02;null;1.3;9.4;11.8;7.5;5.5;85.3;71;null;
1990-09-03;null;5.3;0;19;null;6.1;76;68;null;
1990-09-04;null;0;0;17;13.5;11;89.5;77;null;
1990-09-05;null;5.5;13.2;22.1;16.4;12;78;64;null;
1990-09-06;null;0;0;null;14.7;13.4;92.8;81;null;
1990-09-07;null;.1;38.8;17.9;15.2;13.6;87.8;76;null;
1990-09-08;null;3.1;22;null;12.2;11;82;79;null;
1990-09-09;null;10.3;0;20.1;14;9.5;68;62;null;
1990-09-10;null;8.6;0;23.5;15.8;8.2;58.5;38;null;
1990-09-11;null;3.5;0;27.6;21.1;13.5;58.3;47;null;
1990-09-12;null;0;64.6;null;11.8;8.2;91;62;null;
1990-09-13;null;7.9;3.2;10.6;5.7;2.5;63.8;47;null;
1990-09-14;null;8.6;0;11.8;6.7;.4;68.3;49;null;
1990-09-15;null;10.4;0;18.8;11.3;4.5;73.3;51;null;
1990-09-16;null;11;0;22.6;14;7.2;50.8;35;null;
1990-09-17;null;10.8;0;26.4;17.3;9.5;53.5;33;null;
1990-09-18;null;.1;0;null;14.1;12.3;87.5;56;null;
1990-09-19;null;0;13.8;22.4;16.7;12.9;80;64;null;
1990-09-20;null;0;9.3;18.8;16.1;14.6;87;76;null;
1990-09-21;null;0;29.2;21;16.5;14.7;90;78;null;
1990-09-22;null;.9;67.4;19.8;15.7;14.4;89.8;72;null;
1990-09-23;null;5.2;.3;null;9.8;8;64;59;null;
1990-09-24;null;11.1;0;12.8;7.7;3.5;68.8;52;null;
1990-09-25;null;11.1;0;18.8;10.7;2.7;59.3;36;null;
1990-09-26;null;12;0;20;13;7;55.8;36;null;
1990-09-27;null;10.8;0;21.6;15.4;9.8;60.3;44;null;
1990-09-28;null;0;0;16.6;14;12.5;88.8;64;null;
1990-09-29;null;.6;15.4;17.2;15;13.6;94.8;88;null;
1990-09-30;null;5.3;4.4;23;18.3;14.8;83.3;68;null;
1990-10-01;null;.5;0;21.4;17.6;15.6;91;79;null;
1990-10-02;null;5.7;5.4;25.4;19.2;15.3;80.5;61;null;
1990-10-03;null;11;5.2;26.6;21;15.5;67;53;null;
1990-10-04;null;10.8;0;27.6;21.4;15.5;62.8;49;null;
1990-10-05;null;8.6;0;29.9;23.6;17.4;65;48;null;
1990-10-06;null;1.5;0;27.5;21.2;19.3;77.3;57;null;
1990-10-07;null;1.9;.8;27.9;22.5;17.7;72.3;54;null;
1990-10-08;null;0;15;null;19.9;19;95.5;75;null;
1990-10-09;null;.1;16.5;null;16.1;14.5;95.8;93;null;
1990-10-10;null;8.8;23.7;28;20;13.7;72.8;57;null;
1990-10-11;null;10.3;0;31.2;25.4;19.3;66.8;51;null;
1990-10-12;null;.7;56.3;null;17.7;14.7;81.8;69;null;
1990-10-13;null;9.3;7.2;25.4;16.4;10.2;73.3;50;null;
1990-10-14;null;0;11.6;19.1;17.8;16.5;96;86;null;
1990-10-15;null;7.4;74.4;18.4;14.3;12.6;74.8;60;null;
1990-10-16;null;11.3;0;22.6;16;9;61.8;46;null;
1990-10-17;null;0;0;17;14.7;12.5;82.3;66;null;
1990-10-18;null;0;.9;19.6;17.1;14;84.8;79;null;
1990-10-19;null;5.6;null;25.4;19.3;16.3;78;61;null;
1990-10-20;null;6.3;null;24.2;17.9;12.4;74.3;51;null;
1990-10-21;null;8.5;0;22.8;17.6;15.1;67;49;null;
1990-10-22;null;11.4;0;26.8;19.7;11.6;54;42;null;
1990-10-23;null;7.5;0;26.8;20.2;14.9;65.3;42;null;
1990-10-24;null;.3;null;null;16.7;15;82.5;73;null;
1990-10-25;null;11.7;0;26.1;19.4;13.2;62.8;47;null;
1990-10-26;null;.1;4.6;21.2;17.7;14.5;82;66;null;
1990-10-27;null;11.5;.1;28.4;21.7;15.4;56;43;null;
1990-10-28;null;8;0;29.2;22;15;57.3;42;null;
1990-10-29;null;0;0;29.8;23.5;18.7;64.5;45;null;
1990-10-30;null;7.4;25.3;30.2;24.5;19.4;76.5;57;null;
1990-10-31;null;.1;1.2;28.3;21.4;18;79.8;59;null;
1990-11-01;null;2.6;12;25.5;20.9;17.3;84;75;null;
1990-11-02;null;9;9.7;30;22.9;17.5;76.5;58;null;
1990-11-03;null;8.2;0;28.8;23.6;18.8;78.5;74;null;
1990-11-04;null;.4;.8;26;20.7;17.4;88.8;75;null;
1990-11-05;null;9.1;18.8;17.8;13.2;10;75.5;70;null;
1990-11-06;null;12;0;26.7;19.1;11.3;64;52;null;
1990-11-07;null;0;14.6;null;17.5;15.6;93;66;null;
1990-11-08;null;0;15.5;20;18.2;16.8;94;90;null;
1990-11-09;null;1.9;9.9;22.6;19.7;18.2;88.3;78;null;
1990-11-10;null;12.4;.5;27.2;20.7;13.5;68;44;null;
1990-11-11;null;0;25;null;18.5;17.4;91.8;73;null;
1990-11-12;null;.1;21;21.8;18.5;15.7;90.3;83;null;
1990-11-13;null;11.3;27.6;33.1;26;18.4;64.3;43;null;
1990-11-14;null;12.3;0;33.6;27.6;21.8;59.8;47;null;
1990-11-15;null;10.1;0;35.6;26.1;20.7;64.5;35;null;
1990-11-16;null;0;38;null;20.4;19.1;90;78;null;
1990-11-17;null;.3;9.7;26.8;21.4;17.4;83.5;60;null;
1990-11-18;null;0;null;27;22.3;18.5;85.8;80;null;
1990-11-19;null;9.4;33.9;31.6;23.2;18.8;76.3;52;null;
1990-11-20;null;7;10.1;31.1;23.3;19.2;79.5;53;null;
1990-11-21;null;9.2;2.1;26.8;22.6;19.1;73;62;null;
1990-11-22;null;11.8;0;27;21.1;17;62;45;null;
1990-11-23;null;12.2;0;30.7;23.6;16.6;61.3;44;null;
1990-11-24;null;6.4;0;29.2;22;18.6;79;66;null;
1990-11-25;null;11.7;1;30.4;23.3;16;59.8;34;null;
1990-11-26;null;.1;0;25.2;20.2;17.5;80.5;67;null;
1990-11-27;null;12.9;4.3;21.8;16.2;12;59.3;45;null;
1990-11-28;null;12.6;0;23;16.1;9.5;58.8;34;null;
1990-11-29;null;12.7;0;28.6;20.4;10.9;48.8;34;null;
1990-11-30;null;11.7;0;30.8;23.3;16.5;51.5;25;null;
1990-12-01;null;11.7;0;32.6;24.2;17.6;53.8;32;null;
1990-12-02;null;4.8;0;33;26.2;20.7;52.8;35;null;
1990-12-03;null;0;13.2;null;18.9;16.6;85.3;54;null;
1990-12-04;null;12;0;29.2;23;15.7;66.5;54;null;
1990-12-05;null;5.5;0;29.5;23.4;19;78.8;67;null;
1990-12-06;null;.1;1.6;24.8;21.6;19.4;87.3;82;null;
1990-12-07;null;10.2;12.1;25.4;21;19.1;72.8;58;null;
1990-12-08;null;12.8;0;27.2;20.4;14.6;60.3;46;null;
1990-12-09;null;9;0;28.6;21.9;15.4;60.3;48;null;
1990-12-10;null;.5;0;null;20.1;17.8;84.8;62;null;
1990-12-11;null;5;20.4;23.8;19.5;17.6;81.8;71;null;
1990-12-12;null;9.6;.3;23.6;18.9;14.8;50.8;39;null;
1990-12-13;null;3.4;39.6;20.2;16.7;14.4;85.3;60;null;
1990-12-14;null;12.4;1.2;22.7;16.9;11.1;61.5;47;null;
1990-12-15;null;12.9;0;27;20.5;12.7;60.8;45;null;
1990-12-16;null;12.5;0;29.4;22.9;15.5;57.5;42;null;
1990-12-17;null;11.9;0;32.2;25;17.9;55.3;39;null;
1990-12-18;null;0;8.7;null;20.4;17.8;84.3;58;null;
1990-12-19;null;12;.7;24;18.8;15.4;70;56;null;
1990-12-20;null;13;0;27;20;13.9;67.8;49;null;
1990-12-21;null;13;0;32.6;24.4;15.5;47;31;null;
1990-12-22;null;3.5;0;31.8;24.3;18.8;68.3;42;null;
1990-12-23;null;5.5;0;31.6;24.8;21.2;72.3;65;null;
1990-12-24;null;3;2.9;30;20.7;17.4;78.3;50;null;
1990-12-25;null;13;.7;28.8;21.6;14.7;65.8;50;null;
1990-12-26;null;13;0;30;22.9;17;56.3;45;null;
1990-12-27;null;10.9;0;30.8;24.8;17.5;61;51;null;
1990-12-28;null;.3;null;null;17.9;14.1;71.8;32;null;
1990-12-29;null;12.7;null;24;17.3;10.6;54.5;40;null;
1990-12-30;null;11.6;0;26.8;19.5;12.6;55.5;41;null;
1990-12-31;null;12.8;0;27.8;21.8;14.5;49.3;39;null;
1991-01-01;7;10.9;0;29.1;22.4;15;41.3;null;3;
1991-01-02;null;2.4;0;29.2;null;17.5;null;null;null;
1991-01-03;null;1.9;0;30;null;18;null;54;null;
1991-01-04;null;10.2;null;28;null;15.5;null;null;null;
1991-01-05;null;11.5;0;30;null;13.8;null;null;null;
1991-01-06;null;12.4;0;31.4;null;16.3;null;null;null;
1991-01-07;null;12.1;0;32.4;null;17.2;null;null;null;
1991-01-08;null;11.6;0;33.2;null;18.6;null;null;null;
1991-01-09;null;9.6;0;33.4;null;19.2;null;null;null;
1991-01-10;null;6.1;0;31;null;21.1;null;null;null;
1991-01-11;null;12.2;7.3;28;null;18.5;null;null;null;
1991-01-12;null;12.7;0;26.8;null;14.2;null;null;null;
1991-01-13;null;8.6;0;27.4;null;13;null;null;null;
1991-01-14;null;12.7;0;31;null;16.8;null;null;null;
1991-01-15;null;12.4;0;32;null;17.5;null;null;null;
1991-01-16;null;10.3;0;29.5;null;17.2;null;null;null;
1991-01-17;null;12.7;0;25;null;11.4;null;null;null;
1991-01-18;null;12.7;0;30;null;13;null;null;null;
1991-01-19;null;10.9;0;31.9;null;15.9;null;null;null;
1991-01-20;null;12;0;33.2;null;17.7;null;null;null;
1991-01-21;null;7.7;0;34.4;null;20.3;null;null;null;
1991-01-22;null;9.3;1.8;32.2;null;18.8;null;null;null;
1991-01-23;null;8.6;0;32.6;null;18;null;null;null;
1991-01-24;null;3.1;null;28;null;17.9;null;null;null;
1991-01-25;null;1.1;63.4;20.2;null;15.7;null;null;null;
1991-01-26;null;0;10.4;18.3;null;15.5;null;null;null;
1991-01-27;null;11.8;1.2;25.2;null;14;null;null;null;
1991-01-28;null;12.2;0;29.6;null;15.4;null;null;null;
1991-01-29;null;9.7;0;32;null;17.4;null;null;null;
1991-01-30;null;2.9;62.4;24;null;16.3;null;null;null;
1991-01-31;1.9;6.5;.6;23.6;18.7;14.8;78.5;null;5.3;
1991-02-01;4.1;12;0;26.2;21.1;15.4;61;47;.7;
1991-02-02;5.1;12.2;0;30.3;22.9;15.9;60.5;48;1.3;
1991-02-03;null;11.1;0;31.1;22.4;19;65.8;45;null;
1991-02-04;null;12.5;.3;29.3;22.3;15.4;65.8;48;null;
1991-02-05;null;11.4;0;30.4;23.9;18.2;55.8;45;null;
1991-02-06;null;11.4;0;28.6;22.9;17.6;68.8;51;null;
1991-02-07;5.8;5.8;0;28.5;22;17.9;73.8;58;3;
