Nome: CAMPOS NOVOS
Codigo Estacao: 83887
Latitude: -27.38388888
Longitude: -51.21611111
Altitude: 962.86
Situacao: Fechada
Data Inicial: 1990-01-01
Data Final: 2017-07-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1990-01-01;null;null;0;23.7;19.7;17.8;92.5;85;null;
1990-01-02;null;null;10.1;null;15.9;14.8;96.3;91;null;
1990-01-03;null;null;13.4;22.5;16.8;11.4;86.8;66;null;
1990-01-04;null;null;.2;26.8;21;15;64.8;55;null;
1990-01-05;null;null;0;25.2;19;15;80.5;56;null;
1990-01-06;null;null;0;26.2;20.4;16.2;82.3;59;null;
1990-01-07;null;null;5;23.3;20.4;17.4;94.3;80;null;
1990-01-08;null;null;6.6;27.2;21.9;17.8;83.3;70;null;
1990-01-09;null;null;2.5;null;18.1;16.7;90.8;77;null;
1990-01-10;null;null;2.2;18;14.5;13;98;96;null;
1990-01-11;null;null;8.2;24.4;20.2;15.8;83;70;null;
1990-01-12;null;null;0;26.2;21.4;16.2;78;69;null;
1990-01-13;null;null;null;null;null;null;null;80;null;
1990-01-14;null;null;16.8;28;21.6;18.2;89.5;96;null;
1990-01-15;null;null;7.4;27;21.4;17;82.5;64;null;
1990-01-16;null;null;.4;22.5;19.3;17.5;94;82;null;
1990-01-17;null;null;18.2;28;21.7;16.8;80.5;55;null;
1990-01-18;null;null;19;null;15.8;13.2;93;96;null;
1990-01-19;null;null;15.1;19.5;15.7;12;96.5;90;null;
1990-01-20;null;null;16.7;24.2;19;15.2;91;84;null;
1990-01-21;null;null;12.6;20;18.7;17.2;98;94;null;
1990-01-22;null;null;40.3;null;17.1;16;99.5;99;null;
1990-01-23;null;null;72.8;26.4;20.9;14.5;72;59;null;
1990-01-24;null;null;.6;27;22.6;18.5;77.5;67;null;
1990-01-25;null;null;33.2;null;20.1;17.2;93.3;78;null;
1990-01-26;null;null;7.8;28.2;23;18.5;71.3;63;null;
1990-01-27;null;null;0;29;22.6;16.8;73.8;56;null;
1990-01-28;null;null;null;null;null;null;null;79;null;
1990-01-29;null;null;0;28.8;23.2;18.3;72.5;63;null;
1990-01-30;null;null;.6;29;22.7;18.8;72.3;55;null;
1990-01-31;null;null;28.5;29.7;21.4;17.8;82.8;57;null;
1990-02-01;null;6.7;43.2;29.8;22.3;16.8;69.5;42;null;
1990-02-02;null;12.3;0;29;21.1;15;65.3;42;null;
1990-02-03;null;11.5;0;28.2;22.2;17.8;65.5;55;null;
1990-02-04;null;10.3;0;29;21.8;17;77;66;null;
1990-02-05;null;11.5;0;27.5;21.4;16;72.3;53;null;
1990-02-06;null;11.8;0;28.2;21.5;15.2;65.3;47;null;
1990-02-07;null;11.2;0;28.5;23.1;17;66.5;50;null;
1990-02-08;null;10.5;0;30.4;22.6;16;63.3;45;null;
1990-02-09;null;7.2;0;28.3;21.3;18;85;66;null;
1990-02-10;null;6.5;66.7;27.4;20.6;17.7;88.8;71;null;
1990-02-11;null;.4;50.2;24.8;20;17.2;96.5;89;null;
1990-02-12;null;2.4;19.9;25;20.6;17.8;84;83;null;
1990-02-13;null;7.6;1.3;27;22.3;18.4;82;66;null;
1990-02-14;null;7.8;.5;27.4;21.6;18.6;80.8;56;null;
1990-02-15;null;9.6;0;26.6;20.8;15.3;84;61;null;
1990-02-16;null;10;0;24.8;19.4;16;80.5;58;null;
1990-02-17;null;8.4;0;23.6;19;15.4;74.3;62;null;
1990-02-18;null;11.7;0;23.8;18.7;13.6;77;68;null;
1990-02-19;null;11.3;0;24.4;18.7;12.8;72;50;null;
1990-02-20;null;10.6;0;26.4;20.1;13;68.8;60;null;
1990-02-21;null;9.8;0;28.4;21.5;16.2;72;50;null;
1990-02-22;null;4.6;9.4;null;18.5;17.2;100;74;null;
1990-02-23;null;4.6;17.6;20;17.8;17;94.8;81;null;
1990-02-24;null;6.7;2;23;17.4;12.2;90.5;80;null;
1990-02-25;null;4.1;7.3;22;17.1;14.7;96;91;null;
1990-02-26;null;8.3;2.2;21.8;16.7;14.6;78;58;null;
1990-02-27;null;8.3;4.7;20.8;15.9;13.1;76;64;null;
1990-02-28;null;null;0;21;16;11.2;79.8;67;null;
1990-03-01;null;null;0;26.4;19.8;11.8;65.8;49;null;
1990-03-02;null;11.1;0;27.3;20;13;72.8;51;null;
1990-03-03;null;null;0;26.3;19.8;16;85.5;61;null;
1990-03-04;null;null;27.4;27.4;21.6;15.3;80.3;64;null;
1990-03-05;null;null;0;25.2;20;17.2;93.8;77;null;
1990-03-06;null;null;53.8;24.3;19.1;15.8;90;76;null;
1990-03-07;null;null;0;27.2;20.9;15;80.3;60;null;
1990-03-08;null;null;0;27.6;21.5;16.2;81;63;null;
1990-03-09;null;null;0;26.6;21;16.5;87.3;66;null;
1990-03-10;null;null;0;28;22.4;16;66;59;null;
1990-03-11;null;null;0;28.4;20.9;17.4;87.5;60;null;
1990-03-12;null;null;9;28.6;22.2;16.8;79;57;null;
1990-03-13;null;null;0;28.6;22;18;90.3;74;null;
1990-03-14;null;null;4;29.4;22.6;18.2;71.3;50;null;
1990-03-15;null;null;4.6;28.4;21.2;17.2;83.8;55;null;
1990-03-16;null;null;10.4;23;20.7;17.8;92.3;85;null;
1990-03-17;null;null;3.2;27;21.5;17.8;81.3;62;null;
1990-03-18;null;null;0;27;21.7;17.8;82;57;null;
1990-03-19;null;null;.5;25.6;20.6;17.8;87.5;63;null;
1990-03-20;null;null;0;25.6;20.2;17;91.3;77;null;
1990-03-21;null;null;25.5;25.2;18.9;16.8;88.3;65;null;
1990-03-22;null;.2;21.6;20.4;16.8;15;90;72;null;
1990-03-23;null;null;.7;22;17.5;14.3;89.8;75;null;
1990-03-24;null;null;3.1;23;18.5;16;91.3;75;null;
1990-03-25;null;null;.3;21.1;16.8;12.5;72.8;55;null;
1990-03-26;null;null;0;23.8;17;11.2;80.8;58;null;
1990-03-27;null;null;19.8;17.4;15.2;13.8;97.5;90;null;
1990-03-28;null;null;.3;23.8;16.8;11.8;94.5;80;null;
1990-03-29;null;null;0;26.4;19.6;16;91.8;83;null;
1990-03-30;null;null;22.5;26.4;21.6;16.2;81.5;68;null;
1990-03-31;null;null;.7;null;17.8;16.2;95;83;null;
1990-04-01;null;null;1.4;23.6;18.6;11.8;83.5;66;null;
1990-04-02;null;null;0;25.6;19.3;16.6;94.3;87;null;
1990-04-03;null;null;28.4;25.4;16.8;11.3;89.3;59;null;
1990-04-04;null;null;0;24.2;18.8;14.8;87.5;70;null;
1990-04-05;null;null;46.2;26.4;20.3;17.2;91.5;83;null;
1990-04-06;null;null;11.5;20.4;17.5;15.6;95;88;null;
1990-04-07;null;null;17;23.2;18.1;14.6;94.8;83;null;
1990-04-08;null;null;52.4;23;18.9;16.6;95.3;94;null;
1990-04-09;null;null;.3;24.8;18.2;12.6;70.8;57;null;
1990-04-10;null;null;0;25.4;18.3;12;65.5;38;null;
1990-04-11;null;null;0;25.5;17.9;12.2;74.5;52;null;
1990-04-12;null;7.8;0;26;19.3;14.6;77;57;null;
1990-04-13;null;0;.3;null;17;16;98.5;87;null;
1990-04-14;null;null;7.7;24;17.4;13.8;86.8;67;null;
1990-04-15;null;null;0;26.6;19.8;15.1;74.3;71;null;
1990-04-16;null;null;0;25.4;19;15.3;80.5;62;null;
1990-04-17;null;null;3.9;20.5;17.2;14.3;91.3;78;null;
1990-04-18;null;null;4;null;9.3;5.4;71.8;47;null;
1990-04-19;null;null;0;17.9;12.7;7.4;81.3;69;null;
1990-04-20;null;null;0;20.7;16.3;13.1;89.3;74;null;
1990-04-21;null;null;0;23;18.3;15.2;87.5;72;null;
1990-04-22;null;null;.6;24.4;19.2;15.2;78.5;64;null;
1990-04-23;null;null;0;24.8;19.6;17;84.8;72;null;
1990-04-24;null;null;0;27.2;19.5;16.3;89.3;64;null;
1990-04-25;null;null;4.5;26.9;20.9;16.3;79.5;60;null;
1990-04-26;null;9.4;0;26.7;21.7;18.4;73.8;59;null;
1990-04-27;null;null;0;24;19;17.2;95;79;null;
1990-04-28;null;null;22.5;null;15.4;14.4;99.8;99;null;
1990-04-29;null;null;59.8;15.3;12.6;11.1;98.3;95;null;
1990-04-30;null;null;2.3;16.7;10.6;7.1;68.5;49;null;
1990-05-01;null;9.8;0;18.8;10.7;3.3;75.3;45;null;
1990-05-02;null;10;0;20;12.7;6.8;79;46;null;
1990-05-03;null;10;0;20.8;14.1;8.2;68.3;48;null;
1990-05-04;null;10;0;21.8;14.1;8.4;72.5;43;null;
1990-05-05;null;1.8;0;21.6;14.1;8.1;77.8;58;null;
1990-05-06;null;10.2;0;22.4;14.8;8.2;72.8;45;null;
1990-05-07;null;8.1;0;22.4;16.3;10.3;77.5;63;null;
1990-05-08;null;6.8;0;23;16.5;11.2;86.8;59;null;
1990-05-09;null;9.6;.2;21.4;15.8;13.6;81.5;56;null;
1990-05-10;null;3.2;0;19;14.1;11.4;91;78;null;
1990-05-11;null;9.9;11.4;19;13.4;10;78.8;64;null;
1990-05-12;null;9;0;20;11.3;3.8;81;54;null;
1990-05-13;null;null;0;21;12.6;7.2;81;50;null;
1990-05-14;null;null;0;18;13.5;8.8;81;66;null;
1990-05-15;null;null;0;null;13;10.8;83.8;75;null;
1990-05-16;null;null;.6;16.6;11.2;7;70;45;null;
1990-05-17;null;null;15.3;13.6;9.9;8.2;92.5;72;null;
1990-05-18;null;null;2.5;null;3.9;2.2;97;88;null;
1990-05-19;null;5.4;5.6;13.8;8.1;1.9;85;70;null;
1990-05-20;null;null;0;17;9.8;4.6;84.5;59;null;
1990-05-21;null;null;0;13.2;6.7;3.8;69.8;48;null;
1990-05-22;null;null;0;null;null;-.3;67.8;52;null;
1990-05-23;null;null;0;19.1;8.2;-.6;61;32;null;
1990-05-24;null;9.4;0;23.4;12.5;2.3;48.5;22;null;
1990-05-25;null;6.6;0;22;13.7;6.8;52.3;21;null;
1990-05-26;null;10.1;0;null;12.2;6.3;54.5;28;null;
1990-05-27;null;null;0;23.7;16.7;10.6;65.3;43;null;
1990-05-28;null;null;0;null;13.4;11.5;97.5;76;null;
1990-05-29;null;null;46.5;null;13;12.6;99;98;null;
1990-05-30;null;null;159.4;17;13.8;12.8;97.8;94;null;
1990-05-31;null;null;59;15.8;15.1;13.8;96.3;95;null;
1990-06-01;null;null;40.2;19;13.6;11.2;98;94;null;
1990-06-02;null;0;20.2;15.2;14;12.6;95.3;90;null;
1990-06-03;null;null;8.2;17;14.8;12.2;99;96;null;
1990-06-04;null;null;6.4;21.6;16;13.8;94;84;null;
1990-06-05;null;null;84;null;13.5;13.2;98.8;97;null;
1990-06-06;null;null;96.8;null;8.7;6.4;89;64;null;
1990-06-07;null;null;0;16;9.1;4.6;69.5;45;null;
1990-06-08;null;null;0;null;8.5;1.5;85.5;54;null;
1990-06-09;null;0;15.6;14.6;13.6;13.2;100;99;null;
1990-06-10;null;null;2.3;null;7;4.6;76.8;67;null;
1990-06-11;null;null;0;12.6;4.8;-1.8;80;48;null;
1990-06-12;null;null;0;13.2;8.3;1;84.3;70;null;
1990-06-13;null;null;0;19.6;13.6;8.6;91;69;null;
1990-06-14;null;1.2;12.1;16;12.8;11.8;97.8;99;null;
1990-06-15;null;null;.8;null;6.8;5;86.3;62;null;
1990-06-16;null;null;.3;12.8;6.5;1.5;62;39;null;
1990-06-17;null;null;null;null;null;null;null;60;null;
1990-06-18;null;null;0;21.2;10.2;.8;71.3;38;null;
1990-06-19;null;null;0;null;11.2;5;63.3;45;null;
1990-06-20;null;null;0;null;11.8;9;98.5;71;null;
1990-06-21;null;null;37.8;null;null;1.4;99;97;null;
1990-06-22;null;null;.7;12.6;6.6;2.8;91.3;72;null;
1990-06-23;null;null;0;19;10.9;2.6;50;26;null;
1990-06-24;null;null;0;23;15.3;8.3;78.8;52;null;
1990-06-25;null;null;1.5;null;11.8;12.6;92.5;92;null;
1990-06-26;null;null;7.5;15;7.5;1;87.3;62;null;
1990-06-27;null;null;0;18.5;9.1;1.8;71;43;null;
1990-06-28;null;null;0;null;9.9;4.8;83.5;56;null;
1990-06-29;null;null;0;null;12.3;9.6;88.3;71;null;
1990-06-30;null;null;0;null;11.8;8.9;83.3;59;null;
1990-07-01;null;null;0;20.8;13.3;8.2;78.8;57;null;
1990-07-02;null;null;.8;16.9;11.7;8.8;90.3;71;null;
1990-07-03;null;null;.2;null;11.1;7.3;92.8;88;null;
1990-07-04;null;null;.8;null;13.3;9;97.3;92;null;
1990-07-05;null;null;6;null;10.5;10.4;92.8;81;null;
1990-07-06;null;null;0;null;10.8;7.8;82;58;null;
1990-07-07;null;null;0;null;11.3;9.5;79.8;60;null;
1990-07-08;null;null;0;18.4;12.7;10;77.8;60;null;
1990-07-09;null;null;0;18.4;12.6;8.5;94.3;81;null;
1990-07-10;null;null;.4;12.8;10.2;10.2;89.8;78;null;
1990-07-11;null;null;.2;null;8.2;7;76.8;51;null;
1990-07-12;null;null;0;null;5.9;.4;80.3;45;null;
1990-07-13;null;null;0;null;6.8;3.6;77.8;45;null;
1990-07-14;null;null;null;null;8.2;5.4;86.5;62;null;
1990-07-15;null;null;0;18.2;12.7;8.6;86.8;73;null;
1990-07-16;null;null;33.8;null;13.1;12;90.8;79;null;
1990-07-17;null;null;4.6;null;14;12.4;82.5;64;null;
1990-07-18;null;null;39.8;null;13.3;12.8;95.5;86;null;
1990-07-19;null;null;7.9;null;8.2;7.8;88.5;86;null;
1990-07-20;null;null;11;null;null;.8;95;84;null;
1990-07-21;null;null;10.4;null;null;-.2;94;90;null;
1990-07-22;null;null;null;null;null;-2.9;74;58;null;
1990-07-23;null;null;0;null;null;-1.8;89.3;75;null;
1990-07-24;null;null;2.3;null;8.4;7.6;91.8;86;null;
1990-07-25;null;null;null;null;7.6;3.6;61.5;40;null;
1990-07-26;null;null;null;null;null;6.4;78.3;56;null;
1990-07-27;null;null;9.7;null;null;null;77.3;74;null;
1990-07-28;null;null;1.2;null;null;-2.7;56.5;39;null;
1990-07-29;null;null;0;null;null;.8;57;36;null;
1990-07-30;null;null;0;null;null;null;68;41;null;
1990-07-31;null;null;null;12.2;5.1;-.6;69.3;43;null;
1990-08-01;null;null;0;14;7.3;.1;64.5;40;null;
1990-08-02;null;null;0;16.5;9.1;3;67.5;39;null;
1990-08-03;null;null;0;21;13.1;6.6;67.8;44;null;
1990-08-04;null;null;8;22.9;15;10.3;70.3;36;null;
1990-08-05;null;null;null;21;12.3;8.8;65;28;null;
1990-08-06;null;null;0;20.4;13.5;9.7;73.3;41;null;
1990-08-07;null;null;null;22.4;13.2;8.1;null;41;null;
1990-08-08;null;null;0;22.4;14.2;8.3;68;41;null;
1990-08-09;null;null;0;21;15.3;9;61.5;41;null;
1990-08-10;null;null;0;22.4;14.8;8;65.5;42;null;
1990-08-11;null;null;0;23.5;15.6;10.1;61.3;40;null;
1990-08-12;null;null;0;22.5;15.3;8.4;58.8;43;null;
1990-08-13;null;null;0;24.6;16;9.3;53.8;33;null;
1990-08-14;null;null;0;24;16.4;8.8;54.8;31;null;
1990-08-15;null;null;0;25.4;17.3;14.3;66;35;null;
1990-08-16;null;null;41.8;null;12.2;10.8;97.3;91;null;
1990-08-17;null;null;1.2;18;11.7;8.3;71.3;41;null;
1990-08-18;null;null;null;19.9;13;7.9;81.3;43;null;
1990-08-19;null;null;56.3;15.4;13;11.1;94.3;89;null;
1990-08-20;null;null;16.9;18.2;14.9;12.8;83.5;64;null;
1990-08-21;null;null;0;18.7;12.5;8.2;82;48;null;
1990-08-22;null;null;0;null;9.8;8.7;83.8;78;null;
1990-08-23;null;null;0;14.4;8.9;3.5;73;48;null;
1990-08-24;null;null;0;12.8;8.9;7.1;81.8;57;null;
1990-08-25;null;null;null;17.1;11.9;8;83.8;69;null;
1990-08-26;null;null;21.4;15.8;13.2;11.4;94.8;89;null;
1990-08-27;null;null;16.9;16.2;13.4;12.4;91.8;81;null;
1990-08-28;null;null;5.8;null;4.4;1.6;61.8;45;null;
1990-08-29;null;null;0;13.1;5.2;-2.4;53.8;32;null;
1990-08-30;null;null;0;21;11.1;.2;61.8;23;null;
1990-08-31;null;null;0;20.2;14.6;9.1;76.3;65;null;
1990-09-01;null;null;1.7;15.4;13.7;12.7;98.3;80;null;
1990-09-02;null;null;6.3;null;8.2;5.2;85;74;null;
1990-09-03;null;null;0;17.6;11.4;7.8;84;64;null;
1990-09-04;null;null;0;17.2;12.6;10.3;85.8;63;null;
1990-09-05;null;null;13.1;20.5;13.8;9;85.5;60;null;
1990-09-06;null;null;0;16.8;13.3;11.3;91.8;77;null;
1990-09-07;null;null;29.8;15.5;13.7;12;90.8;85;null;
1990-09-08;null;null;27.2;15.4;11.6;10.2;80.3;61;null;
1990-09-09;null;null;0;18.8;12.5;8.5;61.8;54;null;
1990-09-10;null;null;0;24.2;16;7;45;26;null;
1990-09-11;null;null;0;27.5;19.9;9;47.8;33;null;
1990-09-12;null;null;43.8;null;11.9;7.2;97.5;53;null;
1990-09-13;null;null;18.6;8.4;4.3;2;63;51;null;
1990-09-14;null;null;0;10.5;4.2;-1;73.3;46;null;
1990-09-15;null;null;0;17.1;8.8;1.6;65.8;39;null;
1990-09-16;null;null;0;22.4;13.1;2.2;44.5;21;null;
1990-09-17;null;null;0;26.1;14.4;5.2;54.8;24;null;
1990-09-18;null;null;0;22;14.1;9.6;83;52;null;
1990-09-19;null;null;5.2;26.2;17.4;12.6;73.8;48;null;
1990-09-20;null;null;17.9;22;16.7;14;84.5;65;null;
1990-09-21;null;null;4;27.6;17.6;13.8;74.3;42;null;
1990-09-22;null;null;39.3;16.5;14.5;13.3;95.8;92;null;
1990-09-23;null;null;5.6;14.8;9.5;7.7;75.8;56;null;
1990-09-24;null;null;0;13.1;7;1.8;65.8;44;null;
1990-09-25;null;null;0;16.7;9.3;2;58.3;34;null;
1990-09-26;null;null;0;18.9;10.9;4.5;68.8;40;null;
1990-09-27;null;null;0;19.9;12.6;8;70.3;43;null;
1990-09-28;null;null;0;15.4;13;10.4;86.3;75;null;
1990-09-29;null;null;13.2;15.4;13.7;12.2;94.5;92;null;
1990-09-30;null;null;1.5;21.8;17.2;13.2;82.8;60;null;
1990-10-01;null;null;.9;null;15.4;14;92.3;88;null;
1990-10-02;null;null;2.1;null;13.4;12.2;78;48;null;
1990-10-03;null;null;0;null;17;13.9;73.5;50;null;
1990-10-04;null;null;0;null;17.3;14.7;73.8;47;null;
1990-10-05;null;null;0;null;18.7;16.8;68;46;null;
1990-10-06;null;null;0;null;null;17.3;79.3;51;null;
1990-10-07;null;null;3.2;null;null;17.1;71.5;56;null;
1990-10-08;null;null;0;null;19.2;17;89;67;null;
1990-10-09;null;null;47.2;null;15.6;15.2;96.5;96;null;
1990-10-10;null;null;44.6;null;18.1;12;57.3;36;null;
1990-10-11;null;null;0;null;22.4;15;65.3;46;null;
1990-10-12;null;null;25.6;null;18.9;17.3;93.3;68;null;
1990-10-13;null;null;59.2;null;16.6;15.7;91.5;77;null;
1990-10-14;null;null;26.5;null;null;13.7;97.3;92;null;
1990-10-15;null;null;73;null;14.6;13.3;70.5;63;null;
1990-10-16;null;null;0;null;12.2;9.3;69.3;57;null;
1990-10-17;null;null;0;null;12.4;10.6;89;77;null;
1990-10-18;null;null;10;null;14.4;12;91.5;88;null;
1990-10-19;null;null;.2;null;15.7;14.8;81;59;null;
1990-10-20;null;null;6.9;21.4;17.1;12.8;69;56;null;
1990-10-21;null;null;0;null;14.4;11.3;71.5;49;null;
1990-10-22;null;null;0;null;14.9;10.2;62;46;null;
1990-10-23;null;null;0;null;16.1;10.2;66.3;45;null;
1990-10-24;null;null;0;null;14.6;13.4;94.5;69;null;
1990-10-25;null;null;4.2;null;14.4;12.4;77.3;55;null;
1990-10-26;null;null;0;null;15.5;12.4;77;62;null;
1990-10-27;null;null;0;null;16.2;14;75;55;null;
1990-10-28;null;null;0;null;16.6;13.9;67.3;40;null;
1990-10-29;null;null;0;null;20.3;14;57.5;42;null;
1990-10-30;null;null;5;null;21;17;76.8;55;null;
1990-10-31;null;null;0;null;20.9;17.6;75;53;null;
1990-11-01;null;null;4.6;null;19.7;16.3;85;75;null;
1990-11-02;null;null;null;24.7;20;18.4;89;80;null;
1990-11-03;null;null;7.2;null;20;17.4;83.3;73;null;
1990-11-04;null;null;5;26.2;20.4;19.9;93;76;null;
1990-11-05;null;null;11.9;null;13.7;11;87;73;null;
1990-11-06;null;null;0;null;14;10;80.8;65;null;
1990-11-07;null;null;0;null;16.4;14.8;94.3;83;null;
1990-11-08;null;null;24.2;null;16.4;15.2;97.5;96;null;
1990-11-09;null;null;61.4;null;18.8;17.1;93.5;89;null;
1990-11-10;null;null;9.6;null;17.5;11.1;67.8;53;null;
1990-11-11;null;null;0;null;17.1;14.8;94.5;65;null;
1990-11-12;null;null;38.7;null;18.8;12.2;88.3;75;null;
1990-11-13;null;null;3.1;null;22.4;18;75.5;51;null;
1990-11-14;null;null;0;null;23.4;19;70;49;null;
1990-11-15;null;null;null;null;null;null;null;80;null;
1990-11-16;null;null;14.1;24.8;21.1;18;87.3;74;null;
1990-11-17;null;null;.6;null;18.4;17.5;86.8;77;null;
1990-11-18;null;null;null;null;19.4;17.2;85.5;76;null;
1990-11-19;null;null;0;null;20.3;16.8;80.5;56;null;
1990-11-20;null;null;22.2;null;20.4;18;85.5;78;null;
1990-11-21;null;null;.1;null;21.6;18;72;61;null;
1990-11-22;null;null;0;null;19.5;17.4;81;64;null;
1990-11-23;null;null;0;null;18.5;14.8;74.8;55;null;
1990-11-24;null;null;null;null;19.8;16.2;82.5;77;null;
1990-11-25;null;null;20.4;null;19.7;14.1;66;48;null;
1990-11-26;null;null;0;null;18.9;15.3;85.5;72;null;
1990-11-27;null;null;9.9;null;15.4;12.3;56.8;39;null;
1990-11-28;null;null;0;22.2;15.3;8.6;60.3;44;null;
1990-11-29;null;null;0;26.3;18.9;11;52.8;42;null;
1990-11-30;null;null;0;null;20;15;52.5;40;null;
1990-12-01;null;null;0;null;22.3;16;55.5;36;null;
1990-12-02;null;null;0;29.2;23;17;60;44;null;
1990-12-03;null;null;20.5;null;18.6;15.1;82;64;null;
1990-12-04;null;null;0;26.2;20.2;16;72.8;56;null;
1990-12-05;null;null;0;28.2;21.7;16.2;73.8;54;null;
1990-12-06;null;null;20.4;26;20.5;18;86;70;null;
1990-12-07;null;null;6.5;null;18.4;17.2;71.3;53;null;
1990-12-08;null;null;.2;null;16.9;12.4;74.5;56;null;
1990-12-09;null;null;0;null;16.4;13;69;53;null;
1990-12-10;null;null;0;22.6;18.9;15.2;88.5;76;null;
1990-12-11;null;null;23.2;22.4;18.4;16.8;80.8;73;null;
1990-12-12;null;null;.5;26.2;19.6;13.1;71.8;57;null;
1990-12-13;null;null;35.2;null;16.1;14.7;92.5;77;null;
1990-12-14;null;null;14.6;null;14.8;10;65;52;null;
1990-12-15;null;null;0;null;18.3;13.5;64.5;46;null;
1990-12-16;null;null;0;null;20;13.8;60.5;45;null;
1990-12-17;null;null;0;null;20.4;15;57.8;42;null;
1990-12-18;null;null;0;null;19.8;18.2;78.8;59;null;
1990-12-19;null;null;0;null;18.4;16.6;66.5;54;null;
1990-12-20;null;null;0;null;18.2;11.6;60.5;46;null;
1990-12-21;null;null;0;null;20.9;14.5;48.8;37;null;
1990-12-22;null;null;null;null;22.9;18.3;57.5;39;null;
1990-12-23;null;null;0;null;22.1;16.3;62;43;null;
1990-12-24;null;null;null;null;20.9;19.2;73.5;48;null;
1990-12-25;null;null;4.5;null;null;null;73.3;59;null;
1990-12-26;null;null;null;null;19.1;15.3;60.5;42;null;
1990-12-27;null;null;null;null;21.7;15.1;58.3;40;null;
1990-12-28;null;null;0;null;18.9;17.4;81.5;66;null;
1990-12-29;null;null;.9;null;null;null;54.5;38;null;
1990-12-30;null;null;0;null;15.3;10.1;57.8;40;null;
1990-12-31;null;null;0;25;18.3;13;57.8;40;null;
1991-01-01;null;null;0;27;19.2;12;57;36;null;
1991-01-02;null;null;0;28.4;20.9;15.6;64.5;40;null;
1991-01-03;null;null;.3;28.2;19.4;17;76;46;null;
1991-01-04;null;null;1.2;27.2;19.8;13;52.8;39;null;
1991-01-05;null;null;0;28.3;19.8;12.9;52.3;33;null;
1991-01-06;null;null;0;28.6;20.7;13.8;56.3;32;null;
1991-01-07;null;null;0;29.6;22.1;16;57.5;36;null;
1991-01-08;null;null;0;30;22.4;16.4;55.5;36;null;
1991-01-09;null;null;0;30.5;23;16.3;57.5;38;null;
1991-01-10;null;null;0;30.4;22.4;17.5;75;46;null;
1991-01-11;null;null;2;27.8;21.1;17.7;59.3;36;null;
1991-01-12;null;null;0;27;19.2;11.8;55.5;35;null;
1991-01-13;null;null;0;28.2;20.6;11.5;47.8;33;null;
1991-01-14;null;null;0;30.9;23.9;15.2;45.8;30;null;
1991-01-15;null;null;null;null;22.4;18.7;80;44;null;
1991-01-16;null;null;3.4;29;22;18.1;63.5;38;null;
1991-01-17;null;null;0;24.7;18;11.9;36.5;23;null;
1991-01-18;null;null;0;27;18.9;12.2;55.3;34;null;
1991-01-19;null;null;0;29.2;20.7;12.3;51.5;39;null;
1991-01-20;null;null;0;31.7;23.6;15.5;45.8;29;null;
1991-01-21;null;null;null;33.2;25.4;16.3;46;30;null;
1991-01-22;null;null;0;30;22.6;19.3;81.3;47;null;
1991-01-23;null;null;0;31.8;24.1;17.5;55.8;37;null;
1991-01-24;null;null;0;25.8;20.6;18.8;89;56;null;
1991-01-25;null;null;18.8;20.2;16.6;17;96.5;95;null;
1991-01-26;null;null;36.7;16.3;15.2;14;95.3;95;null;
1991-01-27;null;null;5.6;24.1;18.1;11.1;61.3;31;null;
1991-01-28;null;null;0;28.3;22;14.4;55.5;48;null;
1991-01-29;null;null;0;31.2;22.5;15.6;65.8;45;null;
1991-01-30;null;null;48.9;24.4;20.1;17;84.8;67;null;
1991-01-31;null;null;6;22.2;17.6;13.6;70.3;59;null;
1991-02-01;null;null;0;25.4;20;15.2;64;51;null;
1991-02-02;null;null;0;28;21.9;15.2;66;45;null;
1991-02-03;null;null;null;27.8;20.5;18.1;71.8;52;null;
1991-02-04;null;null;1.7;28;20.6;14.9;66.8;44;null;
1991-02-05;null;null;.2;28.5;22.7;16.3;59.3;47;null;
1991-02-06;null;null;0;26.7;20.4;16.3;82;59;null;
1991-02-07;null;null;11.6;24.5;20.2;17.2;85.8;82;null;
1991-02-08;null;null;7.4;24.7;20.3;17.4;83.8;68;null;
1991-02-09;null;null;null;null;null;null;90;75;null;
1991-02-10;null;null;13.5;null;19.5;16.7;77.5;63;null;
1991-02-11;null;null;0;null;21.8;18;62;46;null;
1991-02-12;null;null;0;27.6;21.1;17.7;83.3;64;null;
1991-02-13;null;null;12;23;17.2;12.2;74;56;null;
1991-02-14;null;null;0;22;16;11.5;68.3;57;null;
1991-02-15;null;null;0;null;14.1;9.4;54.8;42;null;
1991-02-16;null;null;0;null;15.7;6.8;55.8;41;null;
1991-02-17;null;null;0;null;18.8;11.8;48.5;38;null;
1991-02-18;null;null;0;null;18.7;14.9;53;36;null;
1991-02-19;null;null;0;null;19.3;12.3;45.5;32;null;
1991-02-20;null;null;0;null;20;12.3;41.8;29;null;
1991-02-21;null;null;0;null;20.2;14.3;52.3;36;null;
1991-02-22;null;null;0;21.2;18.6;16.5;83;56;null;
