Nome: RIO GRANDE
Codigo Estacao: 83995
Latitude: -32.078809
Longitude: -52.167725
Altitude: 4.89
Situacao: Desativada
Data Inicial: 1990-01-01
Data Final: 2015-01-18
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1990-01-01;null;12.2;0;28.2;22.5;18.1;69.5;62;null;
1990-01-02;null;10.4;0;26.1;22.2;17.5;69.8;58;null;
1990-01-03;null;13;0;27.2;23.1;18.3;68.5;57;null;
1990-01-04;null;12.5;0;27.9;23.4;19.9;76.8;54;null;
1990-01-05;null;12.1;0;28.2;23.8;20.7;76;63;null;
1990-01-06;null;9.5;0;27.8;23.8;19.8;84.3;77;null;
1990-01-07;null;6.4;0;28.6;24.3;21;86.5;79;null;
1990-01-08;null;5.1;0;27.2;23.4;21.6;71;70;null;
1990-01-09;null;8.7;0;25.4;22.5;21.2;59.3;53;null;
1990-01-10;null;2.9;0;25;22.3;19.9;75.8;63;null;
1990-01-11;null;11.1;.7;26.4;22.3;17.9;79.5;69;null;
1990-01-12;null;12.2;0;31.2;23.9;22;78.5;41;null;
1990-01-13;null;7.7;0;30.8;24.9;21.2;84;75;null;
1990-01-14;null;11.1;1.8;29.8;25.3;22.4;85;74;null;
1990-01-15;null;9.2;0;28.2;24.3;22.4;83.5;66;null;
1990-01-16;null;1.8;0;26.9;23.9;22.4;81;80;null;
1990-01-17;null;6;3.6;29.2;24.3;22;82.8;78;null;
1990-01-18;null;11.7;5;24.7;19.1;14.1;64.8;38;null;
1990-01-19;null;12.1;0;25;20.1;12.4;62.5;51;null;
1990-01-20;null;8.2;0;26.4;22.7;19.6;79.3;68;null;
1990-01-21;null;12.2;0;27.4;23.4;20.8;76;72;null;
1990-01-22;null;7.1;0;31.6;24.8;20.1;77.5;56;null;
1990-01-23;null;9.8;2;29;24.8;22.3;81.8;72;null;
1990-01-24;null;1.1;30;26.4;22.7;21;91;84;null;
1990-01-25;null;12.3;8;34.2;25.6;18;79.5;60;null;
1990-01-26;null;11.2;0;34.9;26.7;23.7;74.3;32;null;
1990-01-27;null;12;0;31.8;26.8;23.2;84.5;78;null;
1990-01-28;null;7.1;0;35.4;28.2;25;81.8;69;null;
1990-01-29;null;8.7;0;38.1;30.4;25.8;71.5;58;null;
1990-01-30;null;9.8;0;37.6;29.4;25.8;85.8;64;null;
1990-01-31;null;7.3;48.5;29.9;25;22.6;90.5;84;null;
1990-02-01;null;10.6;11.6;32;27;22.3;82.8;71;null;
1990-02-02;null;9.4;0;34;27.9;24.3;84.5;78;null;
1990-02-03;null;12.1;0;34.8;28.5;25.4;77.3;62;null;
1990-02-04;null;null;0;29.2;26.2;24;80.3;72;null;
1990-02-05;null;11.8;0;30.2;26.5;25;78.5;73;null;
1990-02-06;null;10;0;32.4;27.5;23.3;80.5;69;null;
1990-02-07;null;4.7;1.5;29.3;25;21.9;91.3;82;null;
1990-02-08;null;3.1;0;28.8;25.4;23.7;91.3;84;null;
1990-02-09;null;0;26.1;null;23;21.5;81.3;79;null;
1990-02-10;null;0;0;null;23.2;22.1;86.3;79;null;
1990-02-11;null;0;43.2;null;20.5;19.1;94.5;90;null;
1990-02-12;null;0;94.2;20.6;19.8;19.3;95.8;93;null;
1990-02-13;null;0;47.4;21;20.1;18.3;96.8;94;null;
1990-02-14;null;1.5;52.9;23.8;21.7;20;95.8;90;null;
1990-02-15;null;0;1.4;22.4;21.4;18.9;95.3;95;null;
1990-02-16;null;2.7;null;23;20.7;18.7;92.3;84;null;
1990-02-17;null;11.3;.7;25.6;22;18.1;87;81;null;
1990-02-18;null;8.6;0;26.6;22.9;21.1;81.5;67;null;
1990-02-19;null;10.2;.4;24.2;21.8;20.4;74.3;77;null;
1990-02-20;null;8.7;0;26.9;23.6;19.8;86;70;null;
1990-02-21;null;2.3;0;24.6;23.5;19.8;89;80;null;
1990-02-22;null;8.5;0;29.8;25.5;22.2;81.3;76;null;
1990-02-23;null;8;1;26.8;24.2;22.3;85.8;81;null;
1990-02-24;null;7.2;0;27.1;23.9;22.3;90;86;null;
1990-02-25;null;2.3;0;25.8;23.4;21.8;86;82;null;
1990-02-26;null;.1;0;23.8;21.3;20.2;91.8;83;null;
1990-02-27;null;0;5;23.8;18.9;17.5;96.5;95;null;
1990-02-28;null;6.3;29.2;25.8;21;16.2;86.5;61;null;
1990-03-01;null;5;0;29;23.5;18.1;75.3;50;null;
1990-03-02;null;11.6;0;26.4;22.4;18.3;72;75;null;
1990-03-03;null;7.9;0;24;21;16.6;70.5;66;null;
1990-03-04;null;11;0;25.4;22.8;19.8;80.8;73;null;
1990-03-05;null;.2;0;25.6;23;21.5;89.3;88;null;
1990-03-06;null;7;.1;25.3;21.6;18.3;86.3;81;null;
1990-03-07;null;11.2;0;25.8;21.8;17.4;79;78;null;
1990-03-08;null;1.5;0;25.2;23.2;19.7;84;77;null;
1990-03-09;null;2.5;0;27.4;25.1;22.7;89.3;82;null;
1990-03-10;null;0;23.9;25.4;23;20.9;93.3;85;null;
1990-03-11;null;0;3.8;24.6;22.7;21.1;97.5;96;null;
1990-03-12;null;0;20.5;24;22.7;21.7;96;91;null;
1990-03-13;null;0;7;24.8;23;21.9;96.8;97;null;
1990-03-14;null;.4;7.9;24.6;23.3;22.4;93.3;89;null;
1990-03-15;null;.6;.1;25.4;22.8;20.9;93;91;null;
1990-03-16;null;0;10.5;23.2;21.3;20.1;84.3;87;null;
1990-03-17;null;.2;3.2;23;21.4;20.2;80.3;71;null;
1990-03-18;null;7;26.4;23.2;20.4;19;75.8;70;null;
1990-03-19;null;10.6;0;23.6;19.6;14.2;76.5;61;null;
1990-03-20;null;3.9;0;23.8;21.2;18.2;85.3;78;null;
1990-03-21;null;9.9;.6;26.2;22.7;18.9;82.8;79;null;
1990-03-22;null;8.5;0;25.8;23.2;21.5;84.5;80;null;
1990-03-23;null;10.6;0;26.6;23.5;20.7;83.8;79;null;
1990-03-24;null;4.3;0;27.6;22.8;21;85.8;71;null;
1990-03-25;null;10.7;.5;23.3;18.7;15.5;83;65;null;
1990-03-26;null;8;0;24.1;20.4;15.6;83.5;66;null;
1990-03-27;null;11.1;0;22;15.3;11.2;78.5;50;null;
1990-03-28;null;10.6;0;21.6;17.4;10.1;74.3;63;null;
1990-03-29;null;6.4;0;27.3;21.9;18.9;88.8;72;null;
1990-03-30;null;2.5;41.8;25.6;21.6;20;97.3;95;null;
1990-03-31;null;4.5;44.4;22.6;20.2;18.8;82.5;74;null;
1990-04-01;null;10.1;0;23.8;20.7;15.4;77;67;null;
1990-04-02;null;4.1;1.6;25.2;20.2;18.2;83.5;76;null;
1990-04-03;null;9.1;0;22;17.9;13.3;71;37;null;
1990-04-04;null;1.1;0;23.6;19.9;16.9;89.8;82;null;
1990-04-05;null;3.7;0;24.3;21.9;17.7;84;78;null;
1990-04-06;null;4.9;0;24;20.9;19.7;88.3;77;null;
1990-04-07;null;8.3;0;24;21.4;18.8;82.3;80;null;
1990-04-08;null;0;10.4;22.8;20.9;19.4;89;83;null;
1990-04-09;null;9.9;.1;25.8;22.1;18.9;83.8;74;null;
1990-04-10;null;7.4;0;26.4;22.1;19.1;90.8;75;null;
1990-04-11;null;1;3.5;22.4;19.5;18.2;71.3;74;null;
1990-04-12;null;2.7;0;25.3;21.6;17.7;87.8;68;null;
1990-04-13;null;0;0;26;22.5;21.1;86;74;null;
1990-04-14;null;0;.2;25;21.5;18.4;87.3;78;null;
1990-04-15;null;2.1;0;24.2;21.6;20.2;91.5;86;null;
1990-04-16;null;0;10.5;23.6;21.3;18.3;92.3;87;null;
1990-04-17;null;4;0;23.6;16.7;12.6;74.3;71;null;
1990-04-18;null;10;0;17.3;12.8;9.5;77;62;null;
1990-04-19;null;8.8;0;20;16;10.2;79.3;66;null;
1990-04-20;null;4.8;0;23.6;20.6;17.6;84.5;76;null;
1990-04-21;null;6.8;0;26.3;22.2;19.8;85.8;72;null;
1990-04-22;null;1.2;0;26.6;23;20.1;89.3;81;null;
1990-04-23;null;1.6;75.2;23.8;20.2;15.6;94;87;null;
1990-04-24;null;0;1.2;21.4;20.3;19.4;96;94;null;
1990-04-25;null;4.7;.9;24.4;21.8;19.7;93;88;null;
1990-04-26;null;.3;11.8;null;19.1;18.2;96.3;95;null;
1990-04-27;null;8.7;2.2;21.4;17.3;15.8;87.3;78;null;
1990-04-28;null;4.9;0;21.6;18.4;14;72;51;null;
1990-04-29;null;3.7;5.4;19.6;15.6;14;86;73;null;
1990-04-30;null;9.8;.1;20.4;15.7;11.6;87.3;77;null;
1990-05-01;null;8.3;0;21.8;16.7;12;85.5;74;null;
1990-05-02;null;7.1;.1;20.4;16.1;13;86.5;76;null;
1990-05-03;null;7.1;0;22.4;17.7;14;84.5;75;null;
1990-05-04;null;8.8;0;21.8;18;16.6;84.8;85;null;
1990-05-05;null;6.4;.2;21.9;17.6;14.6;96.5;80;null;
1990-05-06;null;7.1;0;22.8;18.4;13;92.8;83;null;
1990-05-07;null;2.1;0;21;17.9;16.4;87;82;null;
1990-05-08;null;10;0;18.8;14.7;10.4;80;73;null;
1990-05-09;null;7.3;0;21.4;18.6;13.3;86.8;78;null;
1990-05-10;null;.2;1.6;null;15.7;14;93.8;81;null;
1990-05-11;null;9.5;3.7;19.6;14.4;11.2;73.5;68;null;
1990-05-12;null;5.3;0;18.6;13.7;9.4;80.5;64;null;
1990-05-13;null;4.6;0;20.2;15.7;11.8;83;71;null;
1990-05-14;null;7.5;0;21.4;16.8;14.2;89.5;80;null;
1990-05-15;null;7.4;0;17.9;13.6;11.8;81.8;73;null;
1990-05-16;null;8;0;18;12.4;6.7;77.3;65;null;
1990-05-17;null;4.5;.2;17.5;12.7;10.7;78.8;67;null;
1990-05-18;null;2.4;.1;15;12.3;8.6;88.5;78;null;
1990-05-19;null;8.1;4.6;17.7;13.2;11;89;76;null;
1990-05-20;null;6.2;0;19.2;13.3;10;90.8;77;null;
1990-05-21;null;8.6;0;14.8;10.5;8.9;84;72;null;
1990-05-22;null;8.7;.8;15;9.4;6;86.3;72;null;
1990-05-23;null;8.2;0;17.4;11.5;5.3;83.3;77;null;
1990-05-24;null;9.6;0;20;13.8;9.1;85.5;72;null;
1990-05-25;null;1.5;0;19;12;7.7;91.8;74;null;
1990-05-26;null;5.6;.1;19.2;14.8;9.2;87;68;null;
1990-05-27;null;0;11.6;17.2;14.6;13.2;94;91;null;
1990-05-28;null;7.2;4.2;16.5;12.4;6.6;83.3;75;null;
1990-05-29;null;0;.2;16.7;16;14.8;96;81;null;
1990-05-30;null;1.1;27.1;19.8;17.5;15.9;95.3;94;null;
1990-05-31;null;3.6;1.5;19.7;15.7;13.8;83.3;68;null;
1990-06-01;null;9.3;0;18.7;13.6;11.8;77;65;null;
1990-06-02;null;8.3;0;19;15;8;86.5;75;null;
1990-06-03;null;.1;10.8;18.6;16.9;15.4;98;92;null;
1990-06-04;null;0;10.3;18;16.6;15;98.3;98;null;
1990-06-05;null;0;0;17.8;14.4;12.2;94.3;97;null;
1990-06-06;null;9.3;8.1;17;10.9;6.5;75.5;63;null;
1990-06-07;null;9.4;0;16.5;10.7;6.5;65;39;null;
1990-06-08;null;9.4;0;20.2;13.1;7.1;65.8;54;null;
1990-06-09;null;5.8;0;14.2;9.4;7.8;72.8;57;null;
1990-06-10;null;7.5;0;12.2;8.3;4.2;74.3;67;null;
1990-06-11;null;8.3;0;14.9;9;3.2;90;78;null;
1990-06-12;null;0;0;15.3;11.7;8.7;93.8;87;null;
1990-06-13;null;0;0;15.2;13.5;10.9;88;79;null;
1990-06-14;null;.5;0;null;11.7;10.6;85.8;84;null;
1990-06-15;null;2.1;0;null;8.1;5.8;79.8;67;null;
1990-06-16;null;3.9;null;14.9;8.5;3.3;78.5;61;null;
1990-06-17;null;3.3;null;18;11;3.9;75.8;53;null;
1990-06-18;null;8.9;0;19.4;13.3;8.9;81.3;67;null;
1990-06-19;null;4.8;null;15.9;11.7;8.5;82;77;null;
1990-06-20;null;0;0;null;10.4;8.9;76;75;null;
1990-06-21;null;8.1;0;14.7;9.8;6.8;90;74;null;
1990-06-22;null;3.7;0;14.7;8.9;5.3;93.3;73;null;
1990-06-23;null;6.3;0;15.9;10.1;4.2;91.8;80;null;
1990-06-24;null;null;2;null;11.9;7.2;95.8;90;null;
1990-06-25;null;4;0;null;8;5.6;92.5;74;null;
1990-06-26;null;9;0;16.5;9.1;2.3;83.8;53;null;
1990-06-27;null;6.1;.2;17.3;9.7;3.4;91.5;69;null;
1990-06-28;null;5.1;.3;16.7;10.4;4.7;93.3;73;null;
1990-06-29;null;0;0;12.4;10.2;7.1;98;94;null;
1990-06-30;null;7.7;.1;18.1;13.6;6.5;91.8;84;null;
1990-07-01;null;8.2;.2;18.7;13.6;10.4;91.5;81;null;
1990-07-02;null;0;.3;13.9;11.6;8.9;98;96;null;
1990-07-03;null;0;.2;null;13.2;9.6;95;93;null;
1990-07-04;null;0;.3;17.1;14.8;11.6;97.8;94;null;
1990-07-05;null;.1;10.9;18.5;16.3;14.6;89.5;82;null;
1990-07-06;null;0;0;19.2;16.9;15.6;91.3;86;null;
1990-07-07;null;0;0;19.1;16.6;16.9;96;92;null;
1990-07-08;null;0;0;17.9;null;null;96.3;94;null;
1990-07-09;null;0;0;18.2;null;null;92;84;null;
1990-07-10;null;.1;6;null;null;null;92.5;80;null;
1990-07-11;null;9.9;.1;18.4;null;null;85.8;60;null;
1990-07-12;null;9.8;0;18.4;13.8;16.3;83.5;64;null;
1990-07-13;null;7.7;.2;16.8;13.2;11.8;91.3;79;null;
1990-07-14;null;8.8;0;17.2;13.2;10;85.5;71;null;
1990-07-15;null;8.7;0;19.2;15.4;11.2;80;66;null;
1990-07-16;null;6.6;24.4;20.1;16.5;17.2;88.8;79;null;
1990-07-17;null;7.6;0;17.3;14.7;17.1;84.5;76;null;
1990-07-18;null;7.8;0;14.5;10.8;15;79.5;69;null;
1990-07-19;null;9.7;0;null;null;null;76.3;62;null;
1990-07-20;null;2.9;0;10.6;5.5;4.1;87.3;66;null;
1990-07-21;null;6.3;0;10.8;6.2;2.3;78.5;57;null;
1990-07-22;null;8.7;0;11.2;6.1;4.3;82.8;62;null;
1990-07-23;null;9.6;0;15.9;11;3.9;88;79;null;
1990-07-24;null;4.2;1.3;14.8;10.1;5.9;86;61;null;
1990-07-25;null;10.1;2;15.3;9.7;5.4;77.3;58;null;
1990-07-26;null;8;0;17.4;11.6;6.4;74.3;59;null;
1990-07-27;null;8.4;0;12.4;7.2;3.3;70;61;null;
1990-07-28;null;6.4;0;11.4;5.8;2.3;71.5;42;null;
1990-07-29;null;5.6;.2;11.2;6.9;2.3;77;63;null;
1990-07-30;null;8.9;0;14.8;8.2;3.4;90.8;73;null;
1990-07-31;null;9.9;0;15.4;9.7;4.3;89.8;72;null;
1990-08-01;null;8;.2;16.8;11.9;7.3;84.8;73;null;
1990-08-02;null;9.8;0;17.8;13.1;9.4;79.3;73;null;
1990-08-03;null;9.6;0;19.8;12.2;7;85.8;70;null;
1990-08-04;null;9.7;.1;19.1;13.4;6.2;89.3;79;null;
1990-08-05;null;3.9;0;18.1;14.4;13.1;91.5;81;null;
1990-08-06;null;10;0;19.8;15.8;13.2;77;42;null;
1990-08-07;null;10.3;0;21.9;17;14.2;78.3;68;null;
1990-08-08;null;8.8;0;25.6;16.3;12.4;90.3;81;null;
1990-08-09;null;1.1;0;null;12;10.4;97;92;null;
1990-08-10;null;9.2;.1;18.4;12.9;7.2;87.3;77;null;
1990-08-11;null;7.4;0;18.4;14.6;12.2;92.5;77;null;
1990-08-12;null;9.1;null;27.4;18.2;12.7;88;70;null;
1990-08-13;null;9;.1;22.3;17.4;14.1;92;81;null;
1990-08-14;null;5.2;0;22.8;19.2;16;84.3;81;null;
1990-08-15;null;0;8;null;14.7;12.4;98.5;83;null;
1990-08-16;null;1.1;9.2;14.5;11.8;10.3;92.3;81;null;
1990-08-17;null;10.8;0;22.2;15.3;9.4;73.8;43;null;
1990-08-18;null;10.7;0;20.3;15.1;9.6;85;70;null;
1990-08-19;null;.1;0;18.6;17;14.8;92.3;87;null;
1990-08-20;null;9.1;0;18.7;16;12.4;92.5;70;null;
1990-08-21;null;7.2;.1;18.7;13.8;8.3;81.8;60;null;
1990-08-22;null;0;0;16.1;13.6;11.8;83;87;null;
1990-08-23;null;2.9;0;15.9;13.1;10;60.5;56;null;
1990-08-24;null;8.6;0;18.7;15.2;12;71.8;51;null;
1990-08-25;null;10.1;0;19.8;16;13.5;79.8;69;null;
1990-08-26;null;3.9;0;21.6;17.6;13.7;88.8;77;null;
1990-08-27;null;.3;3.7;null;12.4;8.5;97;90;null;
1990-08-28;null;7.1;9.7;10.6;7.3;5.2;78.5;73;null;
1990-08-29;null;11;1;12.3;7.6;1.3;71.8;49;null;
1990-08-30;null;10.7;0;19.6;12.9;7.2;74.8;51;null;
1990-08-31;null;2.4;0;17.1;13.7;11.2;83.3;78;null;
1990-09-01;null;0;10;null;null;7.9;null;84;null;
1990-09-02;null;10.9;8.2;12.6;null;3.3;null;65;null;
1990-09-03;null;10.4;0;16.7;null;4;75.3;66;null;
1990-09-04;null;1.8;0;16.8;null;13.1;90;84;null;
1990-09-05;null;0;3.1;16.1;null;14;96.3;91;null;
1990-09-06;null;0;.1;16;null;14.1;88.3;88;null;
1990-09-07;null;0;0;17.9;16.2;14.4;89.8;83;null;
1990-09-08;null;.1;28.9;17.7;14.9;14;95.8;91;null;
1990-09-09;null;7.8;2;20.2;14.7;13.2;94.3;81;null;
1990-09-10;null;6.5;0;22.4;16.9;12.2;80.3;64;null;
1990-09-11;null;0;20;null;14.7;12.8;91.3;79;null;
1990-09-12;null;8.1;49.5;null;11.4;9.2;76.5;73;null;
1990-09-13;null;7.9;0;12.1;8.7;6;79.3;65;null;
1990-09-14;null;10.8;1.2;15;11.1;7;87;70;null;
1990-09-15;null;11.5;0;17.2;13;6.2;74.5;61;null;
1990-09-16;null;9.9;0;null;14.4;11;82.5;72;null;
1990-09-17;null;6.4;0;17.5;15.1;12;88;82;null;
1990-09-18;null;0;14.8;17.1;16.1;15.4;93.8;90;null;
1990-09-19;null;3.4;6.4;17.3;15;12.9;88;87;null;
1990-09-20;null;0;18.8;17.9;15.9;15;95.5;89;null;
1990-09-21;null;0;3.8;19.2;17.4;16;95.8;94;null;
1990-09-22;null;1.6;.4;null;14.1;12.4;94.3;88;null;
1990-09-23;null;9.6;12.2;14.9;11;9.1;81;65;null;
1990-09-24;null;2.1;3.9;15.1;10.3;7.4;80.5;59;null;
1990-09-25;null;9.1;0;13.8;10.6;6.2;73.3;66;null;
1990-09-26;null;8.3;0;18;14.1;8.4;84.5;78;null;
1990-09-27;null;11.4;0;22;17.2;14.2;80;66;null;
1990-09-28;null;3.3;0;21.8;17.4;15.4;88.8;79;null;
1990-09-29;null;1.7;0;null;16;13.8;92;86;null;
1990-09-30;null;.9;0;19.6;16.6;14.4;92.5;82;null;
1990-10-01;null;8.4;.2;24;18.4;15;92.5;77;null;
1990-10-02;null;10.8;0;20.8;17.8;15.8;80.3;65;null;
1990-10-03;null;1.2;0;null;18.5;17.7;92.8;84;null;
1990-10-04;null;null;0;25.3;20.8;18.9;86.3;68;null;
1990-10-05;null;null;0;24.8;20.1;18.6;93.5;80;null;
1990-10-06;null;0;5.9;null;19.1;18.1;94;88;null;
1990-10-07;null;0;.2;null;null;18.4;96.5;94;null;
1990-10-08;null;2.6;18.2;null;null;16;85;71;null;
1990-10-09;null;9.4;0;null;null;12.4;80.8;69;null;
1990-10-10;null;3.6;0;null;null;16.9;83.3;72;null;
1990-10-11;null;.6;0;null;null;17.7;91.5;81;null;
1990-10-12;null;8.9;33;null;null;15.5;67.3;56;null;
1990-10-13;null;11.4;0;null;null;11.4;63.3;53;null;
1990-10-14;null;0;0;null;null;16.3;93;68;null;
1990-10-15;null;11.5;.2;null;null;12;53.5;43;null;
1990-10-16;null;11.3;0;21;16.4;11.4;66.8;60;null;
1990-10-17;null;7;0;21.5;18.3;15.4;80.3;69;null;
1990-10-18;null;.1;0;null;18.9;17.7;94.5;84;null;
1990-10-19;null;0;1;20;18.1;17.1;92.3;96;null;
1990-10-20;null;7.7;7.7;22.3;18.8;17.3;92.3;84;null;
1990-10-21;null;12;0;22.7;18.2;15.4;87.3;79;null;
1990-10-22;null;11.7;0;23.5;18.7;15;82.8;61;null;
1990-10-23;null;11;0;null;null;15.4;75.3;52;null;
1990-10-24;null;6.4;0;null;null;16.7;73.8;64;null;
1990-10-25;null;7.7;0;null;null;17.3;86.5;78;null;
1990-10-26;null;5.1;0;24.5;20.3;18.5;88.3;80;null;
1990-10-27;null;8.1;0;26;21.9;19.1;83.8;70;null;
1990-10-28;null;.1;0;27.5;22.8;20.6;88;83;null;
1990-10-29;null;0;1;null;20.6;19.3;91;73;null;
1990-10-30;null;9.5;5;30.5;23.6;19.7;88;70;null;
1990-10-31;null;1.1;0;25.5;null;null;90.3;87;null;
1990-11-01;null;null;null;null;null;null;null;93;null;
1990-11-02;null;null;null;null;null;null;null;null;null;
1990-11-03;null;null;null;null;null;null;null;null;null;
1990-11-04;null;null;null;null;null;null;null;null;null;
1990-11-05;null;null;null;null;null;null;null;null;null;
1990-11-06;null;null;null;null;null;null;null;null;null;
1990-11-07;null;null;null;null;null;null;null;null;null;
1990-11-08;null;null;null;null;null;null;null;null;null;
1990-11-09;null;null;null;null;null;null;null;null;null;
1990-11-10;null;null;null;null;null;null;null;null;null;
1990-11-11;null;null;null;null;null;null;null;null;null;
1990-11-12;null;null;null;null;null;null;null;null;null;
1990-11-13;null;null;null;null;null;null;null;null;null;
1990-11-14;null;null;null;null;null;null;null;null;null;
1990-11-15;null;null;null;null;null;null;null;null;null;
1990-11-16;null;null;null;null;null;null;null;null;null;
1990-11-17;null;null;null;null;null;null;null;null;null;
1990-11-18;null;null;null;null;null;null;null;null;null;
1990-11-19;null;null;null;null;null;null;null;null;null;
1990-11-20;null;null;null;null;null;null;null;null;null;
1990-11-21;null;null;null;null;null;null;null;null;null;
1990-11-22;null;null;null;null;null;null;null;null;null;
1990-11-23;null;null;null;null;null;null;null;null;null;
1990-11-24;null;null;null;null;null;null;null;null;null;
1990-11-25;null;null;null;null;null;null;null;null;null;
1990-11-26;null;null;null;null;null;null;null;null;null;
1990-11-27;null;null;null;null;null;null;null;null;null;
1990-11-28;null;null;null;null;null;null;null;null;null;
1990-11-29;null;null;null;null;null;null;null;null;null;
1990-11-30;null;null;null;null;null;null;null;null;null;
1990-12-01;null;null;0;null;21.4;17.7;null;70;null;
1990-12-02;null;null;0;30;23.1;20.1;87.8;76;null;
1990-12-03;null;null;10.6;null;20.7;17.1;57.3;43;null;
1990-12-04;null;12.1;0;23.6;20.9;17.5;73.5;58;null;
1990-12-05;null;7.9;0;31;24.8;21.7;83.8;65;null;
1990-12-06;null;0;7.2;null;22.5;21.3;95.5;93;null;
1990-12-07;null;9.4;13.7;27.7;20.9;18.7;74.5;62;null;
1990-12-08;null;13.2;0;28.5;20.8;17.5;61.3;51;null;
1990-12-09;null;4.7;0;24.3;21.2;17.9;79.3;65;null;
1990-12-10;null;0;2;null;19.9;19.3;96.5;81;null;
1990-12-11;null;7.5;36.6;24;19;16.9;81.8;86;null;
1990-12-12;null;7.2;.5;26.5;19.2;12.3;69.3;68;null;
1990-12-13;null;4.9;0;24.5;17.9;12;75;67;null;
1990-12-14;null;13.1;0;null;17.2;12.6;72.3;65;null;
1990-12-15;null;13.6;0;25;20.2;14.2;67;58;null;
1990-12-16;null;13.1;0;29.5;23.1;21.9;78.5;64;null;
1990-12-17;null;6.1;0;26.2;23.5;21.5;82.8;75;null;
1990-12-18;null;8.6;3.4;30.5;24.3;22.3;73;67;null;
1990-12-19;null;6.4;0;23.2;20.1;17.9;78.3;70;null;
1990-12-20;null;5.1;0;23;19.5;18.5;80.8;72;null;
1990-12-21;null;12.6;0;25;21.2;17.3;76.5;67;null;
1990-12-22;null;0;0;27;21;10.2;87.8;83;null;
1990-12-23;null;5.2;0;26;22.5;18;91.5;87;null;
1990-12-24;null;1.1;1;26.5;19.5;11;81.5;81;null;
1990-12-25;null;13.3;13.2;24;20.4;14;83.3;74;null;
1990-12-26;null;12.7;0;27.1;22.4;15.2;81.3;73;null;
1990-12-27;null;8;0;31;23.9;17;86.3;71;null;
1990-12-28;null;12.2;0;null;19.6;17.9;68.3;59;null;
1990-12-29;null;12.3;0;22.5;19.1;16.9;62.3;52;null;
1990-12-30;null;12.5;0;24.5;20.1;16.4;70.3;57;null;
1990-12-31;null;null;0;null;null;19.3;null;72;null;
1991-01-01;6.3;13;0;27.5;23.2;19.9;75;56;5;
1991-01-02;5.7;7.4;0;31.2;24;21.4;87;79;1.7;
1991-01-03;2.7;12;0;24.5;21.6;19.9;72.3;64;2;
1991-01-04;4.5;11.6;0;24.5;20.7;15;68.8;61;1;
1991-01-05;6.4;12.6;0;32;23.1;18.3;71.5;60;5.2;
1991-01-06;11.5;12.3;0;26;22.7;21.2;70.3;58;5.7;
1991-01-07;9;11.2;0;26.5;21.8;15;83.3;76;5;
1991-01-08;5.8;9.8;0;27.1;22.9;16.1;81.8;78;6;
1991-01-09;6.4;5.2;0;30;24.9;23.1;87;73;2;
1991-01-10;3.4;6.1;1.8;27.4;23.4;21.7;93.3;95;1.7;
1991-01-11;2.7;12.3;.1;27.3;22.4;19.3;79.3;75;3;
1991-01-12;4.3;12.6;0;25.5;22.1;20.6;75.8;65;3.7;
1991-01-13;4.3;11.6;0;26.5;22.2;19.8;81.3;71;2.7;
1991-01-14;3.7;7.5;.2;28.5;22.2;18.7;86.8;66;1;
1991-01-15;3;11.6;0;27;23.2;21.6;84;71;.7;
1991-01-16;3.1;4.1;.2;24;19.6;17.1;73.3;59;2.7;
1991-01-17;6.2;7.6;24.4;23.5;16.8;11.2;77.5;58;1;
1991-01-18;4.2;11.6;0;25.5;20.3;11.6;61;64;1.7;
1991-01-19;8.1;9.7;0;28.1;23.9;20.5;80.5;57;3.3;
1991-01-20;6.9;10.3;0;28.5;24.7;23.2;84;78;3;
1991-01-21;6.2;.5;.3;26.2;23.6;21.9;88.5;89;2.7;
1991-01-22;2;12.2;5.7;26;null;null;70;69;.7;
1991-01-23;5.1;12.1;0;28.5;null;null;67.8;59;.7;
1991-01-24;7.5;.7;0;25.5;23.1;22.4;76;69;1.7;
1991-01-25;4.4;9.5;.5;26.5;22.8;20.1;79;75;.7;
1991-01-26;7;11.4;1.6;25.2;22.7;20.9;67.5;61;3;
1991-01-27;6.6;11.3;0;26;22.3;20.9;67.8;63;1.3;
1991-01-28;5;12.2;0;26;21.7;16.7;74;61;1;
1991-01-29;6.5;5;0;26.5;23.3;20.1;78.3;70;5;
1991-01-30;5.6;5.4;.1;30;24.1;21.3;71.8;63;1.3;
1991-01-31;6.2;5.4;1.6;27.8;22.8;19.5;67;58;5.3;
1991-02-01;7.7;12.1;0;29.6;22.6;18.1;68.8;51;2;
1991-02-02;7.4;12.1;0;31.5;23.9;19.1;70.8;56;.7;
1991-02-03;7.1;9.1;0;30;24.5;21.2;85.8;69;2;
1991-02-04;5;12.1;0;30.2;25.3;22.9;77.3;73;3.3;
1991-02-05;7.9;8.9;0;28.2;24.3;22.1;86;79;1;
1991-02-06;3.3;12.1;0;27.5;23.7;19.3;77.5;66;.7;
