Nome: ENCRUZILHADA DO SUL
Codigo Estacao: 83964
Latitude: -30.54305555
Longitude: -52.52472221
Altitude: 427.75
Situacao: Fechada
Data Inicial: 1990-01-01
Data Final: 2021-07-24
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1990-01-01;null;12.8;0;26.4;20.4;17.8;69.5;50;null;
1990-01-02;null;10.3;0;26.2;20.4;16.4;62.5;43;null;
1990-01-03;null;11.9;0;28.2;21.4;15.6;62.8;46;null;
1990-01-04;null;12.5;0;30.2;21.9;15.8;61.3;29;null;
1990-01-05;null;12.6;0;31.2;23.3;17.2;65.5;43;null;
1990-01-06;null;11.5;0;32;24.3;17.6;70.3;45;null;
1990-01-07;null;11.7;0;33.8;24.9;19.6;72.5;42;null;
1990-01-08;null;8.6;0;27;21.7;19;78;76;null;
1990-01-09;null;.9;1;23.8;19.2;16.8;72;56;null;
1990-01-10;null;1.7;.2;25;20;16.8;68.5;53;null;
1990-01-11;null;6.3;0;26.9;21.9;17.2;74.3;60;null;
1990-01-12;null;8.7;0;31.4;24.5;18.6;59.8;47;null;
1990-01-13;null;6.6;0;32.9;25.6;21.4;69.3;53;null;
1990-01-14;null;4;0;29.9;24;21;70;61;null;
1990-01-15;null;10.2;.1;31.8;24.3;18.9;65;34;null;
1990-01-16;null;.4;.1;24.4;21.3;19;87.8;74;null;
1990-01-17;null;3.5;3;26.1;21.6;18.9;90.3;80;null;
1990-01-18;null;7.5;29.6;23.6;17.2;12.2;55.8;35;null;
1990-01-19;null;12.2;0;25.7;19;13.3;53.3;39;null;
1990-01-20;null;4.6;2;24.4;19.4;15.7;80;57;null;
1990-01-21;null;8.5;3.8;26.6;21;16.4;79;65;null;
1990-01-22;null;10.7;0;31.5;24;17.7;53.5;33;null;
1990-01-23;null;9.1;0;30.2;24.8;19.6;65.3;51;null;
1990-01-24;null;0;16;null;21.3;20;97.5;67;null;
1990-01-25;null;9.4;14.6;31.7;24.7;19.5;78.3;55;null;
1990-01-26;null;12.2;0;32.4;25.7;21.3;62.8;35;null;
1990-01-27;null;12.2;0;33.4;26.4;19.9;66.5;51;null;
1990-01-28;null;10.9;0;33.2;27.5;22;72;57;null;
1990-01-29;null;11.5;0;34.1;28.7;24.8;66;49;null;
1990-01-30;null;12;0;34.3;28.6;24;62;48;null;
1990-01-31;null;7.8;0;34.6;24.3;19.6;76.5;43;null;
1990-02-01;null;2.3;3.7;29.2;24.4;19.2;77;71;null;
1990-02-02;null;11;0;32.4;26.6;22.3;65.5;53;null;
1990-02-03;null;12.2;0;34.1;27.7;23;54.8;38;null;
1990-02-04;null;11.7;0;33.4;25.6;20.1;67.5;40;null;
1990-02-05;null;11.8;0;33.3;25.5;20.2;64.8;45;null;
1990-02-06;null;11.9;0;34.3;26.7;20.9;56;38;null;
1990-02-07;null;8.4;0;34.5;26.9;22.9;62.8;37;null;
1990-02-08;null;1.5;0;32.3;23.7;20.5;78.3;53;null;
1990-02-09;null;5.1;2.3;28.7;23.2;20.5;83;68;null;
1990-02-10;null;.5;.2;26.1;22.7;20.5;83.3;70;null;
1990-02-11;null;0;3.1;25;22;20.9;91;84;null;
1990-02-12;null;.4;26.1;25;21;19.5;94;86;null;
1990-02-13;null;1;16.6;26.9;21.5;18.8;92;79;null;
1990-02-14;null;.8;1.6;25.3;21.8;20;90.8;79;null;
1990-02-15;null;6;.2;26.8;21.9;17.5;78.5;59;null;
1990-02-16;null;6.2;4.2;25.9;20;17.3;87.5;80;null;
1990-02-17;null;7.1;3.1;25.9;20.7;16.4;73.8;57;null;
1990-02-18;null;9.9;0;27.4;21.3;16.9;72.5;52;null;
1990-02-19;null;9.8;.4;25.8;19.7;15.5;73.8;56;null;
1990-02-20;null;9.1;0;26.7;21.7;16;72.3;67;null;
1990-02-21;null;3.9;0;27.9;23.5;19.5;68.3;57;null;
1990-02-22;null;2.4;0;28.3;23;19.8;81.8;60;null;
1990-02-23;null;0;9;22.7;19.3;17.6;89;82;null;
1990-02-24;null;2.2;20.4;26.4;21;18.3;77;62;null;
1990-02-25;null;4;0;27.5;20;17.1;85.8;57;null;
1990-02-26;null;.8;14.7;22.3;18.4;16.8;90.3;73;null;
1990-02-27;null;6.2;8.4;22.5;18;15.1;75.8;64;null;
1990-02-28;null;4.3;0;23.5;18.6;14.6;82.5;70;null;
1990-03-01;null;11;0;28.4;22.1;16;68.8;51;null;
1990-03-02;null;11;0;29.3;22.7;19.3;66.5;48;null;
1990-03-03;null;7.2;0;26;19.8;17.2;74.8;59;null;
1990-03-04;null;8.9;0;28.1;21.7;16.6;78.5;57;null;
1990-03-05;null;0;34.4;21.4;19.8;18.4;96.5;89;null;
1990-03-06;null;3;4.5;25.5;20;16.7;86.3;70;null;
1990-03-07;null;11;0;27.8;20.8;16.2;75.8;58;null;
1990-03-08;null;0;0;26.4;21.7;17.2;88.3;74;null;
1990-03-09;null;5.4;1;27.7;23.8;19.8;79.3;70;null;
1990-03-10;null;0;0;null;21.4;20.2;89.3;84;null;
1990-03-11;null;0;1.5;27.2;22;19.7;94.5;87;null;
1990-03-12;null;0;13.4;22.1;20.4;19.2;97.5;96;null;
1990-03-13;null;4.4;22.9;27.4;22.2;18;91.5;79;null;
1990-03-14;null;0;7.8;22.3;19.6;18.2;96.5;92;null;
1990-03-15;null;.5;10.3;22.1;19.6;17.7;91.5;81;null;
1990-03-16;null;4.1;6.6;24.9;20.4;18.7;90.3;79;null;
1990-03-17;null;1;2.4;22.6;19.3;18.1;94;80;null;
1990-03-18;null;1.8;3.4;22.2;18.8;17.4;88.5;78;null;
1990-03-19;null;9.9;0;24.2;18.3;14.6;75;61;null;
1990-03-20;null;10.5;0;27.8;20.8;15.7;78.8;58;null;
1990-03-21;null;9.3;0;27.9;21;17.1;80.8;51;null;
1990-03-22;null;8.7;0;27.4;21.2;18;79.3;56;null;
1990-03-23;null;7.7;0;26.7;21.2;17.8;78;64;null;
1990-03-24;null;4.9;0;24;19.8;17.9;79;59;null;
1990-03-25;null;10.7;11.5;23.5;17.6;13.1;63.8;47;null;
1990-03-26;null;5.9;0;24.7;18.9;13.4;74;54;null;
1990-03-27;null;10.1;0;19.8;13.7;9.8;60.8;45;null;
1990-03-28;null;10.8;0;23;16.7;10.4;66.3;47;null;
1990-03-29;null;8.3;0;29.1;22.1;16.7;81.8;58;null;
1990-03-30;null;6.8;39.2;28.9;21.6;17.8;86.5;68;null;
1990-03-31;null;4.4;87.6;24.8;19.3;17.2;85.8;69;null;
1990-04-01;null;10.2;0;25.8;20.2;15.8;80.5;59;null;
1990-04-02;null;.7;1.6;23.2;19.9;18.6;89.3;83;null;
1990-04-03;null;6.8;8.1;24.4;18.3;14.9;81.8;62;null;
1990-04-04;null;.5;0;21.1;18.1;15.4;87.8;86;null;
1990-04-05;null;2.6;2.1;23.2;19.6;15.8;92;80;null;
1990-04-06;null;0;0;21.6;19.3;18.2;95.8;89;null;
1990-04-07;null;.6;.2;21.6;19.5;17.2;90.3;82;null;
1990-04-08;null;2.2;.7;23.9;19.9;18.3;83.8;76;null;
1990-04-09;null;7;0;25.2;20.2;16.7;84.3;68;null;
1990-04-10;null;10.1;0;26.8;21.3;17.9;79.5;66;null;
1990-04-11;null;1;1.1;null;17.1;16;92.8;82;null;
1990-04-12;null;10.1;.3;27.4;20.8;15.2;83;63;null;
1990-04-13;null;3.5;9.1;26.2;20.6;17.2;86.3;68;null;
1990-04-14;null;6.5;3.7;26.1;20.5;17.6;82;64;null;
1990-04-15;null;5.7;0;27.8;21;17.1;79.3;64;null;
1990-04-16;null;0;6.8;22.4;19;15.2;89.5;81;null;
1990-04-17;null;1.3;3.5;20.9;13.5;9.3;76.5;71;null;
1990-04-18;null;10;.1;16.2;10.1;5.9;72;50;null;
1990-04-19;null;7.8;0;19.2;14.2;8;72.8;62;null;
1990-04-20;null;8.8;0;24.2;19;14.4;75.3;61;null;
1990-04-21;null;9.5;.2;26.3;21.5;17.8;77.3;63;null;
1990-04-22;null;9;0;28.1;23.2;19.4;77;62;null;
1990-04-23;null;.4;14.5;null;18.7;16.3;90;75;null;
1990-04-24;null;.1;0;21;18.6;17.2;95;90;null;
1990-04-25;null;.5;9.6;21.9;18.9;17;93.3;86;null;
1990-04-26;null;0;.5;null;18.9;17.8;96.8;93;null;
1990-04-27;null;0;40.7;null;15.5;14.6;97.5;94;null;
1990-04-28;null;0;3.5;17.9;15.5;14.7;93;93;null;
1990-04-29;null;4.4;13;17.6;13.2;10.2;82.3;66;null;
1990-04-30;null;7.5;6.4;19.8;14.1;10.2;75.8;63;null;
1990-05-01;null;9.6;0;21.1;15.3;11.3;69;49;null;
1990-05-02;null;9.8;0;20.3;14;10.2;76.5;53;null;
1990-05-03;null;8;0;21.1;15.2;11.6;78.5;51;null;
1990-05-04;null;8.7;0;23.2;16.7;12.2;79.5;59;null;
1990-05-05;null;3.8;0;23.3;17.2;14.3;80;60;null;
1990-05-06;null;9.5;0;23.7;18.5;14.3;76;60;null;
1990-05-07;null;8.9;0;24.1;18.4;15.8;82.5;65;null;
1990-05-08;null;9.4;0;20.6;14.7;12.6;78;58;null;
1990-05-09;null;8.1;0;24.2;18;11;79.5;69;null;
1990-05-10;null;0;0;null;13.5;10.9;95.8;85;null;
1990-05-11;null;8.5;14.4;19;12.9;10.3;71.3;48;null;
1990-05-12;null;7.8;0;17.8;12.2;8.2;76.8;65;null;
1990-05-13;null;8.4;0;20.2;13.8;9.8;77.3;49;null;
1990-05-14;null;6.2;0;21.4;15.5;10.6;77;63;null;
1990-05-15;null;4.1;7.2;17.4;11.9;9.5;84.3;70;null;
1990-05-16;null;6.3;2.5;15.7;10.1;5.5;75.3;53;null;
1990-05-17;null;6.3;0;16.2;10;7.9;78.8;51;null;
1990-05-18;null;0;7.2;10.9;9.2;5.8;93.3;90;null;
1990-05-19;null;2.7;1.8;13.1;9;5.9;92.3;79;null;
1990-05-20;null;3.1;0;17.7;12.3;8.7;82;59;null;
1990-05-21;null;7.8;0;null;8.6;6.9;74.5;54;null;
1990-05-22;null;9;0;13.4;7.3;2.8;76;53;null;
1990-05-23;null;7.4;0;16.9;9.7;4.2;68;47;null;
1990-05-24;null;9;0;20.5;13.6;8.3;60.3;44;null;
1990-05-25;null;4.5;0;21.4;15.1;12.1;68.8;51;null;
1990-05-26;null;8.4;0;23.4;17;12.2;69.5;48;null;
1990-05-27;null;.1;0;null;13.2;11;92.5;76;null;
1990-05-28;null;0;18.3;12.8;10.7;8.4;92.5;86;null;
1990-05-29;null;0;3.2;16.7;14.7;10.7;99;98;null;
1990-05-30;null;0;14.9;17.3;15.3;14.6;99.3;98;null;
1990-05-31;null;.2;11.9;15.1;12.7;11;96.5;92;null;
1990-06-01;null;9;.1;15.6;10.8;7.2;79.5;62;null;
1990-06-02;null;1.5;0;17.9;14.2;9.3;81.8;75;null;
1990-06-03;null;.2;4.1;17.5;16.1;15;95.3;86;null;
1990-06-04;null;.9;1;18.3;16.2;14.8;98.5;97;null;
1990-06-05;null;0;4.8;null;12.2;9.8;94.3;95;null;
1990-06-06;null;8.8;9.8;13.6;8.1;4;78.3;53;null;
1990-06-07;null;8.7;0;13.9;9.1;4.6;73.3;52;null;
1990-06-08;null;9;0;18.2;12.1;6.4;58;34;null;
1990-06-09;null;9;0;16;9.7;7.9;62.8;40;null;
1990-06-10;null;9;0;10.1;5.5;2.8;70.3;51;null;
1990-06-11;null;7.5;0;14.1;8.1;2.6;82.5;66;null;
1990-06-12;null;0;0;11.9;9.7;7;76.8;73;null;
1990-06-13;null;.4;0;16.2;12.6;9.4;92;76;null;
1990-06-14;null;2.3;2.4;null;9.9;8.2;88.8;82;null;
1990-06-15;null;9;0;11.1;6.2;4.6;67.5;35;null;
1990-06-16;null;9;0;12.9;7.1;2.8;65.3;48;null;
1990-06-17;null;9;0;17.7;11.2;5.2;54.3;42;null;
1990-06-18;null;9;0;20.5;13.7;9.7;67;49;null;
1990-06-19;null;7.2;0;19.8;12.6;9.8;76.3;62;null;
1990-06-20;null;0;15;null;5.8;4.6;92.3;81;null;
1990-06-21;null;6;3.2;11.9;6.9;4.1;84;61;null;
1990-06-22;null;2.9;.1;13.1;7.6;3.9;91.3;76;null;
1990-06-23;null;4.8;0;15.9;9.9;5.2;73.3;59;null;
1990-06-24;null;0;.2;15.2;11.5;9.4;93;74;null;
1990-06-25;null;8.1;.4;14.6;9.5;7;75.8;57;null;
1990-06-26;null;8.9;0;14.6;8.4;4.4;82;59;null;
1990-06-27;null;8.8;0;18;10.8;5.8;76.8;52;null;
1990-06-28;null;1.1;0;16.2;12.4;10.2;92.5;84;null;
1990-06-29;null;0;5;15.2;11.3;10.2;82.5;69;null;
1990-06-30;null;1.3;0;16.5;12.9;9.3;93.8;85;null;
1990-07-01;null;5.1;0;18.9;13.6;11.8;88.5;63;null;
1990-07-02;null;7.8;.2;19.8;12.2;7.6;86;52;null;
1990-07-03;null;0;0;14.8;11.4;9;98.3;96;null;
1990-07-04;null;0;1.6;15.4;13.3;10.6;97.5;95;null;
1990-07-05;null;.8;4.5;18;15.3;13.8;93;84;null;
1990-07-06;null;6.9;3.9;19.3;15.1;13.7;89.5;79;null;
1990-07-07;null;8.7;.1;21;15.4;11;80.3;60;null;
1990-07-08;null;8.9;0;21.1;16.1;12.8;78;63;null;
1990-07-09;null;0;0;16.2;14;13.2;95.3;82;null;
1990-07-10;null;1.2;1.2;14.8;11.5;10.2;89;80;null;
1990-07-11;null;8.6;2.6;15.9;9.2;5.3;88;65;null;
1990-07-12;null;9;0;17.6;11.4;6.8;69;48;null;
1990-07-13;null;9;0;17.9;12.3;9;77.8;50;null;
1990-07-14;null;8.4;0;17.6;12.4;8.4;72.8;60;null;
1990-07-15;null;7.5;0;20.3;15.2;11;73.5;61;null;
1990-07-16;null;5.6;26.6;19.4;14.5;12.9;88.5;70;null;
1990-07-17;null;.9;0;16.6;12.7;8.4;93;89;null;
1990-07-18;null;1.5;1.2;null;8.8;6.1;84.8;72;null;
1990-07-19;null;7.2;0;9.1;3.1;-.2;67.5;43;null;
1990-07-20;null;1.2;0;7.4;3.9;.9;73.5;59;null;
1990-07-21;null;7.5;0;8.6;3.2;-.8;73.5;46;null;
1990-07-22;null;8.5;0;9.6;4;-1;74;49;null;
1990-07-23;null;7.5;0;14.2;8.6;3.2;78.3;48;null;
1990-07-24;null;4.6;4.7;12.5;8.5;7;87;81;null;
1990-07-25;null;9.3;3.6;15.2;9;4.9;53;50;null;
1990-07-26;null;.3;0;13.9;9.4;7.8;84.5;55;null;
1990-07-27;null;9.1;3.4;10.6;5.6;2.4;60.5;33;null;
1990-07-28;null;9.5;0;10.2;5.5;.9;52;39;null;
1990-07-29;null;7.1;0;11.7;5.8;4;74;48;null;
1990-07-30;null;5.2;0;12.1;5.4;-.5;81.3;61;null;
1990-07-31;null;8;.1;15.4;9;4.6;78;52;null;
1990-08-01;null;9.3;0;15.9;10.3;6.2;73.8;48;null;
1990-08-02;null;9.6;0;18.1;12.4;8.1;66;51;null;
1990-08-03;null;7.1;0;23.1;15;11.3;66;45;null;
1990-08-04;null;9.2;0;22.1;15.6;11.6;58.5;49;null;
1990-08-05;null;8.9;0;23.1;16.5;8.4;60.5;47;null;
1990-08-06;null;9.7;0;21.9;16.5;11.2;64.3;47;null;
1990-08-07;null;9.8;0;22.2;17.4;12.1;52.5;44;null;
1990-08-08;null;9.4;0;24.9;18.2;13.1;60.3;42;null;
1990-08-09;null;7.9;0;21.6;14.5;12.1;84.3;63;null;
1990-08-10;null;9.1;0;21.2;14.2;9.8;83.8;62;null;
1990-08-11;null;9.5;0;23.7;16.9;11.3;74.8;57;null;
1990-08-12;null;7.8;0;26.5;19.9;14.4;69.8;51;null;
1990-08-13;null;9.5;0;25.5;19.8;15.9;64;48;null;
1990-08-14;null;5.4;0;25.2;20.8;16.6;56.8;48;null;
1990-08-15;null;0;0;null;16.1;13.8;91.3;50;null;
1990-08-16;null;0;22.4;null;10.8;9.7;88;86;null;
1990-08-17;null;9.9;.5;19.5;12.8;7.9;73.8;52;null;
1990-08-18;null;.2;0;21.8;14.5;10;66.5;43;null;
1990-08-19;null;.1;0;17.8;14.9;12;92;86;null;
1990-08-20;null;7.9;.8;20.4;14.8;12.8;78.5;65;null;
1990-08-21;null;9.5;0;19.7;12.9;8.3;70.3;48;null;
1990-08-22;null;9.4;0;18.4;12.4;8.8;74.3;49;null;
1990-08-23;null;9.5;0;15.4;10.5;7.2;68.5;48;null;
1990-08-24;null;6.7;0;17.1;12.1;8;71.5;48;null;
1990-08-25;null;3;0;20.5;14.6;9.9;71.5;61;null;
1990-08-26;null;0;0;18.5;15.5;13.5;90.3;75;null;
1990-08-27;null;1.8;.1;20.3;10.4;5.4;82.5;60;null;
1990-08-28;null;7.9;1.6;8.6;4.1;.8;69;50;null;
1990-08-29;null;10.3;0;12.2;6.3;.8;59.8;45;null;
1990-08-30;null;10.5;0;20.7;12.4;3.9;46.3;31;null;
1990-08-31;null;5.8;0;18.5;13.9;11.2;73.8;46;null;
1990-09-01;null;0;22.6;null;6.1;4.2;98.5;93;null;
1990-09-02;null;4.8;7.6;12.9;7.3;2.8;79.3;63;null;
1990-09-03;null;2.6;0;16.9;10.7;5.2;85;63;null;
1990-09-04;null;2.5;0;18.6;14;10.8;90;76;null;
1990-09-05;null;1.5;1.5;17.9;14.3;11.7;92.8;83;null;
1990-09-06;null;0;0;15.2;14.1;13.2;89.3;87;null;
1990-09-07;null;0;3.4;18.6;15.5;13.6;91;79;null;
1990-09-08;null;1.5;37.2;null;12.4;10.6;90.5;86;null;
1990-09-09;null;8.9;.2;22.5;15.1;10;77.8;47;null;
1990-09-10;null;6.2;0;22.4;16.4;11.4;62.8;46;null;
1990-09-11;null;0;3.4;18.6;14.9;13;89.3;60;null;
1990-09-12;null;4.5;40.4;null;8.5;6.9;81;54;null;
1990-09-13;null;9.4;0;10.8;5.6;1.2;68.5;45;null;
1990-09-14;null;4.3;0;13.5;7.2;1.8;88;74;null;
1990-09-15;null;.3;1.5;17.6;11.3;6.1;81.8;56;null;
1990-09-16;null;10.6;0;22;15;9;62.3;45;null;
1990-09-17;null;9.7;0;20.2;14.2;10;81.3;58;null;
1990-09-18;null;0;9.7;15.3;14.3;12.5;98.8;90;null;
1990-09-19;null;9;15.5;18.9;13.1;9.7;83.3;61;null;
1990-09-20;null;0;18;15.2;14.2;12.2;98.5;87;null;
1990-09-21;null;0;30;null;14.9;13.6;98.8;98;null;
1990-09-22;null;0;23.4;18.3;13.7;10.8;96.3;90;null;
1990-09-23;null;10.6;11.5;14.7;8.7;5.1;68.3;45;null;
1990-09-24;null;10.7;0;14.5;7.3;2.1;71;48;null;
1990-09-25;null;10.9;0;16.1;9.4;4.2;69.8;45;null;
1990-09-26;null;10.8;0;20.6;13.2;6.8;66.5;35;null;
1990-09-27;null;11;0;22.6;16;11.2;66.8;44;null;
1990-09-28;null;1.6;0;20;16.8;13.9;72.8;65;null;
1990-09-29;null;2.7;1.3;20.9;16.3;13.9;91.8;80;null;
1990-09-30;null;5.5;1;24.2;17;11.2;85.5;60;null;
1990-10-01;null;8.9;0;27;21.5;15.8;73.3;60;null;
1990-10-02;null;0;0;null;17;11.1;95.5;73;null;
1990-10-03;null;10.6;0;26.8;19;15.2;82;65;null;
1990-10-04;null;10.8;0;28.4;22.6;16.2;67.5;55;null;
1990-10-05;null;2.9;0;28.6;22.3;19.1;80;63;null;
1990-10-06;null;0;57.2;null;18.7;17.5;92.5;89;null;
1990-10-07;null;0;24.6;21.8;19.9;17.6;95;88;null;
1990-10-08;null;0;57;null;17.9;16.5;98;98;null;
1990-10-09;null;6.5;14;21;15.2;12.6;81.8;62;null;
1990-10-10;null;3.3;0;23.2;17.8;13.4;87.5;74;null;
1990-10-11;null;4.2;0;25.1;19.3;13.8;92.3;88;null;
1990-10-12;null;7.3;64.6;20.6;16.1;13.9;70.5;48;null;
1990-10-13;null;10.9;0;23.2;15.6;9;57.5;40;null;
1990-10-14;null;0;0;17.2;15.2;13;97.5;70;null;
1990-10-15;null;9.5;8;18.1;12;9.9;61.8;44;null;
1990-10-16;null;11.6;0;19.8;13.1;7.1;68.5;51;null;
1990-10-17;null;4.9;0;20.9;16.3;11.4;72.8;59;null;
1990-10-18;null;3.6;0;24.8;18.9;13.6;80.3;59;null;
1990-10-19;null;3.9;2.1;25.3;19.4;16.9;84.8;59;null;
1990-10-20;null;2.9;5.1;22.5;17.7;16;91;82;null;
1990-10-21;null;9.1;2.2;22.9;16.8;13.5;79.8;57;null;
1990-10-22;null;11.9;0;24.3;16.9;11.3;66.8;46;null;
1990-10-23;null;7.2;0;23.8;16.1;10;73.5;47;null;
1990-10-24;null;4.2;0;22.6;17.3;14;79.3;61;null;
1990-10-25;null;10.9;0;26.1;19.1;15.1;75.5;54;null;
1990-10-26;null;2.5;0;22.9;18.5;15.1;74.3;66;null;
1990-10-27;null;10;0;28;21.9;15.8;70;54;null;
1990-10-28;null;1.7;0;29;23.3;18.4;73.8;57;null;
1990-10-29;null;0;.2;24.9;21;19.2;84.8;71;null;
1990-10-30;null;10.6;13.5;29.3;23.3;17.8;75;58;null;
1990-10-31;null;0;0;26.3;20.2;14.9;91.8;76;null;
1990-11-01;null;0;26.2;20.4;17.6;16.1;93;89;null;
1990-11-02;null;5;0;25.4;19.5;14.9;83.3;69;null;
1990-11-03;null;5.2;0;28.6;21.5;18.4;89.3;76;null;
1990-11-04;null;.5;156.7;23.8;17.1;14.3;88;72;null;
1990-11-05;null;12.2;7.6;18.9;12.2;7.3;64.5;47;null;
1990-11-06;null;12;0;25.1;17.3;8.6;69.5;49;null;
1990-11-07;null;1.5;19.2;23.9;18;14.9;91.3;75;null;
1990-11-08;null;.5;.4;21.2;17.4;15.6;93.8;84;null;
1990-11-09;null;4.9;21;22.7;17.8;16.1;90.8;74;null;
1990-11-10;null;5.7;.4;23.9;18.9;14.9;82.8;64;null;
1990-11-11;null;3.6;.8;26.6;20.6;16.4;75.3;54;null;
1990-11-12;null;0;0;null;18.6;17;93.8;77;null;
1990-11-13;null;11;1.5;33.9;26.6;17.9;68;61;null;
1990-11-14;null;12;0;34.6;28.7;22.9;61;42;null;
1990-11-15;null;6.4;0;34.1;24;19.1;80;57;null;
1990-11-16;null;1.4;1.6;22.9;18.4;16.4;81.5;72;null;
1990-11-17;null;5.8;0;25.9;20.2;13.8;82.5;72;null;
1990-11-18;null;8;0;30.3;24.7;19.7;82;68;null;
1990-11-19;null;11.2;2.3;32.7;25.6;20.5;74;55;null;
1990-11-20;null;6.1;0;32;24.5;21.2;81.3;57;null;
1990-11-21;null;7.5;17.2;29.2;22.1;19.6;76.8;54;null;
1990-11-22;null;11.6;0;25.8;19.4;15.9;71;49;null;
1990-11-23;null;11.4;0;28.7;20.8;15;66;48;null;
1990-11-24;null;10.4;0;29.6;22;14.8;79;58;null;
1990-11-25;null;8;0;31;24.4;19.2;72.8;51;null;
1990-11-26;null;.4;3;24.8;20.1;18.4;76;65;null;
1990-11-27;null;11.7;2.8;21.2;15.1;10.8;63;48;null;
1990-11-28;null;12.1;0;23.7;16.3;8.8;57;39;null;
1990-11-29;null;12;0;27;19.1;11.6;59.8;42;null;
1990-11-30;null;6.5;0;30.2;22.5;15.8;56.3;34;null;
1990-12-01;null;10.5;0;28.8;21.4;16.4;73;49;null;
1990-12-02;null;1.8;0;33;22;17.5;77.8;45;null;
1990-12-03;null;6.5;31.8;21.8;16.8;14.5;62.8;43;null;
1990-12-04;null;10.5;0;27.3;20;12.8;72;56;null;
1990-12-05;null;6.8;0;32.2;23;18.2;79.8;52;null;
1990-12-06;null;0;13.1;24.7;21.2;18.4;97.5;94;null;
1990-12-07;null;9.5;22.6;25.4;18.8;16.3;74.5;57;null;
1990-12-08;null;11.6;0;22.6;16.9;12.6;61.5;48;null;
1990-12-09;null;5.1;0;25.4;20;13.1;73.8;63;null;
1990-12-10;null;0;.2;null;19.4;18.2;96;83;null;
1990-12-11;null;5.2;6.7;23.9;19.3;17.4;84.5;86;null;
1990-12-12;null;5.1;3.8;23.2;16.9;9.8;56;39;null;
1990-12-13;null;5.2;0;21.1;16.9;13.2;63.8;58;null;
1990-12-14;null;12.4;1;22.1;15.7;10.1;62.8;40;null;
1990-12-15;null;12.1;0;26.5;19.3;11.2;53.3;41;null;
1990-12-16;null;12.1;0;31.1;23.4;16.5;52;36;null;
1990-12-17;null;6.9;0;30.1;23.9;16.8;63.8;51;null;
1990-12-18;null;3.9;6.2;26.9;21.5;19.4;74.8;63;null;
1990-12-19;null;3.5;0;22.9;18.5;14.8;71.3;59;null;
1990-12-20;null;7.6;0;24.4;19.1;15.3;73;59;null;
1990-12-21;null;11.5;0;30.1;21.8;14.1;66.3;44;null;
1990-12-22;null;.8;0;30.8;23.8;15.6;70.8;58;null;
1990-12-23;null;9.8;0;30.8;23.6;19.2;75.8;55;null;
1990-12-24;null;0;0;null;18;15.6;93.8;87;null;
1990-12-25;null;5.6;23.8;24;18.8;15;84.8;71;null;
1990-12-26;null;12.3;0;28.9;22.6;16.3;62.3;48;null;
1990-12-27;null;5.9;0;31.9;25.3;19.4;60.3;45;null;
1990-12-28;null;4.8;1.1;null;17;14.8;69.8;47;null;
1990-12-29;null;10.1;0;23.1;16.4;11;59;42;null;
1990-12-30;null;11.4;0;24.9;18.1;12;66.8;46;null;
1990-12-31;null;11.9;0;28.6;20.6;14.2;67.8;42;null;
1991-01-01;3.2;10.5;0;30.2;23.2;16.1;59.3;43;1.7;
1991-01-02;4.1;3.7;0;31.8;23.4;19.2;68.5;45;1.7;
1991-01-03;2.9;10.6;0;27.4;20.4;17.8;60.5;41;1.7;
1991-01-04;3.1;12.1;0;26.8;19.5;14.4;61.5;39;1.7;
1991-01-05;3.2;12.2;0;27.4;20.1;14.8;64;42;1.7;
1991-01-06;3;11.9;0;30.6;22.1;15.6;63;40;2.3;
1991-01-07;3.2;9.8;0;32.4;23.3;16.6;65;37;2.3;
1991-01-08;3.1;10.7;0;33.6;24.6;17;65.8;40;1;
1991-01-09;3.6;8;0;35.2;25.2;19.4;61.5;37;1.7;
1991-01-10;3.7;7;2.2;29.6;23;20;80.8;61;2.3;
1991-01-11;2.1;10.3;.4;27.4;20.6;17.8;72;43;1;
1991-01-12;2.7;9.2;0;26.1;19.8;16.8;64.8;41;3;
1991-01-13;3.2;7.3;0;27.1;21.1;16.4;73.5;52;2.3;
1991-01-14;2.6;12.1;0;30.6;23.4;16.2;52.5;28;1;
1991-01-15;4.3;11.2;0;31.2;24.1;18;59.8;30;1;
1991-01-16;3.6;8.4;0;27.9;20.2;16.9;68.3;51;3;
1991-01-17;4.5;11.7;0;24;16.9;9.2;52.3;33;2.3;
1991-01-18;3.6;11.9;0;28.6;19.8;12.8;53.8;24;2.3;
1991-01-19;4.5;9.8;0;30.6;23.7;17.2;55.3;41;1.7;
1991-01-20;4.8;9.3;0;34.2;25.4;17.6;53.8;33;1.7;
1991-01-21;5.2;.6;0;27.8;22.5;19.9;76.3;55;1;
1991-01-22;2.2;10;3.4;29.6;21.8;16.6;55;41;1.7;
1991-01-23;3.9;10;0;31.9;23.3;16.2;49.8;37;1;
1991-01-24;4.1;1;0;27.6;21;15.9;59;37;1.7;
